Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
0.44,NaN,NaN,-0.00167498234022918,1,-0.716297870199024,-0.999999546764077,-0.466250188405425,0.0813612440154588,20904224.7290169,522605.618225423,3938.37450977918,-0.509138860460785,0.0200510935689108,0.209747691544496,0.197335094251145,0.704012507632876,0.124012507632876
0.45,1,0.02,-0.00148555327991031,1,-0.725897414849081,-0.9999996774001,-0.42510331620929,0.0778740165658187,17557391.4236589,438934.785591472,0,-0.466250188405425,0.0200518404641706,0.200468822841601,0.214815395165219,0.712862033549073,0.132862033549073
0.46,NaN,NaN,-0.00148555327991031,0,-0.735222252915869,-0.999999770382954,-0.385741204610172,0.0743227925385306,14619428.3598822,365485.708997055,3362.7252795698,-0.42510331620929,0.0200518404641706,0.221358688113005,0.216699168102859,0.709044234030227,0.129044234030228
0.47,1,0.02,-0.00124257741601616,1,-0.744276867361837,-0.999999836565396,-0.348194067136296,0.0707341241761889,12059371.1551967,301484.278879918,0,-0.385741204610172,0.0200524744289751,0.205325030630596,0.225082653027837,0.709822349706708,0.129822349706708
0.48,NaN,NaN,-0.00124257741601616,1,-0.753065904869552,-0.999999883672096,-0.312478810981065,0.0671289426566607,9845894.85246406,246147.371311601,2805.46478520325,-0.348194067136296,0.0200524744289751,0.206851672136327,0.223101202467173,0.698965216871376,0.118965216871376
0.49,1,0.02,-0.000963739926924291,1,-0.761594155955765,-0.999999917201249,-0.278601860841754,0.063526878138828,7947735.56856372,198693.389214093,0,-0.312478810981065,0.0200530003172504,0.233059317968725,0.226488296300301,0.705659954898735,0.125659954898735
0.5,NaN,NaN,-0.000963739926924291,1,-0.7698665359089,-0.999999941066306,-0.246559819911498,0.0599463607953499,6334297.50450423,158357.437612606,2288.20587326154,-0.278601860841754,0.0200530003172504,0.252457195025191,0.20524117866184,0.694428218166691,0.114428218166691
0.51,1,0.02,-0.000715129594406532,1,-0.777888066577185,-0.999999958052745,-0.216340079693912,0.0564033232624267,4976001.26450266,124400.031612566,0,-0.246559819911498,0.0200534268265905,0.23300113072004,0.207414149299327,0.696565875430774,0.116565875430774
0.52,NaN,NaN,-0.000715129594406532,1,-0.785663859026944,-0.999999970143189,-0.187922077983005,0.0529120215022437,3844560.61048799,96114.0152621996,1824.41637235371,-0.216340079693912,0.0200534268265905,0.225877274919715,0.210036699590425,0.709653930592047,0.129653930592047
0.53,1,0.02,-0.00051564437028057,1,-0.793199097083501,-0.999999978748808,-0.1612781451539,0.0494857075379155,2913229.67887522,72830.7419718805,0,-0.187922077983005,0.0200537649510802,0.268074294029084,0.209105502153137,0.702699613183397,0.122699613183397
0.54,1,0.01,-0.000401832467743914,1,-0.80049902176063,-0.999999984874032,-0.136374013239788,0.0461356811254449,2156965.50903208,53924.137725802,0,-0.1612781451539,0.020053834867048,0.253127939752604,0.194902265122461,0.693183600101796,0.113183600101796
0.55,1,0.01,-0.000338606714374555,1,-0.807568916578614,-0.999999989233785,-0.113169798663826,0.0428714455317456,1552524.34979825,38813.1087449564,0,-0.136374013239788,0.0200538960155814,0.241340998574218,0.223984287876825,0.696810966772713,0.116810966772713
0.56,1,0.01,-0.000281858723582355,0,-0.814414093765686,-0.999999992336927,-0.0916209060992892,0.0397131803779734,1078531.09281307,26963.2773203269,0,-0.113169798663826,0.0200539491606447,0.259295855957509,0.203270259791163,0.706900498823049,0.126900498823049
0.57,1,0.01,-0.000221378834779472,1,-0.821039881332877,-0.999999994545652,-0.0716726950042032,0.0366434880181788,715523.190776993,17888.0797694248,0,-0.0916209060992892,0.020053995043119,0.275426678181684,0.202914646216567,0.69646939049685,0.11646939049685
0.58,1,0.01,-0.000169497937266633,1,-0.827451611008167,-0.999999996117757,-0.0532792783001096,0.0336811822641495,445773.098185459,11144.3274546365,0,-0.0716726950042032,0.0200540344155237,0.286920956173457,0.207122800603221,0.697110168178197,0.117110168178197
0.59,1,0.01,-0.000123385398835334,1,-0.833654607012155,-0.999999997236735,-0.0363854078897347,0.0308308673459996,253629.000529622,6340.72501324056,0,-0.0532792783001096,0.0200540679342829,0.254164882305178,0.197141031153662,0.707556603378459,0.127556603378459
0.6,1,0.01,-0.00010070298851592,1,-0.839654175654375,-0.99999999803319,-0.0209335888088452,0.0280966198412341,125054.82397569,3126.37059939224,0,-0.0363854078897347,0.0200540962511628,0.295423817536371,0.212711109711017,0.704864341551014,0.124864341551014
0.61,1,0.01,-5.87808788092016e-05,1,-0.84545559572668,-0.999999998600083,-0.0068643452994193,0.0254810531398213,47690.3766164645,1192.25941541161,0,-0.0209335888088452,0.0200541199770063,0.277302378799366,0.206035117962406,0.711685256074035,0.131685256074036
0.62,1,0.01,-3.92834187339961e-05,1,-0.851064109667944,-0.999999999003581,0.00588304561579079,0.0229866176525042,10749.751435546,268.74378588865,0,-0.0068643452994193,0.0200541396805381,0.292961016361102,0.194516319183844,0.695667749065092,0.115667749065093
0.63,1,0.01,-2.33225791073001e-05,1,-0.856484915472497,-0.999999999290778,0.0173704713964271,0.0206137733501069,4915.42647085122,122.885661771281,0,0.00588304561579079,0.0200541558859426,0.316545965275215,0.177617777467342,0.709767154841662,0.129767154841662
0.64,1,0.01,1.20579737137793e-05,1,-0.861723159313306,-0.999999999495197,0.0276599876000841,0.0183633809562787,22223.0253285818,555.575633214545,0,0.0173704713964271,0.0200541690738871,0.287609270131639,0.200819859348545,0.704512712909629,0.124512712909629
0.65,1,0.01,2.54165701558071e-05,1,-0.866783928849819,-0.999999999640696,0.0368140180906234,0.0162350539915722,55944.9013251853,1398.62253312963,0,0.0276599876000841,0.020054179679898,0.300299827418592,0.169770894999412,0.704932708324598,0.124932708324598
0.66,1,0.01,5.60305387830386e-05,1,-0.871672247189652,-0.999999999744258,0.0448947310683189,0.0142278513835951,100472.544658968,2511.81361647419,0,0.0368140180906234,0.0200541880971202,0.28673703334477,0.193137152184925,0.709533832411381,0.129533832411381
0.67,1,0.01,8.15658540629628e-05,1,-0.876393067472823,-0.999999999817971,0.0519637620290481,0.0123408129901803,151201.020999363,3780.02552498408,0,0.0448947310683189,0.0200541946770344,0.277115939393124,0.197455849639307,0.695165490510515,0.115165490510515
0.68,1,0.01,0.000106483919146794,1,-0.880951268046997,-0.999999999870437,0.0580822047621092,0.0105715449464393,204416.386879688,5110.40967199219,0,0.0519637620290481,0.0200541997314111,0.337245078290303,0.169350604409382,0.703372596506483,0.123372596506483
0.69,NaN,NaN,0.000106483919146794,1,-0.885351648202263,-0.999999999907781,0.0633098950305667,0.00891816666968771,257191.249319941,6429.78123299852,77.3252018893628,0.0580822047621092,0.0200541997314111,0.335226965551906,0.194301687523345,0.694013250518888,0.114013250518888
0.7,1,0.02,0.0001531513890516,1,-0.889598924434131,-0.999999999934361,0.06770566847038,0.00737790444810098,307279.041563325,7681.97603908313,0,0.0633098950305667,0.0200542128456834,0.352486051458206,0.181118786040704,0.688959514117007,0.108959514117007
0.71,NaN,NaN,0.0001531513890516,1,-0.893697727203873,-0.99999999995328,0.0713269150259601,0.00594757384748607,353023.866555064,8825.59666387659,40.4304924689147,0.06770566847038,0.0200542128456834,0.333016432125915,0.17658360226521,0.692620294051816,0.112620294051816
0.72,NaN,NaN,0.0001531513890516,1,-0.897652598165817,-0.999999999966746,0.0742293750346772,0.00462401563142429,393270.73731043,9831.76843276074,135.068300624317,0.0713269150259601,0.0200542128456834,0.323719448255449,0.193879547129221,0.692389814825984,0.112389814825984
0.73,1,0.03,0.000202996529873924,1,-0.901467987831947,-0.999999999976331,0.0764671534753547,0.00340350459274507,427284.420509329,10682.1105127332,0,0.0742293750346772,0.0200542252328883,0.295473211547378,0.189230417245572,0.702723072987679,0.122723072987679
0.74,NaN,NaN,0.000202996529873924,1,-0.905148253644866,-0.999999999983153,0.0780924386182519,0.002282875403871,454678.935799268,11366.9733949817,10.951896607304,0.0764671534753547,0.0200542252328883,0.30418227416073,0.164026316696271,0.691254924790553,0.111254924790553
0.75,NaN,NaN,0.000202996529873924,1,-0.908697658431112,-0.999999999988009,0.0791557838815691,0.00125781841176802,475349.547552356,11883.7386888089,33.1197735286056,0.0780924386182519,0.0200542252328883,0.355773752441885,0.155136132022032,0.69964702317584,0.11964702317584
0.76,NaN,NaN,0.000202996529873924,1,-0.912120369207717,-0.999999999991465,0.0797055373035716,0.000324570432142965,489421.044598927,12235.5261149732,54.9096823618811,0.0791557838815691,0.0200542252328883,0.314959216201331,0.156238780804836,0.700376447178752,0.120376447178752
0.77,NaN,NaN,0.000202996529873924,1,-0.915420456315932,-0.999999999993925,0.0797881169823395,-0.00052064225796027,497189.353620749,12429.7338405187,69.6558687309197,0.0797055373035716,0.0200542252328883,0.353693129776291,0.174944973444103,0.689266420297019,0.109266420297019
0.78,NaN,NaN,0.000202996529873924,1,-0.918601892857067,-0.999999999995676,0.079448007736377,-0.00128203798969667,499081.798225985,12477.0449556496,74.5353717891854,0.0797881169823395,0.0200542252328883,0.316100367289297,0.176741560288891,0.682076520417444,0.102076520417444
0.79,NaN,NaN,0.000202996529873924,1,-0.921668554406471,-0.999999999996922,0.0787275407337923,-0.00196431503624591,495620.019291459,12390.5004822865,69.6324712876493,0.079448007736377,0.0200542252328883,0.377534826218122,0.160034649750107,0.698723637944816,0.118723637944816
0.8,NaN,NaN,0.000202996529873924,0,-0.924624218982788,-0.999999999997809,0.0776666556749355,-0.00255312897466051,487385.242023276,12184.6310505819,57.1333155794108,0.0787275407337923,0.0200542252328883,0.345545947724983,0.155625809323355,0.692610598297905,0.112610598297905
0.81,NaN,NaN,0.000202996529873924,1,-0.927472567250703,-0.999999999998441,0.0763124245319304,-0.00309034622080627,474968.348957971,11874.2087239493,40.57501154722,0.0776666556749355,0.0200542252328883,0.377670747044991,0.155415610520036,0.689328550709345,0.109328550709345
0.82,NaN,NaN,0.000202996529873924,1,-0.930217182936526,-0.99999999999889,0.0746909389969953,-0.00356042054473127,459139.644322133,11478.4911080533,24.6839483949123,0.0763124245319304,0.0200542252328883,0.327382766570113,0.153679659691228,0.69298080331454,0.11298080331454
0.83,NaN,NaN,0.000202996529873924,1,-0.932861553437035,-0.99999999999921,0.0728360377856327,-0.00396722604809617,440371.933052443,11009.2983263111,14.0762491653237,0.0746909389969953,0.0200542252328883,0.364382459994282,0.159610730134544,0.689423279769312,0.109423279769312
0.84,NaN,NaN,0.000202996529873924,0,-0.935409070603099,-0.999999999999438,0.0707795887237989,-0.00429683385584414,419258.265402716,10481.4566350679,13.7076321099141,0.0728360377856327,0.0200542252328883,0.33137739520156,0.153259980037728,0.698857249108357,0.118857249108357
0.85,NaN,NaN,0.000202996529873924,1,-0.937863031680665,-0.9999999999996,0.0685603922071531,-0.00459104593946558,396343.279009834,9908.58197524584,28.2841921900822,0.0707795887237989,0.0200542252328883,0.367401377242153,0.166874545449234,0.693481729402913,0.113481729402913
0.86,NaN,NaN,0.000202996529873924,1,-0.940226640392728,-0.999999999999715,0.0661963088452131,-0.00483332682785294,372282.299498073,9307.05748745182,62.0512492413519,0.0685603922071531,0.0200542252328883,0.336827019291949,0.146318524149955,0.678437060492908,0.0984370604929078
0.87,NaN,NaN,0.000202996529873924,0,-0.94250300814692,-0.999999999999797,0.0637134491224415,-0.00500992726822104,347416.847975437,8685.42119938594,118.744814164105,0.0661963088452131,0.0200542252328883,0.357279677563938,0.149414848974552,0.694836627664091,0.114836627664091
0.88,1,0.15,0.000179030963732748,1,-0.944695155354354,-0.999999999999856,0.0611447720392085,-0.0051620442669934,322160.642685927,8054.01606714818,0,0.0637134491224415,0.0200542351427708,0.394208285164257,0.161766532634114,0.684201671964452,0.104201671964452
0.89,NaN,NaN,0.000179030963732748,1,-0.946806012846268,-0.999999999999897,0.0585026051336726,-0.00527313608979925,297010.159702858,7425.25399257146,12.797596644031,0.0611447720392085,0.0200542351427708,0.395573180935164,0.148242481080529,0.67758128829837,0.0975812882983698
0.9,NaN,NaN,0.000179030963732748,1,-0.948838423375985,-0.999999999999927,0.0558075344836393,-0.00534682083767097,272170.852778892,6804.2713194723,52.7359870928991,0.0585026051336726,0.0200542351427708,0.346058722579753,0.145966949547517,0.681718813607244,0.101718813607244
0.91,NaN,NaN,0.000179030963732748,1,-0.950795143194521,-0.999999999999948,0.0530783165303202,-0.00538618548128846,247921.763583128,6198.04408957819,121.542299420094,0.0558075344836393,0.0200542351427708,0.395094000995446,0.153650819749416,0.680571797629695,0.100571797629695
0.92,1,0.04,0.000150139140539562,0,-0.952678843689078,-0.999999999999963,0.0503321454731456,-0.00537684870705742,224492.999227873,5612.32498069682,0,0.0530783165303202,0.0200542459740812,0.372528057119401,0.151660189380643,0.69067616412386,0.11067616412386
0.93,NaN,NaN,0.000150139140539562,1,-0.954492113074392,-0.999999999999974,0.0475933889741438,-0.00535858996930083,202058.144633473,5051.45361583682,14.7729873092845,0.0503321454731456,0.0200542459740812,0.398078309162581,0.123270952579105,0.684151487266603,0.104151487266603
0.94,NaN,NaN,0.000150139140539562,1,-0.956237458127739,-0.999999999999981,0.0448665006005192,-0.00531465142701967,180854.775484679,4521.36938711698,58.948235242076,0.0475933889741438,0.0200542459740812,0.413682109207997,0.138795840224408,0.678153998263833,0.0981539982638331
0.95,1,0.03,0.000118392909824168,1,-0.957917305959063,-0.999999999999987,0.0421643083864088,-0.00524783017619357,160894.968588132,4022.3742147033,0,0.0448665006005192,0.0200542524776075,0.35578662212706,0.123758068922539,0.676888286732106,0.0968882867321055
0.96,NaN,NaN,0.000118392909824168,0,-0.959534005808429,-0.99999999999999,0.0394982289899257,-0.00514350631334006,142253.511113113,3556.33777782781,14.3540805632373,0.0421643083864088,0.0200542524776075,0.358821683435863,0.117812125000786,0.682222470226942,0.102222470226942
0.97,NaN,NaN,0.000118392909824168,0,-0.961089830863614,-0.999999999999993,0.0368869776042657,-0.00502295404280707,124964.301541809,3124.10753854522,56.7194490902488,0.0394982289899257,0.0200542524776075,0.367661936834153,0.138744896579201,0.678186477921953,0.0981864779219529
0.98,1,0.03,9.37114295944219e-05,1,-0.962586980091291,-0.999999999999995,0.0343386136052579,-0.0049055273898718,109106.843423713,2727.67108559283,0,0.0368869776042657,0.0200542586469286,0.398439827881761,0.113662417004628,0.675136745974495,0.0951367459744953
0.99,NaN,NaN,9.37114295944219e-05,1,-0.964027580075817,-0.999999999999997,0.0318515112967167,-0.004774633998222,94669.0490187539,2366.72622546885,12.8123583929659,0.0343386136052579,0.0200542586469286,0.422391238946994,0.134711491650824,0.685896605651254,0.105896605651254
1,1,0.02,8.11724754064113e-05,1,-0.965413686860189,-0.999999999999998,0.029432342786309,-0.00463183034205502,81558.8817129777,2038.97204282444,0,0.0318515112967167,0.0200542611090144,0.367224944982144,0.133851029682792,0.679703242438009,0.0997032424380087
1.01,NaN,NaN,8.11724754064113e-05,1,-0.966747287784237,-0.999999999999998,0.0270869952724952,-0.00447889889933398,69737.6420485087,1743.44105121272,11.5718298113188,0.029432342786309,0.0200542611090144,0.421598850538889,0.124538204408009,0.669856877297452,0.089856877297452
1.02,1,0.02,7.07856919593918e-05,1,-0.968030303315595,-0.999999999999999,0.0248204588275557,-0.00431782869024104,59154.9606333879,1478.8740158347,0,0.0270869952724952,0.0200542633181022,0.400419467729782,0.127229111283369,0.670059217513775,0.0900592175137747
1.03,NaN,NaN,7.07856919593918e-05,1,-0.969264588869449,-0.999999999999999,0.0226367240236076,-0.00415032262372122,49750.4600847652,1243.76150211913,10.1789036364113,0.0248204588275557,0.0200542633181022,0.426323685284493,0.117434027446359,0.674523353331936,0.0945233533319365
1.04,1,0.02,6.27800883404367e-05,0,-0.970451936613454,-0.999999999999999,0.0205389259877234,-0.00396102980070177,41455.4410460584,1036.38602615146,0,0.0226367240236076,0.02005426524934,0.43476707925431,0.114957919094746,0.677707592055174,0.0977075920551736
1.05,NaN,NaN,6.27800883404367e-05,1,-0.971594077254618,-1,0.0185378721613848,-0.00378653740184899,34190.3133968798,854.757834921996,8.7491564040956,0.0205389259877234,0.02005426524934,0.429498430196376,0.116720552330298,0.679486587546173,0.0994865875461726
1.06,1,0.02,5.42469818476063e-05,1,-0.972692681805298,-1,0.0166260655882989,-0.00360936602645834,27914.2674244289,697.856685610722,0,0.0185378721613848,0.02005426689192,0.404233675019836,0.100074465521927,0.67395283788213,0.0939528378821303
1.07,NaN,NaN,5.42469818476063e-05,0,-0.973749363325794,-1,0.0148047565094815,-0.00341414760987702,22509.9243479219,562.748108698049,7.26966883790043,0.0166260655882989,0.02005426689192,0.451190123900036,0.10964088630714,0.671047247463458,0.0910472474634579
