Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
19.22,NaN,NaN,-0.000301555497588995,0,-1,-1,-0.0128067333311396,-2.60300104419797e-05,23.4763639198259,21.3421490180236,0.0184059115393316,-0.012735928293654,0.02001790023097,0.00450336614504178,0.00489818847247397,0.583200370987399,0.00320037098739863
19.23,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0128069416030294,-4.72840145838041e-05,23.7799066464865,21.6180969513514,0.0275916297035897,-0.0128067333311396,0.02001790023097,0.00397154659372391,0.00493820955538384,0.582922857579646,0.00292285757964626
19.24,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0128177766687183,-6.63527466415338e-05,23.7743897691221,21.6130816082928,0.0273513358426543,-0.0128069416030294,0.02001790023097,0.00481180495583651,0.00553078282798405,0.582701125493828,0.00270112549382846
19.25,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0128381352653703,-8.35023493244268e-05,23.8090084547002,21.6445531406365,0.0284318186547233,-0.0128177766687183,0.02001790023097,0.00485032091778987,0.00468951525949665,0.583069833193955,0.00306983319395528
19.26,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0128670483047672,-9.86252170616585e-05,23.8796618231243,21.7087834755675,0.0307659893852697,-0.0128381352653703,0.02001790023097,0.00505940670881703,0.00504050969374518,0.582654720822158,0.00265472082215751
19.27,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0129034938649933,-0.000112066798662717,23.9829241450033,21.8026583136394,0.0343677074815838,-0.0128670483047672,0.02001790023097,0.00452873410153904,0.00516028499172827,0.5831156550271,0.00311565502710054
19.28,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0129466237704596,-0.000123772223036274,24.1150784140529,21.9227985582299,0.0392743274302757,-0.0129034938649933,0.02001790023097,0.00452641643351562,0.00549975035921167,0.583009972714688,0.00300997271468774
19.29,NaN,NaN,-0.000301555497588995,0,-1,-1,-0.0129955632582073,1.50556819960594e-05,24.2731922231333,22.0665383846667,0.0455679703547393,-0.0129466237704596,0.02001790023097,0.00460187430605643,0.00546152633355742,0.582989809227668,0.00298980922766779
19.3,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.0129750398539511,-8.3728444417791e-06,24.4988163359429,22.2716512144935,0.0556928462734388,-0.0129955632582073,0.02001790023097,0.00505900387539087,0.00464886689031059,0.58274732700348,0.00274732700347993
19.31,NaN,NaN,-0.000301555497588995,1,-1,-1,-0.012966251236318,-2.9741102383811e-05,24.4144533069331,22.1949575517573,0.05184341510748,-0.0129750398539511,0.02001790023097,0.00502905765782514,0.00447062309241323,0.583044113844407,0.00304411384440677
