Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,G11,G22,rho,delta
8.78,NaN,NaN,-1.23960634490356e-06,0,-0.999999999999999,-1,-0.00059830450529468,-1.88955847590533e-05,0.315129975499249,15.7564987749625,0.038102430107986,-0.000602353995611162,0.0741464773105186,0.0374603756295483,0.601542035302551,0.0215420353025513
8.79,NaN,NaN,-1.23960634490356e-06,1,-0.999999999999999,-1,-0.000583466655576249,-2.04087084514598e-05,0.311596905664762,15.5798452832381,0.0490005888883367,-0.00059830450529468,0.0691861919320601,0.0338335734388863,0.603026371870118,0.0230263718701185
8.8,NaN,NaN,-1.23960634490356e-06,1,-0.999999999999999,-1,-0.000591873335755204,-2.68968112051696e-05,0.296177247750187,14.8088623875094,0.100021423374177,-0.000583466655576249,0.0644860601163574,0.0327501736684693,0.604985298651931,0.0249852986519311
8.81,NaN,NaN,-1.23960634490356e-06,1,-0.999999999999999,-1,-0.000591469648486354,-2.99503769274073e-05,0.304282458868959,15.214122943448,0.0689572749977886,-0.000591873335755204,0.0578858450168299,0.0388269711076778,0.603890356301847,0.0238903563018468
8.82,NaN,NaN,-1.23960634490356e-06,1,-0.999999999999999,-1,-0.0005804207443282,-2.99928825387251e-05,0.303626551801921,15.1813275900961,0.070582142280889,-0.000591469648486354,0.0676886550297061,0.0317525237259774,0.604011190480956,0.0240111904809557
8.83,NaN,NaN,-1.23960634490356e-06,1,-0.999999999999999,-1,-0.000591624152592268,-3.50826858731219e-05,0.292342599272062,14.6171299636031,0.114144677179846,-0.0005804207443282,0.0654422663057046,0.0360095731815228,0.604342574800966,0.024342574800966
8.84,NaN,NaN,-1.23960634490356e-06,1,-0.999999999999999,-1,-0.000599036385474713,-3.81115264991153e-05,0.303386604890517,15.1693302445258,0.0706291299010541,-0.000591624152592268,0.0590919925239318,0.0383962677494409,0.602157710457586,0.0221577104575863
8.85,NaN,NaN,-1.23960634490356e-06,0,-0.999999999999999,-1,-0.000590671646145847,-2.83224060579057e-05,0.310834009479619,15.5417004739809,0.0475155323012552,-0.000599036385474713,0.0612536333029024,0.0394570190479806,0.602332004637219,0.0223320046372187
8.86,NaN,NaN,-1.23960634490356e-06,0,-0.999999999999999,-1,-0.000598134429146577,-1.95958450541057e-05,0.302931980159543,15.1465990079771,0.0732209803753155,-0.000590671646145847,0.06111043516756,0.0339679435853142,0.601222409392051,0.021222409392051
8.87,NaN,NaN,-1.23960634490356e-06,1,-0.999999999999999,-1,-0.000601145887405793,-2.48797851631959e-05,0.311362685680084,15.5681342840042,0.0494448439638022,-0.000598134429146577,0.0633735624152148,0.0386477951727058,0.602768424176916,0.0227684241769165
8.88,NaN,NaN,-1.23960634490356e-06,0,-0.999999999999999,-1,-0.000586068140941379,-1.63927438362674e-05,0.314086731484494,15.7043365742247,0.0411916270176886,-0.000601145887405793,0.0613351202682927,0.0382450784355784,0.60157489210267,0.0215748921026702
8.89,NaN,NaN,-1.23960634490356e-06,1,-0.999999999999999,-1,-0.00058423433818259,-2.13515815505805e-05,0.299150126578608,14.9575063289304,0.0895343388725755,-0.000586068140941379,0.0508518690409114,0.039207913200305,0.602379584315527,0.0223795843155266
8.9,NaN,NaN,-1.23960634490356e-06,1,-0.999999999999999,-1,-0.00059108957087843,-2.72842803004043e-05,0.296885062989352,14.8442531494676,0.096970160205709,-0.00058423433818259,0.0611729765177043,0.0391065827307757,0.605103330707565,0.0251033307075647
8.91,NaN,NaN,-1.23960634490356e-06,1,-0.999999999999999,-1,-0.000578722689249211,-2.75613977151775e-05,0.303443863259064,15.1721931629532,0.0716782307606236,-0.00059108957087843,0.0578941558195857,0.0378017490440403,0.601620578680385,0.0216205786803846
8.92,NaN,NaN,-1.23960634490356e-06,1,-0.999999999999999,-1,-0.000578962995643383,-3.06964316518302e-05,0.290814099408454,14.5407049704227,0.121366039272554,-0.000578722689249211,0.0526573821778428,0.0381582436935009,0.604694349523517,0.0246943495235168
8.93,NaN,NaN,-1.23960634490356e-06,1,-0.999999999999999,-1,-0.000592525763387421,-3.6181427173745e-05,0.29081650080049,14.5408250400245,0.120818542505102,-0.000578962995643384,0.054294912235563,0.0385663769440343,0.604185196437609,0.0241851964376089
8.94,NaN,NaN,-1.23960634490356e-06,0,-0.999999999999999,-1,-0.000586562785102033,-2.66504228859453e-05,0.304231117118865,15.2115558559432,0.0676716940349415,-0.000592525763387421,0.054429945551472,0.035317082379163,0.604473389737794,0.0244733897377941
8.95,NaN,NaN,-1.23960634490356e-06,1,-0.999999999999999,-1,-0.000582474170610915,-2.89720060464831e-05,0.298847034894043,14.9423517447022,0.0882323478479912,-0.000586562785102033,0.0472062434132734,0.040263287443172,0.604872841880382,0.0248728418803821
8.96,NaN,NaN,-1.23960634490356e-06,1,-0.999999999999999,-1,-0.000596229369729028,-3.48181179343975e-05,0.294501541769101,14.725077088455,0.105086103329655,-0.000582474170610915,0.048012811394444,0.0356772136528776,0.603474198105742,0.0234741981057423
8.97,NaN,NaN,-1.23960634490356e-06,0,-0.999999999999999,-1,-0.000592277470798427,-2.53864085071165e-05,0.308170063214712,15.4085031607356,0.055497791427752,-0.000596229369729028,0.0450044984904422,0.0418669035725587,0.601326026965063,0.0213260269650631
8.98,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.00058395319189209,-2.69757453011002e-05,0.304818808186476,15.2409404093238,0.0675059852969221,-0.000592277470798427,0.051243739560136,0.0410367273227164,0.602659670484488,0.0226596704844877
8.99,NaN,NaN,-1.23960634490356e-06,0,-1,-1,-0.000596741787515267,-1.84510349155183e-05,0.296159359549727,14.8079679774863,0.0986546772768085,-0.00058395319189209,0.0473877600610538,0.0365824865907559,0.604463922982274,0.0244639229822739
9,NaN,NaN,-1.23960634490356e-06,0,-1,-1,-0.000588019480312454,-1.06509096122629e-05,0.310003242772873,15.5001621386436,0.0534736337982857,-0.000596741787515267,0.0406924220986921,0.0366696768914574,0.603551197942416,0.0235511979424159
9.01,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000569630671809303,-1.3120741028818e-05,0.301611764964439,15.0805882482219,0.0823300744052947,-0.000588019480312454,0.0473021761090914,0.0356877573489482,0.602705049563253,0.0227050495632532
9.02,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000574529471240127,-2.03885916972208e-05,0.282823386085019,14.141169304251,0.164014518089484,-0.000569630671809303,0.0436672547714925,0.0380400019903511,0.600399007404944,0.0203990074049437
9.03,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000571048748963456,-2.42393241476279e-05,0.287150768475079,14.357538423754,0.140081454045902,-0.000574529471240127,0.0423015431407159,0.0351590343455792,0.605208785532126,0.0252087855321262
9.04,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000558138417950096,-2.50671712652911e-05,0.283377535785232,14.1688767892616,0.158239646421158,-0.000571048748963456,0.0412495527450145,0.041510579394539,0.603202310346288,0.0232023103462884
9.05,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000567169125959269,-3.09002655629032e-05,0.270606713160461,13.5303356580231,0.232963474540365,-0.000558138417950096,0.0373944986253247,0.0347502855107935,0.604072480206861,0.0240724802068613
9.06,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000572691642346757,-3.45122943805089e-05,0.279026997625013,13.9513498812507,0.180715600356868,-0.000567169125959269,0.0402868043265486,0.0403332282277776,0.600733753848762,0.0207337538487625
9.07,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000563767422723985,-3.40174559535533e-05,0.284238666946118,14.2119333473059,0.152066648837395,-0.000572691642346757,0.0369887082523385,0.0395446814643033,0.601033529161934,0.0210335291619341
9.08,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000574570689327008,-3.82575983526361e-05,0.275445976758387,13.7722988379194,0.201203247751184,-0.000563767422723985,0.0392426461370296,0.0399770234339638,0.603229690089363,0.023229690089363
9.09,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000586986698123323,-4.18854567260358e-05,0.285835521182237,14.2917760591119,0.143568286103732,-0.000574570689327008,0.0402287081592506,0.0422135540820515,0.603626088942674,0.0236260889426737
9.1,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.00058102901953257,-4.04943854390985e-05,0.298110010986429,14.9055005493214,0.0890438235619277,-0.000586986698123323,0.0359382485087694,0.0402715989926118,0.600956538191944,0.0209565381919443
9.11,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000591553601827823,-4.31622269730358e-05,0.292161660063839,14.6080830031919,0.113677466140321,-0.00058102901953257,0.0319433398692776,0.0399923049990563,0.603282591117035,0.0232825911170347
9.12,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.00060910990074771,-4.67627571840548e-05,0.302694456239921,15.1347228119961,0.0722375098511941,-0.000591553601827823,0.03628764424478,0.0406018963634561,0.603226610803602,0.0232266108036023
9.13,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000605591338399917,-4.48736853485924e-05,0.320746912449816,16.0373456224908,0.0238324135443739,-0.00060910990074771,0.0357327459679817,0.0393131222894701,0.600468304631998,0.020468304631998
9.14,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000614100332689632,-4.60494997740015e-05,0.317177537595268,15.8588768797634,0.0312923609275262,-0.000605591338399917,0.0330216292722781,0.0375446574200821,0.604085577695456,0.0240855776954556
9.15,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.0006351265079282,-4.95881492976971e-05,0.32611036744791,16.3055183723955,0.0147218128475162,-0.000614100332689632,0.034030687959933,0.0356169345829235,0.602616135242975,0.0226161352429749
9.16,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000633974734806989,-4.76104047534306e-05,0.34866470160497,17.4332350802485,0.000351061418023156,-0.0006351265079282,0.0317140668325608,0.0385950733205929,0.601793509853489,0.0217935098534892
9.17,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000639201934957986,-4.73620528352238e-05,0.347554309193263,17.3777154596632,0.000253188606814037,-0.000633974734806989,0.0271885197529349,0.0352449984353344,0.602074306963701,0.0220743069637006
9.18,NaN,NaN,-1.23960634490356e-06,0,-1,-1,-0.000662040560527114,-3.62462242655706e-05,0.353361712635482,17.6680856317741,0.00218055204366344,-0.000639201934957986,0.0267756889836747,0.0373456689105599,0.600015527180262,0.0200155271802623
9.19,NaN,NaN,-1.23960634490356e-06,0,-1,-1,-0.000656225599821728,-2.60135922971914e-05,0.380165436244075,19.0082718122038,0.0419603102990744,-0.000662040560527114,0.028366094996334,0.0428309007608288,0.59975536431875,0.0197553643187503
9.2,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000646168087908873,-2.69248988264452e-05,0.374380274464133,18.7190137232066,0.0315192816903388,-0.000656225599821728,0.0251775924566693,0.0397733143840907,0.601443893577248,0.021443893577248
9.21,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000658888524771178,-3.23561146574841e-05,0.362879175231161,18.143958761558,0.0131839908186972,-0.000646168087908873,0.0221216192376478,0.0437380850681895,0.603612555138492,0.0236125551384918
9.22,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000654999317323415,-3.32452436116857e-05,0.376877325145672,18.8438662572836,0.0353191825233059,-0.000658888524771178,0.0223132709187701,0.0398796054170029,0.60277385515753,0.0227738551575304
9.23,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000645381329704887,-3.28122724077232e-05,0.372347676635801,18.6173838317901,0.0262665736488845,-0.000654999317323415,0.0236425841301469,0.0371157496242523,0.602153061043204,0.0221530610432037
9.24,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000660006677076664,-3.73461616055512e-05,0.361488172112919,18.074408605646,0.0104610429875569,-0.000645381329704887,0.0234072438587166,0.0428584357218023,0.599225785670155,0.0192257856701548
9.25,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000662707379931772,-3.85102558574417e-05,0.377728164919337,18.8864082459669,0.0363441827610563,-0.000660006677076664,0.0199514400846442,0.0441543121501261,0.600842182195274,0.0208421821952738
9.26,NaN,NaN,-1.23960634490356e-06,0,-1,-1,-0.000653030135113015,-2.80445525358289e-05,0.380737921484982,19.0368960742491,0.0429766894067756,-0.000662707379931772,0.0212956722575852,0.0412288344943466,0.601489721834988,0.0214897218349886
9.27,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000663119583429654,-3.2618750870143e-05,0.370554634251857,18.5277317125929,0.0240873639831806,-0.000653030135113015,0.0176298646914039,0.0359258741706449,0.602096985982693,0.0220969859826934
9.28,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000667566657085563,-3.51042502115274e-05,0.381728290115807,19.0864145057903,0.0462485076053009,-0.000663119583429654,0.016239141187451,0.0354712815558812,0.603425826197119,0.0234258261971195
9.29,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.00065464578146585,-3.35875693884814e-05,0.386665446321248,19.3332723160624,0.0585049211744711,-0.000667566657085563,0.0179478258271365,0.0435637276705622,0.599468088647851,0.0194680886478507
9.3,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000664449369374226,-3.69187688156594e-05,0.37191467330174,18.595733665087,0.0254277549150193,-0.00065464578146585,0.0162113149355445,0.0435570440695917,0.599315173681623,0.0193151736816233
9.31,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000674919458869689,-3.96545859286571e-05,0.382889683871744,19.1444841935872,0.0484016135337414,-0.000664449369374226,0.0161268909266057,0.0438923475429367,0.599850056007773,0.0198500560077727
9.32,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000663785748291863,-3.75923047038402e-05,0.394860949890957,19.7430474945478,0.0821538154425752,-0.000674919458869689,0.0134494220698251,0.0399406134856256,0.600332982311827,0.0203329823118271
9.33,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000671725924725627,-3.97052391043121e-05,0.382063332765128,19.1031666382564,0.0462728739400298,-0.000663785748291863,0.0131285910123924,0.0386240452170686,0.600051183281942,0.020051183281942
9.34,NaN,NaN,-1.23960634490356e-06,0,-1,-1,-0.000686827149947928,-2.90298520100737e-05,0.391112104389833,19.5556052194916,0.0705298314027838,-0.000671725924725627,0.0124310309349474,0.0357764363667148,0.598481356501573,0.0184813565015729
9.35,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000670903883879491,-2.81006666837413e-05,0.409945386733014,20.4972693366507,0.139037484532838,-0.000686827149947929,0.0118672255192938,0.0391494688727475,0.599382451804065,0.0193824518040651
9.36,NaN,NaN,-1.23960634490356e-06,0,-1,-1,-0.000669791358959265,-1.85939572400213e-05,0.391180505139452,19.5590252569726,0.0727105666558126,-0.000670903883879491,0.0099169144999431,0.0360171233493613,0.599087176648219,0.0190871766482187
9.37,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000676789999712747,-2.42116769547622e-05,0.390738565389382,19.5369282694691,0.0737444039167764,-0.000669791358959265,0.00925945413352702,0.0368806880767247,0.5989684015142,0.0189684015141998
9.38,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000661078207491175,-2.42824841257592e-05,0.398450098443077,19.9225049221538,0.096942346767671,-0.000676789999712747,0.00876108487271216,0.0425602222075944,0.599234132995382,0.019234132995382
9.39,NaN,NaN,-1.23960634490356e-06,0,-1,-1,-0.000654102200069382,-1.52558497017206e-05,0.380108358373516,19.0054179186758,0.0441455483531592,-0.000661078207491175,0.00778697351398147,0.0359566845802377,0.599557809153571,0.0195578091535711
9.4,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000660822174621167,-2.16266783747017e-05,0.372906600973839,18.6453300486919,0.0315485089174111,-0.000654102200069382,0.0072689055071076,0.0414826257441377,0.598784958961372,0.0187849589613719
9.41,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000647525206197312,-2.27132898178551e-05,0.380049807285665,19.0024903642832,0.044668354563653,-0.000660822174621167,0.00571681104661794,0.0416648916059696,0.598896830828081,0.0188968308280806
9.42,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000636345179761463,-2.40331309981212e-05,0.364776057496651,18.2388028748326,0.016543027314733,-0.000647525206197312,0.00526587903105003,0.038857698151636,0.598268824917412,0.0182688249174125
9.43,NaN,NaN,-1.23960634490356e-06,0,-1,-1,-0.000647657838439751,-1.52787621641434e-05,0.352141916654592,17.6070958327296,0.0049188756870441,-0.000636345179761463,0.00358031896901861,0.0398205536933811,0.600221406301857,0.0202214063018571
9.44,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000635327385183927,-1.78770136038363e-05,0.365579539977662,18.2789769988831,0.0196689078845136,-0.000647657838439751,0.00274639416640937,0.0373833949227091,0.599309738488233,0.0193097384882334
9.45,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000618986312020081,-1.91573077906493e-05,0.351541624536977,17.5770812268489,0.0062356101136156,-0.000635327385183927,0.00217821212164206,0.0383870424586172,0.598594362843999,0.0185943628439993
9.46,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000626950565431327,-2.53304484318949e-05,0.333544211299067,16.6772105649533,0.0101005691691255,-0.00061898631202008,0.00105364539343089,0.0401196323396907,0.598808886411131,0.0188088864111313
9.47,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000624193860007421,-2.79204807081203e-05,0.341682126584407,17.0841063292203,0.00374055987527033,-0.000626950565431327,0.000169492823745717,0.0422479670322343,0.598004528350627,0.0180045283506271
9.48,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000611015561675262,-2.78121979679993e-05,0.338458799509379,16.9229399754689,0.00453403006314409,-0.000624193860007421,0.000668481594632343,0.0378138477063056,0.597638087383699,0.0176380873836994
9.49,NaN,NaN,-1.23960634490356e-06,0,-1,-1,-0.000621393452398725,-1.89332186178958e-05,0.324279097406815,16.2139548703408,0.0198030650720503,-0.000611015561675262,0.00159335009148879,0.0372524581842324,0.598335068954227,0.0183350689542269
9.5,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000619503960475378,-2.30827120009714e-05,0.336168601497166,16.8084300748583,0.00805222000819467,-0.000621393452398725,0.00251569184156124,0.0416255937026794,0.599952315643136,0.0199523156431364
9.51,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000602811907994828,-2.32474278056457e-05,0.333775484570123,16.6887742285061,0.00890859639289766,-0.000619503960475378,0.00337659839962274,0.0382740976894915,0.598707550844844,0.0187075508448442
9.52,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000608194981827551,-2.81914662887266e-05,0.315967466821583,15.7983733410791,0.0370792279215004,-0.000602811907994828,0.00412131105794816,0.036584694201236,0.600126872136401,0.0201268721364007
9.53,NaN,NaN,-1.23960634490356e-06,0,-1,-1,-0.00061476836357441,-1.93027659050275e-05,0.321251065227792,16.0625532613896,0.0250258180543992,-0.000608194981827551,0.00486495322646688,0.0408951283841604,0.597851048361324,0.0178510483613245
9.54,NaN,NaN,-1.23960634490356e-06,0,-1,-1,-0.000596194331917323,-1.12372017422297e-05,0.328990988334514,16.4495494167257,0.014970687048315,-0.00061476836357441,0.00634574842766157,0.0374658315130444,0.598439416406847,0.0184394164068467
9.55,NaN,NaN,-1.23960634490356e-06,0,-1,-1,-0.000592286890457488,-4.16393431228251e-06,0.310020344164783,15.5010172082392,0.0555624247003738,-0.000596194331917323,0.00700692677334944,0.0421802462064223,0.600811828327791,0.0208118283277915
9.56,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000590016633756211,-1.14585345955338e-05,0.306544040001159,15.3272020000579,0.0683124220767323,-0.000592286890457488,0.00870348201817658,0.0381095691667983,0.597666557353567,0.0176665573535669
9.57,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000569510820577921,-1.32372626524796e-05,0.303601447264611,15.1800723632306,0.0752210669971277,-0.000590016633756211,0.00926591675025362,0.0373871546335267,0.599518356906905,0.0195183569069049
9.58,NaN,NaN,-1.23960634490356e-06,0,-1,-1,-0.000563484712748184,-6.23082424490143e-06,0.282695093803742,14.1347546901871,0.164656986420708,-0.000569510820577921,0.0106024847189512,0.0389785571985338,0.599142909112316,0.0191429091123157
9.59,NaN,NaN,-1.23960634490356e-06,1,-1,-1,-0.000564563318907005,-1.41359025860015e-05,0.277277314830872,13.8638657415436,0.197108243755071,-0.000563484712748184,0.0107088765605335,0.0374949103204327,0.59947238060359,0.0194723806035902
9.6,NaN,NaN,-1.23960634490356e-06,0,-1,-1,-0.000548287912357091,-7.08907520178034e-06,0.277726545819207,13.8863272909604,0.191894103139062,-0.000564563318907005,0.0101431551449712,0.0356038187409061,0.6011843469844,0.0211843469843999
