Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,G11,G22,rho,delta
0.22,NaN,NaN,-0.00345779674620508,1,-0.430084211401979,-0.999197079104834,-1.13259323716282,0.0415909620873762,1193446.18348738,59672309.174369,426172.291589407,-1.16528264124988,0.110539358604232,0.233944008736459,0.696622568819365,0.116622568819365
0.23,NaN,NaN,-0.00345779674620508,1,-0.44624361024878,-0.999428438598316,-1.10149483591385,0.0487492029074053,1128957.06872716,56447853.4363581,727182.98663943,-1.13259323716282,0.0969995832723792,0.237117097092103,0.717370888557825,0.137370888557825
0.24,1,0.11,-0.00272226967201606,1,-0.46211715726001,-0.99959314604389,-1.02731974112881,0.0548854327819404,1069158.620851,53457931.0425501,0,-1.10149483591385,0.11336157902895,0.262350040289237,0.702319585358939,0.12231958535894
0.25,NaN,NaN,-0.00272226967201606,1,-0.477700012168498,-0.999710396447816,-0.97950249287281,0.0596625443880163,931451.499504341,46572574.975217,237616.36223696,-1.02731974112881,0.104711329020086,0.258481697000317,0.716696823580907,0.136696823580907
0.26,NaN,NaN,-0.00272226967201606,1,-0.492987966675324,-0.999793860182703,-0.944929910690992,0.0634814673383339,847837.927854331,42391896.3927166,642092.428717167,-0.97950249287281,0.123884092071502,0.224305648930231,0.719751985975719,0.139751985975719
0.27,1,0.03,-0.00237841960683246,1,-0.507977432897896,-0.999853271436724,-0.872843077116311,0.0665779585188259,789890.635314218,39494531.7657109,0,-0.944929910690992,0.135816806824181,0.263037048381965,0.698606941900469,0.118606941900469
0.28,NaN,NaN,-0.00237841960683246,1,-0.522665429685821,-0.999895560754711,-0.816701710531148,0.0686414212862363,675026.77342384,33751338.671192,225770.427798285,-0.872843077116311,0.118553925657884,0.246426933014074,0.708751406984351,0.128751406984351
0.29,1,0.02,-0.00237365736808732,1,-0.537049566998035,-0.999925662125794,-0.780689849170883,0.0699335422576471,591781.949436819,29589097.4718409,0,-0.816701710531148,0.13887881144496,0.240184934448301,0.714017108096724,0.134017108096724
0.3,NaN,NaN,-0.00237365736808732,0,-0.551128028538147,-0.999947087940426,-0.715546361974721,0.0707233499499103,541267.158468903,27063357.9234452,56405.3216000587,-0.780689849170883,0.151957974999014,0.226072258063438,0.702622980413271,0.122622980413271
0.31,NaN,NaN,-0.00237365736808732,1,-0.564899552846225,-0.999962338479094,-0.657060527141294,0.0707996472768124,455446.64693861,22772332.3469305,446111.745086871,-0.715546361974721,0.163124315507022,0.240955473105761,0.70580673787871,0.12580673787871
0.32,1,0.03,-0.00194247767432736,1,-0.578363413044506,-0.999973193501615,-0.620998431013454,0.0702787430397417,384644.185181373,19232209.2590687,0,-0.657060527141294,0.139584644508177,0.218101110634937,0.718652097801893,0.138652097801893
0.33,NaN,NaN,-0.00194247767432736,1,-0.591519395431817,-0.999980919856282,-0.565115713520956,0.0694537344035516,343913.580824578,17195679.0412289,57017.160813313,-0.620998431013454,0.149629481536065,0.244598180597108,0.716515245983546,0.136515245983546
0.34,1,0.02,-0.00151607467606202,1,-0.604367777117164,-0.999986419282604,-0.509055907801319,0.0681529367416223,285300.258645073,14265012.9322537,0,-0.565115713520956,0.176573061422425,0.21864860822382,0.707509280628941,0.127509280628941
0.35,NaN,NaN,-0.00151607467606202,1,-0.616909302877065,-0.999990333629477,-0.474095279688592,0.0664164214079141,231964.966906428,11598248.3453214,137984.439716304,-0.509055907801319,0.18584684723849,0.230235259316835,0.706991642554384,0.126991642554384
0.36,1,0.02,-0.00132434827850621,0,-0.629145161414036,-0.999993119754748,-0.427914096334893,0.0645024885812235,201425.730283128,10071286.5141564,0,-0.474095279688592,0.189316670630801,0.251130317240207,0.713565962688709,0.133565962688709
0.37,NaN,NaN,-0.00132434827850621,1,-0.641076961185346,-0.999995102840761,-0.377670153356204,0.0623249570812268,164417.000909132,8220850.04545662,93923.091438067,-0.427914096334893,0.16260745200575,0.252013958191165,0.707220528974536,0.127220528974536
0.38,1,0.02,-0.00110828971123638,1,-0.65270670596199,-0.999996514344928,-0.344921675291664,0.0598572761726113,128413.636035304,6420681.80176519,0,-0.377670153356204,0.195677670890654,0.24757063172893,0.705062547259021,0.125062547259021
0.39,NaN,NaN,-0.00110828971123638,1,-0.664036770267849,-0.999997519012918,-0.307744064280209,0.0573111641131083,107280.245035883,5364012.25179415,47504.136972792,-0.344921675291664,0.18599635416732,0.227510775250372,0.700843136022074,0.120843136022074
0.4,1,0.02,-0.000856544584742694,1,-0.675069874838608,-0.999998234106392,-0.265280699036761,0.0546509710700035,85605.142648092,4280257.1324046,0,-0.307744064280209,0.193141052728892,0.234768517715116,0.716275176752339,0.136275176752339
0.41,1,0.01,-0.000792762571763259,1,-0.685809062229095,-0.999998743089017,-0.235780052010489,0.0518267804427621,63852.2447844706,3192612.23922353,0,-0.265280699036761,0.188214271369083,0.203015164810011,0.713271529311768,0.133271529311768
0.42,NaN,NaN,-0.000792762571763259,1,-0.696257672686681,-0.999999105367902,-0.20636137045126,0.0489910798740099,50575.5611608909,2528778.05804455,38686.2986697942,-0.235780052010489,0.218017249210631,0.203595144437315,0.696803889254101,0.116803889254101
0.43,1,0.02,-0.000594860494659586,1,-0.706419320397235,-0.999999363227341,-0.172376117399297,0.0461488216692407,38876.0546366081,1943802.7318304,0,-0.20636137045126,0.190849803374559,0.239750045420014,0.719125856796903,0.139125856796903
0.44,1,0.01,-0.00052364900633713,0,-0.716297870199024,-0.999999546764077,-0.146988704586585,0.0432524641862462,27290.2392614444,1364511.96307222,0,-0.172376117399297,0.232941884829576,0.218026420601143,0.714321672624998,0.134321672624998
0.45,1,0.01,-0.000442566586274006,0,-0.725897414849081,-0.9999996774001,-0.123980043738287,0.0403926791476247,19951.1176687805,997555.883439027,0,-0.146988704586585,0.20775259643269,0.210084002755659,0.698454596210768,0.118454596210768
0.46,1,0.01,-0.00037485637392107,0,-0.735222252915869,-0.999999770382954,-0.0981658168062748,0.0375894631065059,14287.1872103911,714359.360519553,0,-0.123980043738287,0.199836446414729,0.231553413581439,0.713528005956984,0.133528005956984
0.47,1,0.01,-0.000309188495919133,1,-0.744276867361837,-0.999999836565396,-0.0774627108627805,0.0348011566575336,9066.95448886422,453347.724443211,0,-0.0981658168062748,0.222198618975038,0.217585164242623,0.711453451228854,0.131453451228853
0.48,1,0.01,-0.000246564878320097,0,-0.753065904869552,-0.999999883672096,-0.0596697053190498,0.0320932024516249,5729.41690843779,286470.845421889,0,-0.0774627108627805,0.234104210900058,0.199951369740943,0.699793036874512,0.119793036874512
0.49,1,0.01,-0.000200725381239824,0,-0.761594155955765,-0.999999917201249,-0.0410631439757293,0.0294785720058405,3469.95150025581,173497.57501279,0,-0.0596697053190498,0.23310512902934,0.193404034169558,0.704840637393101,0.124840637393101
0.5,1,0.01,-0.000148624838334411,1,-0.7698665359089,-0.999999941066306,-0.0252650169509021,0.026930900285135,1717.78578229476,85889.2891147379,0,-0.0410631439757293,0.222615980641366,0.198609082539267,0.713142115872937,0.133142115872937
0.51,1,0.01,-9.59439109634802e-05,1,-0.777888066577185,-0.999999958052745,-0.0117440982276811,0.0244765260670667,714.569340184838,35728.4670092419,0,-0.0252650169509021,0.259795107037954,0.226403448591982,0.708541643343524,0.128541643343524
0.52,1,0.01,-6.89134927476416e-05,1,-0.785663859026944,-0.999999970143189,0.000951549837634033,0.0221378280606435,211.030005058527,10551.5002529263,0,-0.0117440982276811,0.265419403964827,0.213867902485074,0.695151191646481,0.115151191646481
0.53,1,0.01,-3.14547607544624e-05,1,-0.793199097083501,-0.999999978748808,0.0119900628345937,0.0199047185574256,38.6859955025399,1934.29977512699,0,0.000951549837634033,0.232179625964778,0.214434828286137,0.711486050707956,0.131486050707956
0.54,1,0.01,1.5808931481628e-05,1,-0.80049902176063,-0.999999984874032,0.0219301678889995,0.0177799037674964,125.23039342197,6261.51967109852,0,0.0119900628345937,0.265053668953634,0.209881943514604,0.709882645723451,0.129882645723451
0.55,1,0.01,2.64513933563418e-05,1,-0.807568916578614,-0.999999989233785,0.0300797725495713,0.0157731213947289,392.245484313386,19612.2742156693,0,0.0219301678889995,0.26406661225914,0.223992669827307,0.694388299867426,0.114388299867426
0.56,1,0.01,4.91535127410075e-05,1,-0.814414093765686,-0.999999992336927,0.0368401702119209,0.0138857509656729,745.543988214194,37277.1994107097,0,0.0300797725495713,0.289405452906537,0.202530326426343,0.711234071404801,0.131234071404801
0.57,1,0.01,8.94888344489078e-05,0,-0.821039881332877,-0.999999994545652,0.0437226581825623,0.0121296690553308,1131.43190249575,56571.5951247874,0,0.0368401702119209,0.260559570311237,0.193184193085459,0.697233430650526,0.117233430650526
0.58,1,0.01,9.38664150812025e-05,1,-0.827451611008167,-0.999999996117757,0.0485739523203013,0.0104687313741934,1610.0436936288,80502.1846814402,0,0.0437226581825623,0.292289427934219,0.215147447674059,0.703484203373502,0.123484203373502
0.59,NaN,NaN,9.38664150812025e-05,0,-0.833654607012155,-0.999999997236735,0.0517770004059157,0.00893705737772184,2001.69197749203,100084.598874601,1097.60442740126,0.0485739523203013,0.276552803557517,0.194918571452835,0.690284642526415,0.110284642526415
0.6,1,0.02,0.000135362221258025,1,-0.839654175654375,-0.99999999803319,0.0560385380858053,0.00751114371812733,2286.84335438083,114342.167719041,0,0.0517770004059157,0.261054174487184,0.183018897622208,0.705138327718072,0.125138327718072
0.61,NaN,NaN,0.000135362221258025,0,-0.84545559572668,-0.999999998600083,0.0585941827645356,0.00620099758766912,2692.71349737054,134635.674868527,845.570467766947,0.0560385380858053,0.273659988694043,0.210238615416184,0.694975222510007,0.114975222510007
0.62,NaN,NaN,0.000135362221258025,1,-0.851064109667944,-0.999999999003581,0.0590731987319366,0.00498644274320473,2955.59961340494,147779.980670247,2195.17777618205,0.0585941827645356,0.316966042385112,0.19712423500256,0.702257006558127,0.122257006558127
0.63,NaN,NaN,0.000135362221258025,1,-0.856484915472497,-0.999999999290778,0.0610991603165868,0.00388288198788465,3013.44824806269,150672.412403134,2596.27197646565,0.0590731987319366,0.289118692340804,0.204965908232677,0.710178091499386,0.130178091499386
0.64,1,0.04,0.000159476677901365,1,-0.861723159313306,-0.999999999495197,0.0621096978604421,0.00287044684486349,3233.68142105389,161684.071052695,0,0.0610991603165868,0.314652981475037,0.179847340843626,0.710059480268718,0.130059480268718
0.65,NaN,NaN,0.000159476677901365,1,-0.866783928849819,-0.999999999640696,0.0606898455102255,0.00195378213361697,3350.32428466898,167516.214233449,56.1345716530331,0.0621096978604421,0.270693195297779,0.178690125314154,0.702581774227857,0.122581774227857
0.66,NaN,NaN,0.000159476677901365,1,-0.871672247189652,-0.999999999744258,0.0608738935114043,0.00113812052283343,3205.82195831489,160291.097915744,17.287935984594,0.0606898455102255,0.288190642375071,0.190548061321993,0.698190823978357,0.118190823978357
0.67,NaN,NaN,0.000159476677901365,0,-0.876393067472823,-0.999999999817971,0.0608514016920909,0.000417164302215056,3232.1169454042,161605.84727021,29.2747133297864,0.0608738935114043,0.30821072889039,0.164369711530575,0.696772139971054,0.116772139971054
0.68,NaN,NaN,0.000159476677901365,0,-0.880951268046997,-0.999999999870437,0.0582968981557289,-0.000231471378148345,3235.80191067151,161790.095533575,46.7134843192243,0.0608514016920909,0.33348951455817,0.182012586086586,0.703409362427528,0.123409362427528
0.69,NaN,NaN,0.000159476677901365,0,-0.885351648202263,-0.999999999907781,0.0570706535099899,-0.000789698455111786,2974.99597052609,148749.798526305,332.969811272528,0.0582968981557289,0.299603030221284,0.17430936919846,0.697797773028568,0.117797773028568
0.7,NaN,NaN,0.000159476677901365,0,-0.889598924434131,-0.999999999934361,0.056373485216882,-0.00127984037792149,2855.72457281579,142786.22864079,668.507379793931,0.0570706535099899,0.324391282670336,0.160781924504846,0.696509521107349,0.116509521107349
0.71,NaN,NaN,0.000159476677901365,1,-0.893697727203873,-0.99999999995328,0.0533038217848135,-0.00172466376218913,2790.42861307525,139521.430653763,916.363827594307,0.056373485216882,0.356020164417083,0.165206435430975,0.687455252902202,0.107455252902202
0.72,NaN,NaN,0.000159476677901365,1,-0.897652598165817,-0.999999999966746,0.0510881545175779,-0.00209690038068192,2498.79504931532,124939.752465766,2481.70480704067,0.0533038217848135,0.298238874053339,0.158521180434111,0.684817944604219,0.104817944604219
0.73,1,0.09,0.00014268652315632,1,-0.901467987831947,-0.999999999976331,0.0499208268893916,-0.00241342280224684,2298.70716209979,114935.358104989,0,0.0510881545175779,0.359548502356137,0.187472953030497,0.696434237404451,0.116434237404451
0.74,NaN,NaN,0.00014268652315632,1,-0.905148253644866,-0.999999999983153,0.0467555645409618,-0.00268114006780644,2197.55386030755,109877.693015377,57.4231344859533,0.0499208268893916,0.326949918397155,0.186482252389215,0.692886831560226,0.112886831560226
0.75,NaN,NaN,0.00014268652315632,0,-0.908697658431112,-0.999999999988009,0.0439385240779479,-0.00287915484120385,1930.65393773435,96532.6968867175,804.698319659801,0.0467555645409618,0.322258337865477,0.157229221272149,0.694205190784352,0.114205190784352
0.76,1,0.03,0.000124778456625436,0,-0.912120369207717,-0.999999999991465,0.0424531110713839,-0.00302937681329669,1707.40081954749,85370.0409773743,0,0.0439385240779479,0.354622806041996,0.183128436323208,0.699612333262204,0.119612333262204
0.77,NaN,NaN,0.000124778456625436,0,-0.915420456315932,-0.999999999993925,0.0394902546424313,-0.00314972245811461,1595.50725150934,79775.3625754669,95.0371459018286,0.0424531110713839,0.36706271547329,0.155885499315859,0.697345556920822,0.117345556920822
0.78,NaN,NaN,0.000124778456625436,1,-0.918601892857067,-0.999999999995676,0.0364493423048095,-0.0032398653902193,1382.58137915005,69129.0689575025,857.347471768172,0.0394902546424313,0.374696895734479,0.154940214098508,0.68533565561834,0.10533565561834
0.79,1,0.03,0.000102041698594444,1,-0.921668554406471,-0.999999999996922,0.0347729736181921,-0.0032958396488354,1179.72653134642,58986.326567321,0,0.0364493423048095,0.368991028226495,0.159154570618324,0.685362526185449,0.105362526185449
0.8,NaN,NaN,0.000102041698594444,0,-0.924624218982788,-0.999999999997809,0.0321463388886956,-0.00331296500314784,1074.8181611781,53740.9080589051,122.274433585032,0.0347729736181921,0.314141745986519,0.178110643472363,0.689252948838602,0.109252948838602
0.81,NaN,NaN,0.000102041698594444,0,-0.927472567250703,-0.999999999998441,0.0291530525610759,-0.00330211147473406,919.918500359281,45995.9250179641,807.709838227511,0.0321463388886956,0.358903392041078,0.174758905332825,0.685821666159833,0.105821666159833
0.82,1,0.03,8.25611497458287e-05,1,-0.930217182936526,-0.99999999999889,0.0273911521900769,-0.00327881529472592,757.955955538802,37897.7977769401,0,0.0291530525610759,0.39709047298878,0.15087728544804,0.691452460694634,0.111452460694634
0.83,NaN,NaN,8.25611497458287e-05,1,-0.932861553437035,-0.99999999999921,0.0251543589085144,-0.00323747361231596,669.88123828278,33494.061914139,136.075454304831,0.0273911521900769,0.354762089925291,0.149314165556735,0.684972349756963,0.104972349756963
0.84,1,0.02,6.38772131070582e-05,1,-0.935409070603099,-0.999999999999438,0.0224136148934012,-0.00317449503263646,565.860713438713,28293.0356719357,0,0.0251543589085144,0.382868373138909,0.155330820638947,0.678898603415767,0.0988986034157667
0.85,NaN,NaN,6.38772131070582e-05,1,-0.937863031680665,-0.9999999999996,0.0206554612694972,-0.00309586307857681,450.32918233366,22516.459116683,329.79783511165,0.0224136148934012,0.373695911143681,0.145914999067588,0.680497489457671,0.100497489457671
0.86,1,0.02,5.67509680454618e-05,1,-0.940226640392728,-0.999999999999715,0.0187851455916052,-0.00300638807043839,383.031710440872,19151.5855220436,0,0.0206554612694972,0.360611637148358,0.150975098850405,0.681122757595871,0.101122757595871
0.87,NaN,NaN,5.67509680454618e-05,1,-0.94250300814692,-0.999999999999797,0.0164188940932814,-0.00290276006103052,317.403321895379,15870.166094769,154.219329391375,0.0187851455916052,0.344863443010437,0.153712127101155,0.682440526154803,0.102440526154803
0.88,1,0.02,4.62710941608984e-05,1,-0.944695155354354,-0.999999999999856,0.0147587867737083,-0.00279080542655723,243.238757051971,12161.9378525986,0,0.0164188940932814,0.400956253080134,0.138761152953477,0.685734090320294,0.105734090320294
0.89,NaN,NaN,4.62710941608984e-05,1,-0.946806012846268,-0.999999999999897,0.0132152848236631,-0.00267388288335483,196.996433656711,9849.82168283557,121.907175465004,0.0147587867737083,0.390644030095701,0.13244640325365,0.68645570334362,0.10645570334362
0.9,1,0.02,3.53555034794937e-05,1,-0.948838423375985,-0.999999999999927,0.0112771206180612,-0.00254795434470306,158.347125339548,7917.35626697739,0,0.0132152848236631,0.368728097301611,0.139295402192238,0.683039351168694,0.103039351168694
0.91,1,0.01,3.18842280209614e-05,1,-0.950795143194521,-0.999999999999948,0.00979271836217713,-0.00241917920768332,115.835865044946,5791.79325224731,0,0.0112771206180612,0.359331878824717,0.148550275984533,0.681479431101108,0.101479431101108
0.92,1,0.01,2.88833400361165e-05,1,-0.952678843689078,-0.999999999999963,0.00852893346427492,-0.00229063551151831,87.7123605723678,4385.61802861839,0,0.00979271836217713,0.384342674963979,0.125602865082978,0.692509262753264,0.112509262753264
0.93,1,0.01,2.36698476168571e-05,1,-0.954492113074392,-0.999999999999974,0.00701436989807165,-0.00215648427534174,66.8216437832583,3341.08218916291,0,0.00852893346427492,0.373667614578005,0.13544189232039,0.677838828681856,0.0978388286818564
0.94,1,0.01,2.02921327023252e-05,1,-0.956237458127739,-0.999999999999981,0.0057608252990928,-0.00202330782076981,45.5572834318313,2277.86417159157,0,0.00701436989807165,0.371254149367112,0.135987967962245,0.678297806112362,0.0982978061123618
0.95,1,0.01,1.73475521541103e-05,1,-0.957917305959063,-0.999999999999987,0.00473497106025027,-0.00189432169363692,31.0132234106149,1550.66117053074,0,0.0057608252990928,0.358714047712632,0.128753323090512,0.682168599880842,0.102168599880842
0.96,1,0.01,1.43389992599379e-05,1,-0.959534005808429,-0.99999999999999,0.0036007058982183,-0.00176257835933168,21.1739900391237,1058.69950195619,0,0.00473497106025027,0.414259617148705,0.143587544083639,0.684772722929776,0.104772722929776
0.97,1,0.01,1.12712666230841e-05,1,-0.961089830863614,-0.999999999999993,0.00260705490757154,-0.00163378663292972,12.4936408738886,624.682043694432,0,0.0036007058982183,0.376472037846878,0.13755259341294,0.677223217461682,0.0972232174616822
0.98,1,0.01,8.40354198555882e-06,1,-0.962586980091291,-0.999999999999995,0.00178736850559051,-0.00151234631100715,6.76746046806744,338.373023403372,0,0.00260705490757154,0.40189435031822,0.121457711369654,0.676404098006346,0.0964040980063459
0.99,1,0.01,6.55296861184456e-06,1,-0.964027580075817,-0.999999999999997,0.00096959955230662,-0.00138999881250435,3.36560407112254,168.280203556127,0,0.00178736850559051,0.395594295841613,0.112682764811305,0.676966193442692,0.0969661934426916
1,1,0.01,4.4917685692254e-06,1,-0.965413686860189,-0.999999999999998,0.000238913771821068,-0.00127150921685855,1.17305184076434,58.6525920382169,0,0.00096959955230662,0.367839926117828,0.121828443019516,0.685038277506898,0.105038277506898
1.01,1,0.01,1.7108884715892e-06,1,-0.966747287784237,-0.999999999999998,-0.00039719069822863,-0.0011624501438693,0.227438801690609,11.3719400845304,0,0.000238913771821068,0.370321764231456,0.111614126449661,0.669504519555669,0.0895045195556686
1.02,1,0.01,6.41323082419327e-07,1,-0.968030303315595,-0.999999999999999,-0.000967082000146886,-0.00105426021715334,0.18572939677072,9.28646983853598,0,-0.00039719069822863,0.427765572967084,0.113736065654959,0.682515852805059,0.102515852805059
1.03,1,0.01,-5.61270835328409e-07,0,-0.969264588869449,-0.999999999999999,-0.00145422795223361,-0.000939168988144891,0.767442222187756,38.3721111093878,0,-0.000967082000146886,0.407235314836177,0.107519158225801,0.674374099618459,0.0943740996184586
1.04,1,0.01,-3.05165105177155e-06,0,-0.970451936613454,-0.999999999999999,-0.00191855867430523,-0.000830740326318583,1.73150093083648,86.5750465418242,0,-0.00145422795223361,0.387453177195229,0.124623827143872,0.680220223910169,0.10022022391017
1.05,1,0.01,-3.69272477928011e-06,0,-0.971594077254618,-1,-0.00229132365380991,-0.000728517634191466,3.05347097111229,152.673548555614,0,-0.00191855867430523,0.455618920525018,0.118375951241806,0.670213191613211,0.0902131916132115
1.06,1,0.01,-3.98857087590891e-06,1,-0.972692681805298,-1,-0.00255370218602177,-0.000642232489843316,4.40242157549761,220.121078774881,0,-0.00229132365380991,0.417651130581445,0.117481906637136,0.665043896987131,0.0850438969871305
1.07,NaN,NaN,-3.98857087590891e-06,1,-0.973749363325794,-1,-0.00285606063133736,-0.000567378642335398,5.50876344043693,275.438172021846,3.20146361069542,-0.00255370218602177,0.379382677027129,0.100895188659663,0.668004664606811,0.0880046646068109
1.08,1,0.02,-6.59412327239003e-06,1,-0.974765678641323,-1,-0.00309410462525582,-0.000495789849344813,6.93490082449194,346.745041224597,0,-0.00285606063133736,0.382192243011964,0.106685556638392,0.669994136175888,0.0899941361758882
1.09,NaN,NaN,-6.59412327239003e-06,1,-0.975743130031452,-1,-0.003199943277212,-0.000424534570649156,8.17980591634383,408.990295817192,2.61977028122523,-0.00309410462525582,0.421946008987737,0.100430354273426,0.662122013374173,0.0821220133741735
1.1,NaN,NaN,-6.59412327239003e-06,0,-0.976683166890334,-1,-0.00337264394975213,-0.000350147622044845,8.78178943015407,439.089471507703,5.60306139936541,-0.003199943277212,0.456753209056601,0.0955242096949365,0.670873576190795,0.0908735761907953
1.11,1,0.03,-8.30006084476862e-06,1,-0.977587187356314,-1,-0.00351279115888089,-0.000295905877652288,9.7949547766368,489.74773883184,0,-0.00337264394975213,0.470630617126992,0.0998612267442874,0.667110444468976,0.0871104444689761
1.12,NaN,NaN,-8.30006084476862e-06,1,-0.978456539909717,-1,-0.00350064862141724,-0.000240554814059927,10.656106111092,532.805305554599,0.924844554030914,-0.00351279115888089,0.417504482429427,0.0985536080946655,0.663808451476917,0.0838084514769175
1.13,NaN,NaN,-8.30006084476862e-06,1,-0.979292524937816,-1,-0.00355696476548805,-0.000194913982560721,10.6068862345598,530.344311727991,0.865413101793581,-0.00350064862141724,0.473897559399899,0.092257446702485,0.669399915639115,0.0893999156391147
1.14,NaN,NaN,-8.30006084476862e-06,0,-0.980096396266191,-1,-0.00363387373576231,-0.000139935937258216,10.973858623778,548.692931188898,1.78770812943175,-0.00355696476548805,0.410563033693591,0.103317075784154,0.659091287159738,0.0790912871597383
1.15,NaN,NaN,-8.30006084476862e-06,1,-0.980869362655817,-1,-0.00354584228314031,-9.92557023703699e-05,11.4821220241675,574.106101208373,3.55526187909389,-0.00363387373576231,0.432022265914013,0.102121176292013,0.660766364040951,0.080766364040951
1.16,NaN,NaN,-8.30006084476862e-06,1,-0.981612589265424,-1,-0.00350826278941347,-6.62473033643746e-05,10.9504090007644,547.520450038222,1.88007054697708,-0.00354584228314031,0.38973877537072,0.0870265975108746,0.661102468233141,0.081102468233141
