Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,G11,G22,rho,delta
1.17,NaN,NaN,-8.31967951205578e-06,0,-0.982327199078785,-1,-0.00354717944210919,-3.45376203071083e-05,10.7872564066681,539.362820333403,1.49730955851227,-0.00351767534650745,0.440999113602664,0.0949111984080806,0.659560563581686,0.0795605635816864
1.18,NaN,NaN,-8.31967951205578e-06,0,-0.983014274296711,-1,-0.00342329656554773,4.3047393495739e-06,10.990251393485,549.512569674249,2.12192364207971,-0.00354717944210919,0.459191573438545,0.0871457591989415,0.662387978020733,0.0823879780207333
1.19,NaN,NaN,-8.31967951205578e-06,1,-0.98367485769368,-1,-0.00331560369103452,2.65846406207828e-05,10.2540305379085,512.701526895424,0.753014690697714,-0.00342329656554773,0.417566557869291,0.0776914378690832,0.662118622102745,0.082118622102745
1.2,NaN,NaN,-8.31967951205578e-06,0,-0.984309953939089,-1,-0.00329864243439189,5.69990166739292e-05,9.62952879216427,481.476439608213,0.57731419744809,-0.00331560369103452,0.435102760122167,0.079553416167397,0.660204078462963,0.080204078462963
1.21,NaN,NaN,-8.31967951205578e-06,0,-0.984920530883253,-1,-0.00315532432923824,8.42023425553346e-05,9.54564467059708,477.282233529854,0.713179322218443,-0.00329864243439189,0.48042117585231,0.0724879498815589,0.661750023371864,0.0817500233718644
1.22,NaN,NaN,-8.31967951205578e-06,1,-0.985507520808337,-1,-0.00299811063134867,9.66449464609738e-05,8.74770705064744,437.385352532372,2.18788279820146,-0.00315532432923824,0.47163312243911,0.0826024607229165,0.659611271503506,0.0796112715035057
1.23,NaN,NaN,-8.31967951205578e-06,1,-0.986071821644476,-1,-0.00294562877704487,0.000101195166854902,7.90497664765479,395.248832382739,5.79636945763133,-0.00299811063134867,0.469218404043601,0.0687673752318566,0.661255680100354,0.0812556801003539
1.24,NaN,NaN,-8.31967951205578e-06,1,-0.98661429815143,-1,-0.00280983702039983,0.000108828706504297,7.63333398706931,381.666699353466,7.47680534633067,-0.00294562877704487,0.458845967847815,0.0790869542251925,0.654931008044734,0.0749310080447336
1.25,1,0.14,-6.63598476210082e-06,1,-0.987135783066163,-1,-0.00263993900492107,0.000115975435801499,6.9508421495078,347.54210747539,0,-0.00280983702039983,0.486203545759847,0.0777154702230948,0.661033778024812,0.0810337780248117
1.26,NaN,NaN,-6.63598476210082e-06,1,-0.987637078216778,-1,-0.00257289739483529,0.000115406849613824,6.14102978619112,307.051489309556,1.25427043224899,-0.00263993900492107,0.486520899309321,0.0661084403709615,0.656034385648725,0.0760343856487247
1.27,NaN,NaN,-6.63598476210082e-06,0,-0.988118955603319,-1,-0.00245703437595747,0.000129528778753174,5.8339908756559,291.699543782795,2.44485131474196,-0.00257289739483529,0.480668004407402,0.0745417081363171,0.651463325824746,0.0714633258247461
1.28,1,0.03,-5.72975777207796e-06,0,-0.988582158445953,-1,-0.00228338512712164,0.00014108894705971,5.3274494468784,266.37247234392,0,-0.00245703437595747,0.468808501181038,0.0661083308522978,0.654797497188372,0.0747974971883723
1.29,NaN,NaN,-5.72975777207796e-06,1,-0.989027402201099,-1,-0.00219669567886702,0.00013496173614823,4.60813508586221,230.40675429311,1.30540692486981,-0.00228338512712164,0.471439984260363,0.0676685737407356,0.655314434002812,0.0753144340028119
1.3,NaN,NaN,-5.72975777207796e-06,1,-0.989455375546103,-1,-0.0020932801702647,0.00012994542577397,4.26462294322799,213.231147161399,2.95477066511146,-0.00219669567886702,0.408979974170941,0.057026719139828,0.653051453758232,0.0730514537582319
1.31,1,0.03,-4.91088332545695e-06,1,-0.989866741333068,-1,-0.00193228200589678,0.00012855875674132,3.87295945980533,193.647972990267,0,-0.0020932801702647,0.429291449262581,0.0652143520157075,0.654809006710223,0.074809006710223
1.32,NaN,NaN,-4.91088332545695e-06,0,-0.990262137512483,-1,-0.00184477576084011,0.000134976592292901,3.30263382646504,165.131691323252,1.13535989428372,-0.00193228200589678,0.413809349609244,0.0632104368703965,0.650998010719452,0.0709980107194516
1.33,NaN,NaN,-4.91088332545695e-06,1,-0.990642178027299,-1,-0.00175758309217567,0.000125828330471248,3.01371630258644,150.685815129322,2.69250860584333,-0.00184477576084011,0.483198410553427,0.0558117724860786,0.643484779650639,0.0634847796506394
1.34,1,0.03,-4.08453765229832e-06,1,-0.991007453678118,-1,-0.00161443773013874,0.000121592317169593,2.73482124699713,136.741062349857,0,-0.00175758309217567,0.448294395323942,0.0491308563655139,0.644983382595142,0.0649833825951418
1.35,NaN,NaN,-4.08453765229832e-06,1,-0.991358532960176,-1,-0.00152476785232697,0.000112354301329602,2.30897380952835,115.448690476418,0.900615729973925,-0.00161443773013874,0.481075115602928,0.0553239775884777,0.649609428003005,0.0696094280030047
1.36,1,0.02,-3.94877429482643e-06,1,-0.991695962872799,-1,-0.00145940398658533,0.000101628496581241,2.05902482066456,102.951241033228,0,-0.00152476785232697,0.485367179047711,0.0466534834411146,0.642395740599074,0.0623957405990741
1.37,NaN,NaN,-3.94877429482643e-06,0,-0.992020269702012,-1,-0.00134487267466257,0.000106020199046022,1.88495983361868,94.247991680934,0.192289594292332,-0.00145940398658533,0.439792055610943,0.0509121523627444,0.639989283462647,0.0599892834626471
1.38,NaN,NaN,-3.94877429482643e-06,1,-0.992331959777005,-1,-0.00125932168584499,9.66661311507504e-05,1.60325768903035,80.1628844515174,1.42373490286205,-0.00134487267466257,0.402284500638065,0.0431849964370489,0.642148137577004,0.0621481375770035
1.39,1,0.03,-3.28915514835651e-06,1,-0.992631520201128,-1,-0.00120751181008924,8.44036948400501e-05,1.40526542197563,70.2632710987816,0,-0.00125932168584499,0.414388570546805,0.0406161929266306,0.641685805351354,0.0616858053513544
1.4,NaN,NaN,-3.28915514835651e-06,1,-0.992919419558107,-1,-0.00111693124933048,7.80565135417496e-05,1.29048625994313,64.5243129971565,0.122506328234952,-0.00120751181008924,0.401229142901135,0.0394486027670033,0.641647195191143,0.0616471951911426
1.41,NaN,NaN,-3.28915514835651e-06,1,-0.993196108594166,-1,-0.0010438897929899,7.01745855581907e-05,1.10413567816044,55.2067839080219,0.906925193124828,-0.00111693124933048,0.436841314348964,0.0387001964360511,0.637006009278427,0.0570060092784269
1.42,1,0.03,-2.71143511308268e-06,1,-0.993462020876723,-1,-0.00100760328554698,5.83096740453737e-05,0.964007204343231,48.2003602171616,0,-0.0010438897929899,0.438373369224792,0.0410789625166018,0.635940826407618,0.0559408264076182
1.43,NaN,NaN,-2.71143511308268e-06,1,-0.993717573430341,-1,-0.000943030789245701,5.19277759984678e-05,0.896717877807138,44.8358938903569,0.0612083857280182,-0.00100760328554698,0.402116677640586,0.0346257169907237,0.638626193561983,0.0586261935619832
1.44,NaN,NaN,-2.71143511308268e-06,0,-0.993963167350583,-1,-0.000882971952318365,5.61381919399472e-05,0.78509357331836,39.254678665918,0.459284972305876,-0.000943030789245701,0.403397450601748,0.0327296403363929,0.64143478235658,0.06143478235658
1.45,1,0.03,-2.26817671387819e-06,1,-0.994199188396432,-1,-0.000853739793847014,4.41666839802488e-05,0.68927655084077,34.4638275420385,0,-0.000882971952318365,0.408652497035526,0.0321564928933967,0.632415549880163,0.0524155498801634
1.46,NaN,NaN,-2.26817671387819e-06,1,-0.994426007561915,-1,-0.00080663509543309,3.68687451943824e-05,0.643095644671169,32.1547822335584,0.0404356521497354,-0.000853739793847014,0.463051581205407,0.0285031748097775,0.637030079435399,0.0570300794353989
1.47,NaN,NaN,-2.26817671387819e-06,1,-0.994643981627574,-1,-0.000755250588150002,3.15210345978379e-05,0.573505059110419,28.675252955521,0.266783454245863,-0.00080663509543309,0.405975492759443,0.0281337059355268,0.630988471333463,0.0509884713334635
1.48,1,0.03,-1.93052299119576e-06,1,-0.994853453692379,-1,-0.000737033466829085,2.09766118956216e-05,0.502430090256202,25.1215045128101,0,-0.000755250588150002,0.436150376109391,0.0277505950306606,0.633092571897298,0.0530925718972984
1.49,NaN,NaN,-1.93052299119576e-06,1,-0.99505475368673,-1,-0.000709591308238815,1.40526858372793e-05,0.477428174938014,23.8714087469007,0.0163302092111714,-0.000737033466829085,0.438695910050912,0.0230783533473569,0.631651023316445,0.0516510233164455
1.5,NaN,NaN,-1.93052299119576e-06,0,-0.99524819886711,-1,-0.000671228636752593,1.97240251060276e-05,0.441907055631504,22.0953527815752,0.0980702151320389,-0.000709591308238815,0.445995349431939,0.0223279961573521,0.630031480302058,0.0500314803020583
1.51,NaN,NaN,-1.93052299119576e-06,1,-0.995434094292994,-1,-0.000656801547229184,1.01285252634971e-05,0.396041774232941,19.8020887116471,0.316347274499314,-0.000671228636752593,0.455198025090228,0.0202233238067095,0.627522313095685,0.0475223130956853
1.52,1,0.04,-1.57588751392648e-06,1,-0.995612733286583,-1,-0.000640744190439101,2.74186201286981e-06,0.378330356286319,18.916517814316,0,-0.000656801547229184,0.427330878246182,0.0194691831301025,0.625699194814549,0.045699194814549
1.53,NaN,NaN,-1.57588751392648e-06,0,-0.995784397875914,-1,-0.000610009577963114,8.85935884083458e-06,0.359406957051017,17.9703478525508,0.0123395853791398,-0.000640744190439101,0.488012730334139,0.0184751049527524,0.627872909991974,0.0478729099919742
1.54,NaN,NaN,-1.57588751392648e-06,0,-0.9959493592219,-1,-0.000598455183013797,1.4057759861243e-05,0.326296587231208,16.3148293615604,0.0961945067837334,-0.000610009577963114,0.461423711630608,0.0148357734986478,0.627747828851645,0.0477478288516451
1.55,NaN,NaN,-1.57588751392648e-06,1,-0.996107878029829,-1,-0.00058483700339099,4.96766779509609e-06,0.314514494741891,15.7257247370945,0.147359315860453,-0.000598455183013797,0.407918145813362,0.0130775581682395,0.623002101222268,0.0430021012222683
1.56,NaN,NaN,-1.57588751392648e-06,1,-0.996260204945832,-1,-0.000555617204750737,1.27676290906038e-06,0.299628425605105,14.9814212802552,0.229252203487356,-0.00058483700339099,0.432356197634165,0.0102426952627343,0.628666553742398,0.0486665537423979
1.57,1,0.05,-1.31687007009873e-06,1,-0.996406580938843,-1,-0.000545255588702456,-6.02418432011861e-06,0.270165383457233,13.5082691728616,0,-0.000555617204750737,0.462301471502349,0.00999391880061881,0.61997051673728,0.0399705167372795
1.58,NaN,NaN,-1.31687007009873e-06,0,-0.996547237668526,-1,-0.000544844228045072,1.76212982168265e-08,0.259627658260213,12.9813829130106,0.00545030430194847,-0.000545255588702456,0.413608997399044,0.00687613634477412,0.618847098320945,0.0388470983209452
1.59,NaN,NaN,-1.31687007009873e-06,1,-0.996682397839651,-1,-0.000520953061469384,-3.72751795228678e-06,0.259695648759831,12.9847824379916,0.00517843274583563,-0.000544844228045072,0.402285216525184,0.00570067721044506,0.621036870747616,0.0410368707476162
1.6,NaN,NaN,-1.31687007009873e-06,1,-0.996812275543394,-1,-0.000510419154157746,-9.97958514850348e-06,0.237146744503458,11.8573372251729,0.0538833891746623,-0.000520953061469384,0.422416008406215,0.00374073983692619,0.617409797161696,0.0374097971616965
1.61,NaN,NaN,-1.31687007009873e-06,1,-0.996937076585993,-1,-0.000513919252192638,-1.85785527482696e-05,0.227206257285141,11.3603128642571,0.0934624220943467,-0.000510419154157746,0.465336510901662,0.00156782495902764,0.619808839936977,0.0398088399369771
1.62,NaN,NaN,-1.31687007009873e-06,1,-0.997056998805221,-1,-0.00050248126858411,-2.12061230565502e-05,0.229736786659484,11.4868393329742,0.0835183111961347,-0.000513919252192638,0.429722195236123,0.000411220977350488,0.618149675967472,0.0381496759674719
1.63,NaN,NaN,-1.31687007009873e-06,1,-0.997172232375079,-1,-0.000497973474959323,-2.51054817714764e-05,0.219419442686097,10.9709721343049,0.13400689992426,-0.00050248126858411,0.421932451623696,0.00227543845878081,0.620241258085544,0.0402412580855441
1.64,NaN,NaN,-1.31687007009873e-06,0,-0.997282960099142,-1,-0.00050992963042053,-1.76283675454365e-05,0.215229562235214,10.7614781117607,0.158937366535113,-0.000497973474959323,0.418269447703461,0.00401953632240411,0.623633984523299,0.0436339845232986
1.65,NaN,NaN,-1.31687007009873e-06,0,-0.997389357692946,-1,-0.000500646759942906,-1.07794031873885e-05,0.22623905553805,11.3119527769025,0.0988661772775344,-0.00050992963042053,0.443903401278016,0.0058013180872059,0.619437115634996,0.0394371156349965
1.66,NaN,NaN,-1.31687007009873e-06,1,-0.997491594055806,-1,-0.000488101621989955,-1.5071289769729e-05,0.218521372545141,10.9260686272571,0.137440182224766,-0.000500646759942906,0.459992146917709,0.0070477782284871,0.626592607464035,0.0465926074640349
1.67,1,0.1,-1.20761989755299e-06,1,-0.997589831532442,-1,-0.000495025165746193,-2.36893974578508e-05,0.207403792608361,10.3701896304181,0,-0.000488101621989955,0.45120430159737,0.0098088318839365,0.622821061995007,0.0428210619950069
1.68,NaN,NaN,-1.20761989755299e-06,0,-0.997684226164781,-1,-0.000492171662809365,-1.63822822535794e-05,0.212771622429018,10.6385811214509,0.00198675120374032,-0.000495025165746193,0.393528684852921,0.0126276341626605,0.628333831077202,0.0483338310772021
1.69,NaN,NaN,-1.20761989755299e-06,1,-0.997774927934279,-1,-0.000480384307515438,-1.96019271718495e-05,0.210798166434336,10.5399083217168,0.000694221593837203,-0.000492171662809365,0.43683580478793,0.0128314250432391,0.62990052238813,0.0499005223881303
1.7,NaN,NaN,-1.20761989755299e-06,1,-0.997862080995116,-1,-0.000488704648627546,-2.7626758236957e-05,0.200588669675392,10.0294334837696,0.00293650109405796,-0.000480384307515438,0.412609447182202,0.0166058807800054,0.623979403750791,0.0439794037507911
1.71,NaN,NaN,-1.20761989755299e-06,1,-0.997945823898577,-1,-0.000491081801375129,-3.20172051060619e-05,0.207099569051101,10.3549784525551,0.000619758219325123,-0.000488704648627546,0.411031611796413,0.0159234415521354,0.624659638011822,0.0446596380118217
1.72,NaN,NaN,-1.20761989755299e-06,0,-0.998026289808958,-1,-0.000485482730335267,-2.391674278068e-05,0.208846479612483,10.4423239806242,0.00123035107079477,-0.000491081801375129,0.473018695630334,0.0183495010744895,0.623962637984815,0.0439626379848146
1.73,NaN,NaN,-1.20761989755299e-06,0,-0.998103606711293,-1,-0.000494267620699003,-1.66823173982348e-05,0.204603617833095,10.2301808916548,0.000789034160063882,-0.000485482730335267,0.397989439244707,0.0188001527852525,0.62840415446934,0.0484041544693399
1.74,NaN,NaN,-1.20761989755299e-06,1,-0.998177897611199,-1,-0.000494147782097873,-2.31164427622405e-05,0.212582025221141,10.629101261057,0.00160397552651298,-0.000494267620699003,0.449049445411368,0.0203056220758464,0.631777213560364,0.0517772135603639
1.75,NaN,NaN,-1.20761989755299e-06,1,-0.998249280727141,-1,-0.000483086519480737,-2.49633127055494e-05,0.212052887089164,10.6026443544582,0.00152674004051267,-0.000494147782097873,0.468598276698178,0.0224601285559999,0.631748631001925,0.0517486310019248
1.76,NaN,NaN,-1.20761989755299e-06,1,-0.998317869675382,-1,-0.000490088705442277,-3.1468680532013e-05,0.202514476624751,10.1257238312375,0.00185686521034561,-0.000483086519480737,0.431417031254744,0.0269011104321518,0.63135232402239,0.0513523240223904
1.77,NaN,NaN,-1.20761989755299e-06,1,-0.998383773647888,-1,-0.000500263592718014,-3.72336226014116e-05,0.208033435702731,10.4016717851366,0.00106434509867638,-0.000490088705442277,0.384862997416917,0.0296032043559031,0.630417141846042,0.0504171418460418
1.78,NaN,NaN,-1.20761989755299e-06,1,-0.998447097583458,-1,-0.000495980874642455,-3.75664854464157e-05,0.216431124393875,10.8215562196937,0.00662186240911799,-0.000500263592718014,0.394789768155623,0.0267410668701958,0.628748381771917,0.0487483817719169
1.79,NaN,NaN,-1.20761989755299e-06,1,-0.998507942332327,-1,-0.000506274437314449,-4.18585380261524e-05,0.21269987957285,10.6349939786425,0.0035784910650164,-0.000495980874642455,0.382663650121205,0.0303027216689955,0.629813945875149,0.0498139458751491
1.8,NaN,NaN,-1.20761989755299e-06,1,-0.998566404814467,-1,-0.000523893863842114,-4.70386202410319e-05,0.221393618755294,11.0696809377647,0.0140133713580949,-0.000506274437314449,0.386321828376925,0.0327589489326082,0.628391396953032,0.0483913969530319
1.81,NaN,NaN,-1.20761989755299e-06,1,-0.998622578171854,-1,-0.000524361471778533,-4.65183867767536e-05,0.23682541996883,11.8412709984415,0.0522496831642956,-0.000523893863842114,0.420991081037997,0.0323208528955259,0.636770435254831,0.0567704352548311
1.82,NaN,NaN,-1.20761989755299e-06,1,-0.998676551914886,-1,-0.000535350741197691,-4.88324794663766e-05,0.237285445314858,11.8642722657429,0.0536134258758067,-0.000524361471778533,0.418160065191833,0.0329675471895614,0.633002321765859,0.053002321765859
1.83,NaN,NaN,-1.20761989755299e-06,1,-0.99872841206321,-1,-0.000558116637853441,-5.36911783725759e-05,0.247245377260937,12.3622688630469,0.0911846127578114,-0.000535350741197691,0.387390976095181,0.0395744589365839,0.636472347153541,0.0564723471535407
1.84,NaN,NaN,-1.20761989755299e-06,1,-0.998778241281131,-1,-0.000562306364459386,-5.26261562402898e-05,0.268526699572199,13.4263349786099,0.201625388728857,-0.000558116637853441,0.419074080745236,0.0396931844256985,0.636005813873443,0.0560058138734426
1.85,NaN,NaN,-1.20761989755299e-06,1,-0.998826119007838,-1,-0.000571924272511433,-5.31075928296405e-05,0.272676475228506,13.6338237614253,0.22713520438021,-0.000562306364459386,0.374398662888737,0.0420067233992833,0.634328966077331,0.0543289660773314
1.86,1,0.19,-1.42780209781284e-06,1,-0.998872121582616,-1,-0.000597760734191531,-5.75241266484364e-05,0.282114135500741,14.105706775037,0,-0.000571924272511433,0.405888525803065,0.0442915022812667,0.640439046615037,0.0604390466150375
1.87,NaN,NaN,-1.42780209781284e-06,1,-0.998916322365245,-1,-0.000605108332553884,-5.64513410925154e-05,0.308028067064205,15.4014033532103,0.0284769608260787,-0.000597760734191531,0.445663617256392,0.0489660797110871,0.642600190902002,0.0626001909020026
1.88,NaN,NaN,-1.42780209781284e-06,1,-0.998958791851778,-1,-0.000611859816328257,-5.54286700248541e-05,0.315781541699954,15.7890770849977,0.0474330373613946,-0.000605108332553884,0.360011751450794,0.0475513641249139,0.64072309801125,0.0607230980112497
1.89,NaN,NaN,-1.42780209781284e-06,0,-0.998999597785841,-1,-0.000638841236910019,-4.37814828800643e-05,0.322994205999382,16.1497102999691,0.069130718218165,-0.000611859816328257,0.413518450425834,0.0431184788554177,0.63894346267044,0.05894346267044
1.9,NaN,NaN,-1.42780209781284e-06,1,-0.999038805265659,-1,-0.000641519612740587,-4.44706506277338e-05,0.353255325322932,17.6627662661466,0.200617470317199,-0.000638841236910019,0.43395662350415,0.0514152963411926,0.642131542618969,0.0621315426189694
1.91,NaN,NaN,-1.42780209781284e-06,1,-0.999076476846952,-1,-0.000637881910436313,-4.35964066141498e-05,0.356181728585941,17.8090864292971,0.216397287508326,-0.000641519612740587,0.381836240130275,0.0468387010347127,0.640048261352489,0.0600482613524891
1.92,NaN,NaN,-1.42780209781284e-06,1,-0.999112672641851,-1,-0.000657818759707815,-4.82127608678598e-05,0.352205015165703,17.6102507582852,0.195079271402002,-0.000637881910436313,0.431890352359676,0.0516640482412806,0.646228803105964,0.0662288031059639
1.93,NaN,NaN,-1.42780209781284e-06,1,-0.99914745041401,-1,-0.000666269445062497,-4.91820476826503e-05,0.374289495081652,18.7144747540826,0.325770709155793,-0.000657818759707815,0.379614463783246,0.0501774523977646,0.643879319032911,0.0638793190329111
1.94,1,0.08,-1.41844332593735e-06,0,-0.999180865670028,-1,-0.000661656024105139,-3.76153328970196e-05,0.383937975033417,19.1968987516708,0,-0.000666269445062497,0.427301318117277,0.0506557495544988,0.642680442501206,0.0626804425012062
1.95,NaN,NaN,-1.41844332593735e-06,1,-0.999212971747347,-1,-0.000676309981194675,-4.20579736255011e-05,0.379603135462657,18.9801567731328,0.00111340452108666,-0.000661656024105139,0.346176473711118,0.0623594763454231,0.643533937293605,0.0635339372936054
1.96,NaN,NaN,-1.41844332593735e-06,1,-0.999243819898746,-1,-0.000685502740071743,-4.43686811037277e-05,0.396284678188725,19.8142339094363,0.00512416284469419,-0.000676309981194675,0.344109405953639,0.054700314996142,0.645131038647489,0.0651310386474887
1.97,NaN,NaN,-1.41844332593735e-06,1,-0.999273459373564,-1,-0.000676349304936226,-4.24401713287602e-05,0.406975868446527,20.3487934223263,0.0169281810263214,-0.000685502740071743,0.391968584496644,0.0572414003818547,0.648664869096333,0.0686648690963329
1.98,NaN,NaN,-1.41844332593735e-06,1,-0.99930193749578,-1,-0.000690123199644896,-4.55335796839501e-05,0.396297316193556,19.8148658096778,0.00511156054373068,-0.000676349304936226,0.378953694370129,0.0578961083680384,0.640935891597419,0.0609358915974192
1.99,NaN,NaN,-1.41844332593735e-06,1,-0.999329299739067,-1,-0.000704828776069896,-4.83243115931836e-05,0.412403070222796,20.6201535111398,0.0255561101459856,-0.000690123199644896,0.377292784883193,0.0600971675689072,0.651820696944157,0.0718206969441567
2,NaN,NaN,-1.41844332593735e-06,1,-0.999355589798937,-1,-0.000696690298193149,-4.57806688516672e-05,0.429999746064568,21.4999873032284,0.065270569306727,-0.000704828776069895,0.353901538636626,0.0692119941379641,0.647881327840029,0.0678813278400293
2.01,NaN,NaN,-1.41844332593735e-06,1,-0.999380849662089,-1,-0.000707920809235914,-4.76227681190695e-05,0.420305952916269,21.0152976458134,0.0412549000810431,-0.000696690298193149,0.334921990308779,0.0696501303295245,0.64504576671352,0.0650457667135203
2.02,NaN,NaN,-1.41844332593735e-06,1,-0.999405119673064,-1,-0.000726916926455975,-5.05421434727254e-05,0.433864406276172,21.6932203138086,0.0763501212675696,-0.000707920809235914,0.357934674374427,0.0615253193956898,0.644027673412746,0.0640276734127461
2.03,NaN,NaN,-1.41844332593735e-06,1,-0.999428438598316,-1,-0.000720086160961661,-4.78211884614078e-05,0.457306958454498,22.8653479227249,0.160311822657002,-0.000726916926455975,0.383468284560892,0.0756070017110844,0.649861666472032,0.069861666472032
2.04,NaN,NaN,-1.41844332593735e-06,1,-0.999450843687797,-1,-0.000727433715033845,-4.82938293287377e-05,0.448961932007409,22.4480966003704,0.12720680840484,-0.000720086160961661,0.333570504424073,0.075900123224893,0.642400972637394,0.0624009726373941
2.05,NaN,NaN,-1.41844332593735e-06,1,-0.999472370734143,-1,-0.000749214075245077,-5.1377243634242e-05,0.458172278636513,22.9086139318256,0.164022987294336,-0.000727433715033845,0.397593066229847,0.0645550545399532,0.640957158441475,0.0609571584414756
2.06,NaN,NaN,-1.41844332593735e-06,0,-0.999493054129567,-1,-0.000744297499225149,-3.87615629516264e-05,0.485860903447681,24.2930451723841,0.299668875364145,-0.000749214075245077,0.385076431481073,0.076687812670713,0.6513540379234,0.0713540379234003
2.07,NaN,NaN,-1.41844332593735e-06,1,-0.999512926920537,-1,-0.000741865428136088,-3.91223822863003e-05,0.480698432954718,24.0349216477359,0.272481272975314,-0.000744297499225149,0.351375874824624,0.0744001196240767,0.648316258672036,0.0683162586720359
2.08,NaN,NaN,-1.41844332593735e-06,1,-0.999532020860328,-1,-0.000760449255768269,-4.36155654455071e-05,0.477514398668028,23.8757199334014,0.25573777891446,-0.000741865428136088,0.352417493760034,0.0759807613842717,0.656121326593407,0.0761213265934066
2.09,NaN,NaN,-1.41844332593735e-06,1,-0.999550366459533,-1,-0.000754762408245802,-4.2390804170851e-05,0.501386436118874,25.0693218059437,0.391790261626464,-0.000760449255768269,0.392486095175364,0.0848095697300742,0.650064450532168,0.0700644505321678
2.1,NaN,NaN,-1.41844332593735e-06,1,-0.999567993034607,-1,-0.000749428485123223,-4.15796984863119e-05,0.494004431378263,24.7002215689131,0.346953430002611,-0.000754762408245802,0.372990986466092,0.0790836516971575,0.655527847983227,0.0755278479832269
2.11,NaN,NaN,-1.41844332593735e-06,1,-0.999584928754515,-1,-0.000769357511870056,-4.56603453780414e-05,0.487097168171886,24.3548584085943,0.307173445967657,-0.000749428485123223,0.377972188702035,0.0812976689917708,0.651319637985923,0.0713196379859232
2.12,NaN,NaN,-1.41844332593735e-06,1,-0.999601200685578,-1,-0.000768757935219633,-4.5059449395952e-05,0.513047706307731,25.6523853153865,0.46744566928988,-0.000769357511870056,0.337938958479102,0.0845362349128971,0.65618757992454,0.0761875799245399
2.13,NaN,NaN,-1.41844332593735e-06,0,-0.999616834834557,-1,-0.000760488236455646,-3.28801095374199e-05,0.512305205609671,25.6152602804835,0.462491570631282,-0.000768757935219633,0.317471411825676,0.0834952664316955,0.646251333720701,0.0662513337207014
2.14,NaN,NaN,-1.41844332593735e-06,0,-0.999631856190073,-1,-0.000774829090123274,-2.20014006523808e-05,0.502517792640126,25.1258896320063,0.400204220102741,-0.000760488236455646,0.326543748707013,0.0917135402018185,0.656616886571638,0.0766168865716379
2.15,1,0.21,-1.8448240303782e-06,1,-0.9996462887624,-1,-0.000767080773555551,-2.4661185203211e-05,0.522848692600224,26.1424346300112,0,-0.000774829090123274,0.337351203241472,0.0831290095679471,0.659013313421863,0.0790133134218625
2.16,NaN,NaN,-1.8448240303782e-06,1,-0.999660155621717,-1,-0.000745921352088229,-2.42010301507406e-05,0.512144445256764,25.6072222628382,0.00280045412028775,-0.000767080773555551,0.339493638401194,0.0889688533614896,0.649900069660409,0.0699000696604086
2.17,NaN,NaN,-1.8448240303782e-06,1,-0.999673478934864,-1,-0.000753528333858098,-2.94735129612551e-05,0.484257588648394,24.2128794324197,0.0370197020514869,-0.000745921352088229,0.361446663902651,0.0828288783887505,0.656084774962559,0.0760847749625589
2.18,NaN,NaN,-1.8448240303782e-06,0,-0.999686280000666,-1,-0.000754787479440213,-1.90093265668524e-05,0.493674966473111,24.6837483236555,0.0211981510049444,-0.000753528333858098,0.316979996810485,0.0900952420719675,0.657711663951242,0.0777116639512424
2.19,NaN,NaN,-1.8448240303782e-06,0,-0.999698579283881,-1,-0.000729837335879859,-9.57896735606883e-06,0.496399686722185,24.8199843361092,0.017184882357207,-0.000754787479440213,0.336845679184669,0.0898551459276277,0.655600129201108,0.0756001292011084
2.2,NaN,NaN,-1.8448240303782e-06,1,-0.999710396447816,-1,-0.000726832112955799,-1.57869738276172e-05,0.465007210007042,23.2503605003521,0.0852559374439694,-0.000729837335879859,0.296588330501126,0.0854702762921163,0.655085800980799,0.075085800980799
2.21,NaN,NaN,-1.8448240303782e-06,1,-0.999721750385687,-1,-0.000725987915060905,-2.1105917762311e-05,0.46056018678344,23.028009339172,0.0988298913277541,-0.000726832112955799,0.287514557366869,0.0903036654726407,0.650180837186032,0.0701808371860316
2.22,NaN,NaN,-1.8448240303782e-06,1,-0.999732659250733,-1,-0.000703237383662595,-2.11565715505004e-05,0.458962413661299,22.948120683065,0.104037976091185,-0.000725987915060905,0.328424610083772,0.0935930278468235,0.65387490712184,0.0738749071218401
2.23,NaN,NaN,-1.8448240303782e-06,1,-0.999743140485174,-1,-0.000702312667135988,-2.55942983664812e-05,0.430579849941262,21.5289924970631,0.223766068416906,-0.000703237383662595,0.307145221510756,0.0960573601946764,0.651815561694436,0.071815561694436
2.24,NaN,NaN,-1.8448240303782e-06,1,-0.999753210848027,-1,-0.000710143371344577,-3.10879447643648e-05,0.429024544014128,21.4512272007064,0.231903200163733,-0.000702312667135988,0.344657094346351,0.0947012162315861,0.659286712669018,0.0792867126690178
2.25,NaN,NaN,-1.8448240303782e-06,1,-0.999762886441844,-1,-0.000694216575378395,-3.04831822186365e-05,0.438149597288557,21.9074798644279,0.18749980259752,-0.000710143371344577,0.294560648898541,0.087551792236277,0.651299737462765,0.0712997374627655
2.26,NaN,NaN,-1.8448240303782e-06,1,-0.999772182738395,-1,-0.000693766544535884,-3.32720328492194e-05,0.418708157854142,20.9354078927071,0.289352712469924,-0.000694216575378395,0.315622909162419,0.10250088126348,0.655962930966908,0.0759629309669083
