Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,x1_3,XX1,SS,gg1,z1,G11,G22,rho,delta
5.17,NaN,NaN,5.35341878334805e-11,1,3.17765995704927e-12,2.90687683170649e-07,2.99353813885713e-06,-1.56373615557884e-10,-2.83599070109141e-06,-9.73574956949753e-06,0.00306311145219688,0.0306311145219688,1.90440459236505e-05,-1.58882997852463e-10,0.204872120048742,0.0352081489382349,0.61368718891459,0.0336871889145901
5.18,NaN,NaN,5.35341878334805e-11,1,3.12747231115768e-12,2.83599070109133e-07,2.92072487084095e-06,-1.5377844526386e-10,-2.76683320934725e-06,-9.4989360456161e-06,0.002915883527655,0.02915883527655,7.43360454475166e-05,-1.56373615557884e-10,0.199541777982667,0.0405872256555568,0.616240597143851,0.0362405971438506
5.19,NaN,NaN,5.35341878334805e-11,0,3.07556890527719e-12,2.76683320934718e-07,2.84968081367712e-06,-1.13996809473545e-10,-2.69936219806585e-06,-9.26787681206968e-06,0.00277572875414672,0.0277572875414672,0.000163232181150751,-1.5377844526386e-10,0.207636513662674,0.0349700799265464,0.615174824126896,0.0351748241268962
5.2,NaN,NaN,5.35341878334805e-11,0,2.2799361894709e-12,2.69936219806578e-07,2.78036304361374e-06,-8.18489513383052e-11,-2.63353563218181e-06,-9.04243225348784e-06,0.00264230749445817,0.0264230749445817,0.000283237447317364,-1.13996809473545e-10,0.212043076437303,0.0420633029605048,0.617639352201043,0.0376393522010433
5.21,NaN,NaN,5.35341878334805e-11,0,1.6369790267661e-12,2.63353563218175e-07,2.7127296760397e-06,-5.58700099963529e-11,-2.56931359477017e-06,-8.82246610365137e-06,0.00251529631833555,0.0251529631833555,0.00043199810270634,-8.18489513383052e-11,0.189431120136973,0.0388540246036637,0.61529679131419,0.03529679131419
5.22,NaN,NaN,5.35341878334805e-11,0,1.11740019992706e-12,2.56931359477011e-07,2.64673983108923e-06,-3.48762196663905e-11,-2.50665710663644e-06,-8.60784540324155e-06,0.00239438744274647,0.0239438744274647,0.000607294158170101,-5.58700099963529e-11,0.184291537656985,0.0360206570823854,0.613890816219233,0.033890816219233
5.23,NaN,NaN,5.35341878334805e-11,1,6.9752439332781e-13,2.50665710663639e-07,2.58235362096673e-06,-5.25210716941656e-11,-2.44552811030327e-06,-8.39844041852547e-06,0.00227928785149786,0.0227928785149786,0.000807032525763825,-3.48762196663905e-11,0.172240288041604,0.0419787331766633,0.618855608163239,0.0388556081632395
5.24,NaN,NaN,5.35341878334805e-11,0,1.05042143388331e-12,2.44552811030322e-07,2.51953212555231e-06,-3.21699158328866e-11,-2.38589029710868e-06,-8.19412456228267e-06,0.00216971860519326,0.0216971860519326,0.00102924040330842,-5.25210716941656e-11,0.171221227297102,0.0394319210666155,0.615342027949264,0.0353420279492642
5.25,NaN,NaN,5.35341878334805e-11,1,6.43398316657732e-13,2.38589029710863e-07,2.45823736867985e-06,-4.8990772948767e-11,-2.32770637496082e-06,-7.99477434583337e-06,0.00206541420768192,0.0206541420768192,0.00127205889653994,-3.21699158328866e-11,0.181036498640041,0.0447557861498949,0.614233892277334,0.0342338922773336
5.26,NaN,NaN,5.35341878334805e-11,1,9.79815458975341e-13,2.32770637496078e-07,2.39843230374541e-06,-6.21888664902338e-11,-2.27094179433263e-06,-7.80026923893708e-06,0.00196612173857055,0.0196612173857054,0.0015337376213279,-4.8990772948767e-11,0.1867012766489,0.0427898173737391,0.618743454371684,0.0387434543716838
5.27,NaN,NaN,5.35341878334805e-11,1,1.24377732980468e-12,2.2709417943326e-07,2.34008077167685e-06,-7.23092445854106e-11,-2.21556185339413e-06,-7.61049166238337e-06,0.00187160058975531,0.0187160058975531,0.00181262823755698,-6.21888664902338e-11,0.196023860547202,0.0389176388809353,0.61888297344846,0.0388829734484604
5.28,1,0.12,4.02138603167364e-11,1,1.44618489170821e-12,2.2155618533941e-07,2.28314749871104e-06,-7.9895123247392e-11,-2.16153270988096e-06,-7.42532688147924e-06,0.00178162160141506,0.0178162160141506,0,-7.23092445854106e-11,0.181749984634045,0.043804360014121,0.617282047857799,0.0372820478577995
5.29,NaN,NaN,4.02138603167364e-11,1,1.59790246494784e-12,2.16153270988092e-07,2.22759806444009e-06,-8.55384748334752e-11,-2.10882136008746e-06,-7.24466293792164e-06,0.0016959666131186,0.016959666131186,1.05502614425408e-05,-7.9895123247392e-11,0.177962245613197,0.0407837748401302,0.618330031813502,0.0383300318135024
5.3,NaN,NaN,4.02138603167364e-11,0,1.7107694966695e-12,2.10882136008743e-07,2.17339888137307e-06,-6.14076077368308e-11,-2.05739561960579e-06,-7.06839058328722e-06,0.0016144279365246,0.016144279365246,4.11812180458595e-05,-8.55384748334752e-11,0.168463815107116,0.0446239296771957,0.619265469300893,0.0392654693008932
5.31,NaN,NaN,4.02138603167364e-11,1,1.22815215473662e-12,2.05739561960576e-07,2.12051717498299e-06,-6.96919144684325e-11,-2.0072234101778e-06,-6.89640321414374e-06,0.00153680784126115,0.0153680784126115,9.04276747280305e-05,-6.14076077368308e-11,0.200183832176363,0.0458204456829821,0.621490517583758,0.0414905175837584
5.32,NaN,NaN,4.02138603167364e-11,1,1.39383828936865e-12,2.00722341017777e-07,2.06892096424017e-06,-7.5794363020532e-11,-1.95827495245051e-06,-6.72859678491202e-06,0.00146291804878174,0.0146291804878174,0.00015690699113509,-6.96919144684325e-11,0.167036268304765,0.0496700511072399,0.618200395932155,0.0382003959321553
5.33,NaN,NaN,4.02138603167364e-11,1,1.51588726041064e-12,1.95827495245048e-07,2.01857903547087e-06,-8.0327382486293e-11,-1.91052034958223e-06,-6.56486979897828e-06,0.00139257944292004,0.0139257944292005,0.000239314666094156,-7.5794363020532e-11,0.169329448860611,0.0474397418862862,0.620662854407293,0.0406628544072929
5.34,NaN,NaN,4.02138603167364e-11,1,1.60654764972586e-12,1.91052034958221e-07,1.96946093969094e-06,-8.35206134380956e-11,-1.86393044876084e-06,-6.40512321717611e-06,0.0013256214336868,0.013256214336868,0.00033642044455506,-8.0327382486293e-11,0.160051236152423,0.0484888682519056,0.620478694736781,0.0404786947367806
5.35,NaN,NaN,4.02138603167364e-11,1,1.67041226876191e-12,1.86393044876082e-07,1.92153696515047e-06,-8.56015422519049e-11,-1.81847681372411e-06,-6.24926039897856e-06,0.00126188162161252,0.0126188162161252,0.000447064436640769,-8.35206134380956e-11,0.169676971861166,0.0470427840038371,0.618887251501807,0.0388872515018068
5.36,NaN,NaN,4.02138603167364e-11,1,1.7120308450381e-12,1.81847681372409e-07,1.87477811969137e-06,-8.69711320207326e-11,-1.77413170723263e-06,-6.09718704476546e-06,0.00120120540413305,0.0120120540413305,0.000570153468115893,-8.56015422519049e-11,0.174222015730659,0.0525425688256884,0.623399328148307,0.0433993281483071
5.37,NaN,NaN,4.02138603167364e-11,1,1.73942264041465e-12,1.77413170723262e-07,1.8291561134276e-06,-8.75009704029734e-11,-1.73086807825335e-06,-5.94881113947066e-06,0.00114344560166586,0.0114344560166586,0.000704657611551535,-8.69711320207326e-11,0.161515285939063,0.0501031357964119,0.618239899993576,0.038239899993576
5.38,NaN,NaN,4.02138603167364e-11,1,1.75001940805947e-12,1.73086807825333e-07,1.7846433418393e-06,-8.75039065793412e-11,-1.68865953231515e-06,-5.80404289772356e-06,0.00108846210169547,0.0108846210169547,0.00084960688974659,-8.75009704029734e-11,0.169975447931079,0.0469398420271838,0.618018033937726,0.0380180339377256
5.39,NaN,NaN,4.02138603167364e-11,1,1.75007813158682e-12,1.68865953231513e-07,1.74121286931531e-06,-8.71257750989914e-11,-1.64748032625835e-06,-5.66279470985601e-06,0.0010361215188756,0.010361215188756,0.00100408814632239,-8.75039065793412e-11,0.172374634352026,0.0464732949423503,0.619087428825506,0.0390874288255059
5.4,1,0.12,3.02026919160977e-11,1,1.74251550197983e-12,1.64748032625833e-07,1.69883841295517e-06,-8.65266155189385e-11,-1.60730534827816e-06,-5.52498108958217e-06,0.000986296873057563,0.00986296873057563,0,-8.71257750989914e-11,0.174428482210373,0.0540624921465664,0.62318580292984,0.0431858029298396
5.41,NaN,NaN,3.02026919160977e-11,1,1.73053231037877e-12,1.60730534827815e-07,1.65749432687313e-06,-8.55302989842939e-11,-1.56811010287428e-06,-5.39051862278913e-06,0.000938867281679884,0.00938867281679884,5.84341927837738e-06,-8.65266155189385e-11,0.162190409952479,0.0502881419734551,0.618443749839502,0.0384437498395025
5.42,NaN,NaN,3.02026919160977e-11,1,1.71060597968588e-12,1.56811010287427e-07,1.61715558683533e-06,-8.43268332176944e-11,-1.52987068762288e-06,-5.25932591756862e-06,0.000893717667111456,0.00893717667111456,2.28086380896323e-05,-8.55302989842939e-11,0.155454012310299,0.0491260963992307,0.617698909018641,0.0376989090186415
5.43,NaN,NaN,3.02026919160977e-11,1,1.68653666435389e-12,1.52987068762287e-07,1.57779777526928e-06,-8.3099214455434e-11,-1.49256378764231e-06,-5.13132355516642e-06,0.000850738477624939,0.00850738477624939,5.00838698638249e-05,-8.43268332176944e-11,0.169699863999422,0.0532006681431511,0.622494950412506,0.0424949504125064
5.44,NaN,NaN,3.02026919160977e-11,0,1.66198428910868e-12,1.4925637876423e-07,1.53939706654871e-06,-6.1357485037988e-11,-1.45616666109362e-06,-5.00643404242545e-06,0.000809825422843586,0.00809825422843586,8.69030556079263e-05,-8.3099214455434e-11,0.167744522237434,0.0511734258442763,0.62207779242249,0.0420777924224901
5.45,NaN,NaN,3.02026919160977e-11,1,1.22714970075976e-12,1.45616666109361e-07,1.50193021272651e-06,-6.37684256519741e-11,-1.42065662105451e-06,-4.88458176536338e-06,0.000770879214987576,0.00770879214987576,0.000132543513425108,-6.1357485037988e-11,0.149493454970857,0.0531575152617441,0.620319617204955,0.040319617204955
5.46,NaN,NaN,3.02026919160977e-11,0,1.27536851303948e-12,1.4206566210545e-07,1.46537452960797e-06,-4.57361199596017e-11,-1.38601262315745e-06,-4.76569292656041e-06,0.000733805313965909,0.00733805313965909,0.000186323728976801,-6.37684256519741e-11,0.172100336520224,0.0590095671204817,0.621938128074748,0.0419381280747485
5.47,NaN,NaN,3.02026919160977e-11,1,9.14722399192034e-13,1.38601262315745e-07,1.42970787796715e-06,-5.05028866201145e-11,-1.35221304868327e-06,-4.64969553918702e-06,0.000698513777856751,0.00698513777856751,0.000247601105903381,-4.57361199596017e-11,0.146407256845974,0.0584062014812394,0.622183504400581,0.0421835044005814
5.48,NaN,NaN,3.02026919160977e-11,1,1.01005773240229e-12,1.35221304868326e-07,1.3949086617552e-06,-5.39771378246277e-11,-1.31923786067893e-06,-4.53651934514795e-06,0.000664918928829923,0.00664918928829923,0.000315770110317286,-5.05028866201145e-11,0.166771515746685,0.0545971277821053,0.619921351024832,0.0399213510248322
5.49,NaN,NaN,3.02026919160977e-11,1,1.07954275649255e-12,1.31923786067892e-07,1.36095580354354e-06,-5.64417168758924e-11,-1.28706692331101e-06,-4.426095810038e-06,0.000632939262417556,0.00632939262417555,0.000390260142028668,-5.39771378246277e-11,0.165450765970322,0.0555328364523937,0.618839459700817,0.0388394597008174
5.5,NaN,NaN,3.02026919160977e-11,0,1.12883433751785e-12,1.287066923311e-07,1.32782874301062e-06,-3.98153479839798e-11,-1.25568059869637e-06,-4.31835806058776e-06,0.000602497154996755,0.00602497154996755,0.000470533882748931,-5.64417168758924e-11,0.167488075994265,0.0585394585544686,0.623516078896735,0.0435160788967346
5.51,NaN,NaN,3.02026919160977e-11,1,7.96306959679596e-13,1.25568059869637e-07,1.2955074181756e-06,-4.44409988916588e-11,-1.22505928691286e-06,-4.21324084474072e-06,0.0005735187069552,0.005735187069552,0.000556085517019934,-3.98153479839798e-11,0.158170370126703,0.061122977201344,0.621901279025996,0.041901279025996
5.52,1,0.12,2.24948888431524e-11,1,8.88819977833175e-13,1.22505928691285e-07,1.26397225342154e-06,-4.79190589635855e-11,-1.19518484986555e-06,-4.11068047731296e-06,0.000545933552754275,0.00545933552754275,0,-4.44409988916588e-11,0.162731918770381,0.0589209881375566,0.623913521175977,0.0439135211759774
5.53,NaN,NaN,2.24948888431524e-11,1,9.5838117927171e-13,1.19518484986555e-07,1.23320414319326e-06,-5.04637996755131e-11,-1.16603904553397e-06,-4.01061483638771e-06,0.000519674756176363,0.00519674756176363,3.23584783910007e-06,-4.79190589635855e-11,0.148180365331625,0.0592423744168154,0.625322511559374,0.0453225115593741
5.54,NaN,NaN,2.24948888431524e-11,0,1.00927599351026e-12,1.16603904553397e-07,1.20318445091573e-06,-3.64636110182894e-11,-1.13760408199122e-06,-3.91298330609402e-06,0.000494678567847022,0.00494678567847022,1.2630399512726e-05,-5.04637996755131e-11,0.133948816251824,0.0566801105372455,0.622816699573087,0.042816699573087
5.55,NaN,NaN,2.24948888431524e-11,1,7.29272220365787e-13,1.13760408199121e-07,1.17389499182767e-06,-4.06017311098386e-11,-1.10986222048178e-06,-3.81772674036437e-06,0.000470884297275171,0.00470884297275171,2.77339928456543e-05,-3.64636110182894e-11,0.144083622369441,0.0540350336427195,0.623083521940731,0.0430835219407312
5.56,NaN,NaN,2.24948888431524e-11,1,8.12034622196772e-13,1.10986222048178e-07,1.14531802210881e-06,-4.37175043778585e-11,-1.08279700066531e-06,-3.72478741431296e-06,0.000448234157263728,0.00448234157263728,4.81223215679309e-05,-4.06017311098386e-11,0.15131746762195,0.0645081030815997,0.625543630711912,0.0455436307119121
5.57,NaN,NaN,2.24948888431524e-11,1,8.74350087557169e-13,1.0827970006653e-07,1.11743622429342e-06,-4.58990703897981e-11,-1.05639189634886e-06,-3.63410901933574e-06,0.000426673175166416,0.00426673175166416,7.33950776341248e-05,-4.37175043778585e-11,0.126668119842872,0.0544116341864563,0.621387447214853,0.0413874472148528
5.58,NaN,NaN,2.24948888431524e-11,1,9.17981407795962e-13,1.05639189634886e-07,1.09023270580029e-06,-4.74145457981887e-11,-1.03063078651323e-06,-3.54563661224059e-06,0.000406148997201831,0.00406148997201831,0.000103174754349741,-4.58990703897981e-11,0.125750759441078,0.0618932594718678,0.621987599853509,0.0419875998535091
5.59,NaN,NaN,2.24948888431524e-11,1,9.48290915963774e-13,1.03063078651323e-07,1.06369098367177e-06,-4.83584562620549e-11,-1.00549794982106e-06,-3.45931658228997e-06,0.000386611784936247,0.00386611784936246,0.000137105453881502,-4.74145457981887e-11,0.131300808765523,0.0618259083549571,0.620174798337762,0.0401747983377623
5.6,NaN,NaN,2.24948888431524e-11,1,9.67169125241098e-13,1.00549794982106e-07,1.03779497468662e-06,-4.89562027266462e-11,-9.8097805063645e-07,-3.37509661918637e-06,0.000368014094702038,0.00368014094702038,0.000174851764907794,-4.83584562620549e-11,0.133059572373118,0.0686388645116013,0.625209055403478,0.0452090554034783
5.61,NaN,NaN,2.24948888431524e-11,1,9.79124054532924e-13,9.80978050636447e-08,1.01252898575557e-06,-4.91665699058537e-11,-9.57056132810495e-07,-3.2929256816766e-06,0.000350310762458508,0.00350310762458508,0.000216097696665181,-4.89562027266462e-11,0.135742273497093,0.0576842582118017,0.623124941722068,0.0431249417220682
5.62,NaN,NaN,2.24948888431524e-11,1,9.83331398117074e-13,9.57056132810492e-08,9.8787770450266e-07,-4.9064837876094e-11,-9.33717603924785e-07,-3.21275396702042e-06,0.000333458794430487,0.00333458794430487,0.000260545665683584,-4.91665699058537e-11,0.129109956978408,0.0620837336882152,0.620610258304429,0.040610258304429
5.63,NaN,NaN,2.24948888431524e-11,1,9.81296757521879e-13,9.33717603924783e-08,9.63826190105828e-07,-4.88135883636352e-11,-9.10948229262073e-07,-3.13453288096625e-06,0.000317417262636946,0.00317417262636947,0.000307915534000947,-4.9064837876094e-11,0.120985663382647,0.0598109022316861,0.624581122516844,0.0445811225168437
5.64,1,0.12,1.66293472648759e-11,0,9.76271767272704e-13,9.1094822926207e-08,9.40359864289599e-07,-3.6255612560009e-11,-8.88734125212038e-07,-3.05821500855046e-06,0.000302147205828418,0.00302147205828418,0,-4.88135883636352e-11,0.131466533289318,0.068112849999947,0.619999561493673,0.0399995614936731
5.65,NaN,NaN,1.66293472648759e-11,0,7.25112251200179e-13,8.88734125212036e-08,9.17464502564881e-07,-2.61074118492921e-11,-8.67061450266116e-07,-2.98375408567252e-06,0.000287611532852875,0.00287611532852875,1.79156246733023e-06,-3.6255612560009e-11,0.122344475922305,0.0595172804648569,0.624232810189949,0.0442328101899495
5.66,NaN,NaN,1.66293472648759e-11,1,5.22148236985843e-13,8.67061450266113e-08,8.95126225701517e-07,-2.96237479487009e-11,-8.45917059359929e-07,-2.9111049610401e-06,0.000273774925306592,0.00273774925306592,6.99291982014816e-06,-2.61074118492921e-11,0.131032498331001,0.0590999447733731,0.625727890295851,0.0457278902958506
5.67,NaN,NaN,1.66293472648759e-11,1,5.92474958974018e-13,8.45917059359927e-08,8.73331488311809e-07,-3.21983670393289e-11,-8.25288402467659e-07,-2.84022358187864e-06,0.000260603777897195,0.00260603777897195,1.53550552809828e-05,-2.96237479487009e-11,0.112256555482971,0.0724503152043866,0.621267457914026,0.0412674579140261
5.68,NaN,NaN,1.66293472648759e-11,1,6.43967340786579e-13,8.25288402467658e-08,8.52067074563385e-07,-3.40626320645137e-11,-8.05162879418258e-07,-2.77106697665089e-06,0.000248066108879733,0.00248066108879733,2.66429762175161e-05,-3.21983670393289e-11,0.118239911025064,0.0599135238484154,0.620100000156047,0.0401000001560473
5.69,NaN,NaN,1.66293472648759e-11,1,6.81252641290275e-13,8.05162879418256e-08,8.31320092995076e-07,-3.54421148194156e-11,-7.85528202963293e-07,-2.70359321622567e-06,0.000236131460588817,0.00236131460588817,4.06350065466721e-05,-3.40626320645137e-11,0.105315327426826,0.0715707468987554,0.625540968939145,0.0455409689391449
5.7,NaN,NaN,1.66293472648759e-11,1,7.08842296388312e-13,7.85528202963291e-08,8.11077964867524e-07,-3.63550866954301e-11,-7.66372391004481e-07,-2.63776138884048e-06,0.00022477083927478,0.0022477083927478,5.71220945795184e-05,-3.54421148194156e-11,0.114526982251621,0.0710419471715951,0.624812435170001,0.0448124351700009
5.71,NaN,NaN,1.66293472648759e-11,1,7.27101733908603e-13,7.66372391004479e-08,7.91328416651979e-07,-3.69075543687688e-11,-7.47683754096554e-07,-2.57353157565675e-06,0.00021395664476744,0.0021395664476744,7.59071585658966e-05,-3.63550866954301e-11,0.112637867353746,0.0661661395482529,0.625026565998008,0.0450265659980085
5.72,NaN,NaN,1.66293472648759e-11,1,7.38151087375377e-13,7.47683754096553e-08,7.72059472696873e-07,-3.70988737477897e-11,-7.2945089044993e-07,-2.51086482672517e-06,0.000203662603383875,0.00203662603383875,9.68044651269068e-05,-3.69075543687688e-11,0.117504415954195,0.0725232701275305,0.618920880443989,0.0389208804439894
5.73,NaN,NaN,1.66293472648759e-11,1,7.41977474955794e-13,7.29450890449928e-08,7.53259448017407e-07,-3.70814317349309e-11,-7.11662676314761e-07,-2.44972313760433e-06,0.000193863704273572,0.00193863704273572,0.000119639038382958,-3.70988737477897e-11,0.0997442331409058,0.062358136188406,0.61936731652333,0.0393673165233298
5.74,NaN,NaN,1.66293472648759e-11,1,7.41628634698618e-13,7.1166267631476e-08,7.34916941281166e-07,-3.69204421784174e-11,-6.94308262932349e-07,-2.39006942645195e-06,0.000184536138696765,0.00184536138696765,0.000144246098779071,-3.70814317349309e-11,0.0975650988601869,0.0728311325777666,0.621699071920371,0.0416990719203708
5.75,NaN,NaN,1.66293472648759e-11,1,7.38408843568349e-13,6.94308262932348e-08,7.17020827935461e-07,-3.66834692147133e-11,-6.77377067703041e-07,-2.33186751179763e-06,0.000175657242390296,0.00175657242390296,0.000170470529498186,-3.69204421784174e-11,0.107130554577002,0.0704813619638579,0.627428083931187,0.0474280839311872
5.76,1,0.12,1.24759519854583e-11,1,7.33669384294265e-13,6.7737706770304e-08,6.99560253539174e-07,-3.63026111909599e-11,-6.60858767752731e-07,-2.27508209077541e-06,0.000167205440523937,0.00167205440523937,0,-3.66834692147133e-11,0.108487558294125,0.0660864623760972,0.625309680892238,0.0453096808922378
5.77,NaN,NaN,1.24759519854583e-11,1,7.26052223819197e-13,6.6085876775273e-08,6.82524627232518e-07,-3.57785246453825e-11,-6.44743290295324e-07,-2.21967871788263e-06,0.000159160195347263,0.00159160195347263,9.917682506839e-07,-3.63026111909599e-11,0.110057831838482,0.0751053399941103,0.620100062901176,0.0401000629011765
5.78,NaN,NaN,1.24759519854583e-11,1,7.1557049290765e-13,6.44743290295323e-08,6.6590361536469e-07,-3.52117805029519e-11,-6.29020808205772e-07,-2.16562378413698e-06,0.000151501956274099,0.00151501956274099,3.87109474561471e-06,-3.57785246453825e-11,0.099866521855326,0.0697755677111065,0.621451466729085,0.0414514667290851
5.79,NaN,NaN,1.24759519854583e-11,1,7.04235610059037e-13,6.29020808205772e-08,6.49687135241002e-07,-3.46170546663172e-11,-6.13681736465749e-07,-2.11288449679707e-06,0.000144212112515963,0.00144212112515963,8.50009443692923e-06,-3.52117805029519e-11,0.0902625791373464,0.0723336185757481,0.623140297808977,0.0431402978089768
5.8,NaN,NaN,1.24759519854583e-11,1,6.92341093326345e-13,6.13681736465749e-08,6.33865349039035e-07,-3.39621144940982e-11,-5.98716724164671e-07,-2.06142885965697e-06,0.000137272947988734,0.00137272947988734,1.47486569565844e-05,-3.46170546663172e-11,0.103919288958588,0.0704493162571683,0.620628814274026,0.0406288142740262
5.81,NaN,NaN,1.24759519854583e-11,1,6.79242289881963e-13,5.98716724164671e-08,6.18428657897014e-07,-3.33217451487417e-11,-5.84116647646554e-07,-2.01122565374261e-06,0.00013066759826046,0.0013066759826046,2.24940451731764e-05,-3.39621144940982e-11,0.0904950410447839,0.0745376373129388,0.624321037622076,0.0443210376220764
5.82,NaN,NaN,1.24759519854583e-11,1,6.66434902974833e-13,5.84116647646553e-08,6.03367696122709e-07,-3.2646578244706e-11,-5.69872607577796e-07,-1.96224441843538e-06,0.000124380009610948,0.00124380009610948,3.16205137328063e-05,-3.33217451487417e-11,0.100920324456545,0.0735232988953976,0.622739665513779,0.0427396655137792
5.83,NaN,NaN,1.24759519854583e-11,0,6.52931564894121e-13,5.69872607577795e-08,5.88673325530546e-07,-2.39879256737793e-11,-5.559759204489e-07,-1.91445543314313e-06,0.000118394900131407,0.00118394900131407,4.20189464712568e-05,-3.2646578244706e-11,0.102424368044732,0.0731791490127066,0.621726197661908,0.0417261976619075
5.84,NaN,NaN,1.24759519854583e-11,1,4.79758513475587e-13,5.559759204489e-08,5.74336629942874e-07,-2.48687541764787e-11,-5.42417920670456e-07,-1.86782969930843e-06,0.000112697721643314,0.00112697721643314,5.35865140745592e-05,-2.39879256737793e-11,0.0878058038240982,0.0765425119499138,0.627332612277021,0.047332612277021
5.85,NaN,NaN,1.24759519854583e-11,1,4.97375083529574e-13,5.42417920670456e-08,5.60348909792472e-07,-2.54030278853246e-11,-5.29190581313374e-07,-1.82233891624202e-06,0.000107274622346517,0.00107274622346517,6.62263533588534e-05,-2.48687541764787e-11,0.0930632964681754,0.066025031162953,0.62218091252151,0.0421809125215098
5.86,NaN,NaN,1.24759519854583e-11,1,5.08060557706493e-13,5.29190581313373e-08,5.46701674872552e-07,-2.56957991340183e-11,-5.16285830110526e-07,-1.7779554790906e-06,0.000102112425861804,0.00102112425861804,7.9847225629041e-05,-2.54030278853246e-11,0.090662156177849,0.0736291489705208,0.621014020685191,0.0410140206851908
5.87,NaN,NaN,1.24759519854583e-11,0,5.13915982680365e-13,5.16285830110525e-08,5.33386643727129e-07,-1.83709454681997e-11,-5.03695794215074e-07,-1.73465245339831e-06,9.71985837304309e-05,0.000971985837304309,9.43632545375064e-05,-2.56957991340183e-11,0.0877817605041394,0.0699887602883405,0.622055782426231,0.0420557824262307
5.88,1,0.12,9.28203162957878e-12,1,3.67418909363994e-13,5.03695794215073e-08,5.20395736019445e-07,-1.97996689108861e-11,-4.91412612893798e-07,-1.69240355894182e-06,9.25211500783025e-05,0.000925211500783026,0,-1.83709454681997e-11,0.079276260587231,0.0749246851019284,0.625465236414748,0.0454652364147485
5.89,NaN,NaN,9.28203162957878e-12,1,3.95993378217722e-13,4.91412612893798e-08,5.07721067682502e-07,-2.08224748356687e-11,-4.79429016357683e-07,-1.65118314769156e-06,8.80687508283274e-05,0.000880687508283274,5.48947495652362e-07,-1.97996689108861e-11,0.0878266599471084,0.0756723187951542,0.624032898344704,0.0440328983447043
5.9,NaN,NaN,9.28203162957878e-12,1,4.16449496713374e-13,4.79429016357682e-08,4.95354944307427e-07,-2.14987565169106e-11,-4.67737688733462e-07,-1.61096620239592e-06,8.38305667883017e-05,0.000838305667883017,2.14265439001671e-06,-2.08224748356687e-11,0.0806344889673362,0.0794320270701406,0.619685467436112,0.0396854674361116
5.91,NaN,NaN,9.28203162957878e-12,0,4.29975130338211e-13,4.67737688733461e-08,4.83289860718738e-07,-1.55921695179044e-11,-4.56331494008494e-07,-1.57172831334999e-06,7.97962942834536e-05,0.000797962942834536,4.70478550698722e-06,-2.14987565169106e-11,0.0697249688522613,0.0694938709793466,0.621998393320804,0.0419983933208036
5.92,NaN,NaN,9.28203162957878e-12,1,3.11843390358088e-13,4.56331494008494e-08,4.71518494004964e-07,-1.7055617816364e-11,-4.45203318110347e-07,-1.53344566371656e-06,7.59561244836907e-05,0.000759561244836908,8.16331164366212e-06,-1.55921695179044e-11,0.0794989982479673,0.0703622252408982,0.620853164106663,0.0408531641066633
5.93,NaN,NaN,9.28203162957878e-12,1,3.41112356327281e-13,4.45203318110346e-08,4.60033699114934e-07,-1.81592908129558e-11,-4.34346560726941e-07,-1.49609500993066e-06,7.2300718246141e-05,0.000723007182461409,1.2450289786916e-05,-1.7055617816364e-11,0.0820368265440715,0.0804437914873692,0.62508041951602,0.0450804195160202
5.94,NaN,NaN,9.28203162957878e-12,1,3.63185816259115e-13,4.34346560726941e-08,4.48828502979168e-07,-1.89354172441395e-11,-4.23754594001118e-07,-1.45965367965709e-06,6.88211916831366e-05,0.000688211916831366,1.75016414229839e-05,-1.81592908129558e-11,0.0693756020636404,0.0654119152936101,0.623743167665234,0.0437431676652342
5.95,NaN,NaN,9.28203162957878e-12,1,3.78708344882789e-13,4.23754594001118e-08,4.37896103897099e-07,-1.94570831534222e-11,-4.13420952495234e-07,-1.42409955123921e-06,6.55090845052891e-05,0.000655090845052891,2.32569618081245e-05,-1.89354172441395e-11,0.0736800456498374,0.0775184631383055,0.623484838491786,0.043484838491786
5.96,NaN,NaN,9.28203162957878e-12,0,3.89141663068444e-13,4.13420952495233e-08,4.27229865371736e-07,-1.39422769394826e-11,-4.03339330226619e-07,-1.38941104037311e-06,6.23563432509905e-05,0.000623563432509905,2.96593262831482e-05,-1.94570831534222e-11,0.0724652868910267,0.0683492179241508,0.61935588637582,0.0393558863758198
5.97,NaN,NaN,9.28203162957878e-12,1,2.78845538789651e-13,4.03339330226619e-08,4.1682331211191e-07,-1.52059287862877e-11,-3.9350343399069e-07,-1.35556708713747e-06,5.935530126176e-05,0.0005935530126176,3.66551101695545e-05,-1.39422769394826e-11,0.0647826938663809,0.0756579417230755,0.620938674474424,0.0409386744744242
5.98,NaN,NaN,9.28203162957878e-12,1,3.04118575725754e-13,3.9350343399069e-08,4.06670126141218e-07,-1.6122895504662e-11,-3.83907436572945e-07,-1.32254713843416e-06,5.6498658945237e-05,0.00056498658945237,4.41938204287836e-05,-1.52059287862877e-11,0.0704950271104225,0.0761609225600773,0.619609182337273,0.0396091823372726
5.99,NaN,NaN,9.28203162957878e-12,1,3.2245791009324e-13,3.83907436572944e-08,3.96764141530228e-07,-1.68043994538207e-11,-3.74545479106293e-07,-1.29033114658688e-06,5.37794727613649e-05,0.000537794727613649,5.22279136873187e-05,-1.6122895504662e-11,0.0661986607614589,0.0706244561199542,0.62522821303402,0.0452282130340202
