Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
0.93,1,0.33,7.98587940868551e-06,1,3.66389854220134e-07,0.0102238902818219,0.0549906773345633,-1.89758536587405e-05,-0.0997495250711833,-0.180698873564627,14742728.6374323,12285607.1978602,0,-1.83194927110075e-05,0.507580223923823,0.41097727342717,0.149764822958264,0.678376913537543,0.0983769135375435
0.94,NaN,NaN,7.98587940868551e-06,1,3.79517073174791e-07,0.00997462168543241,0.054156622663602,-1.9436740002227e-05,-0.0973173961674156,-0.177920530025635,14233348.580482,11861123.8170683,3926.08656395664,-1.89758536587405e-05,0.507580223923823,0.426913063531321,0.152803361341092,0.679558401930392,0.0995584019303917
0.95,NaN,NaN,7.98587940868551e-06,1,3.88734800044521e-07,0.00973143240788311,0.0533255268932283,-1.97643377915887e-05,-0.0949445908308592,-0.175154069265353,13738652.6877494,11448877.2397912,15500.4784621971,-1.9436740002227e-05,0.507580223923823,0.366715739561293,0.1497021401445,0.684778560609169,0.104778560609169
0.96,NaN,NaN,7.98587940868551e-06,1,3.95286755831754e-07,0.00949417380148205,0.0524979122496644,-1.99579006159542e-05,-0.0926296590871728,-0.172401119546524,13258384.5549751,11048653.7958126,34420.4945161039,-1.97643377915887e-05,0.507580223923823,0.389841498540643,0.126847453769751,0.685494642180768,0.105494642180769
0.97,NaN,NaN,7.98587940868551e-06,1,3.99158012319062e-07,0.0092627009891499,0.0516742679746007,-2.0032336664731e-05,-0.0903711863043362,-0.169663203480638,12792282.1366605,10660235.1138838,60387.7622279591,-1.99579006159542e-05,0.507580223923823,0.380730129848502,0.138980751402477,0.684163127490797,0.104163127490797
0.98,NaN,NaN,7.98587940868551e-06,1,4.006467332946e-07,0.00903687261944401,0.0508550518279627,-1.99722566830573e-05,-0.0881677927125266,-0.166941742867113,12340078.4331933,10283398.6943278,93108.4099233354,-2.0032336664731e-05,0.507580223923823,0.433436044131954,0.141199066256863,0.675765765506384,0.0957657655063845
0.99,NaN,NaN,7.98587940868551e-06,1,3.99445133661125e-07,0.00881655081915694,0.0500406915146684,-1.98743458355237e-05,-0.08601813181507,-0.164238063349908,11901502.2599358,9917918.54994651,132293.250296645,-1.99722566830573e-05,0.507580223923823,0.416983272571765,0.138853072396397,0.679758143462007,0.0997581434620066
1,NaN,NaN,7.98587940868551e-06,1,3.97486916710454e-07,0.00860160103498794,0.0492315860582937,-1.97166997229854e-05,-0.0839208923101677,-0.161553398859769,11476278.9369461,9563565.78078838,177657.962227212,-1.98743458355237e-05,0.507580223923823,0.367623505584939,0.128874796460297,0.678304802258576,0.0983048022585758
1.01,NaN,NaN,7.98587940868551e-06,1,3.94333994459689e-07,0.00839189222622492,0.0484281071120837,-1.94958255154258e-05,-0.0818747943405558,-0.158888895969973,11064131.1092768,9220109.25773068,228923.235204311,-1.97166997229854e-05,0.507580223923823,0.419559794450278,0.129304873321292,0.673772838004219,0.0937728380042194
1.02,NaN,NaN,7.98587940868551e-06,1,3.89916510308496e-07,0.00818729649022573,0.0476306002455231,-1.92542364554517e-05,-0.0798785891756695,-0.156245617973849,10664779.2416994,8887316.03474951,285814.946227146,-1.94958255154258e-05,0.507580223923823,0.400449255585934,0.124100750922238,0.674724922222283,0.0947249222222834
1.03,NaN,NaN,7.98587940868551e-06,1,3.85084729109016e-07,0.00798768903108682,0.0468393861490385,-1.90111481348714e-05,-0.0779310595745069,-0.153624548811438,10277942.2680526,8564951.89004381,348064.303777606,-1.92542364554517e-05,0.507580223923823,0.416139989411178,0.126294989750203,0.678511061946837,0.0985110619468372
1.04,NaN,NaN,7.98587940868551e-06,1,3.8022296269741e-07,0.00779294819634612,0.0460547617948806,-1.86965819914398e-05,-0.076031018449533,-0.151026596873848,9903338.22974723,8252781.85812269,415407.967959984,-1.90111481348714e-05,0.507580223923823,0.454536901032603,0.121321491015055,0.668159197762366,0.088159197762366
1.05,NaN,NaN,7.98587940868551e-06,0,3.73931639828778e-07,0.0076029553437718,0.0452770015626728,-1.35764311084469e-05,-0.0741773059561493,-0.148452598631168,9540684.78682119,7950570.65568432,487588.175968379,-1.86965819914398e-05,0.507580223923823,0.373187184666428,0.121189342439698,0.673848765880605,0.0938487658806054
1.06,NaN,NaN,7.98587940868551e-06,0,2.71528622168932e-07,0.00741759455068684,0.0445063583133649,-9.43879621869335e-06,-0.0723686750842221,-0.145903322035976,9189699.16690402,7658082.63908668,564352.964619879,-1.35764311084469e-05,0.507580223923823,0.390904421762425,0.108301020306767,0.679186280730535,0.0991862807305352
1.07,NaN,NaN,7.98587940868551e-06,1,1.88775924373865e-07,0.0072367411740541,0.0437430643971562,-1.07907296838156e-05,-0.0706040503888666,-0.143379465883298,8850094.53153347,7375078.77627789,645457.963599593,-9.43879621869335e-06,0.507580223923823,0.408959785888402,0.114099394631487,0.672420847568618,0.092420847568618
1.08,NaN,NaN,7.98587940868551e-06,1,2.1581459367631e-07,0.00706028772243083,0.0429873314516916,-1.18436291603156e-05,-0.0688824925655581,-0.140881668072698,8521592.11408513,7101326.76173761,730662.615924114,-1.07907296838156e-05,0.507580223923823,0.460500145973762,0.110443763749549,0.677252342195976,0.0972523421959761
1.09,NaN,NaN,7.98587940868551e-06,0,2.36872583206307e-07,0.00688814031412413,0.0422393528667148,-8.03850510199282e-06,-0.0672029440499461,-0.138410512370942,8203918.76948213,6836598.97456845,819730.284197738,-1.18436291603156e-05,0.507580223923823,0.394017366798528,0.0989923135459801,0.677635857778039,0.0976358577780389
1.1,NaN,NaN,7.98587940868551e-06,1,1.60770102039855e-07,0.00672019323871073,0.0414993058012453,-9.44750142036277e-06,-0.065564261888424,-0.135966526211029,7896796.51563079,6580663.76302566,912432.583986784,-8.03850510199282e-06,0.507580223923823,0.398415040269082,0.112491047395943,0.665894900172111,0.0858949001721106
1.11,NaN,NaN,7.98587940868551e-06,1,1.88950028407253e-07,0.00655633224402928,0.0407673505174455,-1.05551059505928e-05,-0.0639655766299682,-0.133550179694949,7599945.9799364,6333288.31661367,1008549.20038452,-9.44750142036277e-06,0.507580223923823,0.447565692956245,0.111145039119343,0.672193254934083,0.092193254934083
1.12,NaN,NaN,7.98587940868551e-06,1,2.11102119011852e-07,0.00639647042401357,0.0400436300753083,-1.13669462447635e-05,-0.0624059055200619,-0.131161896948552,7313099.96023042,6094249.96685868,1107861.32493756,-1.05551059505928e-05,0.507580223923823,0.432340484320949,0.110124694568988,0.666262288332736,0.0862622883327357
1.13,NaN,NaN,7.98587940868551e-06,0,2.27338924895266e-07,0.00624050954006334,0.0393282737276631,-7.65329382447185e-06,-0.0608842899078623,-0.128802053810744,7035988.58845761,5863323.82371467,1210158.66163008,-1.13669462447635e-05,0.507580223923823,0.418820641510904,0.103619317818983,0.66546909480197,0.0854690948019701
1.14,NaN,NaN,7.98587940868551e-06,1,1.53065876489436e-07,0.00608835376130942,0.03862139622323,-8.91964655012242e-06,-0.0593996913707557,-0.126470980318069,6768344.78832686,5640287.32360571,1315237.14772165,-7.65329382447185e-06,0.507580223923823,0.393934072793888,0.0991019411299719,0.668643086264112,0.0886430862641124
1.15,NaN,NaN,7.98587940868551e-06,0,1.78392931002446e-07,0.00593989927762247,0.0379230985464146,-5.67561136283485e-06,-0.0579513286207175,-0.124168959538819,6509901.88913061,5424918.24094217,1422900.9816231,-8.91964655012242e-06,0.507580223923823,0.388807551545378,0.0894101723418295,0.67373307350322,0.0937330735032195
1.16,NaN,NaN,7.98587940868551e-06,1,1.13512227256696e-07,0.00579506798920305,0.0372334675641209,-7.19407062291102e-06,-0.0565382079807784,-0.121896238010448,6260404.6476294,5217003.8730245,1532955.50225791,-5.67561136283485e-06,0.507580223923823,0.45780758717352,0.0879403722558875,0.663886727811094,0.0838867278110945
1.17,NaN,NaN,7.98587940868551e-06,1,1.43881412458219e-07,0.00565376055608785,0.0365525791491847,-8.348763354741e-06,-0.0551595861445514,-0.11965301970377,6019594.0327079,5016328.36058991,1645217.13442659,-7.19407062291102e-06,0.507580223923823,0.412839676086521,0.0978801416714802,0.658745051852594,0.0787450518525944
1.18,NaN,NaN,7.98587940868551e-06,1,1.66975267094818e-07,0.00551590267265247,0.0358804963694933,-9.21638931345745e-06,-0.0538146129185362,-0.11743947607715,5787222.58361707,4822685.48634756,1759503.04856277,-8.348763354741e-06,0.507580223923823,0.463596587635862,0.0837718275959729,0.654979535474873,0.0749795354748733
1.19,NaN,NaN,7.98587940868551e-06,1,1.84327786269147e-07,0.00538140934319036,0.0352172724978924,-9.89014472274538e-06,-0.052502460713378,-0.11525574352382,5563042.62228212,4635868.85190176,1875639.26077388,-9.21638931345745e-06,0.507580223923823,0.393876848854861,0.0869322596152545,0.661133646497204,0.0811336464972036
1.2,NaN,NaN,7.98587940868551e-06,0,1.97802894454905e-07,0.00525019783071205,0.0345629502456902,-6.45987870011684e-06,-0.0512223243949202,-0.1131019253512,5346810.86656076,4455675.72213397,1993457.67651053,-9.89014472274538e-06,0.507580223923823,0.457081474681185,0.0947040499413605,0.662216545840989,0.082216545840989
1.21,NaN,NaN,7.98587940868551e-06,1,1.29197574002336e-07,0.00512218764217192,0.0339175623542324,-7.55444013602233e-06,-0.0499733231069632,-0.110978093687179,5138288.25261301,4281906.87717751,2112796.15679245,-6.45987870011684e-06,0.507580223923823,0.429344655086066,0.0755637848339381,0.658419288952297,0.0784192889522967
1.22,1,0.29,4.37966552456973e-06,0,1.51088802720445e-07,0.00499729071110186,0.0332811321649801,-5.26438073259999e-06,-0.0487548079064853,-0.108884287951325,4937237.96641431,4114364.97201192,0,-7.55444013602233e-06,0.507614107945829,0.394213179933086,0.0773959165183093,0.659031112589203,0.0790311125892026
1.23,NaN,NaN,4.37966552456973e-06,1,1.05287614651999e-07,0.00487544216044779,0.0326536731605241,-6.48907507193604e-06,-0.0475659527885227,-0.106820523937226,4743433.76378222,3952861.46981851,1635.16128018685,-5.26438073259999e-06,0.507614107945829,0.410374548027759,0.0722407890882065,0.657069237209819,0.0770692372098188
1.24,NaN,NaN,4.37966552456973e-06,0,1.2978150143872e-07,0.0047565594062059,0.0320351916857506,-4.40345070139135e-06,-0.0464061201469428,-0.10478678854626,4556648.75870718,3797207.29892265,6430.2958695336,-6.48907507193604e-06,0.507614107945829,0.458799505002351,0.073650058455174,0.662632319032171,0.0826323190321709
1.25,NaN,NaN,4.37966552456973e-06,1,8.80690140278268e-08,0.0046405787026884,0.03142568536951,-5.69249346584195e-06,-0.0452745214818716,-0.102783047245459,4376665.29824588,3647221.08187157,14223.5054877526,-4.40345070139135e-06,0.507614107945829,0.44836667429463,0.0836361776250645,0.654088876966372,0.0740888769663721
1.26,NaN,NaN,4.37966552456973e-06,1,1.13849869316839e-07,0.0045274212141366,0.0308251453596569,-6.68946350414654e-06,-0.0441705505493313,-0.100809239624201,4203266.22437911,3502721.85364926,24858.0804599536,-5.69249346584195e-06,0.507614107945829,0.449476141411656,0.0711328626132554,0.653907207596734,0.073907207596734
1.27,NaN,NaN,4.37966552456973e-06,1,1.3378927008293e-07,0.00441702632902328,0.030233554991634,-7.43462773769979e-06,-0.0430935264690313,-0.0988652865377731,4036243.53103898,3363536.27586581,38181.9627683146,-6.68946350414654e-06,0.507614107945829,0.454739311878847,0.0756083472045564,0.648417227502337,0.0684172275023375
1.28,NaN,NaN,4.37966552456973e-06,1,1.48692554753995e-07,0.0043093259714611,0.0296508919298763,-8.0062019109255e-06,-0.0420427859472976,-0.0969510881886938,3875391.58270954,3229492.98559129,54048.1187156698,-7.43462773769979e-06,0.507614107945829,0.41919278268535,0.0687818029117853,0.652192512349568,0.0721925123495683
1.29,NaN,NaN,4.37966552456973e-06,0,1.60124038218509e-07,0.00420425382335358,0.0290771275933874,-5.62945303699345e-06,-0.0410176837736469,-0.0950665254391646,3720509.64881793,3100424.70734827,72314.361653182,-8.0062019109255e-06,0.507614107945829,0.45157057837529,0.060210553448735,0.65207750691553,0.07207750691553
1.3,NaN,NaN,4.37966552456973e-06,1,1.12589060739868e-07,0.00410174537411358,0.0285122275498211,-6.48454024248286e-06,-0.0400175228049302,-0.0932114610955207,3571401.73775365,2976168.11479471,92843.3019460793,-5.62945303699345e-06,0.507614107945829,0.474613819666359,0.0689441510382081,0.658864283586837,0.0788642835868368
1.31,NaN,NaN,4.37966552456973e-06,1,1.29690804849657e-07,0.00400173091924774,0.0279561519013119,-7.11658386809024e-06,-0.0390417736147692,-0.091385738745511,3427875.4453959,2856562.87116325,115502.565173313,-6.48454024248286e-06,0.507614107945829,0.455053246629084,0.0582784416610077,0.652448488135566,0.0724484881355663
1.32,NaN,NaN,4.37966552456973e-06,1,1.42331677361804e-07,0.00390415752499212,0.0274088549368333,-7.58662278658298e-06,-0.0380898354337567,-0.0895891891742937,3289746.69861313,2741455.58217761,140163.707178358,-7.11658386809024e-06,0.507614107945829,0.49224540410763,0.0611066002868021,0.651966044517848,0.0719660445178483
1.33,NaN,NaN,4.37966552456973e-06,1,1.51732455731659e-07,0.00380896512278662,0.0268702870565129,-7.91996908078532e-06,-0.0371611236320035,-0.087821628355211,3156834.1721444,2630695.14345367,166703.177033964,-7.58662278658298e-06,0.507614107945829,0.454373311443754,0.062332290629658,0.649098901420977,0.0690989014209767
1.34,NaN,NaN,4.37966552456973e-06,0,1.58399381615705e-07,0.00371609525742131,0.0263403941705062,-5.55976759709453e-06,-0.0362550684542758,-0.0860828585121011,3028961.35309623,2524134.46091353,195001.881955101,-7.91996908078532e-06,0.507614107945829,0.434561916133182,0.0626338933250167,0.648133549063178,0.0681335490631778
1.35,NaN,NaN,4.37966552456973e-06,1,1.1119535194189e-07,0.0036254909605947,0.0258191180186284,-6.19783412818291e-06,-0.0353710516859338,-0.0843726691017364,2905956.32419942,2421630.27016619,224945.138897282,-5.55976759709453e-06,0.507614107945829,0.442484162115368,0.0607923852956507,0.645486238056181,0.0654862380561815
1.36,NaN,NaN,4.37966552456973e-06,1,1.23956682563658e-07,0.00353709041762641,0.0253063964661073,-6.68650679758885e-06,-0.0345086089950498,-0.0826908355887912,2787650.8310816,2323042.35923467,256422.964159242,-6.19783412818291e-06,0.507614107945829,0.454080117840825,0.0545685168916776,0.649014233862372,0.069014233862372
1.37,NaN,NaN,4.37966552456973e-06,1,1.33730135951776e-07,0.00345084720144582,0.0248021631375549,-7.02074683923813e-06,-0.0336672106113288,-0.0810371252076408,2673884.07810092,2228236.73175077,289328.602761802,-6.68650679758885e-06,0.507614107945829,0.480170499849132,0.0503819149110205,0.63910258920264,0.0591025892026398
1.38,NaN,NaN,4.37966552456973e-06,1,1.40414936784762e-07,0.00336670834080858,0.024306349145697,-7.27648275264978e-06,-0.0328463395611035,-0.0794112949988662,2564498.18599186,2137081.82165989,323559.907924792,-7.02074683923813e-06,0.507614107945829,0.416817979582417,0.0480022066616534,0.647174943496397,0.0671749434963969
1.39,NaN,NaN,4.37966552456973e-06,0,1.45529655052995e-07,0.00328462214371957,0.0238188825040767,-5.03976114743757e-06,-0.0320454933298118,-0.0778130925983313,2459339.78680406,2049449.82233671,359018.745496511,-7.27648275264978e-06,0.507614107945829,0.435325656606106,0.0442394768734726,0.645740238268893,0.0657402382688931
1.4,NaN,NaN,4.37966552456973e-06,1,1.00795222948751e-07,0.00320453836370814,0.0233396883649779,-5.59706332060439e-06,-0.0312641227886327,-0.0762422570562372,2358259.86207881,1965216.55173234,395610.925836628,-5.03976114743757e-06,0.507614107945829,0.427738132492104,0.0476184900941249,0.642542765863257,0.0625427658632571
1.41,NaN,NaN,4.37966552456973e-06,0,1.11941266412087e-07,0.00312640209257904,0.0228686892663525,-3.68260886904624e-06,-0.0305018211217696,-0.0746985175319045,2261112.91739052,1884260.7644921,433246.568652947,-5.59706332060439e-06,0.507614107945829,0.427688001973164,0.0407535660599685,0.644768579668876,0.0647685796688758
1.42,NaN,NaN,4.37966552456973e-06,1,7.36521773809246e-08,0.00305017265297629,0.0224058047417966,-4.43153260563225e-06,-0.0297580630178555,-0.0731815985177158,2167759.94265379,1806466.61887816,471838.398558709,-3.68260886904624e-06,0.507614107945829,0.403478161687379,0.0410718265109596,0.64065288657982,0.0606528865798204
1.43,NaN,NaN,4.37966552456973e-06,1,8.86306521126447e-08,0.00297579751780866,0.0219509528882603,-5.00606323414868e-06,-0.0290324612068247,-0.0716912159322896,2078064.01845551,1731720.01537959,511303.900993781,-4.43153260563225e-06,0.507614107945829,0.421120869654866,0.0410583889868285,0.640896030316645,0.0608960303166448
1.44,NaN,NaN,4.37966552456973e-06,1,1.00121264682973e-07,0.00290323796371286,0.0215040491959547,-5.4344920033433e-06,-0.0283245686582379,-0.0702270821526022,1991894.49703375,1659912.08086146,551562.86742163,-5.00606323414868e-06,0.507614107945829,0.417562231211361,0.0385344078070171,0.638489179226315,0.0584891792263147
1.45,NaN,NaN,4.37966552456973e-06,0,1.08689840066866e-07,0.00283244929109189,0.0210650080585837,-3.55123368699701e-06,-0.027633949933326,-0.0687889040844487,1909123.54737501,1590936.28947917,592539.182266921,-5.4344920033433e-06,0.507614107945829,0.487457402181909,0.0335127989343112,0.634758355804803,0.0547583558048028
1.46,NaN,NaN,4.37966552456973e-06,1,7.10246737399401e-08,0.00276338795926856,0.0206337421961037,-4.19646663548586e-06,-0.0269601274002379,-0.0673763837480738,1829627.2267745,1524689.35564541,634160.112493454,-3.55123368699701e-06,0.507614107945829,0.410982347884324,0.0314055737185977,0.63697115198374,0.0569711519837405
1.47,NaN,NaN,4.37966552456973e-06,0,8.3929332709717e-08,0.002696006208067,0.0202101628316233,-2.55077548302847e-06,-0.0263027531125601,-0.0659892169977034,1753284.84749154,1461070.70624295,676356.700950518,-4.19646663548586e-06,0.507614107945829,0.398523382613215,0.0345642465412805,0.632539972296889,0.0525399722968888
1.48,1,0.26,2.40773792656656e-06,1,5.10155096605694e-08,0.00263026924555263,0.0197941793086744,-3.31966223833026e-06,-0.0256613700781658,-0.0646270981842375,1679981.2449647,1399984.37080391,0,-2.55077548302847e-06,0.507625014986414,0.411068298273757,0.0320897434969328,0.631159173865936,0.0511591738659362
1.49,NaN,NaN,2.40773792656656e-06,1,6.6393244766605e-08,0.0025661313751101,0.0193857004906877,-3.92538453884322e-06,-0.0250356472026726,-0.0632897164641809,1609603.31434375,1341336.09528646,629.875777726607,-3.31966223833026e-06,0.507625014986414,0.424151410521008,0.0262461993946465,0.637132296759059,0.0571322967590587
1.5,NaN,NaN,2.40773792656656e-06,1,7.85076907768642e-08,0.00250355948963575,0.0189846336553387,-4.37165932848259e-06,-0.0244251986026938,-0.0619767602989874,1542043.26325932,1285036.0527161,2471.03922852021,-3.92538453884322e-06,0.507625014986414,0.462412056817049,0.0270335780673945,0.628622817626502,0.0486228176265024
1.51,NaN,NaN,2.40773792656656e-06,1,8.74331865696515e-08,0.00244251500300189,0.018590885845024,-4.70362204030148e-06,-0.0238296478960259,-0.0606879155984472,1477195.88240426,1230996.56867022,5452.9753900138,-4.37165932848259e-06,0.507625014986414,0.401412177020304,0.0223747215929215,0.627232217104031,0.0472322171040307
1.52,NaN,NaN,2.40773792656656e-06,1,9.40724408060293e-08,0.00238296027904082,0.0182043633112635,-4.96152680700611e-06,-0.0232486289800162,-0.0594228661343647,1414959.43337665,1179132.86114721,9508.0100207899,-4.70362204030148e-06,0.507625014986414,0.436253418547981,0.0211294910915955,0.635522746489875,0.0555227464898754
1.53,NaN,NaN,2.40773792656656e-06,1,9.92305361401218e-08,0.00232485870939238,0.0178249716398814,-5.12904987938173e-06,-0.0226817856618348,-0.0581812939667532,1355235.57694014,1129362.98078345,14571.2247976539,-4.96152680700611e-06,0.507625014986414,0.453585917581363,0.0204477383670982,0.626798818865782,0.0467988188657825
1.54,NaN,NaN,2.40773792656656e-06,0,1.02580997587634e-07,0.00226817467654196,0.0174526158799108,-3.6828005937227e-06,-0.022128770037039,-0.0569628798427118,1297929.28250026,1081607.73541689,20580.3738980709,-5.12904987938173e-06,0.507625014986414,0.409053442224685,0.0164138379560922,0.629584754137062,0.0495847541370624
1.55,NaN,NaN,2.40773792656656e-06,0,7.36560118744539e-08,0.00221287339168744,0.0170872006642763,-2.51407497598735e-06,-0.0215892055346039,-0.0557673035259615,1242948.66356199,1035790.55296832,27475.812241633,-3.6828005937227e-06,0.507625014986414,0.425343908686382,0.0171026955821292,0.62931028453868,0.0493102845386801
1.56,NaN,NaN,2.40773792656656e-06,1,5.0281499519747e-08,0.00215891719926839,0.0167286303096471,-3.08026554224046e-06,-0.0210627708899779,-0.0545942428467021,1190204.54603504,991837.121695866,35200.4919753301,-2.51407497598735e-06,0.507625014986414,0.432013229726689,0.0139033287700589,0.627332854611836,0.0473328546118364
1.57,NaN,NaN,2.40773792656656e-06,1,6.16053108448091e-08,0.00210627397423853,0.0163768085324589,-3.51666087043738e-06,-0.0205491882147198,-0.0534433756662034,1139611.46261418,949676.218845149,43699.7084542212,-3.08026554224046e-06,0.507625014986414,0.438034918832861,0.0129028141788348,0.628469061728273,0.0484690617282726
1.58,NaN,NaN,2.40773792656656e-06,1,7.03332174087474e-08,0.00205491592904755,0.0160316390390709,-3.84691305636915e-06,-0.0200481409225361,-0.0523143813644936,1091087.27541363,909239.396178024,52921.0043124799,-3.51666087043738e-06,0.507625014986414,0.457726492757458,0.0101924495502906,0.628575756783957,0.0485757567839567
1.59,NaN,NaN,2.40773792656656e-06,1,7.69382611273829e-08,0.0020048114062885,0.0156930259728911,-4.08130713831982e-06,-0.0195593207245269,-0.0512069394600447,1044552.14964581,870460.124704842,62814.296600474,-3.84691305636915e-06,0.507625014986414,0.405031983414423,0.00793944893983414,0.621941807258106,0.0419418072581059
1.6,NaN,NaN,2.40773792656656e-06,1,8.16261427663962e-08,0.00195592957820611,0.0153608735012914,-4.24946577350673e-06,-0.019082427100855,-0.0501207298898043,999929.050820573,833274.209017144,73331.7064747442,-4.08130713831982e-06,0.507625014986414,0.437564179866744,0.0063223180535897,0.622052003955471,0.0420520039554706
1.61,NaN,NaN,2.40773792656656e-06,1,8.49893154701345e-08,0.00190824039387008,0.0150350859004496,-4.36745041629647e-06,-0.0186171675828683,-0.049055433261482,957143.661181417,797619.71765118,84427.4860651951,-4.24946577350673e-06,0.507625014986414,0.429360209910977,0.0037891859418554,0.624111152790704,0.0441111527907038
1.62,NaN,NaN,2.40773792656656e-06,1,8.73490083259293e-08,0.00186171460739303,0.0147155676318384,-4.43975262191524e-06,-0.0181632572260382,-0.0480107311068606,916124.305426089,763436.921188407,96057.9443951281,-4.36745041629647e-06,0.507625014986414,0.422921487573031,0.00232563279729751,0.622453363402466,0.0424533634024663
1.63,NaN,NaN,2.40773792656656e-06,1,8.87950524383046e-08,0.00181632372522991,0.0144022234189901,-4.46789526124769e-06,-0.017720418144314,-0.046986306108323,876801.868432841,730668.223694035,108181.377452392,-4.43975262191524e-06,0.507625014986414,0.435617363070151,0.000346479318828494,0.615356036206803,0.0353560362068035
1.64,NaN,NaN,2.40773792656656e-06,1,8.93579052249536e-08,0.00177203995961855,0.0140949583161974,-4.47956979631052e-06,-0.0172883792655903,-0.0459818423016223,839109.71538921,699258.096157675,120758.000060738,-4.46789526124769e-06,0.507625014986414,0.469310627879828,0.00144606507685195,0.621377884304061,0.0413778843040614
1.65,NaN,NaN,2.40773792656656e-06,0,8.95913959262101e-08,0.00172883620413106,0.0137936777700581,-3.15795054275219e-06,-0.016866876803709,-0.0449970252632996,802983.616654483,669153.013878736,133749.878446377,-4.47956979631052e-06,0.507625014986414,0.418639238529664,0.00366025692429146,0.62105625027191,0.0410562502719103
1.66,NaN,NaN,2.40773792656656e-06,1,6.31590108550437e-08,0.00168668608087817,0.0134982876763858,-3.3875722205738e-06,-0.0164556212920368,-0.0440315423078695,768361.638060679,640301.365050566,147120.877310142,-3.15795054275219e-06,0.507625014986414,0.476453666702684,0.00535179400261926,0.62490105092422,0.0449010509242196
1.67,NaN,NaN,2.40773792656656e-06,0,6.7751444411476e-08,0.00164556064387993,0.01320869444002,-2.27549856581874e-06,-0.0160544006683117,-0.0430850815467641,735183.87314222,612653.227618517,160836.71380779,-3.3875722205738e-06,0.507625014986414,0.48070574027633,0.0078584073805686,0.621463279348083,0.0414632793480832
1.68,NaN,NaN,2.40773792656656e-06,1,4.55099713163748e-08,0.00160543868752528,0.0129248046931939,-2.63633136364813e-06,-0.0156629374917971,-0.0421573345176539,703393.20821812,586161.006848433,174864.458786191,-2.27549856581874e-06,0.507625014986414,0.411269595923836,0.00934501446927361,0.623829847957819,0.043829847957819
1.69,NaN,NaN,2.40773792656656e-06,0,5.27266272729625e-08,0.00156629246833062,0.0126465260848017,-1.66841481941025e-06,-0.0152810297273976,-0.0412479938229324,672934.051750994,560778.376459162,189173.09291821,-2.63633136364813e-06,0.507625014986414,0.469079552674912,0.010691256109401,0.626998729789896,0.0469987297898958
1.7,NaN,NaN,2.40773792656656e-06,0,3.33682963882049e-08,0.00152810178331712,0.0123737665726494,-8.86233716679266e-07,-0.0149084119430678,-0.0403567556812455,643753.423538296,536461.186281913,203732.813535242,-1.66841481941025e-06,0.507625014986414,0.43143914846535,0.0116603028661855,0.625569502676743,0.0455695026767432
1.71,NaN,NaN,2.40773792656656e-06,1,1.77246743335853e-08,0.0014908400897895,0.0121064351893447,-1.46149576279873e-06,-0.0145448621135938,-0.0394833176274637,615799.744573841,513166.453811534,218515.643460365,-8.86233716679266e-07,0.507625014986414,0.39518055653229,0.0130638997293075,0.623850685952662,0.043850685952662
1.72,NaN,NaN,2.40773792656656e-06,1,2.92299152559745e-08,0.00145448518569044,0.0118444413529292,-1.91637919111617e-06,-0.0141901922027268,-0.0386273799573167,589023.719820356,490853.099850297,233494.820361419,-1.46149576279873e-06,0.507625014986414,0.395646764141733,0.0178947874693177,0.629564954514529,0.0495649545145291
1.73,1,0.25,1.36700256080208e-06,1,3.83275838223234e-08,0.00141901826782039,0.0115876953007045,-2.26267814017576e-06,-0.0138441827202182,-0.0377886467992037,563378.112537869,469481.760448224,0,-1.91637919111617e-06,0.507628786343731,0.469744025688745,0.0172911964142838,0.625329144855945,0.0453291448559454
1.74,NaN,NaN,1.36700256080208e-06,1,4.52535628035151e-08,0.00138441738755737,0.0113361084112179,-2.53278358838034e-06,-0.0135066198161521,-0.0369668249030847,538817.169416592,449014.30784716,228.442547403586,-2.26267814017576e-06,0.507628786343731,0.387724684541232,0.0198035669647227,0.630935611797182,0.0509356117971822
1.75,NaN,NaN,1.36700256080208e-06,1,5.06556717676067e-08,0.00135066116028375,0.0110895928414431,-2.73324608688966e-06,-0.0131772956456889,-0.036161623744091,515296.872721659,429414.060601383,894.862970936636,-2.53278358838034e-06,0.507628786343731,0.455784150510156,0.0222613211910729,0.629090428114469,0.049090428114469
1.76,NaN,NaN,1.36700256080208e-06,1,5.46649217377932e-08,0.00131772880186263,0.0108480615582943,-2.87673039892194e-06,-0.0128560075924498,-0.0353727556350977,492774.885141244,410645.737617704,1971.86351357828,-2.73324608688966e-06,0.507628786343731,0.388491559538987,0.0251655623631589,0.626188021829985,0.0461880218299849
1.77,NaN,NaN,1.36700256080208e-06,0,5.75346079784387e-08,0.00128560005097829,0.0106114283728078,-2.06239199381458e-06,-0.012542558290117,-0.0345999358087779,471210.487866268,392675.406555223,3433.2920506743,-2.87673039892194e-06,0.507628786343731,0.464101264629953,0.0262473009185436,0.629454746980344,0.049454746980344
1.78,NaN,NaN,1.36700256080208e-06,1,4.12478398762915e-08,0.00125425517129805,0.01037960796515,-2.3140756584792e-06,-0.0122367332166495,-0.0338428824975824,450564.504039653,375470.420033044,5254.19716431869,-2.06239199381458e-06,0.507628786343731,0.408129461759122,0.0278251737928928,0.635188219694741,0.0551882196947413
