Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,x1_3,XX1,SS,gg1,z1,chi,Normalized chi
4.16,NaN,NaN,0.00019133684706802,1,-1.0715237481908e-06,0.000248349142620201,0.00234462436979779,4.30872614406836e-05,-0.00242162000812205,-0.00763242613138782,15541.6448600204,37003.916333382,37003.916333382,5.35761874095603e-05,37283386.6084046,1.35057168865938e-17
4.17,NaN,NaN,0.00019133684706802,1,-8.61745228813459e-07,0.000242161996078549,0.00228972383785547,3.46163806230254e-05,-0.00236151319193922,-0.0074535808436251,14822.6981820463,35292.1385286816,35292.1385286816,4.30872614406836e-05,37283386.6084046,1.35057168865938e-17
4.18,NaN,NaN,0.00019133684706802,1,-6.92327612460397e-07,0.000236151314804071,0.00223607052628364,2.77761333889227e-05,-0.00230307878005315,-0.00727881089768393,14136.0506826482,33657.2635301147,33657.2635301147,3.46163806230254e-05,37283386.6084046,1.35057168865938e-17
4.19,NaN,NaN,0.00019133684706802,0,-5.55522667778397e-07,0.00023030787393334,0.00218363979855791,5.9162125858232e-05,-0.00224623622127904,-0.00710803381994261,13480.4047599741,32096.2018094621,32096.2018094621,2.77761333889227e-05,37283386.6084046,1.35057168865938e-17
4.2,NaN,NaN,0.00019133684706802,1,-1.18324251716409e-06,0.000224623618350051,0.00213240691384269,4.76214605271007e-05,-0.0021900144717874,-0.00694116720276128,12835.1637670003,30559.9137309531,30559.9137309531,5.9162125858232e-05,37283386.6084046,1.35057168865938e-17
4.21,NaN,NaN,0.00019133684706802,1,-9.52429210541726e-07,0.000219001443677518,0.00208234715101704,3.83001778485093e-05,-0.00213544524430605,-0.00677809813872879,12240.6427388637,29144.3874734851,29144.3874734851,4.76214605271007e-05,37283386.6084046,1.35057168865938e-17
4.22,NaN,NaN,0.00019133684706802,1,-7.66003556970037e-07,0.000213544521184638,0.00203342663899133,3.07722399273528e-05,-0.00208243411469596,-0.00661875300608642,11672.7775539695,27792.3275094512,27792.3275094512,3.83001778485093e-05,37283386.6084046,1.35057168865938e-17
4.23,NaN,NaN,0.00019133684706802,1,-6.15444798546978e-07,0.000208243408459416,0.00198562329224753,2.46933730856463e-05,-0.00203089935132576,-0.00646305746909611,11130.5179291631,26501.233164674,26501.233164674,3.07722399273528e-05,37283386.6084046,1.35057168865938e-17
4.24,NaN,NaN,0.00019133684706802,1,-4.93867461712886e-07,0.000203089932340393,0.00193891481101062,1.97853763335314e-05,-0.00198076961155554,-0.006310936938178,10612.829448082,25268.6415430523,25268.6415430523,2.46933730856463e-05,37283386.6084046,1.35057168865938e-17
4.25,NaN,NaN,0.00019133684706802,1,-3.95707526670607e-07,0.000198076958565072,0.00189327881929293,1.58234412201316e-05,-0.00193198207706589,-0.00616231693519366,10118.69788062,24092.137811,24092.137811,1.97853763335314e-05,37283386.6084046,1.35057168865938e-17
4.26,NaN,NaN,0.00019133684706802,0,-3.16468824402621e-07,0.000193198205302846,0.00184869297448225,4.95030596950945e-05,-0.00188448094389145,-0.006017123382193,9647.13283848714,22969.3639011599,22969.3639011599,1.58234412201316e-05,37283386.6084046,1.35057168865938e-17
4.27,1,0.21,0.000114952984194286,1,-9.90061193901567e-07,0.000188448092158379,0.00180513505396898,3.98465841464686e-05,-0.00183731687599599,-0.00587528282842562,9180.77176020109,21858.9803814312,0,4.95030596950945e-05,106523961.452585,3.85877624969006e-17
4.28,NaN,NaN,0.000114952984194286,1,-7.96931682929204e-07,0.000183731685532168,0.00176258302325269,3.20471387782912e-05,-0.00179153849069349,-0.00573669176100633,8753.96855227139,20842.7822673128,20842.7822673128,3.98465841464686e-05,106523961.452585,3.85877624969006e-17
4.29,NaN,NaN,0.000114952984194286,1,-6.40942775565737e-07,0.000179153847152636,0.00172100582917216,2.57482439731118e-05,-0.00174706670794756,-0.00560128621046265,8346.39612258056,19872.3717204299,19872.3717204299,3.20471387782912e-05,106523961.452585,3.85877624969006e-17
4.3,NaN,NaN,0.000114952984194286,1,-5.14964879462191e-07,0.000174706669017266,0.00168038428150727,2.06618348543551e-05,-0.00170383306971507,-0.00546900168869733,7957.29008187032,18945.9287663579,18945.9287663579,2.57482439731118e-05,106523961.452585,3.85877624969006e-17
4.31,NaN,NaN,0.000114952984194286,1,-4.13236697087078e-07,0.000170383305322738,0.00164069903441123,1.65551316815555e-05,-0.00166177781247734,-0.00533977357135662,7585.89828441242,18061.6625819343,18061.6625819343,2.06618348543551e-05,106523961.452585,3.85877624969006e-17
4.32,NaN,NaN,0.000114952984194286,0,-3.31102633631098e-07,0.000166177779718064,0.00160193070112298,3.54368923959283e-05,-0.00162084830696814,-0.00521353740092036,7231.48389044642,17217.8187867772,17217.8187867772,1.65551316815555e-05,106523961.452585,3.85877624969006e-17
4.33,NaN,NaN,0.000114952984194286,1,-7.08737847918448e-07,0.00016208482927741,0.00156405994489622,2.85019222641115e-05,-0.00158045647981124,-0.00509022912583773,6884.7499617127,16392.2618136017,16392.2618136017,3.54368923959283e-05,106523961.452585,3.85877624969006e-17
4.34,NaN,NaN,0.000114952984194286,0,-5.70038445282168e-07,0.000158045646665214,0.00152706755074208,4.50911894400165e-05,-0.00154121881125983,-0.00496976670908081,6563.46526262686,15627.2982443497,15627.2982443497,2.85019222641115e-05,106523961.452585,3.85877624969006e-17
4.35,NaN,NaN,0.000114952984194286,1,-9.01823788800086e-07,0.000154121879905669,0.00149092890800955,3.63103287555005e-05,-0.00150253346927277,-0.0048520920881318,6248.73524938471,14877.9410699636,14877.9410699636,4.50911894400165e-05,106523961.452585,3.85877624969006e-17
4.36,NaN,NaN,0.000114952984194286,1,-7.26206575109882e-07,0.000150253345796567,0.00145562659835401,2.92177423515917e-05,-0.00146500568557025,-0.00473712853721532,5957.25861723628,14183.9490886578,14183.9490886578,3.63103287555005e-05,106523961.452585,3.85877624969006e-17
4.37,NaN,NaN,0.000114952984194286,1,-5.84354847031768e-07,0.00014650056750894,0.0014211376044384,2.34893545446426e-05,-0.00142856605883352,-0.00462482273670116,5678.94528359003,13521.298294262,13521.298294262,2.92177423515917e-05,106523961.452585,3.85877624969006e-17
4.38,NaN,NaN,0.000114952984194286,1,-4.69787090892816e-07,0.000142856604911546,0.00138744593072864,1.88632852718292e-05,-0.00139315478346747,-0.00451512081500339,5413.27474435617,12888.7493913242,12888.7493913242,2.34893545446426e-05,106523961.452585,3.85877624969006e-17
4.39,NaN,NaN,0.000114952984194286,1,-3.77265705436566e-07,0.000139315477445431,0.00135453541608151,1.51279140156582e-05,-0.00135871989882512,-0.00440796869686901,5159.73403149559,12285.0810273705,12285.0810273705,1.88632852718292e-05,106523961.452585,3.85877624969006e-17
4.4,NaN,NaN,0.000114952984194286,1,-3.02558280313154e-07,0.000135871989046392,0.0013223898382323,1.21122343946385e-05,-0.00132521587221337,-0.00430331237962255,4917.81987058825,11709.094929972,11709.094929972,1.51279140156582e-05,106523961.452585,3.85877624969006e-17
4.41,NaN,NaN,0.000114952984194286,1,-2.42244687892766e-07,0.000132521586445557,0.00129099299666933,9.67805981590424e-06,-0.00129260245167752,-0.00420109815129525,4687.04055183589,11159.620361514,11159.620361514,1.21122343946385e-05,106523961.452585,3.85877624969006e-17
4.42,NaN,NaN,0.000114952984194286,0,-1.93561196318082e-07,0.00012926024444785,0.00126032877807383,2.98794756047206e-05,-0.00126084373684373,-0.00410127276189297,4466.91744915318,10635.517736079,10635.517736079,9.67805981590424e-06,106523961.452585,3.85877624969006e-17
4.43,NaN,NaN,0.000114952984194286,1,-5.97589512094342e-07,0.000126084373016241,0.00123038120770142,2.40412499192155e-05,-0.00122936686986175,-0.00400378355689523,4250.24964262742,10119.6420062558,10119.6420062558,2.98794756047206e-05,106523961.452585,3.85877624969006e-17
4.44,NaN,NaN,0.000114952984194286,1,-4.80824998384274e-07,0.000122936686366844,0.00120113448943286,1.93259982703192e-05,-0.00119880000604466,-0.00390856002736287,4051.09561273508,9645.46574460734,9645.46574460734,2.40412499192155e-05,106523961.452585,3.85877624969006e-17
4.45,NaN,NaN,0.000114952984194286,1,-3.86519965406365e-07,0.000119880000030192,0.00117256747081509,1.55181466324303e-05,-0.00116909356717743,-0.00381555564391118,3861.0271484762,9192.92178208619,9192.92178208619,1.93259982703192e-05,106523961.452585,3.85877624969006e-17
4.46,NaN,NaN,0.000114952984194286,1,-3.10362932648597e-07,0.000116909356185112,0.00114466619323592,1.24434935753034e-05,-0.00114020444131275,-0.00372472377251353,3679.67242174312,8761.12481367409,8761.12481367409,1.55181466324303e-05,106523961.452585,3.85877624969006e-17
4.47,NaN,NaN,0.000114952984194286,1,-2.48869871506062e-07,0.000114020443637161,0.00111741666667744,9.96127036654841e-06,-0.00111209481612463,-0.00363601790002805,3506.66702132779,8349.20719363759,8349.20719363759,1.24434935753034e-05,106523961.452585,3.85877624969006e-17
4.48,1,0.21,6.94594825206978e-05,1,-1.99225407330966e-07,0.000111209481154,0.00109080493737472,7.95772482928994e-06,-0.00108473123434337,-0.00354939181194232,3341.65525698594,7956.32204044272,0,9.96127036654841e-06,304354175.293099,1.1025074995492e-16
4.49,NaN,NaN,6.94594825206978e-05,0,-1.59154496585797e-07,0.00010847312300889,0.00106481714113991,1.97594201162096e-05,-0.00105808382869603,-0.00346479973159797,3184.29120630215,7581.64572929083,7581.64572929083,7.95772482928994e-06,304354175.293099,1.1025074995492e-16
4.5,NaN,NaN,6.94594825206978e-05,1,-3.95188402324171e-07,0.000105808382474746,0.00103943954513034,1.58801706783372e-05,-0.00103179846538724,-0.00338219642837857,3030.77581172948,7216.13288507019,7216.13288507019,1.97594201162096e-05,304354175.293099,1.1025074995492e-16
4.51,NaN,NaN,6.94594825206978e-05,1,-3.17603413566733e-07,0.000103179846172571,0.00101465858030552,1.27475313919917e-05,-0.00100624872648951,-0.00330152606949278,2888.24921878394,6876.78385424747,6876.78385424747,1.58801706783372e-05,304354175.293099,1.1025074995492e-16
4.52,NaN,NaN,6.94594825206978e-05,1,-2.54950627839829e-07,0.00010062487230933,0.000990457496966044,1.02181668892033e-05,-0.000981398464748555,-0.00322274756052622,2752.28104970761,6553.05011835146,6553.05011835146,1.27475313919917e-05,304354175.293099,1.1025074995492e-16
4.53,NaN,NaN,6.94594825206978e-05,1,-2.04363337784063e-07,9.81398461597798e-05,0.00096682396691192,8.17625074405976e-06,-0.000957215909952805,-0.00314581997686094,2622.59458552141,6244.27282267001,6244.27282267001,1.02181668892033e-05,304354175.293099,1.1025074995492e-16
4.54,NaN,NaN,6.94594825206978e-05,1,-1.63525014881194e-07,9.57215907029269e-05,0.000943745712873881,6.52818617009972e-06,-0.00093367289132989,-0.00307070270807652,2498.92008517625,5949.80972661011,5949.80972661011,8.17625074405976e-06,304354175.293099,1.1025074995492e-16
4.55,NaN,NaN,6.94594825206978e-05,1,-1.30563723401994e-07,9.33672888616808e-05,0.000921210551834197,5.19833987509971e-06,-0.000910744207652898,-0.00299735557070614,2380.99552151564,5669.03695598963,5669.03695598963,6.52818617009972e-06,304354175.293099,1.1025074995492e-16
4.56,NaN,NaN,6.94594825206978e-05,1,-1.03966797501994e-07,9.10744205134827e-05,0.000899206428853951,4.12559463712063e-06,-0.000888407116746333,-0.00292573889550343,2268.56712590215,5401.35029976703,5401.35029976703,5.19833987509971e-06,304354175.293099,1.1025074995492e-16
4.57,NaN,NaN,6.94594825206978e-05,1,-8.25118927424125e-08,8.88407114409031e-05,0.000877721443253541,3.26056348012402e-06,-0.000866640921513825,-0.00285581359419293,2161.38976050386,5146.16609643777,5146.16609643777,4.12559463712063e-06,304354175.293099,1.1025074995492e-16
4.58,NaN,NaN,6.94594825206978e-05,1,-6.52112696024804e-08,8.66640919344142e-05,0.000856743868638248,2.5633384808602e-06,-0.000845426633999277,-0.00278754120972124,2059.2271422051,4902.92176715499,4902.92176715499,3.26056348012402e-06,304354175.293099,1.1025074995492e-16
4.59,NaN,NaN,6.94594825206978e-05,1,-5.12667696172039e-08,8.45426631985059e-05,0.000836262167973985,2.0016716053524e-06,-0.000824746702540404,-0.00272088395325331,1961.85194283986,4671.07605438061,4671.07605438061,2.5633384808602e-06,304354175.293099,1.1025074995492e-16
4.6,NaN,NaN,6.94594825206978e-05,1,-4.0033432107048e-08,8.24746700670409e-05,0.000816265004686575,1.54950466369841e-06,-0.000804584789940111,-0.00265580473053434,1869.04578894873,4450.10902130651,4450.10902130651,2.0016716053524e-06,304354175.293099,1.1025074995492e-16
4.61,NaN,NaN,6.94594825206978e-05,1,-3.09900932739681e-08,8.04584788203934e-05,0.000796741250570686,1.18578138350326e-06,-0.000784925592897608,-0.00259226715973326,1780.59918172506,4239.52186125014,4239.52186125014,1.54950466369841e-06,304354175.293099,1.1025074995492e-16
4.62,NaN,NaN,6.94594825206978e-05,1,-2.37156276700652e-08,7.84925591285612e-05,0.000777679991143221,8.9348746023872e-07,-0.000765754694813015,-0.00253023558247633,1696.31135493502,4038.83655936909,4038.83655936909,1.18578138350326e-06,304354175.293099,1.1025074995492e-16
4.63,NaN,NaN,6.94594825206978e-05,1,-1.78697492047744e-08,7.6575469331627e-05,0.000759070528953721,6.58874833217407e-07,-0.000747058445591917,-0.00246967506944995,1615.99008575088,3847.595442264,3847.595442264,8.9348746023872e-07,304354175.293099,1.1025074995492e-16
4.64,NaN,NaN,6.94594825206978e-05,1,-1.31774966643481e-08,7.47058444202149e-05,0.000740902385265525,4.70834832231113e-07,-0.000728823863298709,-0.00241055142168589,1539.45147082027,3665.36064481017,3665.36064481017,6.58874833217407e-07,304354175.293099,1.1025074995492e-16
4.65,NaN,NaN,6.94594825206978e-05,0,-9.41669664462226e-09,7.28823862008244e-05,0.000723165300441612,1.37092044144664e-05,-0.00071103855349539,-0.00235283116842693,1466.51967759024,3491.71351807201,3491.71351807201,4.70834832231113e-07,304354175.293099,1.1025074995492e-16
4.66,NaN,NaN,6.94594825206978e-05,1,-2.7418408828932e-07,7.1103855229711e-05,0.00070584923330457,1.10198594494267e-05,-0.000693364129923242,-0.00229648156229725,1394.6685027769,3320.63929232596,3320.63929232596,1.37092044144664e-05,304354175.293099,1.1025074995492e-16
4.67,NaN,NaN,6.94594825206978e-05,1,-2.2039718898853e-07,6.93364128812117e-05,0.000688944359687966,8.84806030259856e-06,-0.000676186317574411,-0.00224145936578331,1328.82309293488,3163.8645069878,3163.8645069878,1.10198594494267e-05,304354175.293099,1.1025074995492e-16
4.68,NaN,NaN,6.94594825206978e-05,1,-1.76961206051969e-07,6.7618631654384e-05,0.000672437708382358,7.09444907800612e-06,-0.000659480384201124,-0.00218773606422268,1266.02166191591,3014.33729027597,3014.33729027597,8.84806030259856e-06,304354175.293099,1.1025074995492e-16
4.69,1,0.21,4.09221301585649e-05,1,-1.41888981560121e-07,6.59480383245066e-05,0.000656320725028555,5.67873662423011e-06,-0.000643224623741946,-0.00213528327277298,1206.13509648212,2871.75022971934,0,7.09444907800612e-06,869583357.694568,3.15002142692119e-16
4.7,NaN,NaN,4.09221301585649e-05,1,-1.13574732484602e-07,6.43224622854858e-05,0.000640584894210748,4.5360430099388e-06,-0.000627399817492696,-0.00208407283582094,1149.03756573864,2735.80372794914,2735.80372794914,5.67873662423011e-06,869583357.694568,3.15002142692119e-16
4.71,NaN,NaN,4.09221301585649e-05,0,-9.07208601987758e-08,6.27399816669484e-05,0.000625221769279395,1.1518242045063e-05,-0.000611988797662619,-0.00203407690448588,1094.60686354069,2606.20681795401,2606.20681795401,4.5360430099388e-06,869583357.694568,3.15002142692119e-16
4.72,NaN,NaN,4.09221301585649e-05,1,-2.30364840901255e-07,6.11988796898591e-05,0.000610222995602406,9.25756864105812e-06,-0.000596783331485267,-0.00198526799648349,1041.52784815874,2479.82820990176,2479.82820990176,1.1518242045063e-05,869583357.694568,3.15002142692119e-16
4.73,NaN,NaN,4.09221301585649e-05,1,-1.8515137282116e-07,5.96783330776785e-05,0.000595580328524422,7.4319726062822e-06,-0.000582003812053887,-0.00193761242581142,992.266347997152,2362.53892380274,2362.53892380274,9.25756864105812e-06,869583357.694568,3.15002142692119e-16
4.74,NaN,NaN,4.09221301585649e-05,1,-1.48639452125643e-07,5.82003811396749e-05,0.000581283662273299,5.95792762644595e-06,-0.000567629241573379,-0.00189108522697004,945.288278820721,2250.68637814457,2250.68637814457,7.4319726062822e-06,869583357.694568,3.15002142692119e-16
4.75,NaN,NaN,4.09221301585649e-05,1,-1.19158552528918e-07,5.6762924096374e-05,0.000567325507224871,4.76793775284346e-06,-0.000553641171278103,-0.00184566157063925,900.496231633833,2144.03864674722,2144.03864674722,5.95792762644595e-06,869583357.694568,3.15002142692119e-16
4.76,NaN,NaN,4.09221301585649e-05,1,-9.53587550568688e-08,5.53641170712432e-05,0.000553698414607121,3.80746097950402e-06,-0.000540023248336165,-0.00180131684649238,857.79534859181,2042.36987759955,2042.36987759955,4.76793775284346e-06,869583357.694568,3.15002142692119e-16
4.77,NaN,NaN,4.09221301585649e-05,1,-7.61492195900802e-08,5.40023247811218e-05,0.000540395001344437,3.03242322038575e-06,-0.000526760848828084,-0.00175802672761646,817.09356898436,1945.46087853419,1945.46087853419,3.80746097950402e-06,869583357.694568,3.15002142692119e-16
4.78,NaN,NaN,4.09221301585649e-05,1,-6.06484644077149e-08,5.26760848340871e-05,0.00052740796938381,2.40720938229834e-06,-0.000513840780302638,-0.00171576722012469,778.301808883853,1853.09954496155,1853.09954496155,3.03242322038575e-06,869583357.694568,3.15002142692119e-16
4.79,NaN,NaN,4.09221301585649e-05,1,-4.81441876459668e-08,5.13840779850403e-05,0.000514730120578648,1.90303997359398e-06,-0.000501251040578191,-0.00167451470085711,741.334081348386,1765.08114606758,1765.08114606758,2.40720938229834e-06,869583357.694568,3.15002142692119e-16
