Time,X1_pred,X2_pred,X3_pred,U_pred,Event_pred
3.169,0.00417077881834331,0.0371055864716143,0.0607268409134507,-4.09514073976899e-05,0
3.179,0.00417181107452009,0.037102405317374,0.060716112218498,-4.09514073976899e-05,0
3.189,0.00416341565633993,0.0370993269155735,0.0607056425702376,-4.09514073976899e-05,0
3.199,0.00415663125174519,0.0370961188476946,0.0606954266043382,-4.09514073976899e-05,0
3.209,0.00416036327241525,0.0370928235636922,0.0606854511635147,-4.09514073976899e-05,0
3.219,0.00416339614040015,0.0370896996545688,0.0606757049990336,-4.02568347884201e-05,1
3.229,0.00415681427424779,0.0370867258907688,0.0606661861236009,-3.99154419084418e-05,1
3.239,0.00416049804084057,0.0370836641361767,0.0606568918894896,-3.99154419084418e-05,0
3.249,0.00416347533767088,0.0370807668846097,0.0606478115665404,-3.99154419084418e-05,0
3.259,0.00416589761932108,0.0370780128956545,0.0606389434589672,-3.99154419084418e-05,0
3.269,0.00416784609768381,0.0370753851404106,0.0606302852001732,-3.99154419084418e-05,0
3.279,0.00416941916857345,0.0370728689857756,0.060621833920322,-3.99154419084418e-05,0
3.289,0.00417068734231517,0.0370704525550835,0.0606135863458385,-3.99154419084418e-05,0
3.299,0.00416270635284494,0.0370681259808397,0.0606055389078722,-3.99154419084418e-05,0
3.309,0.00416527339497846,0.0370656615123718,0.0605976878213906,-3.99154419084418e-05,0
3.319,0.00416735346311074,0.0370633197473529,0.0605900216144124,-3.99154419084418e-05,0
3.329,0.004169026228221,0.0370610858175791,0.0605825381529312,-3.99154419084418e-05,0
3.339,0.00417039272129829,0.0370589471603734,0.0605752348658773,-3.99154419084418e-05,0
3.349,0.00417147689154048,0.0370568939832677,0.060568108839249,-3.99154419084418e-05,0
3.359,0.00417234999579742,0.0370549173166517,0.060561156922962,-3.99154419084418e-05,0
3.369,0.00416404995642517,0.0370530101473981,0.0605543757671942,-3.99154419084418e-05,0
3.379,0.00416634461927093,0.0370509470752208,0.0605477618963916,-3.99154419084418e-05,0
3.389,0.00416820342618975,0.0370489902751276,0.0605413042180993,-3.99154419084418e-05,0
3.399,0.00416970536180639,0.0370471265262425,0.0605350010189487,-3.94893931939166e-05,1
3.409,0.00417093568528491,0.0370453448563054,0.06052885019061,-3.99760854948961e-05,1
3.419,0.00417191749168281,0.0370436366398517,0.060522849320526,-3.96118290342249e-05,1
3.429,0.00417272902502932,0.0370419940249853,0.0605169957828999,-4.0143546767463e-05,1
3.439,0.00417337187049665,0.0370404112594314,0.0605112867725648,-4.0143546767463e-05,0
3.449,0.004164831970047,0.0370388827698535,0.060505719383203,-4.0143546767463e-05,0
3.459,0.0041669934889636,0.0370371832929986,0.0605002906169596,-4.0143546767463e-05,0
3.469,0.00416872276032037,0.0370355779742476,0.0604949898473866,-4.0143546767463e-05,0
3.479,0.00417012065088818,0.0370340539761455,0.0604898159130767,-4.0143546767463e-05,0
3.489,0.00417126899559387,0.0370326012341425,0.0604847672518774,-4.0143546767463e-05,0
3.499,0.00417218304572588,0.037031211924841,0.0604798420098167,-4.0143546767463e-05,0
3.509,0.00417293918498236,0.037029878787566,0.0604750381280402,-4.0143546767463e-05,0
3.519,0.00417354744965249,0.0370285966014778,0.0604703533691564,-4.0143546767463e-05,0
3.529,0.00417404190964371,0.0370273605178122,0.0604657853933761,-4.0143546767463e-05,0
3.539,0.0041744387083657,0.0370261666369148,0.060461331774797,-4.0143546767463e-05,0
3.549,0.00417474437019532,0.0370250115479213,0.0604569900369346,-4.0143546767463e-05,0
3.559,0.00417498264721005,0.0370238920822581,0.0604527576712347,-4.0143546767463e-05,0
3.569,0.00417518072384925,0.0370228057278656,0.0604486321464899,-3.94072126742546e-05,1
3.579,0.00417533969674256,0.0370217506968926,0.0604446109321498,-3.93754220078037e-05,1
3.589,0.00417546855942529,0.037020725271832,0.0604406915231554,-3.93754220078037e-05,0
3.599,0.00417558601769479,0.0370197279963865,0.0604368714414774,-3.93754220078037e-05,0
3.609,0.0041756764147487,0.0370187579059522,0.060433148244155,-3.93754220078037e-05,0
3.619,0.00417574028037748,0.0370178136776262,0.0604295195389672,-3.93754220078037e-05,0
3.629,0.00417579242992885,0.0370168940336875,0.0604259829703943,-3.93754220078037e-05,0
3.639,0.00416693544048502,0.0370159980888766,0.0604225362199086,-3.93754220078037e-05,0
3.649,0.00416869070319919,0.0370149079980703,0.0604191770181753,-3.93754220078037e-05,0
3.659,0.00417009961010538,0.0370138872969003,0.0604158956968673,-3.93754220078037e-05,0
3.669,0.00416233502724312,0.0370129258465824,0.0604126919645636,-3.93754220078037e-05,0
3.679,0.00416496021495368,0.0370117984882712,0.0604095651918623,-3.93754220078037e-05,0
3.689,0.00416709134148861,0.0370107626432998,0.0604065070430616,-3.93754220078037e-05,0
3.699,0.0041688117719416,0.0370098040312625,0.060403518303773,-3.93754220078037e-05,0
3.709,0.00416129431492026,0.0370089107530345,0.0604005992425119,-3.93754220078037e-05,0
3.719,0.00415521939776166,0.0370078559309582,0.0603977497101761,-3.93754220078037e-05,0
3.729,0.00415921137471575,0.0370066786838231,0.0603949617758857,-3.93754220078037e-05,0
3.739,0.00416244562497445,0.0370056274985559,0.0603922291236,-3.97034139055969e-05,1
3.749,0.00416505814152528,0.0370046808222049,0.0603895541826252,-3.97034139055969e-05,0
3.759,0.00416716538237272,0.0370038209438911,0.0603869385591489,-3.97034139055969e-05,0
3.769,0.0041688644645425,0.0370030334247124,0.060384383196358,-3.97034139055969e-05,0
3.779,0.00417022592395195,0.0370023065462807,0.0603818885094956,-3.97034139055969e-05,0
3.789,0.00417133963377268,0.037001630596144,0.0603794544973541,-3.97034139055969e-05,0
3.799,0.00417222883803873,0.0370009982904446,0.0603770808254168,-3.97034139055969e-05,0
3.809,0.00417295241525215,0.0370004030898088,0.0603747669206515,-3.97034139055969e-05,0
3.819,0.00417352724059991,0.0369998400502084,0.0603725120052493,-3.97034139055969e-05,0
3.829,0.00417400506375288,0.0369993047597205,0.0603703151584084,-3.97034139055969e-05,0
3.839,0.00417437808649389,0.0369987941760349,0.0603681753395046,-3.97034139055969e-05,0
3.849,0.00417467600075274,0.0369983051408593,0.060366091439212,-3.97034139055969e-05,0
3.859,0.00417492123394203,0.0369978352970195,0.0603640622778799,-3.97034139055969e-05,0
3.869,0.00417511873586033,0.0369973828917632,0.0603620866354429,-3.97034139055969e-05,0
3.879,0.00416632808389745,0.0369969463357932,0.0603601632735523,-3.97034139055969e-05,0
3.889,0.00415922428772102,0.0369963060484843,0.0603582909418145,-3.97034139055969e-05,0
3.899,0.00416242972850984,0.0369955081355845,0.0603564608963056,-3.97034139055969e-05,0
3.909,0.00415618188405149,0.0369948078524712,0.0603546662756522,-3.91411783458742e-05,1
3.919,0.00415997253402125,0.0369939722809793,0.0603529092148517,-3.91411783458742e-05,0
3.929,0.00416303495142037,0.0369932495291503,0.0603511837814074,-3.91411783458742e-05,0
3.939,0.00415667096952727,0.0369926190862432,0.0603494927620014,-3.91411783458742e-05,0
3.949,0.00416037151295049,0.0369918488195208,0.060347838143702,-3.91411783458742e-05,0
3.959,0.00416335427670287,0.0369911875824455,0.0603462138781175,-3.91411783458742e-05,0
3.969,0.00415692901884266,0.0369906152116183,0.0603446226655974,-3.91411783458742e-05,0
3.979,0.00416057727472284,0.0369899001064351,0.060343066421762,-3.91411783458742e-05,0
3.989,0.00416351894700043,0.0369892914105382,0.0603415390474873,-3.91411783458742e-05,0
3.999,0.00415706209022747,0.0369887692974699,0.0603400432040919,-3.91411783458742e-05,0
4.009,0.00416067454073741,0.0369881024538068,0.0603385807810689,-3.91411783458742e-05,0
4.019,0.00416360239523389,0.0369875399692908,0.0603371456639206,-3.91411783458742e-05,0
4.029,0.00416597115862196,0.0369870626036723,0.0603357404972695,-3.91411783458742e-05,0
4.039,0.00416787862051086,0.0369866546466018,0.0603343671746054,-3.91411783458742e-05,0
4.049,0.00416058517726864,0.0369863031556536,0.0603330269852193,-3.91411783458742e-05,0
4.059,0.00416352048167506,0.0369857823713147,0.0603317207299409,-3.91411783458742e-05,0
4.069,0.00416588435526577,0.0369853458706121,0.0603304414335962,-3.91411783458742e-05,0
4.079,0.00416779910423153,0.0369849776626373,0.0603291910636834,-3.85615558441191e-05,1
4.089,0.0041693471260651,0.0369846651291335,0.0603279709713327,-3.85615558441191e-05,0
4.099,0.00417059439929702,0.0369843979689926,0.0603267820282168,-3.85615558441191e-05,0
4.109,0.00417160623529118,0.0369841677413385,0.0603256247225361,-3.85615558441191e-05,0
4.119,0.00417241430754959,0.0369839678038905,0.0603244992360274,-3.85615558441191e-05,0
4.129,0.0041730753110789,0.0369837924487752,0.0603234055162136,-3.85615558441191e-05,0
4.139,0.00416489588941131,0.0369836374899382,0.060322343316513,-3.85615558441191e-05,0
4.149,0.0041670056935421,0.0369832868385262,0.0603213122551333,-3.85615558441191e-05,0
4.159,0.00416869785107657,0.0369829961902435,0.0603203045467845,-3.85615558441191e-05,0
4.169,0.00417007093502164,0.0369827538966462,0.0603193214493713,-3.85615558441191e-05,0
4.179,0.00417117417243,0.036982550997261,0.0603183637778267,-3.85615558441191e-05,0
4.189,0.00417206488086057,0.0369823799506339,0.0603174320115721,-3.85615558441191e-05,0
4.199,0.00417279258055681,0.0369822347970273,0.0603165263547366,-3.85615558441191e-05,0
4.209,0.00417337299009291,0.0369821109296943,0.0603156467998929,-3.85615558441191e-05,0
4.219,0.00416513644620396,0.0369820042375612,0.0603147931817559,-3.85615558441191e-05,0
4.229,0.00416717833298184,0.0369816992827334,0.0603139651996133,-3.85615558441191e-05,0
4.239,0.00416013049423525,0.0369814515603318,0.0603131551688141,-3.85615558441191e-05,0
4.249,0.00416314603764953,0.0369810380034929,0.0603123644375638,-3.8467304717372e-05,1
4.259,0.00416557078289542,0.0369807080721219,0.0603115866516936,-3.8467304717372e-05,0
4.269,0.00416752569502119,0.0369804453190495,0.0603108242370855,-3.8467304717372e-05,0
4.279,0.00416911190131502,0.0369802366481783,0.0603100789718607,-3.8467304717372e-05,0
4.289,0.0041703859340771,0.0369800717489766,0.0603093521236273,-3.8467304717372e-05,0
4.299,0.00416274066837835,0.0369799419410086,0.0603086445626085,-3.8467304717372e-05,0
4.309,0.00416524276117396,0.036979628853573,0.06030795683123,-3.8467304717372e-05,0
4.319,0.00416726294100285,0.0369793844199376,0.0603072819583808,-3.8467304717372e-05,0
4.329,0.0041602169526911,0.0369791952134309,0.0603066218590664,-3.8467304717372e-05,0
4.339,0.00416319237387109,0.0369788387905862,0.0603059779217349,-3.8467304717372e-05,0
4.349,0.00415692749482739,0.0369785636214218,0.0603053438524756,-3.8467304717372e-05,0
4.359,0.00416053017950197,0.0369781423812025,0.0603047221013854,-3.8467304717372e-05,0
4.369,0.00415477615426015,0.0369778192724396,0.0603041072322292,-3.8467304717372e-05,0
4.379,0.00415879908482387,0.0369773637199166,0.0603035023768733,-3.8467304717372e-05,0
4.389,0.00415337724280202,0.0369770173841606,0.0603029026458893,-3.8467304717372e-05,0
4.399,0.00415766179765423,0.0369765472720333,0.0603023116119362,-3.8467304717372e-05,0
4.409,0.00416112635753448,0.0369761931119696,0.0603017247282621,-3.7743519165852e-05,1
4.419,0.00415539934248236,0.0369759320790292,0.0603011458321277,-3.77303694375677e-05,1
4.429,0.00415929566507951,0.036975537747183,0.0603005778456938,-3.77303694375677e-05,0
4.439,0.00416244248021681,0.0369752480515268,0.0603000158194328,-3.77303694375677e-05,0
4.449,0.00416498956759128,0.0369750421620592,0.0602994631401027,-3.77303694375677e-05,0
4.459,0.00416703944293652,0.0369749034094379,0.0602989223632943,-3.77303694375677e-05,0
4.469,0.00416017775410043,0.0369748180308869,0.06029839538476,-3.77303694375677e-05,0
4.479,0.00416315765071608,0.0369745673984569,0.0602978835628204,-3.77303694375677e-05,0
4.489,0.00416555739449897,0.0369743955489387,0.0602973807054271,-3.77303694375677e-05,0
4.499,0.00416749842165296,0.0369742864128664,0.0602968892088861,-3.77303694375677e-05,0
4.509,0.00416054865847302,0.0369742272741247,0.0602964108357211,-3.77303694375677e-05,0
4.519,0.00416344238867952,0.0369740000937248,0.06029594685152,-3.77303694375677e-05,0
4.529,0.00416578831764119,0.0369738490229718,0.060295490994899,-3.77303694375677e-05,0
4.539,0.0041676745205802,0.0369737588465509,0.0602950455991385,-3.77303694375677e-05,0
4.549,0.00416920498623613,0.0369737168680935,0.0602946123952162,-3.77303694375677e-05,0
4.559,0.0041704378173889,0.0369737132368306,0.0602941926189343,-3.77303694375677e-05,0
4.569,0.00417143743558809,0.0369737397591767,0.0602937871255817,-3.77303694375677e-05,0
4.579,0.00417223733256203,0.0369737900124114,0.0602933964598719,-3.77303694375677e-05,0
4.589,0.00417288200218919,0.0369738585472079,0.0602930209273822,-3.77303694375677e-05,0
4.599,0.00417340789816245,0.0369739411322045,0.0602926606361699,-3.77303694375677e-05,0
4.609,0.00417382535140976,0.0369740345282259,0.0602923155453548,-3.77303694375677e-05,0
4.619,0.00417416416903097,0.0369741358270309,0.0602919855042849,-3.77303694375677e-05,0
4.629,0.00417444012942493,0.0369742429182073,0.0602916702676622,-3.77303694375677e-05,0
4.639,0.00416615830805721,0.0369743541275972,0.0602913695261742,-3.77303694375677e-05,0
4.649,0.00416796167124114,0.0369742606561461,0.0602910829236642,-3.77303694375677e-05,0
4.659,0.00416942412117226,0.0369742134428012,0.0602908029497985,-3.77303694375677e-05,0
4.669,0.00416210483166016,0.0369742030456147,0.0602905309647393,-3.77303694375677e-05,0
4.679,0.00416468834771641,0.036974014406471,0.0602902679578991,-3.77303694375677e-05,0
4.689,0.00416677068841407,0.0369738933718761,0.060290007503507,-3.77303694375677e-05,0
4.699,0.0041599605714208,0.0369738260709945,0.0602897518342812,-3.77303694375677e-05,0
4.709,0.00415445726139761,0.0369735943330564,0.0602895026302336,-3.77303694375677e-05,0
4.719,0.00415850467825481,0.0369732340372899,0.0602892540256579,-3.77303694375677e-05,0
4.729,0.00416177215976181,0.0369729812324111,0.0602890015876171,-3.77303694375677e-05,0
4.739,0.00415592122042868,0.0369728142767564,0.0602887491369858,-3.77303694375677e-05,0
4.749,0.00415969303646527,0.0369725087057917,0.060288499620713,-3.77303694375677e-05,0
4.759,0.00416273892466406,0.0369723025700639,0.060288248180531,-3.77303694375677e-05,0
4.769,0.00416519704502458,0.0369721757414435,0.0602879982952886,-3.77303694375677e-05,0
4.779,0.00416718459880559,0.0369721119519739,0.0602877526335955,-3.77303694375677e-05,0
4.789,0.00416879467576268,0.0369720981886122,0.0602875132141209,-3.77303694375677e-05,0
4.799,0.00417010002260975,0.0369721240258444,0.0602872815396154,-3.77303694375677e-05,0
4.809,0.00417115411948011,0.0369721810664775,0.0602870587034277,-3.77303694375677e-05,0
4.819,0.00417201024777618,0.0369722624223211,0.0602868454731723,-3.77303694375677e-05,0
4.829,0.00417270154331074,0.0369723626725404,0.060286642353701,-3.77303694375677e-05,0
4.839,0.00417325715821872,0.0369724773365819,0.0602864496464842,-3.77303694375677e-05,0
4.849,0.0041652023395617,0.0369726027540922,0.0602862674888638,-3.77303694375677e-05,0
4.859,0.00416720266405703,0.036972528680183,0.0602860958878369,-3.77303694375677e-05,0
4.869,0.00416881828270825,0.0369725051946278,0.0602859276341358,-3.77303694375677e-05,0
4.879,0.00417011894436547,0.0369725216819068,0.060285764349167,-3.77303694375677e-05,0
4.889,0.00417117148608306,0.0369725694863464,0.0602856072343413,-3.77303694375677e-05,0
4.899,0.00417202425201652,0.0369726417933139,0.0602854571527546,-3.77303694375677e-05,0
4.909,0.00416420601819646,0.0369727331333343,0.0602853147039879,-3.77303694375677e-05,0
4.919,0.00416640055416183,0.0369726315825775,0.0602851802793199,-3.77303694375677e-05,0
4.929,0.00416817018705092,0.0369725860264875,0.0602850469829503,-3.72138146954869e-05,1
4.939,0.00416960555004235,0.0369725847374111,0.0602849166980026,-3.73690648196794e-05,1
4.949,0.00416232077724724,0.0369726184839688,0.0602847908404512,-3.73690648196794e-05,0
4.959,0.00416488252942428,0.036972473753795,0.060284670460832,-3.73690648196794e-05,0
4.969,0.00415850406650162,0.0369723950266062,0.0602845492454531,-3.73690648196794e-05,0
4.979,0.00416179882165742,0.0369721626677622,0.0602844294883538,-3.73690648196794e-05,0
4.989,0.00416446004082255,0.0369720163246472,0.0602843058665375,-3.73690648196794e-05,0
4.999,0.00415816265008265,0.0369719384495536,0.0602841814648807,-3.73690648196794e-05,0
