Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,X1_3,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
0.14,1,0.13,0.000107764555927234,1,-0.00450059269745327,0.0750157229806983,-0.0605754151986202,0.181841140349483,-0.727752783416373,0.169431484806349,208031400.229086,173359500.190905,0,0.225031154241314,0.245814115647539,0.0479295293358923,0.239447424168379,0.710714463222173,0.130714463222173
0.15,NaN,NaN,0.000107764555927234,1,-0.00363680677295296,0.0726470714662797,-0.0507857157644432,0.146938832135507,-0.705570516397495,0.138638326352409,191846057.49019,159871714.575158,459932.34045224,0.181841140349483,0.245814115647539,0.0575516191948023,0.260335241382262,0.712166290433011,0.132166290433011
0.16,NaN,NaN,0.000107764555927234,0,-0.00293876818258117,0.0704401996583629,-0.0415675321002222,0.118763124915526,-0.684780370914821,0.109663390451547,177737325.901135,148114438.250946,1726074.1298293,0.146938832135507,0.245814115647539,0.0645900449736365,0.237367857476728,0.697733103429855,0.117733103429855
0.17,NaN,NaN,0.000107764555927234,1,-0.00237525803134499,0.0683712007935772,-0.0328871529060788,0.0959649662450571,-0.665184355682006,0.0823964916739303,165387055.21947,137822546.016225,3651801.05168729,0.118763124915526,0.245814115647539,0.0571506835492284,0.234067451013961,0.696728240920557,0.116728240920557
0.18,NaN,NaN,0.000107764555927234,1,-0.00191929696819064,0.0664205008064527,-0.02471391408951,0.0775412755309363,-0.646622207168171,0.0567380218309799,154532921.875848,128777434.89654,6116592.56551858,0.0959649662450571,0.245814115647539,0.070314369769458,0.266885625645298,0.714343933400862,0.134343933400862
0.19,NaN,NaN,0.000107764555927234,0,-0.00155082426734391,0.0645722492369089,-0.0170197628788281,0.0626824042429199,-0.628962032315588,0.032597292051271,144958096.779221,120798413.982684,9020292.82340388,0.0775412755309363,0.245814115647539,0.077436560987724,0.256167506568757,0.720387810638265,0.140387810638265
0.2,NaN,NaN,0.000107764555927234,0,-0.00125364742810036,0.0628133965511415,-0.00977887589121852,0.0506748314841035,-0.612094899441235,0.00989125292035169,136481208.463163,113734340.385969,12279009.3925637,0.0626824042429199,0.245814115647539,0.0854116978759258,0.231173948865353,0.697358010129806,0.117358010129806
0.21,NaN,NaN,0.000107764555927234,1,-0.00101349628266927,0.0611331618050079,-0.00296736716657187,0.0409418699474514,-0.595931934013159,-0.0114565558010027,128949591.12495,107457992.604125,15821989.3722839,0.0506748314841035,0.245814115647539,0.0792755480390382,0.238387125261942,0.699087272907854,0.119087272907854
0.22,NaN,NaN,0.000107764555927234,1,-0.00081883721594037,0.0595227480667026,0.00343695320703283,0.0330764199771698,-0.580400492555972,-0.0315169197320003,122234612.915104,101862177.429253,19589084.5130245,0.0409418699474514,0.245814115647539,0.0991231046313112,0.245118976068406,0.70599982582253,0.12599982582253
0.23,NaN,NaN,0.000107764555927234,1,-0.000661528303044099,0.057974964800741,0.00945479417326434,0.0267201408583542,-0.565439631090026,-0.0503557017184647,116227309.002672,96856090.8355597,23528854.7667075,0.0330764199771698,0.245814115647539,0.100255850131551,0.245923448367868,0.711889473237936,0.131889473237936
0.24,1,0.1,2.80784703887555e-05,1,-0.000534402766294369,0.056483778917868,0.0151055614393548,0.0215836728204096,-0.550998630731521,-0.0680344123423554,110834342.392373,92361951.9936438,0,0.0267201408583542,0.248984322161287,0.110108170856905,0.225647486204656,0.700013702376616,0.120013702376616
0.25,NaN,NaN,2.80784703887555e-05,1,-0.000431673429595232,0.0550441697380907,0.020407489988408,0.0174327237345919,-0.5370350660948,-0.0846107102459083,105975704.627185,88313087.1893211,146253.444023374,0.0215836728204096,0.248984322161287,0.117971224917433,0.265784709870416,0.70580478252192,0.12580478252192
0.26,NaN,NaN,2.80784703887555e-05,1,-0.000348654460564366,0.053651937936024,0.0253777629468218,0.0140782054736335,-0.52351326010423,-0.100138818987354,101582541.189393,84652117.6578272,555929.56464282,0.0174327237345919,0.248984322161287,0.105146911140191,0.261477912295369,0.710287903543891,0.130287903543891
0.27,NaN,NaN,2.80784703887555e-05,1,-0.000281564102032025,0.0523035526303235,0.0300326114243844,0.0113672258924586,-0.510403017033183,-0.114669876555367,97595395.8409377,81329496.5341147,1189567.64325014,0.0140782054736335,0.248984322161287,0.122891835484607,0.242351887474892,0.720211681748213,0.140211681748213
0.28,NaN,NaN,2.80784703887555e-05,1,-0.000227344513932365,0.0509960259325021,0.0343873990530959,0.00917659350047471,-0.497678606118956,-0.128252229402847,93962771.6689813,78302309.7241511,2012644.96580217,0.0113672258924586,0.248984322161287,0.133230356981098,0.226903123728487,0.708131263758674,0.128131263758674
0.29,NaN,NaN,2.80784703887555e-05,1,-0.000183531867948802,0.0497268122710229,0.0384566938905653,0.00740634729191618,-0.485317928365836,-0.140931681504497,90639952.739154,75533293.949295,2994916.77423361,0.00917659350047471,0.248984322161287,0.124256045185422,0.261079111631351,0.705093428555819,0.12509342855582
0.3,NaN,NaN,2.80784703887555e-05,1,-0.000148126944754943,0.0484937258250058,0.0422543301171281,0.00597578130481467,-0.473301861455371,-0.152751706269272,87588026.2317216,72990021.859768,4109865.12994751,0.00740634729191618,0.248984322161287,0.140494479610432,0.241074235051907,0.705482059034907,0.125482059034907
0.31,NaN,NaN,2.80784703887555e-05,1,-0.00011951562552724,0.0472948756015792,0.0457934612874999,0.00481965124120861,-0.461613717581378,-0.163753628695569,84773075.5307831,70644229.6089859,5334233.33365564,0.00597578130481467,0.248984322161287,0.126425954757876,0.234740568050313,0.711163307985182,0.131163307985182
0.32,NaN,NaN,2.80784703887555e-05,1,-9.63930245256231e-05,0.0461286116856131,0.0490866068701215,0.0038852846818185,-0.450238807015902,-0.173976782666308,82165500.0623202,68471250.0519335,6647630.16283249,0.00481965124120861,0.248984322161287,0.161899582636267,0.229636640801149,0.718195440454199,0.138195440454199
0.33,NaN,NaN,2.80784703887555e-05,0,-7.77056934799698e-05,0.0449934819663805,0.0521456931453513,0.00314511766749482,-0.43916408279167,-0.183458647866035,79739443.005501,66449535.8379175,8032190.34226281,0.0038852846818185,0.248984322161287,0.144568550603008,0.250022436379605,0.70925954945477,0.12925954945477
0.34,NaN,NaN,2.80784703887555e-05,1,-6.29023532669344e-05,0.0438881969025723,0.05498208947757,0.0025321389981111,-0.428377488320072,-0.192234969803553,77472304.7815653,64560253.9846378,9472279.63941187,0.00314511766749482,0.248984322161287,0.163934845722661,0.229360049925641,0.716099417987182,0.136099417987182
0.35,NaN,NaN,2.80784703887555e-05,1,-5.06427799189277e-05,0.0428115645903404,0.0576066407327599,0.00203683588169905,-0.417868895238663,-0.200339853324077,75344224.2130554,62786853.5108795,10954275.3884603,0.0025321389981111,0.248984322161287,0.143783006189634,0.254668635806498,0.714234405616114,0.134234405616114
0.36,NaN,NaN,2.80784703887555e-05,1,-4.07367176114472e-05,0.0417625845223705,0.0600296927428175,0.00163674889009675,-0.407628654173831,-0.207805885100669,73338067.3479654,61115056.1233045,12466243.4935393,0.00203683588169905,0.248984322161287,0.173594631867809,0.208598000439053,0.703567694114915,0.123567694114915
0.37,NaN,NaN,2.80784703887555e-05,1,-3.27349777902422e-05,0.0407403030686714,0.0622611272195617,0.00131347379371115,-0.397647898789311,-0.214664202180798,71438745.2832889,59532287.736074,13997841.5641082,0.00163674889009675,0.248984322161287,0.175831255484209,0.234199797256772,0.703438371390985,0.123438371390985
0.38,1,0.14,1.82156957141158e-05,0,-2.62694758681802e-05,0.0397438439212992,0.0643103811656681,0.0010649241267703,-0.387918427796129,-0.220944568615795,69633088.1226214,58027573.4355179,0,0.00131347379371115,0.250727240939275,0.175151705161567,0.210440669179233,0.710765883192125,0.130765883192125
0.39,NaN,NaN,1.82156957141158e-05,1,-2.12984825321855e-05,0.0387723964050367,0.0661864692055088,0.00085134007815211,-0.378432290792785,-0.226675445410583,67909614.9025646,56591345.7521372,38056.2747790877,0.0010649241267703,0.250727240939275,0.181729123023062,0.232726851862198,0.713242209794138,0.133242209794138
0.4,NaN,NaN,1.82156957141158e-05,0,-1.70268015613968e-05,0.0378251741997339,0.0678980043112677,0.000691470174157319,-0.369182700886736,-0.231884043857791,66258255.0820811,55215212.5684009,145793.224389755,0.00085134007815211,0.250727240939275,0.180602085375247,0.239231179282264,0.719530230969559,0.139530230969559
0.41,NaN,NaN,1.82156957141158e-05,1,-1.38294034822647e-05,0.0369015065357716,0.0694532138692712,0.00054968775308589,-0.360162579477074,-0.236596408364338,64670424.3964282,53892020.3303568,314384.209884979,0.000691470174157319,0.250727240939275,0.211455774091064,0.223714941095469,0.710998037023285,0.130998037023285
0.42,NaN,NaN,1.82156957141158e-05,1,-1.09937550612749e-05,0.0360006929440278,0.0708599647809444,0.000435392134948843,-0.351365889416132,-0.24083744648927,63138517.6601117,52615431.3834264,536019.482801932,0.00054968775308589,0.250727240939275,0.191485149584723,0.246560435330594,0.693801357562254,0.113801357562254
0.43,NaN,NaN,1.82156957141158e-05,1,-8.70784269875677e-06,0.0351221364367315,0.0721257729682803,0.000342872669307646,-0.342786511562945,-0.244631003707405,61656115.9517677,51380096.6264731,803778.054718187,0.000435392134948843,0.250727240939275,0.219839178928506,0.235379327114603,0.711246128287137,0.131246128287137
0.44,NaN,NaN,1.82156957141158e-05,1,-6.85745338604544e-06,0.0342652313624396,0.0732578263514638,0.000268307450665056,-0.334418615269674,-0.247999897048023,60217600.0615677,50181333.3846397,1111548.77510138,0.000342872669307646,0.250727240939275,0.21936155262281,0.214581129834436,0.70074433283424,0.12074433283424
0.45,NaN,NaN,1.82156957141158e-05,1,-5.36614901324961e-06,0.0334294004423871,0.0742629956281486,0.000208184428305413,-0.326256605285293,-0.250965960294827,58818145.1021672,49015120.9184726,1453938.54619511,0.000268307450665056,0.250727240939275,0.216505444175098,0.207489368933978,0.69572404131844,0.11572404131844
0.46,NaN,NaN,1.82156957141158e-05,1,-4.16368856608419e-06,0.0326140895040183,0.0751478485520362,0.00015963065834547,-0.318295108458547,-0.253550085812189,57453620.1210731,47878016.767561,1826195.31300117,0.000208184428305413,0.250727240939275,0.21011816707977,0.242705682446693,0.699125056021759,0.119125056021759
0.47,NaN,NaN,1.82156957141158e-05,1,-3.19261316689855e-06,0.0318187661858254,0.0759186632257145,0.000120406840670136,-0.310528952735703,-0.255772264479458,56120506.3715704,46767088.6429753,2224138.05722615,0.00015963065834547,0.250727240939275,0.214727809098978,0.197621945656556,0.704400254230701,0.124400254230701
0.48,NaN,NaN,1.82156957141158e-05,0,-2.40813681339807e-06,0.0310429178694906,0.0765814408299338,0.000100797177482236,-0.302953146803714,-0.257651623533789,54815822.1248332,45679851.7706944,2644094.20013394,0.000120406840670136,0.250727240939275,0.225683793269904,0.222307215414209,0.716806479675956,0.136806479675956
0.49,NaN,NaN,1.82156957141158e-05,1,-2.01594354964198e-06,0.0302860496736284,0.0771419177142751,7.30974815114283e-05,-0.295562570271845,-0.259206462415459,53537053.6090535,44614211.3408779,3082843.00881634,0.000100797177482236,0.250727240939275,0.22127513395982,0.194711129797465,0.698458476341978,0.118458476341978
0.5,NaN,NaN,1.82156957141158e-05,1,-1.46194963022752e-06,0.0295476535240512,0.0776055768655453,5.07765417145479e-05,-0.288352903242344,-0.260454276749306,52282042.3912048,43568368.6593373,3537584.74134919,7.30974815114283e-05,0.250727240939275,0.23313210340832,0.192182660514212,0.700233247877061,0.120233247877061
0.51,NaN,NaN,1.82156957141158e-05,0,-1.01553083429061e-06,0.0288273010502843,0.0779776558034269,4.4528375853833e-05,-0.28131960270345,-0.2614118134078,51049114.2962869,42540928.5802391,4005838.65278387,5.07765417145479e-05,0.250727240939275,0.263001668494115,0.228059586004987,0.701753979606116,0.121753979606116
0.52,NaN,NaN,1.82156957141158e-05,0,-8.90567517076424e-07,0.0281245413403644,0.0782631637030139,3.94791830364624e-05,-0.274457975638819,-0.262095088552005,49836829.9874888,41530691.6562406,4485459.00923251,4.4528375853833e-05,0.250727240939275,0.224396171777021,0.232293164683726,0.711823640107206,0.131823640107206
0.53,NaN,NaN,1.82156957141158e-05,1,-7.89583660729083e-07,0.0274389082578688,0.0784668874319196,2.38351924091509e-05,-0.267763806208078,-0.262519407562599,48643968.9041349,40536640.7534457,4974601.37469416,3.94791830364624e-05,0.250727240939275,0.241349175981329,0.200401645589118,0.7036714829382,0.1236714829382
0.54,NaN,NaN,1.82156957141158e-05,1,-4.76703848182983e-07,0.0267699831276404,0.0785933981044451,1.12216678197694e-05,-0.261233268997245,-0.262699405812909,47469609.9380188,39558008.2816823,5471646.43797927,2.38351924091509e-05,0.250727240939275,0.224799845827699,0.217911883171035,0.709281502123564,0.129281502123564
0.55,NaN,NaN,1.82156957141158e-05,1,-2.24433356395384e-07,0.026117386089666,0.0786470638011708,1.27907983290936e-06,-0.254862299603396,-0.262649085065122,46313074.6671268,38594228.8892723,5975169.15175642,1.12216678197694e-05,0.250727240939275,0.24100750819869,0.194224873941574,0.695326173145398,0.115326173145398
0.56,NaN,NaN,1.82156957141158e-05,1,-2.55815966581872e-08,0.0254807132178246,0.0786320609346151,-6.87537524766541e-06,-0.248646941510048,-0.262381827014505,45173790.3102312,37644825.258526,6483961.05180412,1.27907983290936e-06,0.250727240939275,0.286272550316999,0.185492029309184,0.714593369618495,0.134593369618494
0.57,NaN,NaN,1.82156957141158e-05,1,1.37507504953307e-07,0.0248595711938707,0.0785523787542819,-1.31169630629188e-05,-0.242583356217219,-0.261910418274221,44051327.8747081,36709439.8955901,6996982.27651426,-6.87537524766541e-06,0.250727240939275,0.2857157531127,0.219148613110878,0.691634669671134,0.111634669671134
0.58,NaN,NaN,1.82156957141158e-05,0,2.62339261258371e-07,0.0242535783327614,0.0784118272166599,-7.10447650487611e-06,-0.236667795792528,-0.2612470748503,42945381.5160664,35787817.9300553,7513339.20215866,-1.31169630629188e-05,0.250727240939275,0.259843456390917,0.199039685909487,0.701070240611467,0.121070240611467
0.59,NaN,NaN,1.82156957141158e-05,1,1.42089530097521e-07,0.023662361851462,0.078214044658985,-1.33394395532966e-05,-0.230896351513404,-0.260403464834479,41855742.9520972,34879785.7934144,8032267.09785299,-7.10447650487611e-06,0.250727240939275,0.285023139245981,0.20469668235093,0.713010173406279,0.133010173406279
0.6,1,0.22,1.41079922829995e-05,0,2.66788791065925e-07,0.0230855327574895,0.0779625048997509,-8.07249696336604e-06,-0.225265807497959,-0.259390721691073,40782251.3964959,33985209.4970799,0,-1.33394395532966e-05,0.251674101763785,0.248095726562273,0.208852776120307,0.701005836418508,0.121005836418508
0.61,NaN,NaN,1.41079922829995e-05,0,1.61449939267319e-07,0.0225227711756486,0.0776605214950817,-3.81623852090247e-06,-0.219772447114489,-0.258219486386137,39724901.5218604,33104084.6015504,9370.911985748,-8.07249696336604e-06,0.251674101763785,0.285857516935462,0.214289765114481,0.702096264328805,0.122096264328806
0.62,NaN,NaN,1.41079922829995e-05,1,7.63247704180493e-08,0.0219737070637585,0.0773112605585349,-1.03453001541605e-05,-0.214412949513317,-0.256899907104256,38683654.8370936,32236379.0309113,36786.8141103677,-3.81623852090247e-06,0.251674101763785,0.255728424184298,0.213759969739015,0.709313827682419,0.129313827682419
0.63,NaN,NaN,1.41079922829995e-05,0,2.06906003083206e-07,0.0214380098261519,0.076917740900547,-5.65290896180897e-06,-0.209184313204371,-0.25544166974582,37658562.0883231,31382135.0736026,81269.7739517922,-1.03453001541605e-05,0.251674101763785,0.258304690916132,0.210251935195034,0.712586229090849,0.132586229090849
0.64,NaN,NaN,1.41079922829995e-05,1,1.13058179236179e-07,0.0209153806866416,0.0764828433146694,-1.15738215733831e-05,-0.204083073215747,-0.253854024754604,36649733.9190433,30541444.9325361,141920.007148177,-5.65290896180897e-06,0.251674101763785,0.293778503527955,0.204566354100961,0.703721530608225,0.123721530608225
0.65,NaN,NaN,1.41079922829995e-05,1,2.31476431467657e-07,0.0204054744469465,0.0760093187419284,-1.61960086403815e-05,-0.199106381560021,-0.252145786155887,35657231.3316311,29714359.4430259,217914.667762219,-1.15738215733831e-05,0.251674101763785,0.302984146894031,0.190205767408233,0.69729091056719,0.11729091056719
0.66,NaN,NaN,1.41079922829995e-05,1,3.2392017280762e-07,0.0199080074917527,0.0754997881211466,-1.97933142956326e-05,-0.194251169204979,-0.250325367711348,34681200.6184319,28901000.5153599,308487.374344095,-1.61960086403815e-05,0.251674101763785,0.268311418998661,0.170881863708019,0.693219934434655,0.113219934434655
0.67,NaN,NaN,1.41079922829995e-05,0,3.95866285912631e-07,0.019422674029298,0.0749567532857621,-1.32879247736457e-05,-0.189514448641133,-0.248400789070212,33721756.1748204,28101463.479017,412930.375624254,-1.97933142956326e-05,0.251674101763785,0.302906912106941,0.193987572631756,0.697696853357872,0.117696853357872
0.68,NaN,NaN,1.41079922829995e-05,1,2.65758495472908e-07,0.0189491763403299,0.0743825988910491,-1.73591795777968e-05,-0.184893083834743,-0.246379692094006,32779014.5721807,27315845.4768172,530584.776616808,-1.32879247736457e-05,0.251674101763785,0.316434000679271,0.176597952601801,0.705099227378707,0.125099227378707
0.69,NaN,NaN,1.41079922829995e-05,1,3.47183591555921e-07,0.0184872017869584,0.0737795973565437,-2.04122667697167e-05,-0.180384519537578,-0.244269348725331,31853066.7377747,26544222.2814789,660840.456733794,-1.73591795777968e-05,0.251674101763785,0.291123588243766,0.195354334734956,0.690210413903129,0.110210413903129
0.7,NaN,NaN,1.41079922829995e-05,1,4.08245335394312e-07,0.0180364957233033,0.0731499112686598,-2.29115095186347e-05,-0.175985980053565,-0.242076693617949,30944057.3888374,25786714.4906978,803112.555056709,-2.04122667697167e-05,0.251674101763785,0.290210780491334,0.173601765025081,0.704354934816482,0.124354934816482
0.71,NaN,NaN,1.41079922829995e-05,1,4.58230190372661e-07,0.0175967814059848,0.0724956031567036,-2.47842198224408e-05,-0.171694768700981,-0.239808328146992,30052086.8513395,25043405.7094496,956855.316338077,-2.29115095186347e-05,0.251674101763785,0.352994988307616,0.179801826885698,0.698948545636369,0.118948545636369
0.72,NaN,NaN,1.41079922829995e-05,0,4.95684396448775e-07,0.0171677899336296,0.0718186367174444,-1.73211154571037e-05,-0.167508252789439,-0.237470534559686,29177244.8093336,24314370.6744446,1121551.62524115,-2.47842198224408e-05,0.251674101763785,0.32891221884933,0.186882680973209,0.70188578977848,0.12188578977848
0.73,NaN,NaN,1.41079922829995e-05,1,3.46422309142059e-07,0.0167492587492527,0.071120881053591,-2.00961300583201e-05,-0.163423651438706,-0.235069289124768,28319605.3322444,23599671.1102036,1296709.84982738,-1.73211154571037e-05,0.251674101763785,0.290995605383918,0.178031031681921,0.701667742795496,0.121667742795496
0.74,NaN,NaN,1.41079922829995e-05,1,4.0192260116638e-07,0.016340910431667,0.0704041146038603,-2.21284904923849e-05,-0.159438728935394,-0.232610267548107,27479207.0926648,22899339.2438873,1481868.82974816,-2.00961300583201e-05,0.251674101763785,0.338238318664058,0.15580540818431,0.68840095992878,0.10840095992878
0.75,NaN,NaN,1.41079922829995e-05,1,4.42569809847669e-07,0.0159425220157611,0.0696700267559942,-2.37555949675217e-05,-0.155551036300344,-0.230098873999841,26656121.2874377,22213434.4061981,1676569.46931108,-2.21284904923849e-05,0.251674101763785,0.355272371997991,0.159492094992176,0.697787538435441,0.117787538435441
0.76,NaN,NaN,1.41079922829995e-05,1,4.75111899350398e-07,0.0155538491740122,0.0689202265013362,-2.49603290804015e-05,-0.151758192505782,-0.227540243114319,25850372.1135643,21541976.7613036,1880379.29992197,-2.37555949675217e-05,0.251674101763785,0.349925862104153,0.157972203707507,0.695951183555535,0.115951183555535
0.77,NaN,NaN,1.41079922829995e-05,1,4.99206581607989e-07,0.0151746543330636,0.0681562430163301,-2.58687928861359e-05,-0.148057874172689,-0.224939251573333,25061966.1535715,20884971.7946429,2092880.96269359,-2.49603290804015e-05,0.251674101763785,0.335414594409703,0.18305448911042,0.699502789625649,0.119502789625649
0.78,NaN,NaN,1.41079922829995e-05,1,5.17375857722672e-07,0.0148047056466183,0.0673795290994552,-2.65192813660875e-05,-0.144447817657491,-0.222300528938188,24290891.1817975,20242409.3181646,2313670.84872598,-2.58687928861359e-05,0.251674101763785,0.324056252274692,0.159015417206341,0.700769487701487,0.120769487701487
0.79,NaN,NaN,1.41079922829995e-05,1,5.30385627321701e-07,0.0144437772067355,0.0665914643801015,-2.69331973642681e-05,-0.140925815453993,-0.219628468181612,23537116.4125063,19614263.6770886,2542357.50263484,-2.65192813660875e-05,0.251674101763785,0.382152261397712,0.182608972117084,0.698418113040906,0.118418113040906
0.8,NaN,NaN,1.41079922829995e-05,1,5.3866394728531e-07,0.014091648686593,0.0657933584348477,-2.71650668197258e-05,-0.1374897144124,-0.216927235734695,22800592.4025014,19000493.6687512,2778560.49491083,-2.69331973642681e-05,0.251674101763785,0.354009793151242,0.17855687702155,0.69706461131154,0.11706461131154
0.81,NaN,NaN,1.41079922829995e-05,1,5.43301336394462e-07,0.0137481051647314,0.0649864537566739,-2.7188604930603e-05,-0.13413741522151,-0.214200781127871,22081251.3081637,18401042.7568031,3021909.42157629,-2.71650668197258e-05,0.251674101763785,0.389493386281789,0.147982215541411,0.687520690058101,0.107520690058101
0.82,NaN,NaN,1.41079922829995e-05,1,5.43772098612006e-07,0.0134129370754225,0.0641719286013307,-2.72081351710094e-05,-0.130866869125011,-0.211452846283233,21379007.3778379,17815839.4815316,3272043.0120959,-2.7188604930603e-05,0.251674101763785,0.363755738746458,0.16613886683302,0.69948677540999,0.11948677540999
0.83,NaN,NaN,1.41079922829995e-05,1,5.44162703420134e-07,0.0130859398823473,0.0633508997285238,-2.71408926208482e-05,-0.127676082312452,-0.208686974375208,20693757.3618027,17244797.8015022,3528608.53039235,-2.72081351710094e-05,0.251674101763785,0.336614684449279,0.160042024568015,0.700402327855928,0.120402327855928
0.84,NaN,NaN,1.41079922829995e-05,1,5.42817852416911e-07,0.0127669145194604,0.0625244250136081,-2.69528111381935e-05,-0.124563107578047,-0.20590651853783,20025381.5910784,16687817.9925653,3791260.88562022,-2.71408926208482e-05,0.251674101763785,0.375942196087329,0.152925739883542,0.694213365494363,0.114213365494363
0.85,NaN,NaN,1.41079922829995e-05,1,5.39056222763819e-07,0.012455666558732,0.0616935060133316,-2.67266341773136e-05,-0.121526044371746,-0.203114649986869,19373744.1129307,16144786.7607755,4059662.55456524,-2.69528111381935e-05,0.251674101763785,0.363286105884933,0.157905055232876,0.696058303261011,0.116058303261011
0.86,1,0.26,9.2285269752626e-06,0,5.3453268354622e-07,0.0121520062168331,0.0608590903569837,-1.98271263934234e-05,-0.11856304051008,-0.200314365864946,18738693.6045315,15615578.0037763,0,-2.67266341773136e-05,0.252150543710449,0.329902878031407,0.16310377017054,0.690726025349174,0.110726025349174
0.87,NaN,NaN,9.2285269752626e-06,1,3.96542527868447e-07,0.0118557485276677,0.0600220740552887,-2.06818264492753e-05,-0.115672127165292,-0.197508496876117,18120063.5518626,15100052.9598855,4679.12417773817,-1.98271263934234e-05,0.252150543710449,0.362965838917077,0.16090118993148,0.67940023810343,0.0994002381034298
0.88,NaN,NaN,9.2285269752626e-06,1,4.13636528985482e-07,0.0115666968448706,0.0591833037471752,-2.13407640980334e-05,-0.112851735367814,-0.194699708994902,17517663.719229,14598053.0993575,18490.4088414433,-2.06818264492753e-05,0.252150543710449,0.390285169119323,0.138105270577116,0.686958206493014,0.106958206493014
0.89,NaN,NaN,9.2285269752626e-06,1,4.26815281960641e-07,0.0112846944862267,0.0583435771759775,-2.17467320824154e-05,-0.110100140534613,-0.191890522844073,16931316.3321382,14109430.2767819,41096.9150817682,-2.13407640980334e-05,0.252150543710449,0.33724656977277,0.138433866020791,0.680321997278875,0.100321997278875
0.9,NaN,NaN,9.2285269752626e-06,1,4.34934641648281e-07,0.011009569195561,0.05750364894896,-2.20430194311569e-05,-0.10741565874495,-0.189083313342448,16360817.201948,13634014.3349567,72165.9499714519,-2.17467320824154e-05,0.252150543710449,0.406127621728644,0.154047923547578,0.687874711160876,0.107874711160876
0.91,NaN,NaN,9.2285269752626e-06,1,4.4086038862311e-07,0.0107411527685067,0.0566642304003645,-2.21931428600864e-05,-0.104796650638252,-0.186280316101352,15805951.1586302,13171625.9655251,111369.151938765,-2.20430194311569e-05,0.252150543710449,0.345842934671992,0.154534087798799,0.686534158763612,0.106534158763612
0.92,NaN,NaN,9.2285269752626e-06,1,4.43862857201699e-07,0.0104792814432651,0.0558259914729453,-2.21521237990926e-05,-0.102241515943312,-0.183483633735328,15266493.265814,12722077.7215117,158382.556780169,-2.21931428600864e-05,0.252150543710449,0.422811890921157,0.151236109068749,0.673325784392164,0.0933257843921641
