Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,x1_3,XX1,SS,gg1,z1,G11,G22,rho,delta
14.09,NaN,NaN,2.09044781327356e-20,1,5.14302424076056e-22,7.93253885364736e-17,8.22050413858645e-16,-2.8081491035625e-20,-7.73909429977007e-16,-2.67334605836745e-15,2.3076264272358e-22,2.3076264272358e-21,3.98338079877062e-23,-2.57151212038028e-20,0.0394828702912827,0.00162354740860406,0.583886712412586,0.00388671241258584
14.1,NaN,NaN,2.09044781327356e-20,1,5.616298207125e-22,7.73909429977007e-17,8.02003817510235e-16,-2.98133121705604e-20,-7.5503678553148e-16,-2.60815359440783e-15,2.19645071655652e-22,2.19645071655652e-21,5.59931429941254e-23,-2.8081491035625e-20,0.0373894221785399,0.00135203655471449,0.583688324031258,0.00368832403125816
14.11,NaN,NaN,2.09044781327356e-20,1,5.96266243411207e-22,7.5503678553148e-17,7.8244607832235e-16,-3.10372472087885e-20,-7.36624430499967e-16,-2.54455091929358e-15,2.09063120125379e-22,2.09063120125379e-21,7.44034377404285e-23,-2.98133121705604e-20,0.037963577045108,0.00151457264403736,0.583526717893297,0.00352671789329737
14.12,NaN,NaN,2.09044781327356e-20,1,6.2074494417577e-22,7.36624430499968e-17,7.63365275788074e-16,-3.18637974397759e-20,-7.18661127418712e-16,-2.4824992663452e-15,1.98990982931324e-22,1.98990982931324e-21,9.48823679252186e-23,-3.10372472087885e-20,0.038124183052357,0.00119044875058138,0.584115551661775,0.00411555166177482
14.13,NaN,NaN,2.09044781327356e-20,1,6.37275948795518e-22,7.18661127418713e-17,7.44749779903561e-16,-3.23577162725488e-20,-7.0113591556678e-16,-2.42196081374097e-15,1.89404098160471e-22,1.89404098160471e-21,1.17258194996655e-22,-3.18637974397759e-20,0.0341193933936337,0.00111320876555384,0.583353923013344,0.00335392301334425
14.14,NaN,NaN,2.09044781327356e-20,1,6.47154325450977e-22,7.01135915566781e-17,7.26588244122291e-16,-3.26030567673491e-20,-6.8403810310148e-16,-2.36289866158583e-15,1.80279087282775e-22,1.80279087282775e-21,1.41369212173942e-22,-3.23577162725488e-20,0.0370264924493671,0.000865499025837143,0.584019149533233,0.00401914953323332
14.15,NaN,NaN,2.09044781327356e-20,0,6.52061135346982e-22,6.8403810310148e-17,7.0886959847575e-16,-2.2335388880302e-20,-6.6735726097189e-16,-2.30527680949753e-15,1.7159369811538e-22,1.7159369811538e-21,1.67063218289025e-22,-3.26030567673491e-20,0.0327734650235069,0.000752427562696677,0.583671033478319,0.00367103347831914
14.16,1,0.12,1.55214187505502e-20,1,4.46707777606041e-22,6.6735726097189e-17,6.9158304284926e-16,-2.41846769264174e-20,-6.51082964141697e-16,-2.24906013475304e-15,1.63326749136938e-22,1.63326749136938e-21,0,-2.2335388880302e-20,0.0389272491096576,0.000572331719638156,0.583230488369604,0.00323048836960361
14.17,NaN,NaN,1.55214187505502e-20,1,4.83693538528349e-22,6.51082964141697e-17,6.74718040425911e-16,-2.55302209134488e-20,-6.35205593686889e-16,-2.19421436230331e-15,1.55458074578424e-22,1.55458074578424e-21,9.71273856698659e-25,-2.41846769264174e-20,0.0377516090594419,0.00045671918747392,0.583302141155424,0.00330214115542449
14.18,NaN,NaN,1.55214187505502e-20,1,5.10604418268977e-22,6.3520559368689e-17,6.58264308690994e-16,-2.6470704982449e-20,-6.19715457479145e-16,-2.14070606334686e-15,1.47968494861231e-22,1.47968494861231e-21,3.79092983975622e-24,-2.55302209134488e-20,0.0390103490714799,0.00025883407867577,0.583214675876907,0.00321467587690746
14.19,NaN,NaN,1.55214187505502e-20,1,5.2941409964898e-22,6.19715457479145e-17,6.42211819004059e-16,-2.70895187157295e-20,-6.04603102158683e-16,-2.08850262377227e-15,1.40839745884265e-22,1.40839745884265e-21,8.32370039863222e-24,-2.6470704982449e-20,0.0325225338983795,0.000122714203036016,0.58333798461259,0.0033379846125902
14.2,NaN,NaN,1.55214187505502e-20,1,5.4179037431459e-22,6.04603102158683e-17,6.26550787131681e-16,-2.74509678444453e-20,-5.89859306938432e-16,-2.03757222439145e-15,1.34054443502091e-22,1.34054443502091e-21,1.44419620528223e-23,-2.70895187157295e-20,0.0388159926340166,2.56593250128072e-05,0.583373753053912,0.00337375305391235
14.21,NaN,NaN,1.55214187505502e-20,0,5.49019356888906e-22,5.89859306938433e-17,6.11271667317434e-16,-1.92049106359584e-20,-5.75475077466878e-16,-1.98788382163863e-15,1.27596041126675e-22,1.27596041126675e-21,2.20253396030793e-23,-2.74509678444453e-20,0.0360664462596966,0.000185374133697023,0.583273124927621,0.00327312492762139
14.22,NaN,NaN,1.55214187505502e-20,1,3.84098212719168e-22,5.75475077466878e-17,5.96365146491588e-16,-2.08107964600093e-20,-5.61441435102849e-16,-1.93940712872116e-15,1.21448788357973e-22,1.21448788357973e-21,3.09603317038691e-23,-1.92049106359584e-20,0.0320958136373634,0.000309198349777895,0.583295986985569,0.00329598698556871
14.23,NaN,NaN,1.55214187505502e-20,1,4.16215929200186e-22,5.61441435102849e-17,5.81822138616349e-16,-2.19821716015814e-20,-5.47750070337889e-16,-1.8921125901848e-15,1.15597690300623e-22,1.15597690300623e-21,4.11399593485105e-23,-2.08107964600093e-20,0.0344073486288084,0.000475864438351445,0.583598477904742,0.00359847790474158
14.24,NaN,NaN,1.55214187505502e-20,0,4.39643432031627e-22,5.47750070337889e-17,5.67633777055439e-16,-1.47855326417301e-20,-5.34392625451777e-16,-1.84597137977861e-15,1.10028484781299e-22,1.10028484781299e-21,5.24634013220695e-23,-2.19821716015814e-20,0.0319969052539501,0.000634119813408252,0.583254696138355,0.00325469613835473
14.25,NaN,NaN,1.55214187505502e-20,1,2.95710652834602e-22,5.34392625451778e-17,5.53791413933583e-16,-1.68621951804674e-20,-5.2136075306967e-16,-1.8009553737726e-15,1.04727589838241e-22,1.04727589838241e-21,6.48357001789581e-23,-1.47855326417301e-20,0.0383329662137808,0.000765719721913405,0.583350774502884,0.00335077450288449
14.26,NaN,NaN,1.55214187505502e-20,1,3.37243903609347e-22,5.2136075306967e-17,5.40286612131781e-16,-1.84217470004077e-20,-5.08646739602913e-16,-1.75703712720084e-15,9.96820749285474e-23,9.96820749285474e-22,7.81674546347024e-23,-1.68621951804674e-20,0.0319520616155406,0.000830694905444203,0.58349866995103,0.00349866995102953
14.27,NaN,NaN,1.55214187505502e-20,1,3.68434940008155e-22,5.08646739602913e-17,5.27111138160251e-16,-1.95652710867398e-20,-4.96242820815361e-16,-1.7141898723177e-15,9.48796416076469e-23,9.48796416076469e-22,9.23744952456297e-23,-1.84217470004077e-20,0.0312943020080278,0.00118463516571305,0.583520649061421,0.00352064906142128
14.28,1,0.12,1.15443183557177e-20,1,3.91305421734796e-22,4.96242820815361e-17,5.14256961695311e-16,-2.03739539152646e-20,-4.84141424282403e-16,-1.67238749361604e-15,9.03085786210444e-23,9.03085786210444e-22,0,-1.95652710867398e-20,0.0327842469082592,0.0012175437926164,0.583352252266437,0.00335225226643678
14.29,NaN,NaN,1.15443183557177e-20,1,4.07479078305293e-22,4.84141424282403e-17,5.01716248084812e-16,-2.09204518256574e-20,-4.72335164228042e-16,-1.63160451202437e-15,8.59577389615398e-23,8.59577389615397e-22,5.37047866165174e-25,-2.03739539152646e-20,0.0321236220248545,0.00148969938419519,0.58391194363969,0.00391194363968977
14.3,NaN,NaN,1.15443183557177e-20,1,4.18409036513147e-22,4.72335164228042e-17,4.89481353607311e-16,-2.12541330834377e-20,-4.60816836765071e-16,-1.5918160694693e-15,8.18165126806216e-23,8.18165126806216e-22,2.09612441645735e-24,-2.09204518256574e-20,0.0322058557921387,0.0014228343722048,0.584008485745671,0.00400848574567115
14.31,NaN,NaN,1.15443183557177e-20,1,4.25082661668754e-22,4.60816836765071e-17,4.77544820840791e-16,-2.14162097516647e-20,-4.49579414891425e-16,-1.55299791380443e-15,7.78748010130923e-23,7.78748010130923e-22,4.60243604680424e-24,-2.12541330834377e-20,0.0313563880322104,0.00180762598122857,0.583796546599251,0.00379654659925056
14.32,NaN,NaN,1.15443183557177e-20,1,4.28324195033295e-22,4.49579414891425e-17,4.65899374141329e-16,-2.14437828582906e-20,-4.38616043977575e-16,-1.51512638408474e-15,7.41229917410488e-23,7.41229917410488e-22,7.98541577886686e-24,-2.14162097516647e-20,0.037461351982856,0.00165278239095047,0.583797763010128,0.00379776301012778
14.33,NaN,NaN,1.15443183557177e-20,0,4.28875657165812e-22,4.38616043977575e-17,4.54537915225421e-16,-1.51136301401321e-20,-4.27920037462627e-16,-1.47817839619158e-15,7.05519357519967e-23,7.05519357519967e-22,1.21785044230364e-23,-2.14437828582906e-20,0.035846530551551,0.00184035223980905,0.583833743502725,0.00383374350272544
14.34,NaN,NaN,1.15443183557177e-20,1,3.02272602802643e-22,4.27920037462627e-17,4.43453518857474e-16,-1.61518057775788e-20,-4.17484720085124e-16,-1.44213142880328e-15,6.71529241682337e-23,6.71529241682337e-22,1.7118943547213e-23,-1.51136301401321e-20,0.0331316803462056,0.00191389843479935,0.583872620422913,0.00387262042291281
