Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,x1_3,XX1,SS,gg1,z1,chi,Normalized chi
0.67,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.68,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.69,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.7,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.71,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.72,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.73,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.74,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.75,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.76,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.77,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.78,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.79,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.8,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.81,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.82,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.83,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.84,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.85,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.86,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.87,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.88,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.89,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.9,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.91,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.92,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.93,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.94,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.95,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.96,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.97,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.98,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
0.99,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.01,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.02,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.03,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.04,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.05,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.06,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.07,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.08,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.09,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.1,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.11,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.12,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.13,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.14,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.15,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.16,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.17,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.18,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.19,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.2,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.21,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.22,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.23,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.24,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.25,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.26,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.27,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.28,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.29,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.3,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.31,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.32,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.33,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.34,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.35,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.36,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.37,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.38,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.39,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.4,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.41,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.42,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.43,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.44,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.45,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.46,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.47,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.48,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.49,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.5,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.51,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.52,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.53,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.54,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.55,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.56,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.57,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.58,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.59,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.6,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.61,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.62,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.63,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.64,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.65,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.66,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.67,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.68,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.69,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.7,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.71,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.72,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.73,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.74,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.75,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.76,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.77,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.78,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.79,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.8,NaN,NaN,0,0,0,0,0,1,-1,0.5,552588212.520219,0,1315686220.28623,0,360.122114009775,0.00183854800958992
1.81,NaN,NaN,0,1,-0.0199973337599309,0.0996679946249558,-0.148885033623318,0.807992787336737,-0.951226,0.448517,552588212.520219,1315686220.28623,1315686220.28623,1,360.122114009775,0.00183854800958992
1.82,NaN,NaN,0,1,-0.0161584492270266,0.0948367350330599,-0.133748894670688,0.652836446840777,-0.908323931433219,0.400475020754,423943160.192243,1009388476.6482,1009388476.6482,0.807992787336737,360.122114009775,0.00183854800958992
1.83,NaN,NaN,0,1,-0.0130559870249866,0.0905834098722358,-0.119567769819784,0.527458827416857,-0.870251913288251,0.35555442311703,334043428.129374,795341495.546129,795341495.546129,0.652836446840777,360.122114009775,0.00183854800958992
1.84,NaN,NaN,0,1,-0.0105487852436091,0.0868061630904965,-0.106263620242591,0.426145001076428,-0.836165941454676,0.313482298038928,270326457.264229,643634422.057687,643634422.057687,0.527458827416857,360.122114009775,0.00183854800958992
1.85,NaN,NaN,0,1,-0.00852269366020319,0.0834222625957356,-0.0937684103830885,0.344276797589569,-0.80538196449917,0.274024071163029,224431823.491168,534361484.50278,534361484.50278,0.426145001076428,360.122114009775,0.00183854800958992
1.86,NaN,NaN,0,1,-0.00688542713804576,0.0803645127205908,-0.0820225343669235,0.278122325064442,-0.777345236268111,0.236976697207031,190774635.873628,454225323.508639,454225323.508639,0.344276797589569,360.122114009775,0.00183854800958992
1.87,NaN,NaN,0,0,-0.00556238913313007,0.0775783268206183,-0.0709734776711607,0.224752875863176,-0.751605548849895,0.202163139806297,165607095.650215,394302608.690988,394302608.690988,0.278122325064442,360.122114009775,0.00183854800958992
1.88,NaN,NaN,0,1,-0.0044950272424836,0.0750193439069434,-0.0605746896390757,0.181540819586454,-0.727795095946417,0.169427890874239,146410817.425932,348597184.347457,348597184.347457,0.224752875863176,360.122114009775,0.00183854800958992
1.89,NaN,NaN,0,1,-0.00363080043700427,0.0726512803871421,-0.0507846403655803,0.146623772014903,-0.705619120974317,0.138633403520581,131442907.194101,312959302.843098,312959302.843098,0.181540819586454,360.122114009775,0.00183854800958992
1.9,NaN,NaN,0,1,-0.00293246703447194,0.0704450359976646,-0.041566057802372,0.118409771568617,-0.684835473542989,0.109656968374867,119543946.319502,284628443.617862,284628443.617862,0.146623772014903,360.122114009775,0.00183854800958992
1.91,NaN,NaN,0,1,-0.00236819100415963,0.0683766852959368,-0.0328852283667205,0.0956123730167431,-0.665246731750452,0.0823883987833621,109901009.078624,261669069.234819,261669069.234819,0.118409771568617,360.122114009775,0.00183854800958992
1.92,NaN,NaN,0,1,-0.00191224512950599,0.0664267108923807,-0.0247114877050807,0.0771920155485957,-0.646691660762494,0.0567280658331806,101946264.423131,242729201.007455,242729201.007455,0.0956123730167431,360.122114009775,0.00183854800958992
1.93,NaN,NaN,0,1,-0.00154383908442134,0.0645791656340396,-0.0170167769445296,0.0623086429405517,-0.629038309548296,0.0325852939769638,95278071.6602849,226852551.572107,226852551.572107,0.0771920155485957,360.122114009775,0.00183854800958992
1.94,NaN,NaN,0,0,-0.00124617221373139,0.062820994175416,-0.00977527681299953,0.0503521128294034,-0.61217843141795,0.00987704865676984,89608276.3823094,213353039.005499,213353039.005499,0.0623086429405517,360.122114009775,0.00183854800958992
1.95,NaN,NaN,0,1,-0.00100704191616291,0.061141483780329,-0.00296310592496516,0.0406232891691044,-0.59602129903539,-0.0114731395303547,84727952.4095948,201733220.022845,201733220.022845,0.0503521128294034,360.122114009775,0.00183854800958992
1.96,NaN,NaN,0,1,-0.000812465604612405,0.0595316529025409,0.003441928266984,0.0327632961885266,-0.580495447462847,-0.0315360014608865,80478238.9029061,191614854.530729,191614854.530729,0.0406232891691044,360.122114009775,0.00183854800958992
1.97,NaN,NaN,0,1,-0.000655265829985956,0.0579844283709577,0.00946051817988767,0.0264134364064012,-0.565539906481421,-0.0503773875665658,76744101.7525967,182724051.791897,182724051.791897,0.0327632961885266,360.122114009775,0.00183854800958992
1.98,NaN,NaN,0,1,-0.00052826867898709,0.0564937744593117,0.0151120657086759,0.0212838516639439,-0.551103940308416,-0.0680587955407615,73435171.6835597,174845646.865618,174845646.865618,0.0264134364064012,360.122114009775,0.00183854800958992
1.99,NaN,NaN,0,1,-0.000425677007567855,0.0550546687823599,0.0204148019004088,0.0171403120712867,-0.537145119225586,-0.0846378709994769,70480776.2754555,167811372.084418,167811372.084418,0.0212838516639439,360.122114009775,0.00183854800958992
2,NaN,NaN,0,1,-0.000342806227997315,0.0536629115634939,0.0253859059234993,0.0137935402993807,-0.523627760412549,-0.100168824773093,67824699.9140414,161487380.747718,161487380.747718,0.0171403120712867,360.122114009775,0.00183854800958992
2.01,NaN,NaN,0,1,-0.00027587079898926,0.0523149713309065,0.0300416050384894,0.011090584657176,-0.510521667152087,-0.114702782362111,65421519.0168829,155765521.468769,155765521.468769,0.0137935402993807,360.122114009775,0.00183854800958992
2.02,NaN,NaN,0,1,-0.000221811689505777,0.0510078600811449,0.0343972591185035,0.00890784777000622,-0.497801109167215,-0.128288078125872,63234010.0988608,150557166.90205,150557166.90205,0.011090584657176,360.122114009775,0.00183854800958992
2.03,NaN,NaN,0,1,-0.00017815695351523,0.0497390322763911,0.038467432597842,0.00714545313136125,-0.485443997834387,-0.140970504377273,61231293.3238326,145788793.628173,145788793.628173,0.00890784777000622,360.122114009775,0.00183854800958992
2.04,NaN,NaN,0,1,-0.000142909061654348,0.0485063031171522,0.0422659561786008,0.00572269277562326,-0.473431218893685,-0.152793523619708,59387484.073134,141398771.6027,141398771.6027,0.00714545313136125,360.122114009775,0.00183854800958992
2.05,NaN,NaN,0,1,-0.000114453855012695,0.0473077824027737,0.0458059801776274,0.00457434859290386,-0.461746092449805,-0.163798450596902,57680698.4205224,137334996.239339,137334996.239339,0.00572269277562326,360.122114009775,0.00183854800958992
2.06,NaN,NaN,0,1,-9.14869716028327e-05,0.0461418209970183,0.0491000210322226,0.00364771962455699,-0.450373935854097,-0.174024609560577,56092307.5409347,133553113.192702,133553113.192702,0.00457434859290386,360.122114009775,0.00183854800958992
2.07,NaN,NaN,0,1,-7.29543923617103e-05,0.0450069674863367,0.0521600021880408,0.00290021985398428,-0.439301709741939,-0.183509471137623,54606369.1177395,130015164.566047,130015164.566047,0.00364771962455699,360.122114009775,0.00183854800958992
2.08,NaN,NaN,0,1,-5.80043970146335e-05,0.0439019330799584,0.0549972903542173,0.00229743700846288,-0.428517731284883,-0.192288772351001,53209186.1188387,126688538.378187,126688538.378187,0.00290021985398428,360.122114009775,0.00183854800958992
2.09,NaN,NaN,0,1,-4.59487401369206e-05,0.0428255631742636,0.0576227279185043,0.00181156389894397,-0.418011441775713,-0.200396622679529,51888958.4425427,123545139.148911,123545139.148911,0.00229743700846288,360.122114009775,0.00183854800958992
2.1,NaN,NaN,0,1,-3.62312779630258e-05,0.0417768143058699,0.0600466621605011,0.0014201308037097,-0.407773218136325,-0.207865598500549,50635503.2509223,120560722.026005,120560722.026005,0.00181156389894397,360.122114009775,0.00183854800958992
2.11,NaN,NaN,0,1,-2.84026160665565e-05,0.0407547354620938,0.0622789717768547,0.00110498112227236,-0.397794219935725,-0.214726827821688,49440026.8830777,117714349.721614,117714349.721614,0.0014201308037097,360.122114009775,0.00183854800958992
2.12,NaN,NaN,0,1,-2.20996224418494e-05,0.0397584529149488,0.0643290911327169,0.000851443613284883,-0.388066265119523,-0.221010066853826,48294936.1227322,114987943.149362,114987943.149362,0.00110498112227236,360.122114009775,0.00183854800958992
2.13,NaN,NaN,0,1,-1.70288722640516e-05,0.0387871579045478,0.0662060325740412,0.00064766348982701,-0.378581728956656,-0.226743769690701,47193679.9864337,112365904.729604,112365904.729604,0.000851443613284883,360.122114009775,0.00183854800958992
2.14,NaN,NaN,0,1,-1.29532697958157e-05,0.0378400966269123,0.067918407071577,0.000484061885583571,-0.369333461763064,-0.231955152128627,46130615.5727759,109834798.9828,109834798.9828,0.00064766348982701,360.122114009775,0.00183854800958992
2.15,NaN,NaN,0,1,-9.68123771136895e-06,0.0369165620855995,0.0694744434165317,0.000352899056119452,-0.360314721813844,-0.2366702504719,45100893.1881404,107383079.019382,107383079.019382,0.000484061885583571,360.122114009775,0.00183854800958992
2.16,NaN,NaN,0,1,-7.05798112227184e-06,0.0360158874509754,0.0708820061472618,0.000247921407333513,-0.351519120543689,-0.240913976017298,44100357.1565758,105000850.372799,105000850.372799,0.000352899056119452,360.122114009775,0.00183854800958992
2.17,NaN,NaN,0,1,-4.95842814662962e-06,0.0351374406392021,0.0721486123539645,0.000164076263720254,-0.342940577691629,-0.244710165787733,43125459.5776748,102679665.66113,102679665.66113,0.000247921407333513,360.122114009775,0.00183854800958992
2.18,NaN,NaN,0,1,-3.28152527439331e-06,0.0342806198781851,0.0732814474825047,9.72813764101909e-05,-0.33457328449562,-0.248081629985099,42173184.9174279,100412345.041495,100412345.041495,0.000164076263720254,360.122114009775,0.00183854800958992
2.19,NaN,NaN,0,1,-1.94562752820136e-06,0.0334448500723225,0.074287380237903,4.42386658075252e-05,-0.326411673405699,-0.251050196551209,41240983.7723348,98192818.5055591,98192818.5055591,9.72813764101909e-05,360.122114009775,0.00183854800958992
2.2,NaN,NaN,0,1,-8.84773316150272e-07,0.0326295798139558,0.0751729766715515,2.28370970296145e-06,-0.318450393078011,-0.253636753159809,40326714.4845616,96015986.8680039,96015986.8680039,4.42386658075252e-05,360.122114009775,0.00183854800958992
2.21,NaN,NaN,0,1,-4.5674194059229e-08,0.0318342789185648,0.075944513523062,-3.07358831049539e-05,-0.310684287649189,-0.255861286909081,39428591.5390746,93877598.9025586,93877598.9025586,2.28370970296145e-06,360.122114009775,0.00183854800958992
2.22,NaN,NaN,0,1,6.14717662099e-07,0.0310584363843078,0.0766079908771043,-5.65587571437094e-05,-0.303108379482269,-0.257742921940483,38545139.8659207,91774142.5379064,91774142.5379064,-3.07358831049539e-05,360.122114009775,0.00183854800958992
2.23,NaN,NaN,0,1,1.13117514287371e-06,0.0303015586955545,0.0771691441871157,-7.65892321680261e-05,-0.295717854730246,-0.259299955174232,37675154.3187011,89702748.3778598,89702748.3778598,-5.65587571437094e-05,360.122114009775,0.00183854800958992
2.24,NaN,NaN,0,1,1.53178464335932e-06,0.0295631684054469,0.0776334557109234,-9.19614825535495e-05,-0.288508051188544,-0.260549890322794,36817663.7155683,87661104.0846864,87661104.0846864,-7.65892321680261e-05,360.122114009775,0.00183854800958992
2.25,NaN,NaN,0,1,1.83922965106892e-06,0.0288428029449694,0.0780061653977729,-0.000103591399404572,-0.281474448008884,-0.261509470320028,35971898.9201811,85647378.3813835,85647378.3813835,-9.19614825535495e-05,360.122114009775,0.00183854800958992
2.26,NaN,NaN,0,1,2.07182798808848e-06,0.0281400136160623,0.0782922812617372,-0.000112218499214878,-0.274612656928749,-0.262194708284265,35137264.513045,83660153.6024881,83660153.6024881,-0.000103591399404572,360.122114009775,0.00183854800958992
2.27,NaN,NaN,0,0,2.24436998429379e-06,0.0274543647344437,0.0784965892727621,-9.06846669635366e-05,-0.267918414736768,-0.262620917117641,34313313.6629502,81698365.8641672,81698365.8641672,-0.000112218499214878,360.122114009775,0.00183854800958992
2.28,NaN,NaN,0,1,1.81369333926874e-06,0.0267854328943718,0.078623662793525,-0.000100308080281957,-0.261386899883555,-0.262802737830925,33499065.9520539,79759680.8382237,79759680.8382237,-9.06846669635366e-05,360.122114009775,0.00183854800958992
2.29,NaN,NaN,0,1,2.00616160563646e-06,0.0261327386926986,0.0786778715877161,-0.000107374262032374,-0.255014903769249,-0.262754143440895,32695671.7459129,77846837.4902688,77846837.4902688,-0.000100308080281957,360.122114009775,0.00183854800958992
2.3,NaN,NaN,0,1,2.14748524064419e-06,0.0254959637203976,0.0786633834968974,-0.00011239304098932,-0.248798473847157,-0.262488517256885,31902295.8666102,75957847.3014528,75957847.3014528,-0.000107374262032374,360.122114009775,0.00183854800958992
2.31,NaN,NaN,0,1,2.24786081978262e-06,0.0248747150572033,0.0785841882481281,-0.000115775880127615,-0.242733766394537,-0.262018647586976,31118888.1535378,74092590.8417566,74092590.8417566,-0.00011239304098932,360.122114009775,0.00183854800958992
2.32,NaN,NaN,0,1,2.31551760254815e-06,0.0242686104973393,0.0784440962967126,-0.000117854768900553,-0.236817041459862,-0.261356751894689,30345458.7160687,72251092.1811159,72251092.1811159,-0.000115775880127615,360.122114009775,0.00183854800958992
2.33,NaN,NaN,0,1,2.35709537800669e-06,0.0236772780565518,0.0782467464054168,-0.000118897489448733,-0.231044658394029,-0.260514499953145,29582066.0358667,70433490.5615875,70433490.5615875,-0.000117854768900553,360.122114009775,0.00183854800958992
