Time,X1_pred,X2_pred,X3_pred,U_pred,Event_pred
0.489,-0.00257679041433113,0.089329138104404,0.190281431130738,-0.000188048229396265,0
0.499,-0.00261840989897961,0.0865878282256177,0.186316546529488,-0.000188048229396265,0
0.509,-0.00261174476899804,0.0839123556964731,0.182393657459863,-0.000188048229396265,0
0.519,-0.00260654276789173,0.0813022924584216,0.17851358222074,-0.000188048229396265,0
0.529,-0.00260246910637683,0.0787560076937575,0.174677096333517,-0.000188048229396265,0
0.539,-0.00259927439696255,0.0762719185200327,0.170884892729224,-0.000106748772256736,1
0.549,-0.00259673344517873,0.0738484867383659,0.167137586228416,-0.000106748772256736,0
0.559,-0.00261892530632238,0.0714842171537498,0.163435717755718,-0.000106748772256736,0
0.569,-0.00261279619281402,0.069177063818576,0.159779758352057,-0.000106748772256736,0
0.579,-0.00260793402337714,0.0669263245024782,0.156170092670279,-0.000106748772256736,0
0.589,-0.00262797658316915,0.0647305925398082,0.152607068059224,-0.000106748772256736,0
0.599,-0.00262038263063172,0.0625879191146061,0.149090971666447,-0.000106748772256736,0
0.609,-0.00261435365677805,0.060497684259945,0.145622013896762,-0.000106748772256736,0
0.619,-0.00260955399765082,0.0584585709912699,0.142200376654968,-0.000106748772256736,0
0.629,-0.0026057734000766,0.0564693026271651,0.138826190400978,-0.000106748772256736,0
0.639,-0.00262623056619499,0.0545286387480888,0.135499537298805,-0.000106748772256736,0
0.649,-0.00264276216579259,0.0526348029501213,0.132220454118748,-0.000106748772256736,0
0.659,-0.00263284003775336,0.0507867489696395,0.128988915399338,-0.000106748772256736,0
0.669,-0.00264810333263468,0.0489840054525162,0.125804860643138,-0.000106748772256736,0
0.679,-0.00263731074915497,0.0472248532155728,0.122668215251285,-0.000106748772256736,0
0.689,-0.00262870348211589,0.0455088646229649,0.119578848179496,-0.000106748772256736,0
0.699,-0.00262180798742747,0.0438349337495863,0.116536618203868,-0.000106748772256736,0
0.709,-0.00261628313710348,0.0422019931888458,0.113541350990029,-0.000106748772256736,0
0.719,-0.00263472356876431,0.0406090098840848,0.110592841551576,-0.000106748772256736,0
0.729,-0.0026268680263412,0.0390544249563702,0.107690856481085,-0.000106748772256736,0
0.739,-0.00262060218407318,0.0375379432644008,0.104835116878293,-0.000106748772256736,0
0.749,-0.0026155746689034,0.0360585968165489,0.102025343285517,-0.000106748772256736,0
0.759,-0.00261159000079046,0.0346154497965332,0.0992612326132095,-0.000106748772256736,0
0.769,-0.00260842997332827,0.0332075939769958,0.0965424600553755,-0.000106748772256736,0
0.779,-0.00262837736429225,0.0318341486009193,0.0938686807818334,-0.000106748772256736,0
0.789,-0.00262213799084086,0.0304937109802057,0.0912395315683201,-0.000106748772256736,0
0.799,-0.00263945492290831,0.0291861147713488,0.0886546135140948,-0.000106748772256736,0
0.809,-0.00263119760434705,0.0279099846032149,0.0861135357002463,-0.000106748772256736,0
0.819,-0.00262457040800871,0.0266651767927191,0.083615873419494,-0.000106748772256736,0
0.829,-0.00261930878878533,0.025450887727735,0.0811612116098698,-0.000106748772256736,0
0.839,-0.00261511005661944,0.0242663398452866,0.0787491218735872,-0.000106748772256736,0
0.849,-0.00261174652001783,0.0231107819265288,0.0763791638288118,-0.000106748772256736,0
0.859,-0.00260911361821215,0.0219834866253029,0.0740508864251617,-0.000106748772256736,0
0.869,-0.00262892982319207,0.0208837468831643,0.0717638291292309,-0.000106748772256736,0
0.879,-0.00262309347126164,0.0198103432363263,0.0695175229463814,-0.000106748772256736,0
0.889,-0.00261841793426524,0.0187632590153384,0.0673114731243729,-0.000106748772256736,0
0.899,-0.00261470122723973,0.0177418240595684,0.0651452013197226,-0.000106748772256736,0
0.909,-0.00261174679598526,0.016745389477399,0.0630182226053996,-0.000106748772256736,0
0.919,-0.00263105771521595,0.0157733269951,0.0609300464267804,-0.000106748772256736,0
0.929,-0.0026250352227689,0.0148244992651695,0.0588801775024462,-0.000106748772256736,0
0.939,-0.00264179619920722,0.0138989574676122,0.0568680985139864,-0.000106748772256736,0
0.949,-0.00263382590577737,0.0129955781079394,0.0548933116549928,-0.000106748772256736,0
0.959,-0.00262742115026176,0.0121144238322569,0.0529552976441908,-0.000106748772256736,0
0.969,-0.00262227973730415,0.0112549144586682,0.0510535571732176,-0.000106748772256736,0
0.979,-0.00261817645369038,0.0104164913238111,0.0491875881579688,-0.000106748772256736,0
0.989,-0.00261488191212047,0.00959861488072114,0.0473568865724269,-0.000106748772256736,0
0.999,-0.00261226725514346,0.00880076433443411,0.0455609471714242,-0.000106748772256736,0
1.009,-0.0026101914060542,0.00802243473305908,0.043799264176093,-0.000106748772256736,0
1.019,-0.00262980079216954,0.00726313687940453,0.0420713318359492,-0.000106748772256736,0
1.029,-0.00262444439018404,0.00652187780840785,0.0403766449686506,-0.000106748772256736,0
1.039,-0.00262015375353257,0.00579882644895079,0.0387146816501768,-0.000106748772256736,0
1.049,-0.00261671228545583,0.00509351277875283,0.0370849436679603,-0.000106748772256736,0
1.059,-0.00263507036698103,0.00440548352011197,0.0354869337769809,-0.000106748772256736,0
1.069,-0.00262883515440806,0.00373378553246743,0.0339201562412647,-0.000106748772256736,0
1.079,-0.00262383633983629,0.0030786203017766,0.0323840996257973,-0.000106748772256736,0
1.089,-0.00261983097604995,0.00243955449165759,0.0308782769644383,-0.000106748772256736,0
1.099,-0.00261661533660781,0.0018161712582566,0.0294022031317275,-0.000106748772256736,0
1.109,-0.00261405161192862,0.00120806889156764,0.0279553953457662,-0.000106748772256736,0
1.119,-0.00261201483427773,0.000614858838848881,0.0265373736072052,-0.000106748772256736,0
1.129,-0.0026312743191044,3.61650705823427e-05,0.0251476610553257,-0.000106748772256736,0
1.139,-0.0026259849389617,-0.000528885773813948,0.0237857842901374,-0.000106748772256736,0
1.149,-0.00262173762658872,-0.00108002773115441,0.0224512561842024,-0.000106748772256736,0
1.159,-0.00263913138535324,-0.00161762541037436,0.0211436154576595,-0.000106748772256736,0
1.169,-0.00263241641684954,-0.00214253687658617,0.0198624041485869,-0.000106748772256736,0
1.179,-0.0026270181462182,-0.00265448356893458,0.0186071505627209,-0.000106748772256736,0
1.189,-0.00262268013503299,-0.00315381376967079,0.0173774087560542,-0.000106748772256736,0
1.199,-0.0026191972993596,-0.00364086101372288,0.0161727361365263,-0.000106748772256736,0
1.209,-0.00261640944034254,-0.0041159457007207,0.0149926938551354,-0.000106748772256736,0
1.219,-0.00263482563542222,-0.00457937650993886,0.0138368471282993,-0.000106748772256736,0
1.229,-0.00262942276860934,-0.00503195474776202,0.0127047655005877,-1.03753163007908e-06,1
1.239,-0.00262474152751677,-0.00547336420038643,0.0115960057882239,-4.32499728897027e-07,1
1.249,-0.00262098072883334,-0.00590389483926315,0.0105101508714748,-4.32499728897027e-07,0
1.259,-0.00261796338243225,-0.0063238344128521,0.00944678799459083,-4.32499728897027e-07,0
1.269,-0.00261554539804646,-0.00673345933603325,0.00840550869232258,-4.32499728897027e-07,0
1.279,-0.00261361196073714,-0.00713303576882757,0.00738590903165335,-4.32499728897027e-07,0
1.289,-0.00261206963890161,-0.00752282058041967,0.00638758980821124,-4.32499728897027e-07,0
1.299,-0.00261091736499148,-0.00790306209720887,0.00541015670285265,-4.32499728897027e-07,0
1.309,-0.00260993064970068,-0.00827400256362428,0.00445322040719694,-4.32499728897027e-07,0
1.319,-0.00260915111857916,-0.00863587284185943,0.00351639666039242,-4.32499728897027e-07,0
1.329,-0.00260853979870544,-0.00898889917919379,0.00259930646653613,-4.32499728897027e-07,0
1.339,-0.00260806325716127,-0.00933330135498182,0.00170157607236339,-4.32499728897027e-07,0
1.349,-0.00260769505368593,-0.00966929297349027,0.000822837009302043,-4.32499728897027e-07,0
1.359,-0.00260741455881812,-0.00999708178502001,-3.72738759673549e-05,-4.32499728897027e-07,0
1.369,-0.00260720440715503,-0.0103168699703746,-0.00087911440302186,-4.32499728897027e-07,0
1.379,-0.00260698573229522,-0.0106288543562844,-0.00170303704960454,-4.32499728897027e-07,0
1.389,-0.00260688977427079,-0.0109332250461512,-0.00250938895120441,-4.32499728897027e-07,0
1.399,-0.00260682604238751,-0.0112301707078758,-0.00329851185365517,-4.32499728897027e-07,0
1.409,-0.00260678790943275,-0.0115198732015186,-0.00407074224884973,-4.32499728897027e-07,0
1.419,-0.00260677357029311,-0.0118025097905005,-0.00482641132140723,-4.32499728897027e-07,0
1.429,-0.00260677444310241,-0.0120782533712983,-0.00556584497306345,-4.32499728897027e-07,0
1.439,-0.00260679002265871,-0.0123472724146763,-0.00628936385410766,8.87894435322984e-06,1
1.449,-0.00260486407324086,-0.0126097312705822,-0.0069972833917235,8.87894435322984e-06,0
1.459,-0.00260527060679157,-0.0128657425742406,-0.00768991382782169,8.87894435322984e-06,0
1.469,-0.00260561330893913,-0.0131155204443705,-0.00836755862205628,8.87894435322984e-06,0
1.479,-0.00260590030329458,-0.0133592153390587,-0.00903051816772175,8.87894435322984e-06,0
1.489,-0.00260614604791257,-0.0135969742452815,-0.00967908771203638,8.87894435322984e-06,0
1.499,-0.00260635431867295,-0.0138289409180323,-0.0103135574136304,8.87894435322984e-06,0
1.509,-0.00260653639888138,-0.0140552556986337,-0.0109342124062685,8.87894435322984e-06,0
1.519,-0.00260669539823799,-0.0142760557810707,-0.0115413328541491,8.87894435322984e-06,0
1.529,-0.00260478760648947,-0.0144914750894145,-0.0121351940144469,8.87894435322984e-06,0
1.539,-0.00260529932386218,-0.0147015944417684,-0.0127160662935019,8.87894435322984e-06,0
1.549,-0.00260572385020867,-0.014906602092728,-0.0132842135906067,8.87894435322984e-06,0
1.559,-0.00260607655304073,-0.0151066205750277,-0.0138398972087765,8.87894435322984e-06,0
1.569,-0.00260637188215069,-0.0153017698079635,-0.014383373688153,8.87894435322984e-06,0
1.579,-0.00260662264756617,-0.0154921671387467,-0.0149148948797771,8.87894435322984e-06,0
1.589,-0.0026068312680952,-0.0156779273652403,-0.0154347080182495,8.87894435322984e-06,0
1.599,-0.00260700978581747,-0.0158591625447192,-0.0159430557926769,8.87894435322984e-06,0
1.609,-0.00260716530751522,-0.0160359822953879,-0.0164401764086205,8.87894435322984e-06,0
1.619,-0.0026041864112645,-0.0162084937355046,-0.0169263036582661,1.39908441259337e-05,1
1.629,-0.00260490461078416,-0.0163767254927884,-0.0174016669860971,1.42656167872801e-05,1
1.639,-0.00260549534368339,-0.016540872096939,-0.0178664889441638,1.45462192847823e-05,1
1.649,-0.00260598200155793,-0.0167010300640573,-0.0183209911227333,1.45462192847823e-05,0
1.659,-0.00260638130998553,-0.0168572941269571,-0.0187653908192774,1.45462192847823e-05,0
1.669,-0.00260671429941239,-0.0170097571160897,-0.0191999011246036,1.45462192847823e-05,0
1.679,-0.00260698935641496,-0.0171585101109194,-0.0196247310019434,1.45462192847823e-05,0
1.689,-0.00260722154272415,-0.0173036421742793,-0.0200400853685217,1.45462192847823e-05,0
1.699,-0.00260742066296097,-0.0174452405643375,-0.0204461651652089,1.45462192847823e-05,0
1.709,-0.00260758702168707,-0.0175833906504026,-0.0208431674310578,1.45462192847823e-05,0
1.719,-0.00260772764616951,-0.0177181757273092,-0.0212312853723921,1.45462192847823e-05,0
1.729,-0.00260784719545919,-0.0178496772299544,-0.0216107084231536,1.45462192847823e-05,0
1.739,-0.00260795657551109,-0.0179779747209032,-0.0219816223105406,1.45462192847823e-05,0
1.749,-0.00260805022345254,-0.0181031460883915,-0.0223442091179691,1.45462192847823e-05,0
1.759,-0.00260813194325211,-0.0182252671855332,-0.0226986473526679,1.45462192847823e-05,0
1.769,-0.00260820725764467,-0.0183444121083797,-0.0230451119985715,1.45462192847823e-05,0
1.779,-0.00260827844909466,-0.0184606532806849,-0.0233837745769404,1.45462192847823e-05,0
1.789,-0.00260834007349102,-0.0185740614156669,-0.0237148032078103,1.45462192847823e-05,0
1.799,-0.00260502917699769,-0.0186847053692952,-0.0240383626680203,1.45462192847823e-05,0
1.809,-0.00260572701147292,-0.0187925703059937,-0.0243546144422135,1.45462192847823e-05,0
1.819,-0.00260629106536131,-0.0188978217585702,-0.0246637139633702,1.79802006921341e-05,1
1.829,-0.00260675681109685,-0.0190005201995549,-0.024965817011117,1.79802006921341e-05,0
1.839,-0.00260713673593926,-0.0191007254918006,-0.0252610760939506,1.79802006921341e-05,0
1.849,-0.002607456371327,-0.0191984963428114,-0.0255496405405836,1.79802006921341e-05,0
1.859,-0.00260772066668412,-0.0192938906510268,-0.0258316565694276,1.79802006921341e-05,0
1.869,-0.00260794243623986,-0.0193869650236186,-0.0261072673675763,1.79802006921341e-05,0
1.879,-0.00260811929035154,-0.0194777749997802,-0.026376613150527,1.79802006921341e-05,0
1.889,-0.00260826637479318,-0.0195663747059944,-0.026639831227517,1.79802006921341e-05,0
1.899,-0.00260431066693016,-0.0196528173181214,-0.0268970560527853,1.79802006921341e-05,0
1.909,-0.00260111402776038,-0.0197370553864188,-0.0271484192909342,1.79802006921341e-05,0
1.919,-0.00260262373547292,-0.0198191611845052,-0.0273940464590034,1.79802006921341e-05,0
1.929,-0.00260385319159001,-0.0198993014857356,-0.0276340612466121,1.79802006921341e-05,0
1.939,-0.0026007443382782,-0.0199775173881863,-0.0278685888220993,1.79802006921341e-05,0
1.949,-0.00260234450487777,-0.0200537500238182,-0.0280977514683445,1.79802006921341e-05,0
1.959,-0.00260364149432629,-0.0201281625974278,-0.0283216652507655,1.79802006921341e-05,0
1.969,-0.00260057326402582,-0.0202007921012865,-0.0285404478526976,1.79802006921341e-05,0
1.979,-0.00260221992284547,-0.0202715755645022,-0.0287542141879977,1.79802006921341e-05,0
1.989,-0.0026035491552791,-0.0203406729884691,-0.0289630730651621,1.79802006921341e-05,0
1.999,-0.00260462471133909,-0.0204081177495491,-0.0291671350497298,1.79802006921341e-05,0
2.009,-0.00260550251302523,-0.0204739439648263,-0.029366508057953,1.79802006921341e-05,0
2.019,-0.00260207716812458,-0.0205381862831412,-0.0295612974731487,1.79802006921341e-05,0
2.029,-0.00260345503112901,-0.0206007783901533,-0.0297516062508853,1.79802006921341e-05,0
2.039,-0.00260042258162439,-0.0206618776653968,-0.0299375315370493,1.79802006921341e-05,0
2.049,-0.00260212515370101,-0.0207214129602688,-0.0301191725448664,1.79802006921341e-05,0
2.059,-0.00260350519745894,-0.02077953788853,-0.0302966226404038,1.79802006921341e-05,0
2.069,-0.00260462035276615,-0.0208362789792929,-0.03046997725755,1.79802006921341e-05,0
2.079,-0.00260553140089862,-0.0208916635203678,-0.0306393294652437,1.79802006921341e-05,0
2.089,-0.00260627343764848,-0.0209457196163703,-0.0308047700746837,1.79802006921341e-05,0
2.099,-0.00260687231566895,-0.0209984755424098,-0.0309663877448534,1.79802006921341e-05,0
2.109,-0.00260318411659939,-0.0210499595145193,-0.0311242690622412,1.79802006921341e-05,0
2.119,-0.00260020365342569,-0.0211000980028902,-0.0312784986099442,1.79802006921341e-05,0
2.129,-0.00260198051056424,-0.0211489410793898,-0.0314291555443089,1.79802006921341e-05,0
2.139,-0.00260341844896442,-0.0211966363519978,-0.031576318023444,1.79802006921341e-05,0
2.149,-0.00260039301928453,-0.0212432035469966,-0.0317200665891166,1.79802006921341e-05,0
2.159,-0.00260214535381802,-0.0212885613266573,-0.031860479695785,1.79802006921341e-05,0
2.169,-0.00260355978033467,-0.0213328557003276,-0.0319976303135198,1.79802006921341e-05,0
2.179,-0.00260471058244984,-0.0213761043607268,-0.0321315939192458,1.79802006921341e-05,0
2.189,-0.00260143720269116,-0.0214183263806559,-0.0322624440066183,1.79802006921341e-05,0
2.199,-0.00260300039914386,-0.0214594389042729,-0.03239025220146,1.79802006921341e-05,0
2.209,-0.00260426284562543,-0.0214995869384483,-0.032515084827474,1.79802006921341e-05,0
2.219,-0.00260528034586527,-0.0215387866697966,-0.0326370109089268,1.79802006921341e-05,0
2.229,-0.0026061136352025,-0.0215770552510749,-0.0327560976565914,1.79802006921341e-05,0
2.239,-0.00260678267600734,-0.0216144108978886,-0.0328724105631492,1.79802006921341e-05,0
2.249,-0.00260732854017004,-0.0216508718684416,-0.0329860134986382,1.79802006921341e-05,0
2.259,-0.00260776718590531,-0.0216864569772951,-0.0330969687676066,1.79802006921341e-05,0
2.269,-0.00260813387634879,-0.0217211849693524,-0.0332053371819395,1.79802006921341e-05,0
2.279,-0.00260420359387725,-0.0217550749923474,-0.0333111781096991,1.79802006921341e-05,0
2.289,-0.00260524714462345,-0.0217880426915529,-0.0334145495385053,1.79802006921341e-05,0
2.299,-0.00260609712102957,-0.0218202318565499,-0.0335155045705042,1.79802006921341e-05,0
2.309,-0.00260678601352185,-0.0218516567527548,-0.0336140994204159,1.79802006921341e-05,0
2.319,-0.00260735199650479,-0.0218823320900371,-0.0337103888631764,1.79802006921341e-05,0
2.329,-0.00260357175052028,-0.0219122731504961,-0.0338044262986087,1.79802006921341e-05,0
2.339,-0.00260474932229036,-0.0219413918494549,-0.0338962638182592,2.32344484265122e-05,1
2.349,-0.00260570861328314,-0.021969829148145,-0.0339859487025459,2.34550764252547e-05,1
2.359,-0.00260648180511547,-0.0219975963406613,-0.0340735314471998,2.33877293644445e-05,1
2.369,-0.00260710835379551,-0.0220247052304829,-0.0341590612024732,2.33877293644445e-05,0
2.379,-0.00260761630116235,-0.0220511682954511,-0.0342425858368025,2.33877293644445e-05,0
2.389,-0.0026027476757365,-0.0220769983929664,-0.0343241520039482,2.33877293644445e-05,0
2.399,-0.00260409518197547,-0.0221020798407253,-0.0344038051977121,2.33877293644445e-05,0
2.409,-0.00259990223115263,-0.0221265824888524,-0.0344815853800096,2.33877293644445e-05,0
2.419,-0.0026018042611261,-0.0221503853374079,-0.0345575369707793,2.33877293644445e-05,0
2.429,-0.00260333874725387,-0.0221736540907006,-0.0346316987124188,2.33877293644445e-05,0
2.439,-0.00260457956039597,-0.02219639281042,-0.0347041137049121,2.33877293644445e-05,0
2.449,-0.0026055815791851,-0.0222186072606916,-0.0347748237083714,2.33877293644445e-05,0
2.459,-0.00260640094612968,-0.0222403044033967,-0.0348438692474541,2.33877293644445e-05,0
2.469,-0.00260706771767284,-0.0222614923997844,-0.0349112896948764,2.33877293644445e-05,0
2.479,-0.00260230436102996,-0.0222821799450617,-0.0349771233521142,2.33877293644445e-05,0
2.489,-0.0026037616024912,-0.0223022468191939,-0.0350414075044974,2.33877293644445e-05,0
2.499,-0.00260492962358203,-0.0223218598602142,-0.0351041740314564,2.33877293644445e-05,0
2.509,-0.00260586892958125,-0.0223410230825334,-0.035165459444471,2.33877293644445e-05,0
2.519,-0.00260663441198395,-0.0223597418782054,-0.0352252991396566,2.33877293644445e-05,0
2.529,-0.00260725248007914,-0.0223780228464267,-0.0352837274833291,2.33877293644445e-05,0
2.539,-0.00260775392519057,-0.0223958730695025,-0.0353407778887813,2.40111123206378e-05,1
2.549,-0.00260273926861247,-0.0224133002079302,-0.035396482865574,2.40111123206378e-05,0
2.559,-0.00260410431655959,-0.0224301800583031,-0.0354508740703984,2.40111123206378e-05,0
2.569,-0.00260521959866766,-0.0224466815491892,-0.0355039778105152,2.40111123206378e-05,0
2.579,-0.00260612627682501,-0.0224628078166018,-0.035555825288234,2.40111123206378e-05,0
2.589,-0.0026068593403951,-0.0224785629238913,-0.0356064467425726,2.40111123206378e-05,0
2.599,-0.00260744204633246,-0.0224939516886005,-0.0356558715141479,2.40111123206378e-05,0
2.609,-0.00260792267135431,-0.0225089793779546,-0.0357041281018954,2.40111123206378e-05,0
2.619,-0.00260830419673754,-0.0225236523080507,-0.0357512442073923,2.40111123206378e-05,0
2.629,-0.00260318394745175,-0.0225379767136601,-0.0357972467982231,2.40111123206378e-05,0
2.639,-0.00259904623304191,-0.0225518269224706,-0.0358421621303807,2.40111123206378e-05,0
2.649,-0.00260113879234596,-0.0225652384597975,-0.0358860112453749,2.40111123206378e-05,0
2.659,-0.00259739352683968,-0.0225783739612073,-0.0359288156818283,2.40111123206378e-05,0
2.669,-0.00259979647373568,-0.0225910977913544,-0.0359706018210931,2.40111123206378e-05,0
2.679,-0.00260173978998464,-0.0226035699261216,-0.0360113904837844,2.40111123206378e-05,0
2.689,-0.0026033238971928,-0.0226157852945917,-0.0360512072666043,2.40111123206378e-05,0
2.699,-0.00260459099220429,-0.0226277413984933,-0.0360900767136809,2.40111123206378e-05,0
2.709,-0.00260561465245484,-0.0226394368295351,-0.036128022440993,2.40111123206378e-05,0
2.719,-0.00260645531701918,-0.0226508720081027,-0.0361650672056366,2.4681091221096e-05,1
2.729,-0.00260712039329038,-0.0226620488182572,-0.0362012329980668,2.42572863432775e-05,1
2.739,-0.00260766752842167,-0.0226729692787576,-0.0362365411186474,2.45396295164276e-05,1
2.749,-0.00260259280782233,-0.0226836367649721,-0.0362710122059587,2.44105186013224e-05,1
2.759,-0.00260401506952819,-0.0226939203459891,-0.0363046663060732,2.44105186013224e-05,0
2.769,-0.0026051598079014,-0.0227039878260121,-0.0363375182832312,2.44105186013224e-05,0
2.779,-0.00260607635118711,-0.0227138377071344,-0.0363695882508785,2.44105186013224e-05,0
2.789,-0.00260681591639279,-0.0227234697309469,-0.0364008955807161,2.44105186013224e-05,0
2.799,-0.00260741458196903,-0.0227328848943714,-0.0364314589707003,2.44105186013224e-05,0
2.809,-0.00260790708102652,-0.0227420850498628,-0.0364612965112526,2.44105186013224e-05,0
2.819,-0.00260831017540085,-0.0227510728517368,-0.0364904257354747,2.44105186013224e-05,0
2.829,-0.00260864039240389,-0.022759851298349,-0.0365188636657991,2.44105186013224e-05,0
2.839,-0.00260888972770528,-0.0227684237179857,-0.0365466268433235,2.44105186013224e-05,0
2.849,-0.00260910682218242,-0.0227767931625647,-0.0365737313556556,2.44105186013224e-05,0
2.859,-0.00260927350660958,-0.0227849637957818,-0.0366001928429924,2.44105186013224e-05,0
2.869,-0.00260389061164381,-0.0227929392366998,-0.036626026551634,2.44105186013224e-05,0
2.879,-0.00260506179526574,-0.0228005889078806,-0.0366512473288108,2.44105186013224e-05,0
2.889,-0.00260601060529339,-0.0228080805881852,-0.0366758650304877,2.47009550503861e-05,1
2.899,-0.0026011981025559,-0.0228154127075124,-0.036699894932859,2.47009550503861e-05,0
2.909,-0.00260288160323368,-0.0228224486559414,-0.0367233517339206,2.47009550503861e-05,0
2.919,-0.00260425457227178,-0.022829354074227,-0.0367462449384782,2.47009550503861e-05,0
2.929,-0.00260535979469489,-0.0228361245726728,-0.0367685894102354,2.47009550503861e-05,0
2.939,-0.00260625167192904,-0.0228427569120323,-0.0367903993520806,2.47009550503861e-05,0
2.949,-0.0026013929104327,-0.0228492492587419,-0.0368116883682532,2.47009550503861e-05,0
2.959,-0.00260303349623628,-0.0228554647859756,-0.0368324695331366,2.47009550503861e-05,0
2.969,-0.00260437499746399,-0.0228615687441128,-0.0368527507762045,2.47009550503861e-05,0
2.979,-0.0025998763547841,-0.0228675565602132,-0.0368725454264991,2.47009550503861e-05,0
2.989,-0.00260180975026884,-0.0228732886430434,-0.0368918661986304,2.47009550503861e-05,0
2.999,-0.00260337764930827,-0.0228789280872853,-0.0369107205797675,2.47009550503861e-05,0
3.009,-0.00260465049158795,-0.0228844682387544,-0.0369291213978406,2.47009550503861e-05,0
3.019,-0.00260009898378963,-0.0228899043233543,-0.0369470808121144,2.47009550503861e-05,0
3.029,-0.00260200355891935,-0.0228950968405383,-0.0369646104006672,2.47009550503861e-05,0
3.039,-0.00260354105035588,-0.0229002091746794,-0.0369817165562564,2.47009550503861e-05,0
