Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
2.8,NaN,NaN,1.21027747342214e-07,1,2.47229948794438e-09,0.00010115111097122,0.000973605895461578,-1.59902205786829e-07,-0.000986846406243673,-0.00316868405438926,3840.04993083125,3200.04160902604,7.71610053430769,-1.23614974397219e-07,0.252509739574437,0.145289605989193,0.124836891486144,0.651166421996176,0.0711664219961765
2.81,NaN,NaN,1.21027747342214e-07,1,3.19804411573658e-09,9.86846403040153e-05,0.00095060492997866,-1.88792388764231e-07,-0.000962784082469701,-0.00309379902262961,3660.23370107485,3050.19475089571,16.9594695664876,-1.59902205786829e-07,0.252509739574437,0.133443796941169,0.14782248378433,0.662219673803824,0.0822196738038236
2.82,NaN,NaN,1.21027747342214e-07,1,3.77584777528463e-09,9.62784079494848e-05,0.000928139440275726,-2.10495820210565e-07,-0.000939309271130497,-0.00302065832785344,3488.78492288622,2907.32076907185,29.4548764712722,-1.88792388764231e-07,0.252509739574437,0.126386444702914,0.132253217884184,0.659660539216733,0.0796605392167326
2.83,NaN,NaN,1.21027747342214e-07,1,4.20991640421129e-09,9.39309268367983e-05,0.000906197250301493,-2.26028263989748e-07,-0.000916407469297005,-0.0029492222655286,3325.31727316647,2771.09772763873,44.9657063661103,-2.10495820210565e-07,0.252509739574437,0.115876399036546,0.135789203375254,0.652348758126077,0.072348758126077
2.84,NaN,NaN,1.21027747342214e-07,0,4.52056527979496e-09,9.16407466731667e-05,0.000884766448789971,-1.59430991863235e-07,-0.000894064552494533,-0.00287945199609234,3169.46207716319,2641.21839763599,63.2681672297108,-2.26028263989748e-07,0.252509739574437,0.113925523114558,0.125567398777561,0.664537744183013,0.084537744183013
2.85,NaN,NaN,1.21027747342214e-07,1,3.1886198372647e-09,8.94064550112294e-05,0.000863835383959618,-1.83284811243325e-07,-0.000872264888296447,-0.00281130952825317,3020.8673659943,2517.38947166192,84.1506888888015,-1.59430991863235e-07,0.252509739574437,0.116175159696414,0.153409941180427,0.666486312540813,0.0864863125408126
2.86,NaN,NaN,1.21027747342214e-07,1,3.66569622486651e-09,8.7226488608425e-05,0.000843392658504325,-2.00630387368441e-07,-0.000850997434232254,-0.00274475763812058,2879.19666559024,2399.33055465853,107.413432489732,-1.83284811243325e-07,0.252509739574437,0.103326839872478,0.128602601131219,0.658543679878161,0.0785436798781609
2.87,NaN,NaN,1.21027747342214e-07,0,4.01260774736882e-09,8.50997432177955e-05,0.000823427105332734,-1.38906764582544e-07,-0.000830249052576889,-0.00267976000040272,2744.13078235324,2286.77565196104,132.867272523412,-2.00630387368441e-07,0.252509739574437,0.1048680481365,0.141154598107608,0.652884425959369,0.0728844259593688
2.88,NaN,NaN,1.21027747342214e-07,1,2.77813529165088e-09,8.30249050669216e-05,0.000803927826927911,-1.61945124342529e-07,-0.000810005156450964,-0.00261628108565144,2615.36389778688,2179.4699148224,160.333765279044,-1.38906764582544e-07,0.252509739574437,0.116995785859496,0.146185688010647,0.653949563616056,0.0739495636160565
2.89,NaN,NaN,1.21027747342214e-07,1,3.23890248685057e-09,8.1000515467946e-05,0.000784884164521202,-1.79836038810164e-07,-0.000790255510056341,-0.00255428608320943,2492.60366886152,2077.16972405127,189.644602976516,-1.61945124342529e-07,0.252509739574437,0.0999485746189299,0.153734408324861,0.660130880369743,0.0801308803697433
2.9,NaN,NaN,1.21027747342214e-07,1,3.59672077620328e-09,7.90255508411283e-05,0.000766285674976725,-1.93066813952941e-07,-0.000770987934594076,-0.00249374102587767,2375.57281564262,1979.64401303552,220.640547958078,-1.79836038810164e-07,0.252509739574437,0.108054825993278,0.145046303476385,0.659316161636403,0.0793161616364031
2.91,NaN,NaN,1.21027747342214e-07,1,3.86133627905881e-09,7.70987933066434e-05,0.000748122168191891,-2.02694022397884e-07,-0.000752190560153522,-0.00243461269427863,2264.0058302438,1886.67152520316,253.171585747329,-1.93066813952941e-07,0.252509739574437,0.0998936642049939,0.152420729901396,0.660367757413961,0.080367757413961
2.92,NaN,NaN,1.21027747342214e-07,0,4.05388044795768e-09,7.52190558734914e-05,0.000730383678406644,-1.40574404558917e-07,-0.000733851832062182,-0.00237686860179119,2157.64939687052,1798.04116405877,287.096267517101,-2.02694022397884e-07,0.252509739574437,0.0870180849490311,0.139172968854612,0.662041788247927,0.0820417882479266
2.93,NaN,NaN,1.21027747342214e-07,1,2.81148809117834e-09,7.33851830744824e-05,0.000713060459684216,-1.5781504161577e-07,-0.000715958815621686,-0.00232047698022055,2056.26172781223,1713.55143984353,322.281322626584,-1.40574404558917e-07,0.252509739574437,0.0860200898347271,0.128217291473983,0.656534764215679,0.0765347642156791
2.94,NaN,NaN,1.21027747342214e-07,1,3.15630083231539e-09,7.15958814398358e-05,0.000696142981612343,-1.70718938364291e-07,-0.00069850257662054,-0.00226540670777519,1959.61169851667,1633.00974876389,358.601410981088,-1.5781504161577e-07,0.252509739574437,0.0856860468282086,0.127510448050972,0.656949770064534,0.0769497700645338
2.95,1,0.17,7.97644011379649e-08,1,3.41437876728581e-09,6.98502575484528e-05,0.000679621907696593,-1.79623094702655e-07,-0.000681472357607245,-0.0022116274241857,1867.48016189003,1556.23346824169,0,-1.70718938364291e-07,0.252509782855341,0.0832402399591033,0.152882353904003,0.649278896839491,0.0692788968394911
2.96,NaN,NaN,7.97644011379649e-08,1,3.59246189405309e-09,6.81472356552315e-05,0.00066348812989621,-1.86177002879529e-07,-0.000664857671690687,-0.00215910944199059,1779.65727334888,1483.04772779073,0.881335997656387,-1.79623094702655e-07,0.252509782855341,0.0720598948364891,0.124291009122597,0.654923667898495,0.0749236678984951
2.97,NaN,NaN,7.97644011379649e-08,1,3.72354005759059e-09,6.64857670711051e-05,0.000647732742010067,-1.9093699227237e-07,-0.000648648327949736,-0.00210782373273036,1695.94285127128,1413.28570939273,3.44283757580362,-1.86177002879529e-07,0.252509782855341,0.0771761928642478,0.138153220564515,0.662182238165884,0.0821822381658844
2.98,NaN,NaN,7.97644011379649e-08,1,3.8187398454474e-09,6.48648327040018e-05,0.000632347035535074,-1.92920247766802e-07,-0.000632834397556456,-0.00205774191448748,1616.14594813329,1346.78829011107,7.56575935918671,-1.9093699227237e-07,0.252509782855341,0.0746657942954935,0.14580062834759,0.647170770890384,0.0671707708903842
2.99,NaN,NaN,7.97644011379649e-08,1,3.85840495533605e-09,6.32834396711666e-05,0.000617322495928353,-1.93775553986164e-07,-0.000617406169849329,-0.00200883623869137,1540.08441826578,1283.40368188815,13.1377795616724,-1.92920247766802e-07,0.252509782855341,0.0641145155401013,0.136763476917154,0.650187776383405,0.0701877763834052
3,NaN,NaN,7.97644011379649e-08,0,3.87551107972328e-09,6.17406169064831e-05,0.000602650798648886,-1.41285424917485e-07,-0.000602354211189648,-0.00196107957586857,1467.58450712092,1222.98708926743,20.0526861354231,-1.93775553986164e-07,0.252509782855341,0.0708401020865614,0.147542878498543,0.654887111907552,0.0748871119075523
3.01,NaN,NaN,7.97644011379649e-08,1,2.8257084983497e-09,6.0235421046114e-05,0.000588323804882719,-1.50450564416725e-07,-0.000587668044569024,-0.00191444540390206,1398.48041557117,1165.40034630931,28.2100842868341,-1.41285424917485e-07,0.252509782855341,0.0628972753705346,0.152199303290602,0.653627447905675,0.0736274479056745
3.02,NaN,NaN,7.97644011379649e-08,1,3.00901128833449e-09,5.87668043892513e-05,0.000574333558020902,-1.57385591760134e-07,-0.000573340253004034,-0.00186890775137504,1332.6137154516,1110.511429543,37.5151532795004,-1.50450564416725e-07,0.252509782855341,0.0637827213919543,0.130143182236423,0.660941644001749,0.0809416440017494
3.03,NaN,NaN,7.97644011379649e-08,1,3.14771183520267e-09,5.73340252375807e-05,0.000560672266662757,-1.6144027736146e-07,-0.000559362042416451,-0.00182444128369595,1269.8341358653,1058.19511322109,47.8781998791655,-1.57385591760134e-07,0.252509782855341,0.0593558355898801,0.138554920179362,0.64783504448672,0.0678350444867204
3.04,NaN,NaN,7.97644011379649e-08,1,3.2288055472292e-09,5.59362041833062e-05,0.000547332330453503,-1.64341155530758e-07,-0.000545724817332085,-0.00178102123397675,1209.99785968211,1008.33154973509,59.2145775437939,-1.6144027736146e-07,0.252509782855341,0.0533929488999116,0.140414078516586,0.656435202443663,0.076435202443663
3.05,NaN,NaN,7.97644011379649e-08,1,3.28682311061517e-09,5.45724816790333e-05,0.00053430631934785,-1.65604990548684e-07,-0.000532420233999567,-0.00173862339036467,1152.96771293457,960.806427445477,71.4443830990451,-1.64341155530758e-07,0.252509782855341,0.0515752532728194,0.138938040368477,0.651083539053302,0.0710835390533023
3.06,NaN,NaN,7.97644011379649e-08,1,3.31209981097368e-09,5.32420233496481e-05,0.000521586969809633,-1.66225004150571e-07,-0.000519440140361924,-0.00169722408563191,1098.61287626587,915.510730221561,84.4922170850861,-1.65604990548684e-07,0.252509782855341,0.0447190923741551,0.141597905686815,0.658888603375823,0.0788886033758232
3.07,NaN,NaN,7.97644011379649e-08,1,3.32450008301141e-09,5.19440139894743e-05,0.000509167181688829,-1.65606194895742e-07,-0.000506776607388094,-0.00165680018506235,1046.80857976441,872.34048313701,98.2869614864699,-1.66225004150571e-07,0.252509782855341,0.0409407978807692,0.149159631183797,0.651716515441882,0.0717165154418821
3.08,NaN,NaN,7.97644011379649e-08,1,3.31212389791484e-09,5.06776606954255e-05,0.000497040014587657,-1.6426151770277e-07,-0.000494421884901996,-0.00161732907582942,997.435834616207,831.196528846839,112.761562874875,-1.65606194895742e-07,0.252509782855341,0.043070642900443,0.132401698581144,0.649674694322762,0.0696746943227619
3.09,NaN,NaN,7.97644011379649e-08,1,3.28523035405541e-09,4.94421884499119e-05,0.000485198684674023,-1.62376968971325e-07,-0.000482368424240523,-0.00157878865522241,950.381158350859,791.984298625716,127.85283074575,-1.6426151770277e-07,0.252509782855341,0.0337174355232727,0.140715753267136,0.648165029151314,0.0681650291513144
3.1,NaN,NaN,7.97644011379649e-08,1,3.2475393794265e-09,4.82368423866399e-05,0.000473636561149503,-1.6061926898798e-07,-0.000470608865365711,-0.00154115732005465,905.536329481985,754.613607901654,143.501240658634,-1.62376968971325e-07,0.252509782855341,0.0303369443973731,0.14927628964742,0.658811397671969,0.0788113976719685
3.11,NaN,NaN,7.97644011379649e-08,1,3.21238537975961e-09,4.70608865018288e-05,0.000462347163071858,-1.58242335058998e-07,-0.000459136043988151,-0.00150441395599281,862.798144473091,718.998453727576,159.650749016043,-1.6061926898798e-07,0.252509782855341,0.0274904755056451,0.125359964780585,0.653023484861785,0.0730234848617851
3.12,1,0.17,5.25247889936629e-08,1,3.16484670117997e-09,4.59136043665522e-05,0.000451324156153909,-1.55310803745486e-07,-0.000447942952339237,-0.00146853792749699,822.068188937114,685.056824114262,0,-1.58242335058998e-07,0.252509802121481,0.0297822683829465,0.135115369414494,0.645282773091396,0.065282773091396
3.13,NaN,NaN,5.25247889936629e-08,1,3.10621607490972e-09,4.47942952039633e-05,0.000440561349745611,-1.52797287304578e-07,-0.000437022755125111,-0.00143350906675962,783.252609460481,652.710507883734,0.39112923270542,-1.55310803745486e-07,0.252509802121481,0.021420703088148,0.129323004085666,0.657645453384592,0.0776454533845917
3.14,NaN,NaN,5.25247889936629e-08,1,3.05594574609157e-09,4.37022754846889e-05,0.000430052693515807,-1.49736071994224e-07,-0.00042636880746332,-0.0013993076635717,746.261909792566,621.884924827139,1.52768225813124,-1.52797287304578e-07,0.252509802121481,0.0206968997736981,0.139297117226501,0.648365455008977,0.0683654550089771
3.15,NaN,NaN,5.25247889936629e-08,1,2.99472143988449e-09,4.26368807204954e-05,0.000419792274412133,-1.46541780094173e-07,-0.0004159746029693,-0.00136591445615235,711.010753986391,592.508961655326,3.35666268778795,-1.49736071994224e-07,0.252509802121481,0.0167034452762203,0.127628198922869,0.646065823158701,0.0660658231587012
3.16,NaN,NaN,5.25247889936629e-08,1,2.93083560188346e-09,4.15974602729373e-05,0.000409774313909954,-1.43572806332417e-07,-0.000405833804041079,-0.0013333106205114,677.417764852851,564.514804044043,5.82796303126046,-1.46541780094173e-07,0.252509802121481,0.0132899441188309,0.126977555990173,0.65189208574544,0.0718920857454398
3.17,NaN,NaN,5.25247889936629e-08,1,2.87145612664835e-09,4.05833803818275e-05,0.000399993164821179,-1.40405204908196e-07,-0.000395940236371957,-0.00130147776121651,645.405349454979,537.837791212483,8.89422144299662,-1.43572806332417e-07,0.252509802121481,0.0112852639276047,0.152425627014725,0.6475074398511,0.0675074398511
3.18,NaN,NaN,5.25247889936629e-08,1,2.80810409816391e-09,3.95940236165054e-05,0.000390443308524447,-1.37151408544247e-07,-0.000386287865889286,-0.00127039790228879,614.899523728281,512.416269773568,12.5106853344398,-1.40405204908196e-07,0.252509802121481,0.00691849258998835,0.128958695559226,0.644538443064041,0.0645384430640409
3.19,NaN,NaN,5.25247889936629e-08,1,2.74302817088494e-09,3.86287865697149e-05,0.000381119352233859,-1.34072561124924e-07,-0.000376870808415244,-0.00124005347761949,585.829742301404,488.191451917837,16.6350819942564,-1.37151408544247e-07,0.252509802121481,0.00412940590330306,0.130315139589114,0.647853962395998,0.0678539623959983
3.2,NaN,NaN,5.25247889936629e-08,1,2.68145122249848e-09,3.76870808236819e-05,0.000372016026124012,-1.31082995821005e-07,-0.00036768332963797,-0.00121042732204706,558.128742834987,465.107285695823,21.2274946401387,-1.34072561124924e-07,0.252509802121481,0.000850554799391148,0.140709141472119,0.649457722930811,0.0694577229308111
3.21,NaN,NaN,5.25247889936629e-08,1,2.6216599164201e-09,3.67683329472278e-05,0.000363128180653172,-1.27872606838145e-07,-0.000358719832999108,-0.0011815026627396,531.732394990086,443.110329158405,26.2502444224795,-1.31082995821005e-07,0.252509802121481,0.00215199578343355,0.135558767589804,0.642177480284558,0.0621774802845576
3.22,NaN,NaN,5.25247889936629e-08,1,2.5574521367629e-09,3.58719832845241e-05,0.000354450783978028,-1.25020865602445e-07,-0.000349974850861021,-0.00115326311045724,506.579553860035,422.149628216696,31.6677785139077,-1.27872606838145e-07,0.252509802121481,0.00602528742553288,0.132985992434923,0.650253863036336,0.0702538630363357
3.23,NaN,NaN,5.25247889936629e-08,0,2.5004173120489e-09,3.49974850718136e-05,0.000345978919332451,-9.09512748506886e-08,-0.000341443063056923,-0.00112569265081138,482.611921648144,402.176601373454,37.4465634181194,-1.25020865602445e-07,0.252509802121481,0.0081282963846338,0.129595042544197,0.640319875900678,0.0603198759006782
3.24,NaN,NaN,5.25247889936629e-08,1,1.81902549701377e-09,3.41443062924235e-05,0.000337707782405279,-9.40746678899262e-08,-0.000333118509106894,-0.00109877563646047,459.773894429677,383.144912024731,43.554989324051,-9.09512748506886e-08,0.252509802121481,0.01162265724377,0.141723513740876,0.647706593610821,0.0677065936108205
3.25,NaN,NaN,5.25247889936629e-08,1,1.88149335779852e-09,3.33118508983676e-05,0.000329632678999098,-9.58830194165676e-08,-0.00032499704222423,-0.00107249675253545,438.01236418033,365.010303483608,49.9632999460819,-9.40746678899262e-08,0.252509802121481,0.0161390714822509,0.140414286683384,0.64056253111157,0.06056253111157
3.26,NaN,NaN,5.25247889936629e-08,1,1.91766038833135e-09,3.24997042109806e-05,0.000321749014657886,-9.70492577316728e-08,-0.000317073677654702,-0.00104684106747814,417.276981354338,347.730817795281,56.6433810914036,-9.58830194165676e-08,0.252509802121481,0.0200595762421279,0.147535910561521,0.646575941055751,0.0665759410557511
3.27,NaN,NaN,5.25247889936629e-08,1,1.94098515463346e-09,3.17073677548445e-05,0.000314052309918569,-9.75512473801892e-08,-0.000309343568617985,-0.00102179399112462,397.519579670913,331.266316392427,63.5688045708153,-9.70492577316728e-08,0.252509802121481,0.0202454975632646,0.12944517844436,0.647578131144575,0.067578131144575
3.28,NaN,NaN,5.25247889936629e-08,1,1.95102494760378e-09,3.09343568519311e-05,0.000306538187736032,-9.73462806614451e-08,-0.000301801985992368,-0.000997341267723351,378.694242896688,315.57853574724,70.7146980656219,-9.75512473801892e-08,0.252509802121481,0.023415400699441,0.138512501658822,0.642336354093286,0.062336354093286
3.29,1,0.17,3.47326016986969e-08,1,1.9469256132289e-09,3.01801985900737e-05,0.000299202371388601,-9.68058380971732e-08,-0.000294444314943719,-0.00097346896849578,360.757197739348,300.630998116123,0,-9.73462806614451e-08,0.252509810654142,0.0264283976598596,0.127580313603165,0.644829345343136,0.0648293453431363
3.3,NaN,NaN,3.47326016986969e-08,0,1.93611676194346e-09,2.94444314858627e-05,0.000292040682246235,-7.15646638078641e-08,-0.00028726606223916,-0.000950163484336566,343.666714783541,286.388928986284,0.172798245970171,-9.68058380971732e-08,0.252509810654142,0.0291684152483955,0.142913343283319,0.650506099418998,0.0705060994189976
3.31,NaN,NaN,3.47326016986969e-08,0,1.43129327615728e-09,2.87266062160141e-05,0.000285049037580611,-5.11670689352791e-08,-0.00028026225002679,-0.000927411519015339,327.382998612688,272.819165510573,0.674840394551931,-7.15646638078641e-08,0.252509810654142,0.0336479136755317,0.120244927922053,0.641028536107967,0.0610285361079669
3.32,NaN,NaN,3.47326016986969e-08,1,1.02334137870558e-09,2.80262249953411e-05,0.000278223448525668,-5.81710992711307e-08,-0.000273428742346697,-0.000905200061805114,311.868035578068,259.89002964839,1.48261143772369,-5.11670689352791e-08,0.252509810654142,0.0372954026767608,0.133614604206012,0.643299283156354,0.063299283156354
3.33,NaN,NaN,3.47326016986969e-08,0,1.16342198542262e-09,2.73428742278555e-05,0.000271560011866151,-4.03436222846286e-08,-0.000266762054225686,-0.000883516406578662,297.085714932477,247.571429110397,2.57388369466804,-5.81710992711307e-08,0.252509810654142,0.0388029777803272,0.125171445413479,0.650345540996577,0.0703455409965774
3.34,NaN,NaN,3.47326016986969e-08,1,8.06872445692572e-10,2.66762054162408e-05,0.000265054915766533,-4.86764791151124e-08,-0.000260257511869201,-0.000862348163697203,283.001668924855,235.834724104046,3.9276463959708,-4.03436222846286e-08,0.252509810654142,0.0404390080148211,0.120161236961188,0.645357952156628,0.0653579521566279
3.35,NaN,NaN,3.47326016986969e-08,1,9.73529582302249e-10,2.6025751181044e-05,0.000258704443337638,-5.52137320070038e-08,-0.000253911799000543,-0.000841683208345162,269.582979907016,224.652483255847,5.52406674216993,-4.86764791151124e-08,0.252509810654142,0.041137344169638,0.121607622464211,0.653177184778114,0.0731771847781141
3.36,NaN,NaN,3.47326016986969e-08,1,1.10427464014008e-09,2.53911798945976e-05,0.000252504957137081,-5.99408469345085e-08,-0.000247720998455599,-0.000821509718033636,256.798434107743,213.998695089786,7.34439861344229,-5.52137320070038e-08,0.252509810654142,0.044914849598524,0.118839613056395,0.645855455043192,0.0658554550431916
3.37,NaN,NaN,3.47326016986969e-08,1,1.19881693869017e-09,2.47720998404927e-05,0.00024645291042032,-6.34236549082843e-08,-0.000241681288243696,-0.000801816141600279,244.618184286844,203.848486905704,9.37095532579693,-5.99408469345085e-08,0.252509810654142,0.0517274201350057,0.141664719084298,0.647214213131494,0.0672142131314945
3.38,NaN,NaN,3.47326016986969e-08,1,1.26847309816569e-09,2.41681288196641e-05,0.00024054483784063,-6.58855919031059e-08,-0.00023578895337997,-0.000782591193163374,233.013780196966,194.178150164138,11.5870481803022,-6.34236549082843e-08,0.252509810654142,0.0513136669559743,0.128014682830432,0.647570756492297,0.0675707564922975
3.39,NaN,NaN,3.47326016986969e-08,1,1.31771183806212e-09,2.35788953336273e-05,0.000234777353635338,-6.74246009331907e-08,-0.000230040374925822,-0.000763823846689528,221.958105458754,184.965087882295,13.9769356942992,-6.58855919031059e-08,0.252509810654142,0.0625066180726615,0.116217030331117,0.643111520527364,0.063111520527364
3.4,NaN,NaN,3.47326016986969e-08,0,1.34849201866381e-09,2.30040374885244e-05,0.00022914714999614,-4.78214510057525e-08,-0.000224432024586249,-0.000745503330371655,211.425314422292,176.187762018577,16.5257757403966,-6.74246009331907e-08,0.252509810654142,0.0586021888295358,0.122971442360059,0.6428208235435,0.0628208235434997
3.41,NaN,NaN,3.47326016986969e-08,0,9.56429020115051e-10,2.24432024548567e-05,0.000223650995382506,-3.19799887241903e-08,-0.00021895996702439,-0.000727619121014488,201.390761826705,167.825634855587,19.2195829846263,-4.78214510057525e-08,0.252509810654142,0.0575643745692083,0.133592349825027,0.648427853596863,0.0684278535968632
3.42,NaN,NaN,3.47326016986969e-08,1,6.39599774483807e-10,2.18959966989397e-05,0.000218285732837339,-3.92321689645084e-08,-0.000213620970204551,-0.00071016092153124,191.830907398583,159.859089498819,22.0451994430923,-3.19799887241903e-08,0.252509810654142,0.0601771245173817,0.137048711276752,0.653195553170595,0.0731955531705945
3.43,NaN,NaN,3.47326016986969e-08,1,7.84643379290168e-10,2.13620970172056e-05,0.000213048273235982,-4.47565583066495e-08,-0.000208412352359077,-0.000693118677321805,182.72339765581,152.269498046508,24.990213494462,-3.92321689645084e-08,0.252509810654142,0.0613758738123362,0.128225578192545,0.652509170002545,0.072509170002545
3.44,NaN,NaN,3.47326016986969e-08,1,8.95131166132989e-10,2.08412352328902e-05,0.000207935600199689,-4.88663942843621e-08,-0.000203330891800284,-0.000676482586836434,174.046973744773,145.039144787311,28.0429234667257,-4.47565583066495e-08,0.252509810654142,0.0763852525693041,0.113250556430425,0.650455082149853,0.0704550821498535
3.45,NaN,NaN,3.47326016986969e-08,1,9.77327885687243e-10,2.03330891772262e-05,0.00020294477326473,-5.19305007482974e-08,-0.000198373453046708,-0.000660243074359404,165.781305680081,138.151088066735,31.1923406800648,-4.88663942843621e-08,0.252509810654142,0.0790178440462086,0.113958666944417,0.65301552843891,0.0730155284389103
3.46,1,0.17,2.29817248054581e-08,0,1.03861001496595e-09,1.98373453020686e-05,0.000198072919717497,-3.75554439623362e-08,-0.000193536986076379,-0.000644390785216709,157.907018142341,131.589181785284,0,-5.19305007482974e-08,0.25250981441756,0.0836628496466825,0.119537548571732,0.645398058348197,0.0653980583481971
3.47,NaN,NaN,2.29817248054581e-08,1,7.51108879246724e-10,1.93536986052215e-05,0.000193317233156824,-4.20825973220681e-08,-0.000188818115461547,-0.000628916581122615,150.405638436262,125.338032030218,0.0760592942271655,-3.75554439623362e-08,0.25250981441756,0.0844874211727291,0.113872621499268,0.646665498679585,0.0666654986795854
3.48,NaN,NaN,2.29817248054581e-08,1,8.41651946441361e-10,1.88818115439107e-05,0.000188674972097952,-4.5486798582689e-08,-0.000184214434348087,-0.000613811521584196,143.259533355323,119.38294446277,0.297011614998973,-4.20825973220681e-08,0.25250981441756,0.0751981110154184,0.12711969865192,0.648275847328323,0.0682758473283232
3.49,NaN,NaN,2.29817248054581e-08,0,9.0973597165378e-10,1.84214434327249e-05,0.000184143454393897,-3.23482366926907e-08,-0.000179723106224197,-0.000599066890356078,136.45198247021,113.709985391842,0.652463217494275,-4.5486798582689e-08,0.25250981441756,0.0903824155346666,0.119540020316313,0.646247488433464,0.0662474884334644
3.5,NaN,NaN,2.29817248054581e-08,0,6.46964733853814e-10,1.79723106204846e-05,0.000179720065171879,-2.17308597208879e-08,-0.000175340987709156,-0.000584674172997103,129.966995456693,108.305829547244,1.13259398987668,-3.23482366926907e-08,0.25250981441756,0.0924944548017005,0.120472449242312,0.647433384507528,0.0674333845075277
3.51,NaN,NaN,2.29817248054581e-08,1,4.34617194417758e-10,1.75340987691186e-05,0.000175402250100325,-2.82573310439173e-08,-0.000171065476992368,-0.000570625039411651,123.789302714156,103.157752261797,1.72813208992515,-2.17308597208879e-08,0.25250981441756,0.0942247929791505,0.130055646329147,0.649922484529808,0.0699224845298078
3.52,NaN,NaN,2.29817248054581e-08,1,5.65146620878345e-10,1.71065476975682e-05,0.000171187510151269,-3.31884299400661e-08,-0.000166894392316488,-0.000556911356110296,117.904403106245,98.2536692552042,2.43031914860863,-2.82573310439173e-08,0.25250981441756,0.0988572030981901,0.112616034657822,0.644623154208169,0.0646231542081692
3.53,NaN,NaN,2.29817248054581e-08,1,6.63768598801322e-10,1.66894392300992e-05,0.000167073405278553,-3.69280772537539e-08,-0.000162825148137307,-0.000543525193878965,112.298505206477,93.582087672064,3.23088204292537,-3.31884299400661e-08,0.25250981441756,0.0914117332571627,0.115110133794245,0.644905435350816,0.0649054353508157
3.54,NaN,NaN,2.29817248054581e-08,1,7.38561545075078e-10,1.62825148122917e-05,0.000163057556718577,-3.96477114001902e-08,-0.000158855231814702,-0.00053045880690902,106.958424861488,89.1320207179069,4.12201753026507,-3.69280772537539e-08,0.25250981441756,0.106938986654774,0.128541895935913,0.641070854906369,0.0610708549063686
3.55,NaN,NaN,2.29817248054581e-08,0,7.92954228003804e-10,1.5885523180134e-05,0.00015913764072933,-2.76296236278159e-08,-0.000154982196165175,-0.000517704629004632,101.871598794891,84.8929989957422,5.09636473002175,-3.96477114001902e-08,0.25250981441756,0.0915943086176705,0.110646761318714,0.645833008529326,0.0658330085293261
3.56,NaN,NaN,2.29817248054581e-08,1,5.52592472556319e-10,1.54982196152766e-05,0.000155311387452602,-3.17487362601985e-08,-0.000151203319150926,-0.000505255269664717,97.0260499540722,80.8550416283935,6.14698386213228,-2.76296236278159e-08,0.25250981441756,0.0955183236117151,0.124408591138083,0.646730939152003,0.0667309391520031
3.57,NaN,NaN,2.29817248054581e-08,1,6.34974725203971e-10,1.51203319139403e-05,0.000151576579738568,-3.49360561065039e-08,-0.000147516698063224,-0.000493103498619182,92.4103465268971,77.0086221057476,7.26733907478684,-3.17487362601985e-08,0.25250981441756,0.0982323918524414,0.107491480897161,0.652772925181092,0.0727729251810917
3.58,NaN,NaN,2.29817248054581e-08,1,6.98721122130079e-10,1.47516698052523e-05,0.000147931048506667,-3.72718443045271e-08,-0.000143920060333156,-0.000481242268450501,88.013652349455,73.3447102912125,8.45125840331422,-3.49360561065039e-08,0.25250981441756,0.119588494793411,0.121234662082687,0.6516168096402,0.0716168096402004
3.59,NaN,NaN,2.29817248054581e-08,1,7.45436886090542e-10,1.43920060323219e-05,0.000144372679532074,-3.89210246272522e-08,-0.000140411190770278,-0.000469664695623497,83.8256082902305,69.8546735751921,9.69293597406175,-3.72718443045271e-08,0.25250981441756,0.110850560367434,0.111018178077872,0.650118620014537,0.0701186200145374
3.6,NaN,NaN,2.29817248054581e-08,0,7.78420492545044e-10,1.40411190761051e-05,0.000140899407754641,-2.70423822331105e-08,-0.000136987932227991,-0.000458364056829925,79.8363432080032,66.5302860066694,10.9869062898508,-3.89210246272522e-08,0.25250981441756,0.120519936728572,0.11268442892095,0.654272227523227,0.0742722275232268
3.61,NaN,NaN,2.29817248054581e-08,0,5.40847644662211e-10,1.36987932219422e-05,0.000137509216182267,-1.74431562852655e-08,-0.000133647867007323,-0.000447333785481337,76.036447000155,63.3637058334625,12.3280281923032,-2.70423822331105e-08,0.25250981441756,0.121258857471217,0.112464151425844,0.64219591956197,0.0621959195619704
3.62,NaN,NaN,2.29817248054581e-08,1,3.4886312570531e-10,1.33647866999365e-05,0.000134200134838768,-2.22368575910044e-08,-0.000130389021860868,-0.000436567457387472,72.4169335948877,60.3474446624064,13.7114750273751,-1.74431562852655e-08,0.25250981441756,0.106748009301444,0.112728609508922,0.647056121237368,0.0670561212373678
3.63,1,0.17,1.51449892215016e-08,1,4.44737151820088e-10,1.30389021853478e-05,0.000130970236467389,-2.58818474439962e-08,-0.000127209767074993,-0.000426058801123328,68.9692725533828,57.4743937944857,0,-2.22368575910044e-08,0.25250981607175,0.126555085456461,0.12505837507511,0.644423206838326,0.0644232068383259
3.64,NaN,NaN,1.51449892215016e-08,1,5.17636948879923e-10,1.27209767068131e-05,0.000127817639640931,-2.86905844903928e-08,-0.000124108133665948,-0.000415801704576721,65.6853532358259,54.7377943631882,0.0333751181539634,-2.58818474439962e-08,0.25250981607175,0.129338361375764,0.10175123199565,0.648946686621486,0.068946686621486
