Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
0.93,NaN,NaN,1.74968412476314e-06,1,3.24370421728605e-08,0.0102220445835778,0.0549855481108433,-2.01160000232755e-06,-0.0997311091117339,-0.18068167934848,89875487.6825746,17975097.5365149,801670.829383831,-1.62185210864303e-06,0.764795644118258,0.349057985364492,0.137926699090801,0.674167369951084,0.0941673699510838
0.94,NaN,NaN,1.74968412476314e-06,1,4.0232000046551e-08,0.0099727802726797,0.0541514795262014,-2.3299348054992e-06,-0.0972990156107153,-0.177903293876814,86777484.0369896,17355496.8073979,942373.81999477,-2.01160000232755e-06,0.764795644118258,0.361071009648512,0.150465883356492,0.690227003488804,0.110227003488804
0.95,NaN,NaN,1.74968412476314e-06,1,4.65986961099839e-08,0.00972959452624552,0.0533203707510354,-2.56626321498794e-06,-0.0949262413371369,-0.175136793838165,83768266.0168777,16753653.2033755,1092364.22554936,-2.3299348054992e-06,0.764795644118258,0.425538457785696,0.137863577743925,0.68245761167299,0.10245761167299
0.96,NaN,NaN,1.74968412476314e-06,0,5.13252642997588e-08,0.00949233901747897,0.0524927439035847,-1.73806744806843e-06,-0.0926113376731092,-0.172383807255225,80846324.8733611,16169264.9746722,1251201.26387169,-2.56626321498794e-06,0.764795644118258,0.425809585141549,0.145343573366133,0.683942224261067,0.103942224261067
0.97,NaN,NaN,1.74968412476314e-06,1,3.47613489613686e-08,0.00926086900490584,0.0516690881541605,-2.06496567150647e-06,-0.0903528673675259,-0.169645856554228,78010112.7698481,15602022.5539696,1418451.79619591,-1.73806744806843e-06,0.764795644118258,0.399236730458162,0.143020459363543,0.68498739700868,0.10498739700868
0.98,NaN,NaN,1.74968412476314e-06,1,4.12993134301293e-08,0.00903504087533438,0.050849861207641,-2.31439125113428e-06,-0.0881494823493519,-0.166924362579362,75258041.8559815,15051608.3711963,1593691.27286369,-2.06496567150647e-06,0.764795644118258,0.365243062724207,0.139772890785771,0.68261324689601,0.102613246896011
0.99,NaN,NaN,1.74968412476314e-06,1,4.62878250226855e-08,0.00881471992513924,0.0500354904834272,-2.50828976732388e-06,-0.0859998373643577,-0.164220651140107,72588513.377058,14517702.6754116,1776501.39853187,-2.31439125113428e-06,0.764795644118258,0.38923084361922,0.130672960188002,0.687581179387917,0.107581179387917
1,NaN,NaN,1.74968412476314e-06,1,5.01657953464775e-08,0.00859977172524407,0.0492263750548617,-2.64096389384282e-06,-0.0839026205002157,-0.161535956369696,69999894.163439,13999978.8326878,1966473.01849617,-2.50828976732388e-06,0.764795644118258,0.413012805160046,0.138432405969485,0.674578451139972,0.0945784511399723
1.01,NaN,NaN,1.74968412476314e-06,1,5.28192778768563e-08,0.00839006517387883,0.048422886636004,-2.73975242539927e-06,-0.0818565516992634,-0.158871425015984,67490531.4926888,13498106.2985378,2163205.35715718,-2.64096389384282e-06,0.764795644118258,0.424115071613849,0.120923854224698,0.678327820233427,0.0983278202334271
1.02,NaN,NaN,1.74968412476314e-06,1,5.47950485079854e-08,0.008185472348353,0.0476253708487909,-2.80363011230884e-06,-0.0798603827873159,-0.156228120534007,65058757.0208598,13011751.404172,2366306.21098082,-2.73975242539927e-06,0.764795644118258,0.416628479503375,0.110562747832281,0.673424241476837,0.0934242414768366
1.03,NaN,NaN,1.74968412476314e-06,1,5.60726022461766e-08,0.00798586850838751,0.0468341484322358,-2.84436711583621e-06,-0.0779128960044091,-0.153607027039065,62702890.9287594,12540578.1857519,2575392.07240653,-2.80363011230884e-06,0.764795644118258,0.370082984074013,0.132869025157413,0.674026337488642,0.0940263374886426
1.04,NaN,NaN,1.74968412476314e-06,1,5.68873423167241e-08,0.00779113194961807,0.0460495164112188,-2.86677166959189e-06,-0.0760129035751305,-0.151009053073694,60421245.4151167,12084249.0830233,2790088.2952981,-2.84436711583621e-06,0.764795644118258,0.40554455810388,0.122802042865705,0.674880233234556,0.0948802332345563
1.05,NaN,NaN,1.74968412476314e-06,1,5.73354333918377e-08,0.0076011439610195,0.0452717492108483,-2.8759748408333e-06,-0.0741592468076045,-0.148435035230604,58212128.2740433,11642425.6548087,3010029.20530549,-2.86677166959189e-06,0.764795644118258,0.425532558802601,0.123788546323114,0.677510025548518,0.0975100255485179
1.06,NaN,NaN,1.74968412476314e-06,1,5.75194968166659e-08,0.00741578873517089,0.0445010997289216,-2.8739281646578e-06,-0.0723507953921059,-0.14588574162035,56073846.1226132,11214769.2245226,3234858.21273562,-2.8759748408333e-06,0.764795644118258,0.453412819291917,0.124623544372616,0.679310483563987,0.0993104835639873
1.07,NaN,NaN,1.74968412476314e-06,1,5.7478563293156e-08,0.00723495329845605,0.0437378003630577,-2.85650309769002e-06,-0.0705864466313647,-0.143361875195904,54004707.4727103,10800941.4945421,3464227.90111835,-2.8739281646578e-06,0.764795644118258,0.403574443723348,0.123018613862,0.673040064914222,0.093040064914222
1.08,NaN,NaN,1.74968412476314e-06,1,5.71300619538004e-08,0.00705852743440938,0.0429820639960841,-2.83762521638474e-06,-0.0688651246189067,-0.140864076936712,52003025.5754553,10400605.1150911,3697800.10262907,-2.85650309769002e-06,0.764795644118258,0.401603613114016,0.116695105617399,0.68040300172729,0.10040300172729
1.09,NaN,NaN,1.74968412476314e-06,1,5.67525043276947e-08,0.006886403601843,0.0422340849403805,-2.80173695314435e-06,-0.0671857800259916,-0.13839292889526,50067121.0656708,10013424.2131342,3935245.95916034,-2.83762521638474e-06,0.764795644118258,0.42729449804773,0.103310092854156,0.667069552051255,0.0870695520512545
1.1,NaN,NaN,1.74968412476314e-06,0,5.6034739062887e-08,0.00671847691380993,0.0414940398420263,-1.92835565966253e-06,-0.0655473887344568,-0.135948957131769,48195324.5382623,9639064.90765245,4176245.93868794,-2.80173695314435e-06,0.764795644118258,0.396818736941926,0.115730368076213,0.675680096423209,0.0956800964232087
1.11,NaN,NaN,1.74968412476314e-06,1,3.85671131932506e-08,0.00655464500114397,0.0407620885523579,-2.04979162661398e-06,-0.063948931592199,-0.133532634501237,46385978.2080691,9277195.64161382,4420489.93761826,-1.92835565966253e-06,0.764795644118258,0.411662039014415,0.114664456280824,0.670976842309571,0.0909768423095709
1.12,NaN,NaN,1.74968412476314e-06,1,4.09958325322797e-08,0.00639480598832183,0.0400383749561621,-2.13276794253936e-06,-0.0623894589857285,-0.131144382649993,44637434.8153733,8927486.96307465,4667678.22620454,-2.04979162661398e-06,0.764795644118258,0.441668350530083,0.111922745080928,0.663539403448606,0.0835394034486057
1.13,NaN,NaN,1.74968412476314e-06,1,4.26553588507871e-08,0.00623886495066244,0.0393230275638898,-2.19178142865025e-06,-0.0608680192612553,-0.128784576159988,42948073.4394607,8589614.68789214,4917518.0742933,-2.13276794253936e-06,0.764795644118258,0.468066840626351,0.100580488947023,0.66567998937568,0.0856799893756796
1.14,NaN,NaN,1.74968412476314e-06,1,4.3835628573005e-08,0.00608672675694472,0.0386161607479065,-2.23585299007381e-06,-0.0593836843265048,-0.126453544094109,41316285.1462201,8263257.02924402,5169727.39138208,-2.19178142865025e-06,0.764795644118258,0.458897267594518,0.0936633429120323,0.674089797056958,0.0940897970569584
1.15,NaN,NaN,1.74968412476314e-06,0,4.47170598014763e-08,0.00593829862965886,0.037917875201022,-1.47106030203352e-06,-0.0579355489425812,-0.124151572367166,39740480.703101,7948096.14062019,5424033.35552407,-2.23585299007381e-06,0.764795644118258,0.444207819684023,0.0970294643218082,0.666191896270026,0.0861918962700263
1.16,NaN,NaN,1.74968412476314e-06,0,2.94212060406704e-08,0.00579349007436758,0.0372282586429263,-8.53025212486657e-07,-0.0565227105852661,-0.121878906011187,38219091.5917684,7643818.31835368,5680172.41543379,-1.47106030203352e-06,0.764795644118258,0.422842988767177,0.0912188180658551,0.659137334895383,0.0791373348953833
1.17,1,0.35,8.41689524783475e-07,1,1.70605042497331e-08,0.00565221086606048,0.0365473864955582,-1.11635306228566e-06,-0.055144312044949,-0.119635750671779,36750568.096537,7350113.61930741,0,-8.53025212486657e-07,0.764508925856078,0.451583696001598,0.0890126310233418,0.65864971651005,0.0786497165100496
1.18,NaN,NaN,8.41689524783475e-07,1,2.23270612457131e-08,0.00551437530915109,0.0358753223286316,-1.3247911264143e-06,-0.053799534931611,-0.117422275515229,35333389.4248455,7066677.88496909,2825.8289843127,-1.11635306228566e-06,0.764508925856078,0.450209255678455,0.0844416553276661,0.665466186808664,0.0854661868086636
1.19,NaN,NaN,8.41689524783475e-07,0,2.6495822528286e-08,0.0053799015881508,0.0352121187283109,-9.09060821294656e-07,-0.052487557980915,-0.115238615812918,33966062.4817291,6793212.49634583,11119.7214730039,-1.3247911264143e-06,0.764508925856078,0.392741828905723,0.0967696747584302,0.664951150076222,0.0849511500762222
1.2,NaN,NaN,8.41689524783475e-07,1,1.81812164258931e-08,0.00524870759853284,0.0345578180697244,-1.1389585579598e-06,-0.0512075660737007,-0.113084874006008,32647114.7576637,6529422.95153275,24611.9840292449,-9.09060821294656e-07,0.764508925856078,0.40778039813573,0.0897883814985138,0.663460808031603,0.083460808031603
1.21,NaN,NaN,8.41689524783475e-07,1,2.2779171159196e-08,0.00512071184875993,0.0339124528345537,-1.31274039982515e-06,-0.0499587949356437,-0.110961121043155,31375098.0383204,6275019.60766408,43040.5633726356,-1.1389585579598e-06,0.764508925856078,0.419894259894319,0.0811633130248476,0.657255094293124,0.0772550942931239
1.22,NaN,NaN,8.41689524783475e-07,1,2.6254807996503e-08,0.00499583793024044,0.0332760460107532,-1.44622314987959e-06,-0.0487404818173483,-0.108867399206493,30148596.6756836,6029719.33513672,66150.8766616322,-1.31274039982515e-06,0.764508925856078,0.449313165109233,0.09052200481028,0.659169724998125,0.0791697249981251
1.23,NaN,NaN,8.41689524783475e-07,1,2.89244629975918e-08,0.0048740095855771,0.0326486119385872,-1.54897056038911e-06,-0.0475518829563126,-0.106803723147863,28966219.3973671,5793243.87947342,93695.9127868392,-1.44622314987959e-06,0.764508925856078,0.399274023350363,0.0727308917480299,0.664108157594158,0.0841081575941579
1.24,NaN,NaN,8.41689524783475e-07,1,3.09794112077822e-08,0.00475515245480826,0.0320301566206894,-1.62157387889971e-06,-0.046392272961402,-0.104770081488808,27826603.0985876,5565320.61971753,125436.150058045,-1.54897056038911e-06,0.764508925856078,0.398723682217586,0.0765861534028987,0.659534895766663,0.0795348957666627
1.25,NaN,NaN,8.41689524783475e-07,1,3.24314775779942e-08,0.00463919401394529,0.031420678201321,-1.6696963076176e-06,-0.0452609441460145,-0.102766438344531,26728413.2032723,5345682.64065446,161139.498784841,-1.62157387889971e-06,0.764508925856078,0.412616110453949,0.0704495063668445,0.654286275776891,0.0742862757768908
1.26,NaN,NaN,8.41689524783475e-07,1,3.33939261523519e-08,0.00452606350837275,0.0308201674230954,-1.70441727256206e-06,-0.0441572062200095,-0.100792734772649,25670343.9365532,5134068.78731064,200581.234357389,-1.6696963076176e-06,0.764508925856078,0.415097819220784,0.0792307872441608,0.660421692561544,0.0804216925615444
1.27,NaN,NaN,8.41689524783475e-07,0,3.40883454512411e-08,0.00441569192211818,0.0302286080613943,-1.21583974700583e-06,-0.0430803859975461,-0.0988488901616656,24651118.5762264,4930223.71524528,243543.918287333,-1.70441727256206e-06,0.764508925856078,0.403936724391872,0.0696171337916149,0.650653944959247,0.0706539449592469
1.28,NaN,NaN,8.41689524783475e-07,0,2.43167949401165e-08,0.00430801194870738,0.0296459773409144,-8.21016339983635e-07,-0.0420298142749079,-0.0969348035617447,23669489.4107479,4733897.88214958,289817.319026164,-1.21583974700583e-06,0.764508925856078,0.484577018348222,0.0720312826529578,0.658059806669539,0.0780598066695386
1.29,NaN,NaN,8.41689524783475e-07,1,1.64203267996727e-08,0.00420295667903594,0.0290722463351041,-9.93240375893287e-07,-0.0410048532163112,-0.0950503545194419,22724236.3148621,4544847.26297242,339198.438297323,-8.21016339983635e-07,0.764508925856078,0.472688657751843,0.0693840949249658,0.653350773404432,0.0733507734044324
1.3,NaN,NaN,8.41689524783475e-07,1,1.98648075178657e-08,0.0041004623399598,0.0285073802170647,-1.12590182586821e-06,-0.0400048920830781,-0.0931954048237158,21814170.9990275,4362834.19980549,391491.134493158,-9.93240375893287e-07,0.764508925856078,0.404669533823436,0.0698177414648931,0.654166292273445,0.0741662922734446
1.31,NaN,NaN,8.41689524783475e-07,1,2.25180365173642e-08,0.0040004678672828,0.0279513387837389,-1.223003470272e-06,-0.0390293202372159,-0.0913698000454317,20938135.864951,4187627.17299019,446506.013821454,-1.12590182586821e-06,0.764508925856078,0.422886213393285,0.0695286354176536,0.647329114929129,0.0673291149291288
1.32,NaN,NaN,8.41689524783475e-07,1,2.44600694054399e-08,0.00390291220621272,0.0274040769183455,-1.29534876712305e-06,-0.0380775420299765,-0.0895733700974541,20095000.2435854,4019000.04871708,504060.608662432,-1.223003470272e-06,0.764508925856078,0.402085962445439,0.0548148620580214,0.648330423156489,0.0683304231564895
1.33,NaN,NaN,8.41689524783475e-07,0,2.59069753424609e-08,0.00380773580023838,0.0268655447593269,-8.8526821521252e-07,-0.0371489766021619,-0.0878059302865221,19283662.4836289,3856732.49672578,563979.109152004,-1.29534876712305e-06,0.764508925856078,0.464278925523527,0.0533596967857203,0.646261821034153,0.0662618210341527
1.34,NaN,NaN,8.41689524783475e-07,1,1.77053643042504e-08,0.00371488057120594,0.0263356880167888,-1.00847070852409e-06,-0.0362430460988009,-0.0860672823221675,18503049.6091247,3700609.92182495,626092.247804404,-8.8526821521252e-07,0.764508925856078,0.420467384136639,0.0540963233700493,0.645883014209394,0.065883014209394
1.35,NaN,NaN,8.41689524783475e-07,1,2.01694141704818e-08,0.00362428874084437,0.0258144482761369,-1.1023435569451e-06,-0.0353592115271646,-0.0843572148865091,17752116.1005703,3550423.22011406,690237.307017192,-1.00847070852409e-06,0.764508925856078,0.454579907809685,0.0501578641104567,0.647066083875278,0.0670660838752778
1.36,NaN,NaN,8.41689524783475e-07,1,2.2046871138902e-08,0.00353590641655777,0.0253017631701229,-1.17048615445235e-06,-0.034496933318504,-0.0826755054152097,17029847.8198668,3405969.56397337,756257.490238312,-1.1023435569451e-06,0.764508925856078,0.427395604002512,0.0574419353566313,0.643358814740902,0.0633588147409016
1.37,NaN,NaN,8.41689524783475e-07,1,2.34097230890469e-08,0.00344967964769033,0.0247975669140507,-1.22078127012505e-06,-0.0336556851503115,-0.0810219204637066,16335256.814021,3267051.3628042,824002.321648112,-1.17048615445235e-06,0.764508925856078,0.422208836542378,0.0464011283928053,0.646136043007681,0.0661360430076806
1.38,NaN,NaN,8.41689524783475e-07,1,2.4415625402501e-08,0.00336555580776617,0.0243017904168938,-1.25271312083278e-06,-0.0328349537277437,-0.0793962165352802,15667382.7957552,3133476.55915104,893327.320672768,-1.22078127012505e-06,0.764508925856078,0.430243603140691,0.0539295853987841,0.639293336283677,0.0592933362836773
1.39,NaN,NaN,8.41689524783475e-07,0,2.50542624166557e-08,0.00328348357266321,0.0238143615308947,-8.50814008360188e-07,-0.0320342382611001,-0.0777981408731999,15025292.7853307,3005058.55706614,964093.859748685,-1.25271312083278e-06,0.764508925856078,0.43252446852279,0.0498248737958067,0.643960340130002,0.0639603401300024
1.4,NaN,NaN,8.41689524783475e-07,0,1.70162801672038e-08,0.00320341286839081,0.0233352052904147,-5.26036120378184e-07,-0.0312530400414278,-0.0762274322077475,14408080.5563429,2881616.11126859,1036169.04036713,-8.50814008360188e-07,0.764508925856078,0.439139753579987,0.0469616548338323,0.644849511991369,0.0648495119913686
1.41,NaN,NaN,8.41689524783475e-07,1,1.05207224075637e-08,0.00312529382868742,0.0228642441372697,-6.75742397919472e-07,-0.0304908849823804,-0.074683821119815,13814865.3656919,2762973.07313838,1109425.713763,-5.26036120378184e-07,0.764508925856078,0.427062131035864,0.0425073754069625,0.642343777586547,0.0623437775865468
1.42,NaN,NaN,8.41689524783475e-07,1,1.35148479583894e-08,0.00304907904920822,0.0224013980311027,-7.89989650005547e-07,-0.0297473202496449,-0.073167031165706,13244794.0758924,2648958.81517848,1183741.9272747,-6.75742397919472e-07,0.764508925856078,0.459491404660549,0.0420461460838602,0.638818345068657,0.0588183450686565
1.43,NaN,NaN,8.41689524783475e-07,1,1.57997930001109e-08,0.00297472325049729,0.0219465847879972,-8.76550011892303e-07,-0.0290218916161944,-0.071676779847645,12697040.0272677,2539408.00545354,1259000.82414916,-7.89989650005547e-07,0.764508925856078,0.456029138359217,0.0358748062816146,0.637443592191256,0.057443592191256
1.44,NaN,NaN,8.41689524783475e-07,1,1.75310002378461e-08,0.00290218101355548,0.0214997203728363,-9.40351735051615e-07,-0.0283141561217755,-0.0702127787737651,12170800.314083,2434160.0628166,1335090.9105697,-8.76550011892303e-07,0.764508925856078,0.406152909891037,0.0331408404799836,0.63467135166939,0.0546713516693904
1.45,NaN,NaN,8.41689524783475e-07,1,1.88070347010323e-08,0.00283140804579631,0.021060718948616,-9.86403217101096e-07,-0.0276236817287915,-0.0687747342471035,11665296.691323,2333059.33826459,1411905.68567131,-9.40351735051615e-07,0.764508925856078,0.471897097521603,0.0340839068909459,0.633283948843192,0.0532839488431925
1.46,NaN,NaN,8.41689524783475e-07,1,1.97280643420219e-08,0.00276236114665332,0.0206294930543756,-1.01879003107849e-06,-0.0269500470578867,-0.06736234782257,11179775.0761982,2235955.01523963,1489343.4991813,-9.86403217101096e-07,0.764508925856078,0.49300772403654,0.0311668894416965,0.633491155651865,0.0534911556518653
1.47,NaN,NaN,8.41689524783475e-07,1,2.03758006215698e-08,0.00269499818115599,0.020205953773509,-1.04195095713402e-06,-0.0262928411055185,-0.0659753168357246,10713505.0480865,2142701.0096173,1567307.40861396,-1.01879003107849e-06,0.764508925856078,0.431949485336036,0.0312281417428049,0.638727602634404,0.0587276026344044
1.48,1,0.31,4.15426752671152e-07,1,2.08390191426804e-08,0.00262927805170333,0.0197900108936015,-1.05333937605256e-06,-0.0256516629995362,-0.0646133349037124,10265779.3393676,2053155.86787353,0,-1.04195095713402e-06,0.764429448708463,0.485344783902535,0.029090182325881,0.631018115123815,0.0510181151238145
1.49,NaN,NaN,4.15426752671152e-07,1,2.10667875210512e-08,0.00256516067363686,0.0193815730578943,-1.05997880596446e-06,-0.0250261215817539,-0.0632760924006173,9835913.32188775,1967182.66437755,922.85864872935,-1.05333937605256e-06,0.764429448708463,0.480891561691286,0.0258468709504986,0.637216652630991,0.0572166526309909
1.5,NaN,NaN,4.15426752671152e-07,1,2.11995761192891e-08,0.00250260693351209,0.0189805479090531,-1.05889424867024e-06,-0.0244158354044428,-0.0619632769021723,9423244.47767263,1884648.89553453,3620.52610694455,-1.05997880596446e-06,0.764429448708463,0.494711144783264,0.0267786291488565,0.631275340561677,0.0512753405616766
1.51,NaN,NaN,4.15426752671152e-07,1,2.11778849734048e-08,0.00244157868876063,0.0185868422237191,-1.05431305912117e-06,-0.0238204322496887,-0.0606745736150872,9027131.89911436,1805426.37982287,7989.81841194602,-1.05889424867024e-06,0.764429448708463,0.481695067344898,0.0209359476117918,0.633531806182025,0.0535318061820247
1.52,NaN,NaN,4.15426752671152e-07,1,2.10862611824234e-08,0.00238203871963818,0.0182003620424193,-1.04443009922269e-06,-0.0232395490799481,-0.059409665775144,8646955.7493855,1729391.1498771,13931.6929594769,-1.05431305912117e-06,0.764429448708463,0.471290739720143,0.0208368111473611,0.627521933960204,0.0475219339602044
1.53,NaN,NaN,4.15426752671152e-07,0,2.08886019844539e-08,0.00232395072429131,0.0178210127900792,-7.6429524819908e-07,-0.0226728316670522,-0.0581682350299315,8282116.75670363,1656423.35134073,21351.1278148889,-1.04443009922269e-06,0.764429448708463,0.464166346083111,0.0206291769257897,0.628294019785434,0.0482940197854343
1.54,NaN,NaN,4.15426752671152e-07,1,1.52859049639816e-08,0.00226727928166837,0.0174486993918979,-8.03202795297137e-07,-0.0221199279600561,-0.0569499617957107,7932035.61845855,1586407.12369171,30157.0043893108,-7.6429524819908e-07,0.764429448708463,0.405468806822111,0.019357880320489,0.632534864672379,0.0525348646723787
1.55,NaN,NaN,4.15426752671152e-07,1,1.60640559059427e-08,0.00221198918831721,0.0170833263814335,-8.28952608654466e-07,-0.0215805088646007,-0.0557545253744034,7596152.178856,1519230.4357712,40262.0047358402,-8.03202795297137e-07,0.764429448708463,0.478104476120902,0.0140166922437198,0.626886391101451,0.0468863911014513
1.56,NaN,NaN,4.15426752671152e-07,0,1.65790521730893e-08,0.00215804753631989,0.0167247979367125,-5.9016616425097e-07,-0.021054245210587,-0.0545816047797539,7273926.35648168,1454785.27129634,51582.4409506685,-8.28952608654466e-07,0.764429448708463,0.423476545733829,0.0135659349248131,0.631453245213029,0.0514532452130294
1.57,NaN,NaN,4.15426752671152e-07,1,1.18033232850194e-08,0.00210542141008023,0.0163730181289974,-6.49893811988894e-07,-0.0205408097250186,-0.053430878744621,6964835.87275809,1392967.17455162,64038.198274687,-5.9016616425097e-07,0.764429448708463,0.471408716847917,0.0119156933410725,0.630236947544118,0.0502369475441177
1.58,NaN,NaN,4.15426752671152e-07,0,1.29978762397779e-08,0.00205407808361396,0.016027890925934,-4.45467318195148e-07,-0.020039896847215,-0.0523020257957302,6668376.11627268,1333675.22325454,77552.6239663878,-6.49893811988894e-07,0.764429448708463,0.449407737670469,0.0102261800671173,0.622738015196873,0.0427380151968727
1.59,NaN,NaN,4.15426752671152e-07,1,8.90934636390297e-09,0.00200398700206855,0.0156893202148922,-5.24247289942123e-07,-0.0195511947464135,-0.0511947250059593,6384060.8589632,1276812.17179264,92052.3467082487,-4.45467318195148e-07,0.764429448708463,0.414205097495349,0.00814914083231193,0.625771545271454,0.0457715452714538
1.6,NaN,NaN,4.15426752671152e-07,1,1.04849457988425e-08,0.0019551169835022,0.0153572100294833,-5.83668646641027e-07,-0.0190744125449513,-0.0501086557603911,6111420.00665493,1222284.00133099,107467.266163838,-5.24247289942123e-07,0.764429448708463,0.430505785595605,0.00665517637923823,0.623383090414049,0.0433830904140487
1.61,NaN,NaN,4.15426752671152e-07,1,1.16733729328205e-08,0.00190743894119689,0.0150314644802493,-6.28271788069447e-07,-0.0186092590801449,-0.0490434984647508,5850000.85182049,1170000.1703641,123730.337285077,-5.83668646641027e-07,0.764429448708463,0.417332719682701,0.00415315274272773,0.623874865157899,0.0438748651578992
1.62,NaN,NaN,4.15426752671152e-07,1,1.25654357613889e-08,0.0018609237598606,0.0147119879679671,-6.59367499455637e-07,-0.0181554504006215,-0.0479989345005924,5599366.2112418,1119873.24224836,140777.554157433,-6.28271788069447e-07,0.764429448708463,0.445589649635258,0.00219926182664266,0.617843842945131,0.0378438429451309
1.63,NaN,NaN,4.15426752671152e-07,1,1.31873499891127e-08,0.00181554304526263,0.0143986851709992,-6.82359324815941e-07,-0.0177127095116967,-0.0469746464393132,5359094.47177305,1071818.89435461,158547.816903028,-6.59367499455637e-07,0.764429448708463,0.425950219705346,0.000335858468275735,0.622951176607742,0.0429511766077425
1.64,NaN,NaN,4.15426752671152e-07,1,1.36471864963188e-08,0.00177126909877638,0.0140914611102424,-6.97826872401012e-07,-0.0172807663055319,-0.0459703182400835,5128779.12133888,1025755.82426777,176982.83149607,-6.82359324815941e-07,0.764429448708463,0.475742230151863,0.00137306691278601,0.623833705132079,0.0438337051320786
1.65,NaN,NaN,4.15426752671152e-07,1,1.39565374480202e-08,0.00172807491039963,0.0137902212092212,-7.06111530176359e-07,-0.0168593572755428,-0.0449856354385858,4908028.29776089,981605.659552178,196027.010920672,-6.97826872401012e-07,0.764429448708463,0.46925295431408,0.00375621111597343,0.61964815469862,0.0396481546986198
1.66,NaN,NaN,4.15426752671152e-07,1,1.41222306035272e-08,0.00168593413019984,0.0134948713513948,-7.09968249158308e-07,-0.016448225349606,-0.0440202853194739,4696464.33311938,939292.866623877,215627.379836459,-7.06111530176359e-07,0.764429448708463,0.465298122772556,0.0055911894188888,0.621102288764224,0.0411022887642244
1.67,NaN,NaN,4.15426752671152e-07,1,1.41993649831662e-08,0.00164482105163867,0.0132053179325514,-7.10807066998457e-07,-0.0160471197920009,-0.0430739570771881,4493723.31444126,898744.662888253,235733.480923503,-7.09968249158308e-07,0.764429448708463,0.405905951381596,0.00734606319435021,0.624872768279145,0.0448727682791445
1.68,NaN,NaN,4.15426752671152e-07,1,1.42161413399691e-08,0.00160471060176995,0.0129214679096819,-7.08011717530799e-07,-0.0156557960160853,-0.0421463419678859,4299454.65626773,859890.931253546,256297.283100346,-7.10807066998457e-07,0.764429448708463,0.470857183524885,0.00842967227687728,0.622935669174371,0.042935669174371
1.69,NaN,NaN,4.15426752671152e-07,0,1.4160234350616e-08,0.00156557832251064,0.0126432288471606,-4.92432862606806e-07,-0.0152740153849228,-0.0412371334497282,4113320.67664967,822664.135329935,277273.09266113,-7.08011717530799e-07,0.764429448708463,0.437443355225239,0.0104660231368822,0.628044154716804,0.0480441547168039
1.7,NaN,NaN,4.15426752671152e-07,1,9.84865725213613e-09,0.0015274003507068,0.0123705089594066,-5.26059899026648e-07,-0.0149015399806909,-0.0403460273115079,3934996.14515636,786999.229031271,298617.471195392,-4.92432862606806e-07,0.764429448708463,0.460781145372562,0.013239716215006,0.62499479543603,0.0449947954360299
1.71,NaN,NaN,4.15426752671152e-07,0,1.0521197980533e-08,0.00149015289507847,0.0121032171500216,-3.45396142459054e-07,-0.0145381489542045,-0.0394727216173396,3764167.72381349,752833.544762698,320289.180773865,-5.26059899026648e-07,0.764429448708463,0.398749123862715,0.0134619542673166,0.624936390459276,0.0449363904592761
1.72,NaN,NaN,4.15426752671152e-07,1,6.90792284918107e-09,0.00145381387117105,0.0118412629957291,-4.02644141269692e-07,-0.0141836155388341,-0.0386169172143955,3600534.28660008,720106.857320016,342248.986695235,-3.45396142459054e-07,0.764429448708463,0.449328752874258,0.0166320161596758,0.630507463671448,0.0505074636714482
1.73,NaN,NaN,4.15426752671152e-07,0,8.05288282539383e-09,0.00141836060275479,0.0115845568991784,-2.45662881289595e-07,-0.0138377295259712,-0.0377783174342869,3443805.50471193,688761.100942386,364459.741176271,-4.02644141269692e-07,0.764429448708463,0.416225004327786,0.0162536448284825,0.628406752076453,0.0484067520764532
1.74,NaN,NaN,4.15426752671152e-07,0,4.9132576257919e-09,0.00138377206936892,0.0113330099998539,-1.18805069249599e-07,-0.013500274807002,-0.0369566285760977,3293702.46479156,658740.492958312,386886.138998579,-2.45662881289595e-07,0.764429448708463,0.441108247059847,0.0208956593488685,0.629398395725945,0.0493983957259447
1.75,NaN,NaN,4.15426752671152e-07,1,2.37610138499199e-09,0.00135002666052572,0.0110865343194237,-2.10462300233782e-07,-0.0131710465025829,-0.0361515596020348,3149956.31590387,629991.263180773,409494.816878698,-1.18805069249599e-07,0.764429448708463,0.422407580855817,0.0211282058974296,0.625393758137926,0.0453937581379262
1.76,NaN,NaN,4.15426752671152e-07,0,4.20924600467564e-09,0.00131710388863662,0.0108450426708843,-9.03591980937485e-08,-0.0128498493240685,-0.0353628224314354,3012308.73526914,602461.747053828,432254.134822103,-2.10462300233782e-07,0.764429448708463,0.42175387354486,0.0220870343419806,0.632531520042359,0.0525315200423589
1.77,1,0.29,2.15738328277364e-07,1,1.80718396187497e-09,0.00128498422515749,0.0106084487471657,-1.82947713171888e-07,-0.0125364822521922,-0.0345901321684443,2880511.40912713,576102.281825427,0,-9.03591980937485e-08,0.764407467666292,0.391988234217575,0.0236675564356954,0.628643454939158,0.0486434549391582
1.78,NaN,NaN,2.15738328277364e-07,1,3.65895426343776e-09,0.00125364756846096,0.0103766671898225,-2.56131117535115e-07,-0.0122307595210539,-0.0338332067960187,2754325.13241706,550865.026483413,283.010450801245,-1.82947713171888e-07,0.764407467666292,0.45374869185306,0.0286425875877038,0.633560782812387,0.0535607828123875
