Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
0.12,NaN,NaN,0,1,-0.00689219867714174,0.0803624793263788,-0.082022772178401,0.278478373329733,-0.777317011989008,0.236978170327783,248279931.416566,206899942.847139,25109373.1456753,0.344615390612553,0.240739713001918,0.0344566363440021,0.228243490362999,0.70168219124535,0.12168219124535
0.13,NaN,NaN,0,0,-0.00556950987782982,0.0775755213785848,-0.070973917381236,0.225040601314744,-0.75156932992724,0.202165531080306,226682749.828605,188902291.523837,33507979.9881423,0.278478373329733,0.240739713001918,0.0438769079681774,0.232461337752496,0.703116876702234,0.123116876702234
0.14,1,0.13,0.000108112986191317,1,-0.00450078163509463,0.075015742397354,-0.0605754043889617,0.181848747452322,-0.727752743534042,0.169431443180805,208031499.580654,173359582.983878,0,0.225040601314744,0.245814112781224,0.0417855461049473,0.26366357610464,0.713028159192703,0.133028159192703
0.15,NaN,NaN,0.000108112986191317,1,-0.00363695891299737,0.0726470674990949,-0.0507857033089879,0.146945139330181,-0.705570291973358,0.138638287524378,191846035.140799,159871695.950666,459935.707336051,0.181848747452322,0.245814112781224,0.0556292743880334,0.268494248803959,0.698691588595718,0.118691588595718
0.16,NaN,NaN,0.000108112986191317,1,-0.00293889432538519,0.0704401773273043,-0.0415675204719396,0.118739022884529,-0.684779998150158,0.109663360658856,177737215.059629,148114345.883024,1726085.48007828,0.146945139330181,0.245814112781224,0.0535185785727075,0.266384421240708,0.709694760902886,0.129694760902886
0.17,NaN,NaN,0.000108112986191317,0,-0.0023747759934441,0.0683711636913642,-0.0328871439779385,0.0959747003223171,-0.665184579784185,0.0823964756978134,165386871.464646,137822392.887205,3651825.1442507,0.118739022884529,0.245814112781224,0.0675564343155921,0.238379339783114,0.711634191029452,0.131634191029452
0.18,NaN,NaN,0.000108112986191317,1,-0.00191949164901862,0.0664205231178038,-0.0247139092996022,0.0775491853786165,-0.646622188420228,0.0567379987115602,154533025.706437,128777521.422031,6116589.76848353,0.0959747003223171,0.245814112781224,0.0753675173214901,0.253709850122451,0.710790770502121,0.130790770502121
0.19,NaN,NaN,0.000108112986191317,1,-0.001550982463917,0.0645722473699317,-0.0170197559450113,0.0626592575380192,-0.628961821127396,0.032597270368823,144958089.078288,120798407.56524,9020304.85907051,0.0775491853786165,0.245814112781224,0.0688310491301902,0.239128582751468,0.712689213044066,0.132689213044066
0.2,NaN,NaN,0.000108112986191317,1,-0.00125318449472964,0.062813375515647,-0.00977886938710614,0.0506265840455645,-0.612095257881982,0.00989123923048979,136481112.682302,113734260.568585,12279041.2807478,0.0626592575380192,0.245814112781224,0.0789709748110089,0.242797836936008,0.705567605698623,0.125567605698623
0.21,NaN,NaN,0.000108112986191317,0,-0.00101253133488872,0.0611331975151238,-0.00296736305964946,0.0409324935970393,-0.595933460322895,-0.0114565813234045,128949734.967205,107458112.472671,15821983.1842428,0.0506265840455645,0.245814112781224,0.0846343338904756,0.251260215765686,0.696059309031277,0.116059309031277
0.22,NaN,NaN,0.000108112986191317,1,-0.000818649689057833,0.0595229001569098,0.00343696086366292,0.0330687113073763,-0.58040221030465,-0.031516996764425,122235237.840326,101862698.200271,19588967.6623562,0.0409324935970393,0.245814112781224,0.0983157683248141,0.236124849968867,0.716282328694506,0.136282328694506
0.23,NaN,NaN,0.000108112986191317,1,-0.000661374129715682,0.0579751359982552,0.00945481728092588,0.0267141278264405,-0.565441494939297,-0.0503558350635526,116227995.816922,96856663.1807679,23528713.7575212,0.0330687113073763,0.245814112781224,0.0891581826712004,0.263407759487596,0.695104133693997,0.115104133693997
0.24,1,0.1,2.85012905914718e-05,1,-0.000534282505690432,0.0564839647081475,0.0151056014337532,0.0215786714955735,-0.551000595766909,-0.0680346050818079,110835071.465747,92362559.5547888,0,0.0267141278264405,0.248984301115028,0.0945997671877067,0.266781343976501,0.710962465926958,0.130962465926958
0.25,NaN,NaN,2.85012905914718e-05,1,-0.000431573403117146,0.0550443656462491,0.0204075477861628,0.0174284876385618,-0.537037105176179,-0.0846109638141019,105976457.924975,88313714.9374789,146253.171016426,0.0215786714955735,0.248984301115028,0.100812619888234,0.252734412297565,0.720699143160184,0.140699143160184
0.26,NaN,NaN,2.85012905914718e-05,1,-0.000348569738654061,0.0536521412572039,0.025377838968288,0.0140746537338823,-0.523515352764206,-0.100139133837931,101583308.586358,84652757.1552984,555928.934015601,0.0174284876385618,0.248984301115028,0.10744073692716,0.227104145941542,0.720082177064827,0.140082177064827
0.27,NaN,NaN,2.85012905914718e-05,1,-0.000281493067242631,0.0523037613238378,0.0300327057943627,0.0113643545774248,-0.510405145275737,-0.114670252423919,97596170.3015473,81330141.9179561,1189567.03057966,0.0140746537338823,0.248984301115028,0.120894895377949,0.228790177410422,0.720294773464659,0.140294773464659
0.28,NaN,NaN,2.85012905914718e-05,1,-0.000227287087634656,0.0509962382032855,0.0343875116803222,0.00917437594333331,-0.497680752482818,-0.128252665416379,93963547.4543552,78302956.2119626,2012645.06842948,0.0113643545774248,0.248984301115028,0.111827369428586,0.218083570715632,0.700347195279961,0.120347195279961
0.29,NaN,NaN,2.85012905914718e-05,1,-0.000183487516807467,0.0497270263766634,0.0384568245011758,0.00740462827278759,-0.485320076465889,-0.140932176220673,90640724.6088264,75533937.174022,2994918.57363805,0.00917437594333331,0.248984301115028,0.137763373652214,0.248744856282535,0.699574265486906,0.119574265486906
0.3,NaN,NaN,2.85012905914718e-05,0,-0.000148092564373126,0.0484939401298527,0.0422544782669958,0.00598920851392002,-0.473303999091427,-0.152752257732889,87588789.5734391,72990657.9778659,4109869.8272767,0.00740462827278759,0.248984301115028,0.124816279360656,0.218662101113442,0.709086169321985,0.129086169321985
0.31,NaN,NaN,2.85012905914718e-05,1,-0.000119784169705503,0.0472950888870351,0.0457936263796512,0.00483064943474187,-0.461615475637556,-0.163754234599797,84773827.0951424,70644855.9126186,5334240.86739633,0.00598920851392002,0.248984301115028,0.141641272759145,0.227818449324465,0.700025436077452,0.120025436077452
0.32,NaN,NaN,2.85012905914718e-05,1,-9.661298839424e-05,0.0461287871171416,0.0490867882034113,0.0038942530642838,-0.450240253985417,-0.173977428114695,82166123.7081878,68471769.7568232,6647664.47813635,0.00483064943474187,0.248984301115028,0.157629188312006,0.239202467591813,0.712103185377126,0.132103185377126
0.33,NaN,NaN,2.85012905914718e-05,1,-7.78850611281902e-05,0.0449936263704046,0.0521458862533396,0.00313767708283446,-0.439165275761996,-0.18345932082423,79739965.141223,66449970.9510192,8032251.3456214,0.0038942530642838,0.248984301115028,0.152272905084387,0.236118125149563,0.702908481454896,0.122908481454896
0.34,NaN,NaN,2.85012905914718e-05,1,-6.27535415743147e-05,0.0438883159698175,0.0549822907547144,0.00252622364671485,-0.42837883365097,-0.192235660609604,77472747.220479,64560622.6837325,9472368.10929362,0.00313767708283446,0.248984301115028,0.165909899980783,0.240007002123757,0.708718427015735,0.128718427015735
0.35,NaN,NaN,2.85012905914718e-05,0,-5.05244728913053e-05,0.0428116988768531,0.0576068472868357,0.00204693070835362,-0.417870352018651,-0.20034056659473,75344708.8626139,62787257.3855116,10954359.8727155,0.00252622364671485,0.248984301115028,0.145592468321707,0.24143602174827,0.71841246802724,0.13841246802724
0.36,NaN,NaN,2.85012905914718e-05,1,-4.09386141442018e-05,0.0417627299462894,0.0600299059529158,0.00164474267414839,-0.407629829244787,-0.20780662389005,73338580.0082121,61115483.3401767,12466324.0015609,0.00204693070835362,0.248984301115028,0.165608013282655,0.216473524209423,0.716053519048842,0.136053519048842
0.37,NaN,NaN,2.85012905914718e-05,1,-3.28948534711029e-05,0.0407404203807314,0.0622613479972093,0.0013199817366733,-0.3976488502594,-0.214664955944235,71439175.7920117,59532646.4933431,13997954.7595877,0.00164474267414839,0.248984301115028,0.185870160683028,0.21406769351612,0.699755876719532,0.119755876719532
0.38,1,0.14,1.83393859520818e-05,1,-2.63996347273329e-05,0.0397439389180161,0.0643106063594658,0.00105737353653907,-0.387919197353512,-0.22094532916492,69633454.941198,58027879.117665,0,0.0013199817366733,0.250727236087904,0.162791261939692,0.211641127673198,0.715755913185575,0.135755913185575
0.39,NaN,NaN,1.83393859520818e-05,1,-2.11474707276289e-05,0.0387724732450873,0.0661866963707332,0.00084527695810865,-0.378433225719216,-0.226676206268889,67909932.1234035,56591610.1028362,38057.3966899907,0.00105737353653907,0.250727236087904,0.180624382252488,0.251404333461601,0.710261740382658,0.130261740382658
0.4,NaN,NaN,1.83393859520818e-05,1,-1.69055391605625e-05,0.0378252675586127,0.0678982315164573,0.000673954129638625,-0.369183760874425,-0.231884810690463,66258613.1720847,55215510.9767373,145793.59713887,0.00084527695810865,0.250727236087904,0.199595225165409,0.244347194253398,0.708586887762566,0.128586887762566
0.41,NaN,NaN,1.83393859520818e-05,1,-1.34790825919562e-05,0.0369016123901993,0.0694534428093668,0.000535485043535029,-0.36016404077862,-0.236597185258677,64670813.0228172,53892344.185681,314382.95876018,0.000673954129638625,0.250727236087904,0.171996923238775,0.235532645357988,0.714738787964477,0.134738787964477
0.42,NaN,NaN,1.83393859520818e-05,1,-1.07097008702911e-05,0.0360008388847897,0.0708601966789749,0.00042373975525771,-0.351367661442396,-0.240838246873833,63139002.8452114,52615835.7043428,536009.239937667,0.000535485043535029,0.250727236087904,0.17477270501683,0.247886552003888,0.707578499590143,0.127578499590143
0.43,NaN,NaN,1.83393859520818e-05,1,-8.47479510495131e-06,0.0351223134207659,0.0721260118345344,0.000333509683360462,-0.342788524541388,-0.244631837440655,61656673.1059941,51380560.9216617,803757.40933443,0.00042373975525771,0.250727236087904,0.215812994129286,0.23888300881901,0.707011103297968,0.127011103297968
0.44,NaN,NaN,1.83393859520818e-05,1,-6.67019366711031e-06,0.0342654324239374,0.0732580751291129,0.000260695508945453,-0.334420807492749,-0.248000771255326,60218210.7676139,50181842.3063449,1111517.16472004,0.000333509683360462,0.250727236087904,0.211801943759498,0.209594088042802,0.704388250426383,0.124388250426383
0.45,NaN,NaN,1.83393859520818e-05,1,-5.21391017886182e-06,0.0334296194197067,0.0742632564439604,0.000202036643991545,-0.326258929679047,-0.250966879739067,58818793.7827746,49015661.4856455,1453896.23541766,0.000260695508945453,0.250727236087904,0.228177355588532,0.20785098718466,0.695440374092196,0.115440374092196
0.46,NaN,NaN,1.83393859520818e-05,1,-4.0407328798089e-06,0.0326143216961511,0.0751481228276172,0.000154596385786159,-0.318297526093327,-0.253551053477107,57454295.2308064,47878579.3590053,1826142.88120353,0.000202036643991545,0.250727236087904,0.192177890747241,0.22815828422581,0.70450032602413,0.12450032602413
0.47,NaN,NaN,1.83393859520818e-05,0,-3.09192771571332e-06,0.031819007704532,0.0759189518520007,0.000128449757573998,-0.310531434182429,-0.255773281910241,56121198.7086543,46767665.5905452,2224076.38105434,0.000154596385786159,0.250727236087904,0.21293966952845,0.196916940502062,0.700190392443887,0.120190392443887
0.48,NaN,NaN,1.83393859520818e-05,1,-2.56899515147431e-06,0.0310431657750335,0.0765817442690785,9.52994688105462e-05,-0.302955371592784,-0.257652691212527,54816523.3159177,45680436.0965981,2644023.67103324,0.000128449757573998,0.250727236087904,0.223377507946619,0.222507893568237,0.70359213005885,0.12359213005885
0.49,NaN,NaN,1.83393859520818e-05,1,-1.90598937620862e-06,0.0302862719484663,0.0771422361118017,6.86317841761359e-05,-0.295564874877605,-0.259207569808538,53537700.031545,44614750.0262875,3082781.85437321,9.52994688105462e-05,0.250727236087904,0.23034896525273,0.21411558410276,0.70037341928506,0.120373419285061
0.5,NaN,NaN,1.83393859520818e-05,1,-1.37263568352186e-06,0.0295478837834188,0.0776059070826364,4.7029679444841e-05,-0.288355260550644,-0.260455425233119,52282701.5147408,43568917.9289507,3537514.74385013,6.86317841761359e-05,0.250727236087904,0.242790754105154,0.216236312480293,0.711888261258835,0.131888261258835
0.51,NaN,NaN,1.83393859520818e-05,1,-9.40593588896542e-07,0.0288275365852173,0.0779779982535497,2.96508746508311e-05,-0.281321993898803,-0.261413003380887,51049780.3522965,42541483.6269137,4005761.02924656,4.7029679444841e-05,0.250727236087904,0.226592425019319,0.204903404669936,0.71274784915839,0.13274784915839
0.52,NaN,NaN,1.83393859520818e-05,1,-5.93017493016553e-07,0.0281247802707569,0.0782635185083106,1.58364931532378e-05,-0.274460671337713,-0.262096319753443,49837500.7010297,41531250.5841914,4485375.33469443,2.96508746508311e-05,0.250727236087904,0.228099846403741,0.21674328741724,0.700717157440352,0.120717157440352
0.53,NaN,NaN,1.83393859520818e-05,1,-3.16729863064746e-07,0.0274391776247987,0.0784672545181686,4.74676376434975e-06,-0.267767012741242,-0.262520689028518,48644694.7973339,40537245.6644449,4974492.27320966,1.58364931532378e-05,0.250727236087904,0.271859536368988,0.198171739198221,0.702150068017854,0.122150068017854
0.54,NaN,NaN,1.83393859520818e-05,0,-9.49352752869946e-08,0.0267703035511636,0.0785937801695546,7.35507922119802e-06,-0.261236862842193,-0.262700753350986,47470425.9399978,39558688.2833315,5471493.82256136,4.74676376434975e-06,0.250727236087904,0.224387297277624,0.22509986088401,0.708491658937978,0.128491658937978
0.55,NaN,NaN,1.83393859520818e-05,1,-1.47101584423959e-07,0.0261177452290149,0.0786474655620784,-2.02882145969303e-06,-0.254865900099743,-0.262650509700943,46313955.2623489,38594962.7186241,5974978.77059445,7.35507922119802e-06,0.250727236087904,0.232453102093094,0.203221423052715,0.711680972989882,0.131680972989882
0.56,NaN,NaN,1.83393859520818e-05,0,4.05764291938606e-08,0.0254810730336878,0.0786324856827899,1.87967459696726e-06,-0.24865053487088,-0.262383326330211,45174669.6055322,37645558.0046101,6483762.48404104,-2.02882145969303e-06,0.250727236087904,0.235198226390934,0.217445409411392,0.706387620347301,0.126387620347301
0.57,NaN,NaN,1.83393859520818e-05,1,-3.75934919393452e-08,0.0248599303078816,0.0785528257735305,-6.12847051896197e-06,-0.242586648437359,-0.261911989461744,44052201.4641922,36710167.8868269,6996776.05462974,1.87967459696726e-06,0.250727236087904,0.289241087338758,0.202151879784377,0.699542316234983,0.119542316234983
0.58,NaN,NaN,1.83393859520818e-05,1,1.22569410379239e-07,0.0242539073611126,0.0784122956748058,-1.26381757797964e-05,-0.236670837296928,-0.261248705107105,42946202.1398298,35788501.7831915,7513152.36727235,-6.12847051896197e-06,0.250727236087904,0.24518149313745,0.208505781289734,0.711975107565177,0.131975107565177
0.59,NaN,NaN,1.83393859520818e-05,1,2.52763515595922e-07,0.0236626658316038,0.0782145307441099,-1.76866164575267e-05,-0.230899453794961,-0.260405143528124,41856520.8101623,34880434.0084686,8032097.44877737,-1.26381757797964e-05,0.250727236087904,0.269233672046713,0.183748961237374,0.701307390687592,0.121307390687592
0.6,1,0.22,1.39310261317539e-05,1,3.5373232915052e-07,0.0230858428203094,0.0779630054468181,-2.15705117207605e-05,-0.225268940138778,-0.259392449245102,40783034.0935058,33985861.7445881,0,-1.76866164575267e-05,0.251674076942135,0.257511905563877,0.183833556568128,0.691969283980832,0.111969283980832
0.61,NaN,NaN,1.39310261317539e-05,1,4.31410234415183e-07,0.0225230842808173,0.077661036635525,-2.47864310358932e-05,-0.219775832535683,-0.258221262165555,39725685.5807984,33104737.9839987,9370.79017038358,-2.15705117207605e-05,0.251674076942135,0.265510034628964,0.194404944203293,0.708745131935641,0.128745131935641
0.62,NaN,NaN,1.39310261317539e-05,1,4.95728620717823e-07,0.0219740454424124,0.0773117901081718,-2.71803034667298e-05,-0.214416763774329,-0.256901738129798,38684473.318966,32237061.0991383,36784.9018478089,-2.47864310358932e-05,0.251674076942135,0.289661029911439,0.213742294131412,0.698448998998066,0.118448998998066
0.63,NaN,NaN,1.39310261317539e-05,1,5.43606069334542e-07,0.0214383910769511,0.0769182869582965,-2.9014639542978e-05,-0.209188445002225,-0.25544356883997,37659438.5275053,31382865.4395878,81262.7607426042,-2.71803034667298e-05,0.251674076942135,0.265757369792433,0.18712527496762,0.6982718065042,0.1182718065042
0.64,NaN,NaN,1.39310261317539e-05,1,5.80292790859495e-07,0.0209157936856767,0.0764834097101931,-3.03690517694847e-05,-0.204087673973971,-0.253856000479611,36650653.064642,30542210.8872017,141906.603548688,-2.9014639542978e-05,0.251674076942135,0.289367728346504,0.183032174545422,0.695321005704768,0.115321005704768
0.65,NaN,NaN,1.39310261317539e-05,0,6.07381035389618e-07,0.0204059343311967,0.0760099080350281,-2.18682212208602e-05,-0.199111328478833,-0.252147851977284,35658211.9665347,29715176.638779,217890.57003633,-3.03690517694847e-05,0.251674076942135,0.279563456194346,0.201060994028575,0.703579796867803,0.123579796867803
0.66,NaN,NaN,1.39310261317539e-05,1,4.37364424417176e-07,0.0199085019875684,0.0755004043348472,-2.45140775704198e-05,-0.194256133811531,-0.250327532417771,34682223.6830373,28901853.0691978,308451.99406044,-2.18682212208602e-05,0.251674076942135,0.286699738776385,0.206155531922479,0.707374004295878,0.127374004295878
0.67,NaN,NaN,1.39310261317539e-05,1,4.90281551408357e-07,0.0194231703026633,0.0749573990489269,-2.65467049539244e-05,-0.189519407301078,-0.248403049874807,33722778.8367182,28102315.6972651,412888.551340829,-2.45140775704198e-05,0.251674076942135,0.337418707204764,0.201041068241897,0.706784861288833,0.126784861288833
0.68,NaN,NaN,1.39310261317539e-05,1,5.30934099078437e-07,0.0189496720282686,0.0743832733798393,-2.79565930342457e-05,-0.184898244909721,-0.246382045494392,32780034.6375142,27316695.5312618,530536.883127112,-2.65467049539244e-05,0.251674076942135,0.311296780934467,0.196572720849971,0.692618166763076,0.112618166763076
0.69,NaN,NaN,1.39310261317539e-05,1,5.59131860684856e-07,0.0184877177180578,0.0737802995334526,-2.91544684945396e-05,-0.180389813188542,-0.244271798490725,31854108.443751,26545090.3697925,660780.940332593,-2.79565930342457e-05,0.251674076942135,0.325305690451049,0.172279973267361,0.709481365342613,0.129481365342613
0.7,NaN,NaN,1.39310261317539e-05,0,5.83089369890726e-07,0.0180370249161841,0.0731506422656966,-2.08867067597109e-05,-0.175991357804336,-0.242079240991183,30945111.5453663,25787592.954472,803042.235502132,-2.91544684945396e-05,0.251674076942135,0.334117616805509,0.185799913610646,0.704379774346472,0.124379774346472
0.71,NaN,NaN,1.39310261317539e-05,1,4.17734135194193e-07,0.0175973190145366,0.0724963633522297,-2.31549360070632e-05,-0.171699965925679,-0.239810972664444,30053145.6304724,25044288.0253937,956774.923329908,-2.08867067597109e-05,0.251674076942135,0.295826364319114,0.176372096685439,0.699712821536498,0.119712821536498
0.72,NaN,NaN,1.39310261317539e-05,1,4.63098720141231e-07,0.0171683095029154,0.0718194259805749,-2.48316092712267e-05,-0.167513283536074,-0.237473266691156,29178278.0704724,24315231.7253936,1121469.57596948,-2.31549360070632e-05,0.251674076942135,0.35701998670999,0.189593817740087,0.693041706727202,0.113041706727202
0.73,NaN,NaN,1.39310261317539e-05,0,4.96632185424493e-07,0.0167497616827806,0.0711216965471008,-1.73933696384779e-05,-0.163428742658935,-0.235072100149308,28320615.5069511,23600512.9224593,1296626.44430313,-2.48316092712267e-05,0.251674076942135,0.361400665085978,0.187401736257254,0.704470344348691,0.124470344348691
0.74,NaN,NaN,1.39310261317539e-05,1,3.47867392769544e-07,0.0163414194177372,0.0704049537311176,-1.99151820860501e-05,-0.159443630083817,-0.232613156833523,27480216.3478958,22900180.2899131,1481776.11276256,-1.73933696384779e-05,0.251674076942135,0.360669000749022,0.165500521091729,0.684975164231309,0.104975164231309
0.75,NaN,NaN,1.39310261317539e-05,1,3.98303641720981e-07,0.0159430120060301,0.0696708893342653,-2.20061494915854e-05,-0.155555763948509,-0.23010183233642,26657103.3100819,22214252.7584016,1676477.2644879,-1.99151820860501e-05,0.251674076942135,0.303047608289586,0.170330476068024,0.702424201243668,0.122424201243668
0.76,NaN,NaN,1.39310261317539e-05,1,4.40122989831679e-07,0.0155543218244529,0.0689211097866281,-2.35287141559659e-05,-0.151762762197064,-0.22754326217721,25851328.2669752,21542773.5558126,1880287.75339125,-2.20061494915854e-05,0.251674076942135,0.299373094335484,0.162677175386877,0.693778800163932,0.113778800163932
0.77,NaN,NaN,1.39310261317539e-05,0,4.70574283119284e-07,0.0151751111969624,0.0681571445278298,-1.63404896726748e-05,-0.148062297510116,-0.224942323856891,25062897.683461,20885748.0695508,2092790.14625631,-2.35287141559659e-05,0.251674076942135,0.318392516847432,0.172053529425955,0.692313845430169,0.112313845430169
0.78,NaN,NaN,1.39310261317539e-05,1,3.26809793453484e-07,0.0148051478834078,0.0673804466000146,-1.87354352335979e-05,-0.144451900756259,-0.222303647592617,24291797.7550356,20243164.795863,2313580.97654809,-1.63404896726748e-05,0.251674076942135,0.331413212904976,0.156624353481473,0.690276247794227,0.110276247794227
0.79,NaN,NaN,1.39310261317539e-05,0,3.74708704671941e-07,0.0144441854314271,0.0665923958275422,-1.24670026292778e-05,-0.140929609153575,-0.2196316199377,23537979.9378815,19614983.2815679,2542278.75478799,-1.87354352335979e-05,0.251674076942135,0.318817732035062,0.153368475882989,0.686949503390165,0.106949503390165
0.8,NaN,NaN,1.39310261317539e-05,1,2.49340052585551e-07,0.0140920279812159,0.065794299868651,-1.53948661102045e-05,-0.13749306280794,-0.216930409523567,22801416.3672552,19001180.306046,2778491.90728308,-1.24670026292778e-05,0.251674076942135,0.325310470282321,0.158147165118955,0.686728443386311,0.106728443386311
0.81,NaN,NaN,1.39310261317539e-05,1,3.0789732220408e-07,0.0137484399409956,0.0649874018721761,-1.77033341565191e-05,-0.134140394919843,-0.214203960909593,22082022.1450819,18401685.1209016,3021860.58431754,-1.53948661102045e-05,0.251674076942135,0.337379738234243,0.150231647769418,0.690962121359486,0.110962121359486
0.82,NaN,NaN,1.39310261317539e-05,0,3.54066683130367e-07,0.0134132349916478,0.0641728786074522,-1.16329534920818e-05,-0.130869544840142,-0.211456019197693,21379731.9512057,17816443.2926715,3272011.7416428,-1.77033341565191e-05,0.251674076942135,0.380391141592678,0.153669595774462,0.684495516914225,0.104495516914226
0.83,NaN,NaN,1.39310261317539e-05,1,2.32659069841632e-07,0.01308620740804,0.0633518477826127,-1.44526251162131e-05,-0.127678312942963,-0.208690130224793,20694440.3203191,17245366.9335992,3528592.92956532,-1.16329534920818e-05,0.251674076942135,0.388757262292851,0.150592690800526,0.686547905738685,0.106547905738685
0.84,NaN,NaN,1.39310261317539e-05,1,2.89052502324254e-07,0.0127671375461529,0.0625253680672753,-1.66221751598554e-05,-0.124564974381391,-0.205909642632046,20026011.859475,16688343.2162291,3791270.58907223,-1.44526251162131e-05,0.251674076942135,0.336140164042899,0.154764564378408,0.683531798730415,0.103531798730415
0.85,NaN,NaN,1.39310261317539e-05,1,3.32443503197095e-07,0.0124558532101037,0.0616944396743685,-1.83372822938878e-05,-0.121527613716138,-0.203117730928347,19374328.6473704,16145273.8728087,4059694.66190856,-1.66221751598554e-05,0.251674076942135,0.402474130609682,0.152542827408929,0.690264201372123,0.110264201372123
0.86,1,0.26,9.13469285333689e-06,1,3.6674564587774e-07,0.0121521631280973,0.0608600112159914,-1.9589843367553e-05,-0.118564366991746,-0.20031739492539,18739238.0836063,15616031.7363386,0,-1.83372822938878e-05,0.252150524709918,0.334576390504629,0.164635514954562,0.683453841040743,0.103453841040743
0.87,NaN,NaN,9.13469285333689e-06,1,3.91796867351041e-07,0.0118558811571893,0.0600229794995795,-2.05514677579029e-05,-0.115673415511428,-0.197511467500651,18120573.5233447,15100477.9361206,4679.60628653124,-1.9589843367553e-05,0.252150524709918,0.398009708474652,0.151462143554652,0.688342527993163,0.108342527993163
0.88,NaN,NaN,9.13469285333689e-06,1,4.11029355158035e-07,0.0115668256622474,0.0591841918129594,-2.12735118509335e-05,-0.112852989115995,-0.194702621880277,17518154.7630585,14598462.3025487,18491.6714620933,-2.05514677579029e-05,0.252150524709918,0.375649537514632,0.137469813231989,0.6926033650177,0.1126033650177
0.89,NaN,NaN,9.13469285333689e-06,1,4.25470237018644e-07,0.0112848198450789,0.0583444480669307,-2.16725278241905e-05,-0.110101362067557,-0.191893378784541,16931789.23037,14109824.3586417,41099.231843351,-2.12735118509335e-05,0.252150524709918,0.341134739316171,0.154749357312299,0.677311462976643,0.097311462976643
0.9,NaN,NaN,9.13469285333689e-06,1,4.33450556483782e-07,0.011009691334049,0.057504502897963,-2.19428744979545e-05,-0.107416848678752,-0.189086113186781,16361272.632682,13634393.8605684,72169.5775078669,-2.16725278241905e-05,0.252150524709918,0.347294872839517,0.133335056760358,0.681681369248615,0.101681369248615
0.91,NaN,NaN,9.13469285333689e-06,1,4.38857489959061e-07,0.0107412717481581,0.0566650676566733,-2.20928535869164e-05,-0.104797809110903,-0.186283060690336,15806389.663597,13171991.3863308,111374.341966993,-2.19428744979545e-05,0.252150524709918,0.394428834836351,0.136414547981687,0.683490176347902,0.103490176347902
0.92,NaN,NaN,9.13469285333689e-06,1,4.41857071738299e-07,0.0104793972778082,0.0558268122835153,-2.21989875893549e-05,-0.102242643718536,-0.183486323885627,15266915.346935,12722429.4557792,158389.55476738,-2.20928535869164e-05,0.252150524709918,0.405925276324534,0.143651962991887,0.693736265344997,0.113736265344997
