Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,X1_3,XX1,SS,gg1,z1,G11,G22,rho,delta
3.65,NaN,NaN,2.59626138833943e-09,1,1.17505010579633e-10,1.23928613526457e-05,0.000124614452214557,-5.97320433008438e-09,-0.000120906509714311,-0.000405378263235492,5.32829429385477,53.2829429385477,0.896548404755453,-5.87525052898165e-09,0.138293862056393,0.117931245936249,0.642507534988624,0.0625075349886237
3.66,NaN,NaN,2.59626138833943e-09,1,1.19464086601688e-10,1.2090650970842e-05,0.0001216134783711,-6.03437526951498e-09,-0.000117958108330442,-0.000395614623711138,5.07449337957639,50.7449337957639,1.26075226190741,-5.97320433008438e-09,0.134243986518104,0.107216175628143,0.648740348617942,0.0687403486179417
3.67,NaN,NaN,2.59626138833943e-09,1,1.206875053903e-10,1.17958108324971e-05,0.000118684386556079,-6.04725601629366e-09,-0.000115081611102898,-0.000386084896790242,4.8327528720292,48.327528720292,1.67593920159735,-6.03437526951498e-09,0.126193917986732,0.114265659814729,0.644667537086261,0.0646675370862611
3.68,NaN,NaN,2.59626138833943e-09,1,1.20945120325873e-10,1.15081611097817e-05,0.000115825468519119,-6.03945179101321e-09,-0.000112275263327364,-0.000376783522018881,4.60250134012357,46.0250134012357,2.13805315511778,-6.04725601629366e-09,0.132600900746198,0.110969821434106,0.65034488010912,0.0703448801091198
3.69,NaN,NaN,2.59626138833943e-09,0,1.20789035820264e-10,1.12275263322646e-05,0.000113035056124251,-4.38232751760087e-09,-0.00010953735376471,-0.000367705069564071,4.38319432895386,43.8319432895386,2.64326875746262,-6.03945179101321e-09,0.134483678564187,0.110538961995192,0.652368511060004,0.0723685110600044
3.7,NaN,NaN,2.59626138833943e-09,1,8.76465503520174e-11,1.09537353760329e-05,0.000110311520421774,-4.6335153393562e-09,-0.000106866173190271,-0.000358844237222405,4.17431306017829,41.7431306017829,3.18797966293645,-4.38232751760087e-09,0.142646907826126,0.120932378861888,0.647093259349473,0.0670932593494729
3.71,NaN,NaN,2.59626138833943e-09,1,9.2670306787124e-11,1.06866173186203e-05,0.000107653270750849,-4.81200705132064e-09,-0.000104260140822219,-0.000350195846108694,3.97536313094425,39.7536313094425,3.76878769147163,-4.6335153393562e-09,0.140493459071921,0.114860602704798,0.648239265157721,0.0682392651577207
3.72,1,0.12,1.95429960143363e-09,0,9.62401410264127e-11,1.04260140818441e-05,0.000105058753446085,-3.51360693511031e-09,-0.000101717666118403,-0.000341754840831852,3.78587387767543,37.8587387767543,0,-4.81200705132064e-09,0.153912015068621,0.109382620089712,0.649300958638398,0.0693009586383983
3.73,NaN,NaN,1.95429960143363e-09,1,7.02721387022063e-11,1.01717666114895e-05,0.000102526451890314,-3.85749258598927e-09,-9.9237163081106e-05,-0.000333516284921337,3.6053966242932,36.053966242932,0.0220376437476512,-3.51360693511031e-09,0.143132172153016,0.117912913669575,0.649169031452094,0.0691690314520937
3.74,NaN,NaN,1.95429960143363e-09,1,7.71498517197855e-11,9.92371630778484e-06,0.000100054885142518,-4.09861761794284e-09,-9.68171604577188e-05,-0.000325475356901536,3.43350379833154,34.3350379833154,0.0860461987339413,-3.85749258598927e-09,0.146822593250313,0.11414253648153,0.641217380374976,0.0612173803749762
3.75,NaN,NaN,1.95429960143363e-09,1,8.19723523588568e-11,9.68171604546937e-06,9.76426067601501e-05,-4.2674839841719e-09,-9.44561803186242e-05,-0.000317627350283191,3.26978835014363,32.6978835014363,0.189000129459277,-4.09861761794284e-09,0.152436063745033,0.0972501523006141,0.639695490744585,0.0596954907445849
3.76,NaN,NaN,1.95429960143363e-09,0,8.53496796834379e-11,9.44561803158151e-06,9.52882047965568e-05,-3.07357348836288e-09,-9.21527815203259e-05,-0.000309967669387668,3.11386229337567,31.1386229337567,0.328041716843712,-4.2674839841719e-09,0.153430114848081,0.113077653162116,0.646117904613955,0.066117904613955
3.77,NaN,NaN,1.95429960143363e-09,0,6.14714697672576e-11,9.21527815177173e-06,9.29903005482652e-05,-2.10876486541565e-09,-8.99055265926264e-05,-0.000302491826806285,2.96535596754345,29.6535596754345,0.50047259625504,-3.07357348836288e-09,0.141309372516596,0.0985883233824433,0.639465300153975,0.059465300153975
3.78,NaN,NaN,1.95429960143363e-09,1,4.21752973083129e-11,8.9905526590204e-06,9.07475477927798e-05,-2.59184359609586e-09,-8.77130519420608e-05,-0.000295195439810351,2.82391708935037,28.2391708935037,0.703745845986365,-2.10876486541565e-09,0.139696965782376,0.103564973529582,0.639688442058215,0.0596884420582151
3.79,NaN,NaN,1.95429960143363e-09,1,5.18368719219171e-11,8.77130519398113e-06,8.85586317115945e-05,-2.95872099175991e-09,-8.55740569516395e-05,-0.000288074229293936,2.68921021990253,26.8921021990253,0.935457906827141,-2.59184359609586e-09,0.142102878263228,0.0950345604207604,0.638181455627922,0.0581814556279215
3.8,NaN,NaN,1.95429960143363e-09,1,5.91744198351982e-11,8.55740569495507e-06,8.64222685730237e-05,-3.23976923409707e-09,-8.34872345790887e-05,-0.000281124018378804,2.56091589000626,25.6091589000625,1.19334119923814,-2.95872099175991e-09,0.15641687864291,0.110910693683963,0.642318491621022,0.0623184916210215
3.81,NaN,NaN,1.95429960143363e-09,0,6.47953846819415e-11,8.3487234577149e-06,8.43372053136842e-05,-2.24306897710941e-09,-8.14513103976608e-05,-0.00027434072868523,2.43872960539704,24.3872960539704,1.47525763371074,-3.23976923409707e-09,0.143943233684998,0.100497890897344,0.640428972801443,0.0604289728014432
3.82,NaN,NaN,1.95429960143363e-09,1,4.48613795421883e-11,8.14513103958595e-06,8.230221841974e-05,-2.62046337014798e-09,-7.94650119927162e-05,-0.000267720378070764,2.32236126727495,23.2236126727495,1.77919184220694,-2.24306897710941e-09,0.170028383894742,0.0929671795265875,0.64197801019311,0.06197801019311
3.83,NaN,NaN,1.95429960143363e-09,1,5.24092674029596e-11,7.94650119910435e-06,8.03161132485314e-05,-2.91399513612544e-09,-7.752716265049e-05,-0.000261259077396233,2.21153444267395,22.1153444267395,2.10324507086401,-2.62046337014798e-09,0.183328253886308,0.0874699061017521,0.648568896739606,0.0685688967396062
3.84,1,0.12,1.44322382004123e-09,0,5.82799027225088e-11,7.75271626489367e-06,7.83777230583767e-05,-2.0778796761887e-09,-7.56365787985319e-05,-0.00025495303061833,2.10598600054508,21.0598600054508,0,-2.91399513612544e-09,0.173633266694209,0.106790478017846,0.64310328150885,0.0631032815088497
3.85,NaN,NaN,1.44322382004123e-09,1,4.15575935237741e-11,7.56365787970895e-06,7.6485909036349e-05,-2.4311508508177e-09,-7.37920802246238e-05,-0.000248798531358971,2.00546513406536,20.0546513406536,0.0122901094495413,-2.0778796761887e-09,0.180829734781053,0.100713863164436,0.643163914938246,0.063163914938246
3.86,NaN,NaN,1.44322382004123e-09,1,4.86230170163539e-11,7.37920802232844e-06,7.4639559269084e-05,-2.69328626250969e-09,-7.19925720526617e-05,-0.000242791959943138,1.90973286112637,19.0973286112637,0.047984719631818,-2.4311508508177e-09,0.164703266233801,0.101526087504554,0.638646074209272,0.058646074209272
3.87,NaN,NaN,1.44322382004123e-09,1,5.38657252501939e-11,7.19925720514179e-06,7.28375878541325e-05,-2.89148936894035e-09,-7.02369548791855e-05,-0.000236929783351961,1.81856169425202,18.1856169425202,0.105393628505552,-2.69328626250969e-09,0.177704560146275,0.0978516158413446,0.642236523965341,0.0622365239653408
3.88,NaN,NaN,1.44322382004123e-09,1,5.78297873788069e-11,7.02369548780305e-06,7.10789348858862e-05,-3.03911305663888e-09,-6.8524156775298e-05,-0.000231208552093118,1.73173482680155,17.3173482680155,0.182920596074707,-2.89148936894035e-09,0.161583663143239,0.0938207920449254,0.64661228042254,0.0666122804225398
3.89,NaN,NaN,1.44322382004123e-09,1,6.07822611327775e-11,6.85241567742255e-06,6.93625655166972e-05,-3.13507523549445e-09,-6.68531322788689e-05,-0.00022562489827702,1.64904572961673,16.4904572961673,0.279058575071342,-3.03911305663888e-09,0.158421677149655,0.091132316352532,0.640635319067215,0.0606353190672148
3.9,NaN,NaN,1.44322382004123e-09,1,6.2701504709889e-11,6.6853132277873e-06,6.76874693797338e-05,-3.19678152818607e-09,-6.52228613970639e-05,-0.000220175533724431,1.57029766451143,15.7029766451143,0.392385175319551,-3.13507523549445e-09,0.189067223894967,0.090901548468373,0.64120825808974,0.0612082580897397
3.91,NaN,NaN,1.44322382004123e-09,1,6.39356305637214e-11,6.52228613961391e-06,6.60526600212678e-05,-3.23370478696516e-09,-6.36323494360849e-05,-0.000214857248104812,1.49530322100379,14.9530322100379,0.521558350128366,-3.19678152818607e-09,0.194269343260643,0.0841175606251921,0.644289266403,0.0642892664029997
3.92,NaN,NaN,1.44322382004123e-09,1,6.46740957393031e-11,6.3632349435226e-06,6.44571743421761e-05,-3.24099727218245e-09,-6.20806261907457e-05,-0.000209666907132703,1.4238838769161,14.238838769161,0.665312289777383,-3.23370478696516e-09,0.167236994562894,0.0816828300118914,0.637380248167578,0.0573802481675775
3.93,NaN,NaN,1.44322382004123e-09,1,6.48199454436489e-11,6.20806261899482e-06,6.2900072056858e-05,-3.2336003710172e-09,-6.05667449980325e-05,-0.000204601450798214,1.35586957764482,13.5586957764482,0.822453518107329,-3.24099727218245e-09,0.173285724038724,0.0892683176833586,0.639362956090843,0.0593629560908434
3.94,NaN,NaN,1.44322382004123e-09,0,6.46720074203439e-11,6.05667449972919e-06,6.13804351623793e-05,-2.33615522334661e-09,-5.90897826455777e-05,-0.00019965789162574,1.29109833518694,12.9109833518694,0.991857181219606,-3.2336003710172e-09,0.199553530522537,0.09099358129444,0.637307818572397,0.0573078185723971
3.95,NaN,NaN,1.44322382004123e-09,1,4.67231044669322e-11,5.908978264489e-06,5.98973674160908e-05,-2.47042844025232e-09,-5.76488170880174e-05,-0.000194833312989323,1.22941583740454,12.2941583740454,1.17246354568249,-2.33615522334661e-09,0.180323512127051,0.0882755595261799,0.63655407531207,0.0565540753120698
3.96,1,0.12,1.06258667999701e-09,1,4.94085688050465e-11,5.76488170873788e-06,5.84499938302339e-05,-2.56369881765962e-09,-5.62429956320303e-05,-0.000190124866720998,1.17067505823074,11.7067505823074,0,-2.47042844025232e-09,0.197973054921254,0.0803486433589574,0.635285186341774,0.0552851863417736
3.97,NaN,NaN,1.06258667999701e-09,1,5.12739763531924e-11,5.62429956314373e-06,5.70374599544466e-05,-2.62370058476691e-09,-5.48714602184751e-05,-0.000185529773141482,1.11473606082571,11.1473606082571,0.00684703896807238,-2.56369881765962e-09,0.198199085322434,0.0842732029094675,0.633409018048584,0.0534090180485838
3.98,NaN,NaN,1.06258667999701e-09,1,5.24740116953383e-11,5.48714602179244e-06,5.56589318849692e-05,-2.66366827198593e-09,-5.35333739023133e-05,-0.000181045318525339,1.06146548600707,10.6146548600707,0.0267320764844072,-2.62370058476691e-09,0.200446417144427,0.0895442099693159,0.639106370271024,0.0591063702710243
3.99,NaN,NaN,1.06258667999701e-09,0,5.32733654397186e-11,5.35333739018019e-06,5.43135955041939e-05,-1.94862975674002e-09,-5.22279204718357e-05,-0.000176668853561988,1.01073630624509,10.1073630624509,0.0587120612466598,-2.66366827198593e-09,0.213520076063715,0.0764757935683116,0.639869353660352,0.0598693536603523
4,NaN,NaN,1.06258667999701e-09,1,3.89725951348004e-11,5.22279204713608e-06,5.30006560189687e-05,-2.08817292949556e-09,-5.09542856965229e-05,-0.000172397791856467,0.962427518413533,9.62427518413533,0.101896478400552,-1.94862975674002e-09,0.209307483417648,0.0788329247135477,0.634209786889523,0.0542097868895227
4.01,NaN,NaN,1.06258667999701e-09,1,4.17634585899111e-11,5.09542856960819e-06,5.17193375108257e-05,-2.18795735281633e-09,-4.97117144555151e-05,-0.000168229607838046,0.916423838696496,9.16423838696496,0.155444713856024,-2.08817292949556e-09,0.206681107485021,0.0866373238337725,0.633518749703982,0.0535187497039821
4.02,NaN,NaN,1.06258667999701e-09,0,4.37591470563265e-11,4.97117144551055e-06,5.04688823085638e-05,-1.56420395727171e-09,-4.84994482328044e-05,-0.000164161836701371,0.87261554129534,8.7261554129534,0.218563373950095,-2.18795735281633e-09,0.201330302862276,0.0799518643559155,0.637419996196376,0.0574199961963756
4.03,NaN,NaN,1.06258667999701e-09,1,3.12840791454342e-11,4.84994482324241e-06,4.9248550970595e-05,-1.74400027145214e-09,-4.73167303349929e-05,-0.000160192072204352,0.830898058225596,8.30898058225596,0.290504015360753,-1.56420395727171e-09,0.183923274704498,0.0729894517050376,0.638062204691436,0.0580622046914363
4.04,NaN,NaN,1.06258667999701e-09,1,3.48800054290428e-11,4.73167303346398e-06,4.80576216243088e-05,-1.87694813087229e-09,-4.6162859763248e-05,-0.000156317964720712,0.791171766414496,7.91171766414496,0.370560853362561,-1.74400027145214e-09,0.221943915104556,0.078890199276489,0.637080466080126,0.0570804660801259
4.05,NaN,NaN,1.06258667999701e-09,1,3.75389626174458e-11,4.61628597629201e-06,4.68953893818366e-05,-1.9727579279198e-09,-4.50371318753358e-05,-0.000152537221208362,0.753341849169828,7.53341849169828,0.45806836913373,-1.87694813087229e-09,0.215763447856177,0.0793849371720344,0.636663882071883,0.0566638820718834
4.06,NaN,NaN,1.06258667999701e-09,1,3.9455158558396e-11,4.50371318750313e-06,4.57611663305661e-05,-2.03790923217604e-09,-4.39388594499395e-05,-0.000148847603142274,0.717317953767874,7.17317953767873,0.552399449426066,-1.9727579279198e-09,0.218980779861105,0.0808233937203825,0.634909288614436,0.054909288614436
4.07,NaN,NaN,1.06258667999701e-09,0,4.07581846435208e-11,4.39388594496568e-06,4.46542809130019e-05,-1.44294887059733e-09,-4.28673721830263e-05,-0.000145246925241266,0.683014022460552,6.83014022460553,0.652963337505053,-2.03790923217604e-09,0.183666547174046,0.0792325562868922,0.631914543563723,0.0519145435637227
4.08,1,0.12,7.88655321557274e-10,0,2.88589774119465e-11,4.28673721827637e-06,4.35740775448017e-05,-1.0147218789564e-09,-4.1822000766793e-05,-0.000141733054221201,0.650348083223467,6.50348083223467,0,-1.44294887059733e-09,0.216396165877625,0.0674113123259462,0.632772825750945,0.0527728257509453
4.09,NaN,NaN,7.88655321557274e-10,1,2.02944375791279e-11,4.18220007665491e-06,4.25199162407357e-05,-1.23103795864311e-09,-4.08021123801156e-05,-0.000138303907044539,0.619242037628835,6.19242037628835,0.00381121432533689,-1.0147218789564e-09,0.226664762204408,0.0730060474329119,0.633066611366219,0.0530666113662191
4.1,NaN,NaN,7.88655321557274e-10,1,2.46207591728621e-11,4.08021123798892e-06,4.14911720895523e-05,-1.39568036113195e-09,-3.98071012868245e-05,-0.000134957450448066,0.589621542891124,5.89621542891124,0.0148791720323771,-1.23103795864311e-09,0.218069024614109,0.0656117410434228,0.632745491439746,0.0527454914397457
4.11,NaN,NaN,7.88655321557274e-10,0,2.79136072226391e-11,3.98071012866142e-06,4.04872351122974e-05,-9.76523818309352e-10,-3.88363595441996e-05,-0.000131691700164154,0.561415809180188,5.61415809180188,0.0326782534560818,-1.39568036113195e-09,0.202872659167199,0.0665635999181428,0.63208823729609,0.0520882372960898
4.12,NaN,NaN,7.88655321557274e-10,0,1.9530476366187e-11,3.88363595440044e-06,3.95075100286912e-05,-6.37800062802065e-10,-3.78892810584816e-05,-0.000128504719163396,0.534557379627982,5.34557379627982,0.0567121720110908,-9.76523818309352e-10,0.226408344263653,0.0657448830178691,0.633028484778214,0.0530284847782138
4.13,NaN,NaN,7.88655321557274e-10,1,1.27560012560413e-11,3.78892810583003e-06,3.85514157299203e-05,-8.89150855226974e-10,-3.69652907153385e-05,-0.000125394616096759,0.508981987753122,5.08981987753122,0.0865125039791514,-6.37800062802065e-10,0.216950428560426,0.073829233423196,0.634983549022578,0.0549835490225778
4.14,NaN,NaN,7.88655321557274e-10,1,1.77830171045395e-11,3.69652907151702e-06,3.76183848112826e-05,-1.08222780292353e-09,-3.60638398543855e-05,-0.000122359544791018,0.484628455993909,4.84628455993909,0.121637212041096,-8.89150855226974e-10,0.197889413869221,0.0705480373409777,0.633273425914859,0.0532734259148589
4.15,NaN,NaN,7.88655321557274e-10,1,2.16445560584706e-11,3.60638398542291e-06,3.67078634208179e-05,-1.22878441889915e-09,-3.5184377384146e-05,-0.000119397703606183,0.46143853496349,4.6143853496349,0.16166927750447,-1.08222780292353e-09,0.228116223514784,0.0593504482205613,0.632106738024667,0.0521067380246671
4.16,NaN,NaN,7.88655321557274e-10,1,2.4575688377983e-11,3.51843773840008e-06,3.58193110665359e-05,-1.33969634421396e-09,-3.43263659392445e-05,-0.00011650733382359,0.439356722166338,4.39356722166338,0.206215483565774,-1.22878441889915e-09,0.20630606468669,0.0701287222394342,0.634056045053109,0.0540560450531091
4.17,NaN,NaN,7.88655321557274e-10,0,2.67939268842792e-11,3.43263659391097e-06,3.49522001328439e-05,-9.31282686365787e-10,-3.34892815242589e-05,-0.000113686718643864,0.418330157134062,4.18330157134062,0.254905164385506,-1.33969634421396e-09,0.234243237875009,0.0656101257026522,0.632712239819187,0.0527122398191873
4.18,NaN,NaN,7.88655321557274e-10,1,1.86256537273157e-11,3.34892815241337e-06,3.41060155799348e-05,-1.08170212149283e-09,-3.26726011269176e-05,-0.000110934182207045,0.398308492617838,3.98308492617838,0.307389051524585,-9.31282686365787e-10,0.214734869049555,0.0597036735604712,0.632187621490546,0.052187621490546
4.19,NaN,NaN,7.88655321557274e-10,1,2.16340424298565e-11,3.26726011268014e-06,3.32802546498266e-05,-1.1950942864236e-09,-3.18758407827051e-05,-0.000108248088221213,0.379243766965782,3.79243766965782,0.363338199352729,-1.08170212149283e-09,0.197876266581673,0.0575172444093202,0.631828271333012,0.0518282713330124
4.2,1,0.12,5.82616278660827e-10,0,2.3901885728472e-11,3.18758407825972e-06,3.2474426454948e-05,-8.5396585066842e-10,-3.10985137983017e-05,-0.000105626839944628,0.361090337483994,3.61090337483994,0,-1.1950942864236e-09,0.199690678179151,0.0544585614392722,0.62748210246127,0.0474821024612702
4.21,NaN,NaN,5.82616278660827e-10,0,1.70793170133684e-11,3.10985137982014e-06,3.16880519727821e-05,-5.78297232707172e-10,-3.03401351679677e-05,-0.000103068878734634,0.343804711883892,3.43804711883892,0.00211974041127904,-8.5396585066842e-10,0.208925607482633,0.0651446591879567,0.627842473111164,0.0478424731111643
4.22,NaN,NaN,5.82616278660827e-10,1,1.15659446541434e-11,3.03401351678746e-06,3.09206636105359e-05,-7.63978731527714e-10,-2.96002443945611e-05,-0.000100572682797939,0.327345457568471,3.27345457568471,0.00827532474215179,-5.78297232707172e-10,0.208362962200558,0.0605691912890418,0.628603853471688,0.0486038534716885
4.23,NaN,NaN,5.82616278660827e-10,0,1.52795746305543e-11,2.96002443944746e-06,3.01718048302261e-05,-5.05577921832615e-10,-2.88784018656602e-05,-9.8136766767058e-05,0.311673135047001,3.11673135047001,0.018174082970999,-7.63978731527714e-10,0.22608071623018,0.0543002352198289,0.628967761751976,0.0489677617519764
4.24,NaN,NaN,5.82616278660827e-10,1,1.01115584366523e-11,2.887840186558e-06,2.94410300216112e-05,-6.89355040008759e-10,-2.81741566088912e-05,-9.57596811669122e-05,0.29675019189622,2.9675019189622,0.0315396869367067,-5.05577921832615e-10,0.244028090194296,0.0510349162235294,0.624946362147455,0.044946362147455
4.25,NaN,NaN,5.82616278660827e-10,1,1.37871008001752e-11,2.81741566088166e-06,2.87279043421707e-05,-8.32921054088434e-10,-2.74870902629715e-05,-9.34400107930318e-05,0.282540841006234,2.82540841006234,0.0481113465453036,-6.89355040008759e-10,0.225217604471068,0.0548798803423803,0.629200726052768,0.0492007260527684
4.26,NaN,NaN,5.82616278660827e-10,1,1.66584210817687e-11,2.74870902629023e-06,2.80320032305671e-05,-9.42042913310568e-10,-2.68167829051742e-05,-9.11763746545991e-05,0.269011025451994,2.69011025451994,0.0676429693282652,-8.32921054088434e-10,0.246204326884576,0.0504936477890608,0.628724557446779,0.0487245574467788
4.27,NaN,NaN,5.82616278660827e-10,1,1.88408582662114e-11,2.68167829051099e-06,2.73529123895581e-05,-1.02275127116871e-09,-2.61628249940662e-05,-8.89674247465753e-05,0.256128296979329,2.56128296979329,0.0899024455161386,-9.42042913310568e-10,0.245992029286875,0.0580317281019256,0.626449737068006,0.0464497370680064
4.28,NaN,NaN,5.82616278660827e-10,1,2.04550254233741e-11,2.61628249940065e-06,2.66902274176348e-05,-1.08200569695815e-09,-2.55248171227712e-05,-8.68118452738697e-05,0.243861753894532,2.43861753894532,0.114670918187116,-1.02275127116871e-09,0.22671742659416,0.0566932544054729,0.627374840254413,0.047374840254413
4.29,NaN,NaN,5.82616278660827e-10,0,2.16401139391629e-11,2.55248171227157e-06,2.60435535762728e-05,-7.6257805681267e-10,-2.49023697944711e-05,-8.47083518936677e-05,0.232181967561736,2.32181967561736,0.141742100287797,-1.08200569695815e-09,0.243456825286363,0.0472327243815154,0.620880706170979,0.0408807061709793
4.3,NaN,NaN,5.82616278660827e-10,1,1.52515611362534e-11,2.49023697944196e-06,2.54125055626299e-05,-8.59384408010053e-10,-2.42950942992844e-05,-8.26556909760591e-05,0.221060910531641,2.21060910531641,0.170921630370314,-7.6257805681267e-10,0.223683283136896,0.0551348337444727,0.62705138906618,0.0470513890661804
4.31,NaN,NaN,5.82616278660827e-10,1,1.71876881602011e-11,2.42950942992366e-06,2.47967072877354e-05,-9.32378749391651e-10,-2.37026307924153e-05,-8.06526385769188e-05,0.210471885377621,2.10471885377621,0.202026472209735,-8.59384408010053e-10,0.223248871653437,0.0535418962340917,0.628805880414361,0.048805880414361
4.32,1,0.12,4.31305577503748e-10,1,1.8647574987833e-11,2.37026307923709e-06,2.4195791568354e-05,-9.83704400540546e-10,-2.31246174732012e-05,-7.86980004097391e-05,0.200389486981241,2.00389486981241,0,-9.32378749391651e-10,0.231686398055642,0.0472316210095292,0.623688973712056,0.0436889737120565
4.33,NaN,NaN,4.31305577503748e-10,1,1.96740880108109e-11,2.312461747316e-06,2.36094001185351e-05,-1.01962397587224e-09,-2.25607014164815e-05,-7.67906107605913e-05,0.190789510503138,1.90789510503138,0.00117815241601652,-9.83704400540546e-10,0.225856722523142,0.0482773996532712,0.623772186967513,0.0437721869675128
4.34,NaN,NaN,4.31305577503748e-10,1,2.03924795174448e-11,2.25607014164432e-06,2.3037183224102e-05,-1.04193144852933e-09,-2.20105384566076e-05,-7.49293318120827e-05,0.18164890549981,1.8164890549981,0.00459930132742105,-1.01962397587224e-09,0.226646781870362,0.0421207975713804,0.620167432867715,0.040167432867715
4.35,NaN,NaN,4.31305577503748e-10,0,2.08386289705867e-11,2.20105384565721e-06,2.24787995398387e-05,-7.59229049129793e-10,-2.14737928648486e-05,-7.31130529865361e-05,0.1729457210831,1.729457210831,0.0101006096876834,-1.04193144852933e-09,0.209559376832703,0.041787027355471,0.618776462517816,0.0387764625178162
4.36,NaN,NaN,4.31305577503748e-10,1,1.51845809825959e-11,2.14737928648156e-06,2.19339158924434e-05,-8.21570378426085e-10,-2.09501299935723e-05,-7.13406903006395e-05,0.164659052190906,1.64659052190906,0.017528353598328,-7.59229049129793e-10,0.234467489134307,0.0442361819017443,0.621713553257446,0.0417135532574464
4.37,NaN,NaN,4.31305577503748e-10,1,1.64314075685217e-11,2.09501299935417e-06,2.14022070869241e-05,-8.66982954776862e-10,-2.04392392090559e-05,-6.96111854897804e-05,0.156768986727561,1.56768986727561,0.0267374620046242,-8.21570378426085e-10,0.208316509584026,0.0453450549896534,0.621968318315598,0.0419683183155978
4.38,NaN,NaN,4.31305577503748e-10,1,1.73396590955372e-11,2.04392392090275e-06,2.08833556438983e-05,-8.98436952350796e-10,-1.9940808625578e-05,-6.79235059495334e-05,0.149256576274071,1.49256576274071,0.0375910505845155,-8.66982954776862e-10,0.256209010661904,0.0395014153401321,0.620978140354684,0.0409781403546845
4.39,NaN,NaN,4.31305577503748e-10,1,1.79687390470159e-11,1.99408086255516e-06,2.03770517820397e-05,-9.18997693491566e-10,-1.9454534035808e-05,-6.62766438119806e-05,0.142103768635136,1.42103768635136,0.0499600226369857,-8.98436952350796e-10,0.242113692501611,0.0437850574603958,0.620798894595357,0.0407988945953575
4.4,NaN,NaN,4.31305577503748e-10,1,1.83799538698313e-11,1.94545340357834e-06,1.9882993140974e-05,-9.30713101059478e-10,-1.89801187258735e-05,-6.46696153602428e-05,0.13529337313656,1.3529337313656,0.0637226619640529,-9.18997693491566e-10,0.22266712943607,0.0434588363852027,0.620087325783632,0.0400873257836317
4.41,NaN,NaN,4.31305577503748e-10,0,1.86142620211896e-11,1.89801187258507e-06,1.94008846056387e-05,-6.69352612792624e-10,-1.8517273267806e-05,-6.31014604567579e-05,0.128809019600303,1.28809019600303,0.0787642519417601,-9.30713101059478e-10,0.228825079333807,0.0396117144947738,0.616605963233699,0.0366059632336988
4.42,NaN,NaN,4.31305577503748e-10,1,1.33870522558525e-11,1.85172732677848e-06,1.89304381347661e-05,-7.19943138949365e-10,-1.80657088481262e-05,-6.15712419840587e-05,0.122635118231727,1.22635118231727,0.0949767162610975,-6.69352612792624e-10,0.242731644701815,0.0352846343775665,0.620053562981654,0.0400535629816545
4.43,NaN,NaN,4.31305577503748e-10,1,1.43988627789873e-11,1.80657088481065e-06,1.84713725931169e-05,-7.56432525534056e-10,-1.76251579637003e-05,-6.00780450757673e-05,0.116756820016553,1.16756820016553,0.112258283848688,-7.19943138949365e-10,0.21301088898684,0.0334376306903443,0.619887978807897,0.0398879788078975
4.44,1,0.12,3.183820013674e-10,0,1.51286505106811e-11,1.7625157963682e-06,1.80234135207786e-05,-5.50184216337882e-10,-1.71953516835595e-05,-5.86209770843069e-05,0.111159995414666,1.11159995414667,0,-7.56432525534056e-10,0.224576282687475,0.0374261994756544,0.618273607079055,0.0382736070790551
4.45,NaN,NaN,3.183820013674e-10,1,1.10036843267576e-11,1.71953516835425e-06,1.75862931234791e-05,-6.10877482374106e-10,-1.6776022059395e-05,-5.71991667693024e-05,0.105831182521385,1.05831182521385,0.000654418156830401,-5.50184216337882e-10,0.251056632131356,0.0315120321622202,0.619909949393496,0.039909949393496
4.46,NaN,NaN,3.183820013674e-10,1,1.22175496474821e-11,1.67760220593793e-06,1.71597500291065e-05,-6.54950928473911e-10,-1.63669201069017e-05,-5.5811763596569e-05,0.10075755948568,1.0075755948568,0.00255467694049649,-6.10877482374106e-10,0.222701312362048,0.0342061484016581,0.616333215001739,0.0363332150017385
4.47,NaN,NaN,3.183820013674e-10,0,1.30990185694782e-11,1.63669201068871e-06,1.6743529077406e-05,-4.68176125900802e-10,-1.5967795998543e-05,-5.44579376783166e-05,0.0959269252933772,0.959269252933772,0.00561024531033214,-6.54950928473911e-10,0.232196423792562,0.0315231845992826,0.614525899040981,0.0345258990409806
4.48,NaN,NaN,3.183820013674e-10,1,9.36352251801605e-12,1.59677959985294e-06,1.63373813020415e-05,-5.32562212509707e-10,-1.55784007749377e-05,-5.31368790355834e-05,0.0913276559334064,0.913276559334064,0.00973566473144243,-4.68176125900802e-10,0.25469055603431,0.0283549684118629,0.619013069160277,0.0390130691602775
4.49,NaN,NaN,3.183820013674e-10,0,1.06512442501941e-11,1.55784007749251e-06,1.59410637093247e-05,-3.69272825420401e-10,-1.5198503302834e-05,-5.18477969447216e-05,0.0869486802082426,0.869486802082426,0.0148502925310233,-5.32562212509707e-10,0.229249128714131,0.0271414770368934,0.617966797711906,0.0379667977119055
4.5,NaN,NaN,3.183820013674e-10,1,7.38545650840802e-12,1.51985033028223e-06,1.55543390821621e-05,-4.44588080205866e-10,-1.48278664082442e-05,-5.05899198883447e-05,0.082779462595344,0.827794625953439,0.0208780433294389,-3.69272825420401e-10,0.250126428940785,0.0282290732814412,0.616273268402368,0.0362732684023684
