Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
2.24,NaN,NaN,1.01491440393063e-07,0,4.49280955667525e-09,0.000402686098647498,0.00364856156430895,-1.6205837178138e-07,-0.00392866361825711,-0.0118827141590484,333896.777032437,66779.3554064873,8328.23997089648,-2.24640477833762e-07,0.409442385292925,0.333155950589978,0.0942869416343803,0.655530498964855,0.0755304989648555
2.25,NaN,NaN,1.01491440393063e-07,0,3.24116743562761e-09,0.000392866341613526,0.00356479914735621,-1.11485271223602e-07,-0.00383285925071618,-0.0116097152363873,318648.775200976,63729.7550401951,9453.60428122202,-1.6205837178138e-07,0.409442385292925,0.335880990831357,0.0899057782461171,0.651292297804718,0.0712922978047179
2.26,NaN,NaN,1.01491440393063e-07,1,2.22970542447204e-09,0.000383285906302351,0.00348290048759435,-1.26765937236025e-07,-0.00373939003096028,-0.0113427979852471,304088.001263784,60817.6002527567,10622.5667140426,-1.11485271223602e-07,0.409442385292925,0.33525160270909,0.0919749388071517,0.655296826767878,0.0752968267678786
2.27,NaN,NaN,1.01491440393063e-07,0,2.5353187447205e-09,0.000373938985666685,0.00340282626145081,-8.2965172528024e-08,-0.00364820061771616,-0.0110818338174401,290184.015404421,58036.8030808842,11831.0533369865,-1.26765937236025e-07,0.409442385292925,0.3134092486455,0.0892828687070812,0.657017351790686,0.0770173517906859
2.28,NaN,NaN,1.01491440393063e-07,1,1.65930345056048e-09,0.000364820045586536,0.00332453789694122,-1.0191779317829e-07,-0.00355923397252358,-0.0108266966587592,276907.706747522,55381.5413495044,13075.2126330699,-8.2965172528024e-08,0.409442385292925,0.315648979525485,0.105891009547155,0.653276668215823,0.0732766682158233
2.29,NaN,NaN,1.01491440393063e-07,1,2.03835586356579e-09,0.000355923382222726,0.0032479975759847,-1.16606817007299e-07,-0.00347243741910487,-0.0105772628044422,264231.194340672,52846.2388681344,14351.4097585963,-1.0191779317829e-07,0.409442385292925,0.283342988464176,0.0917126891474464,0.656888737759591,0.0768887377595906
2.3,NaN,NaN,1.01491440393063e-07,1,2.33213634014599e-09,0.000347243727953811,0.00317316819106198,-1.27691245705735e-07,-0.00338775793145561,-0.0103334109875666,252127.840494735,50425.5680989469,15656.209671073,-1.16606817007299e-07,0.409442385292925,0.269792704963039,0.0950461209058368,0.657181432793319,0.0771814327933193
2.31,NaN,NaN,1.01491440393063e-07,1,2.5538249141147e-09,0.000338775780185237,0.00310001336575096,-1.35934819561737e-07,-0.00330514379278761,-0.0100950222833748,240572.146546177,48114.4293092353,16986.3732284969,-1.27691245705735e-07,0.409442385292925,0.287010962298539,0.110161354737272,0.658568041061725,0.0785680410617249
2.32,NaN,NaN,1.01491440393063e-07,1,2.71869639123474e-09,0.000330514367243658,0.00302849742604063,-1.41700706540048e-07,-0.00322454456615534,-0.00986198007382087,229539.723925573,45907.9447851146,18338.846070016,-1.35934819561737e-07,0.409442385292925,0.299551150258173,0.103132202993032,0.655904122267039,0.0759041222670394
2.33,1,0.22,6.13576608443673e-08,0,2.83401413080097e-09,0.000322454445439599,0.00295858538971058,-1.02735430305918e-07,-0.00314591105347564,-0.00963417001232677,219007.247297044,43801.4494594088,0,-1.41700706540048e-07,0.409430072617726,0.260612628809716,0.101961005334345,0.660340724587066,0.0803407245870658
2.34,NaN,NaN,6.13576608443673e-08,1,2.05470860611836e-09,0.000314591094969459,0.002890242955772,-1.13321462693623e-07,-0.00306919422602347,-0.00941147998834109,208952.407691211,41790.4815382423,23.6334688200271,-1.02735430305918e-07,0.409430072617726,0.315014880866594,0.102259779994499,0.654262479593269,0.074262479593269
2.35,NaN,NaN,6.13576608443673e-08,1,2.26642925387246e-09,0.000306919412965125,0.00282343649384875,-1.21361292617195e-07,-0.00299434855000395,-0.00919380005640682,199353.863744457,39870.7727488913,92.4020611481306,-1.13321462693623e-07,0.409430072617726,0.268999574723521,0.0976970638582354,0.658581882834433,0.0785818828344328
2.36,NaN,NaN,6.13576608443673e-08,0,2.42722585234391e-09,0.000299434846051162,0.00275813302291039,-8.62989871995491e-08,-0.00292132833155284,-0.00898102248180406,190191.229928546,38038.2459857091,203.231148706566,-1.21361292617195e-07,0.409430072617726,0.305073660921964,0.0967566797425812,0.663725800344222,0.0837258003442217
2.37,NaN,NaN,6.13576608443673e-08,1,1.72597974399098e-09,0.000292132824844924,0.00269430022497653,-9.82173033466267e-08,-0.00285008800210466,-0.00877304165917914,181444.999684609,36288.9999369218,353.204500391805,-8.62989871995491e-08,0.409430072617726,0.306218093506037,0.106050623901541,0.660294277745056,0.0802942777450565
2.38,NaN,NaN,6.13576608443673e-08,0,1.96434606693253e-09,0.000285008792493377,0.00263190642071673,-6.75961443180884e-08,-0.00278058530122271,-0.00856975404376103,173096.515615219,34619.3031230438,539.557200297277,-9.82173033466267e-08,0.409430072617726,0.271705359583186,0.117531214983996,0.656928672563318,0.0769286725633179
2.39,NaN,NaN,6.13576608443673e-08,1,1.35192288636177e-09,0.000278058522956097,0.00257092054882587,-8.14412623182791e-08,-0.00271277681594897,-0.00837105819417963,165127.957767788,33025.5915535577,759.668069858899,-6.75961443180884e-08,0.409430072617726,0.251394774795889,0.117485024995312,0.652008309572248,0.0720083095722477
2.4,NaN,NaN,6.13576608443673e-08,1,1.62882524636558e-09,0.000271277674940312,0.00251131217887906,-9.21418578973744e-08,-0.00264662231384648,-0.00817685466071599,157522.272489425,31504.454497885,1011.053875847,-8.14412623182791e-08,0.409430072617726,0.290663978771351,0.110513571318101,0.655547776996741,0.0755477769967411
2.41,NaN,NaN,6.13576608443673e-08,1,1.84283715794749e-09,0.00026466222520513,0.00245305147781605,-1.00583988359375e-07,-0.0025820813825422,-0.00798704602610674,150263.174807436,30052.6349614872,1291.361876202,-9.21418578973744e-08,0.409430072617726,0.244097167551354,0.122820913547039,0.666093888494833,0.0860938884948328
2.42,NaN,NaN,6.13576608443673e-08,0,2.0116797671875e-09,0.00025820813251585,0.00239610922219079,-6.95086814103706e-08,-0.00251911461680787,-0.00780153682961032,143335.087399448,28667.0174798897,1598.36462864082,-1.00583988359375e-07,0.409430072617726,0.247581699733638,0.121737843624418,0.656831612941035,0.0768316129410355
2.43,NaN,NaN,6.13576608443673e-08,1,1.39017362820741e-09,0.000251911456352071,0.00234045677539944,-8.09113111389045e-08,-0.00245768266375599,-0.00762023353442251,136723.119253876,27344.6238507752,1929.95392543071,-6.95086814103706e-08,0.409430072617726,0.268368055959757,0.112421199525473,0.661587222082188,0.0815872220821881
2.44,NaN,NaN,6.13576608443673e-08,1,1.61822622277809e-09,0.000245768261427297,0.00228606607791239,-8.95640864078693e-08,-0.00239774912981911,-0.00744304446343949,130413.032031842,26082.6064063684,2284.13551360189,-8.09113111389045e-08,0.409430072617726,0.267777840961845,0.124305929220223,0.662144281157591,0.0821442811575913
2.45,NaN,NaN,6.13576608443673e-08,0,1.79128172815738e-09,0.000239774908386864,0.00223290962801024,-6.06034104841431e-08,-0.00233927740598959,-0.00726987983699898,124391.232345414,24878.2464690827,2659.02246632359,-8.95640864078693e-08,0.409430072617726,0.245234003570936,0.12038981554113,0.653095025218994,0.0730950252189945
2.46,NaN,NaN,6.13576608443673e-08,1,1.21206820968286e-09,0.000233927736331946,0.0021809604931125,-7.17909894775221e-08,-0.00228223092582509,-0.00710065170036187,118644.718821789,23728.9437643577,3052.83153139407,-6.06034104841431e-08,0.409430072617726,0.253280688591656,0.118714559650825,0.655336108865655,0.0753361088656545
2.47,NaN,NaN,6.13576608443673e-08,1,1.43581978955044e-09,0.000228223088620117,0.00213019228802832,-8.02659141176666e-08,-0.00222657591100386,-0.00693527386253822,113161.061886244,22632.2123772487,3463.8781126773,-7.17909894775221e-08,0.409430072617726,0.252371703020564,0.111907632712813,0.65450219951807,0.0745021995180697
2.48,NaN,NaN,6.13576608443673e-08,1,1.60531828235333e-09,0.000222657587420865,0.00208057915660997,-8.6845714990636e-08,-0.00217227836170705,-0.00677366193144566,107928.396860811,21585.6793721622,3890.57009584145,-8.02659141176666e-08,0.409430072617726,0.231178335555621,0.109755561959481,0.662199461207015,0.0821994612070154
2.49,NaN,NaN,6.13576608443673e-08,1,1.73691429981272e-09,0.000217227832753861,0.00203209578230567,-9.14687350868279e-08,-0.00211930512720656,-0.00661573324456509,102935.378396796,20587.0756793592,4331.40502561163,-8.6845714990636e-08,0.409430072617726,0.245103228204019,0.118856267158044,0.656771471709404,0.0767714717094036
2.5,NaN,NaN,6.13576608443673e-08,0,1.82937470173656e-09,0.000211930509547735,0.0019847173673613,-6.2142572318799e-08,-0.00206762386371741,-0.00646140683872111,98171.1657214506,19634.2331442901,4784.96525444673,-9.14687350868279e-08,0.409430072617726,0.224584069116915,0.126764103724742,0.657765485947509,0.0777654859475089
2.51,NaN,NaN,6.13576608443673e-08,1,1.24285144637598e-09,0.00020676238342533,0.00193841962375925,-7.04301569115046e-08,-0.00201720223602385,-0.00631060341945303,93625.3996485085,18725.0799297017,5249.91396361833,-6.2142572318799e-08,0.409430072617726,0.213268145306258,0.131912034283225,0.654075009017279,0.0740750090172789
2.52,NaN,NaN,6.13576608443673e-08,1,1.40860313823009e-09,0.000201720220866316,0.00189317876403407,-7.69216196589665e-08,-0.00196801044267417,-0.00616324530403538,89288.178926819,17857.6357853638,5724.99163761296,-7.04301569115046e-08,0.409430072617726,0.247132369563519,0.117093206560724,0.663064615573938,0.0830646155739385
2.53,NaN,NaN,6.13576608443673e-08,1,1.53843239317933e-09,0.000196801041726673,0.00184897148418276,-8.16152336079892e-08,-0.00192001844789621,-0.00601925645312374,85150.0547410236,17030.0109482047,6209.01056078164,-7.69216196589665e-08,0.409430072617726,0.235798036568965,0.119884291909155,0.660354750469216,0.0803547504692163
2.54,1,0.21,3.72322508152734e-08,0,1.63230467215978e-09,0.000192001842430257,0.00180577497316227,-5.88093521270405e-08,-0.00187319694835807,-0.00587856240630832,81201.9938379423,16240.3987675885,0,-8.16152336079892e-08,0.409425886805164,0.237489105740969,0.130842965310296,0.660861861898774,0.0808618618987738
2.55,NaN,NaN,3.72322508152734e-08,0,1.17618704254081e-09,0.000187319692644874,0.0017635668935592,-4.0379736855234e-08,-0.00182751672856213,-0.00574109025306055,77435.3659253506,15487.0731850701,8.94604659068285,-5.88093521270405e-08,0.409425886805164,0.214544309509365,0.111880028407271,0.664979815394706,0.0849798153947062
2.56,NaN,NaN,3.72322508152734e-08,1,8.07594737104679e-10,0.000182751670821689,0.00172232537287711,-5.08294583981985e-08,-0.00178295006284333,-0.00560676858255272,73841.9234486499,14768.38468973,34.9641668399777,-4.0379736855234e-08,0.409425886805164,0.218884743632778,0.135983368791932,0.663659308464587,0.0836593084645874
2.57,NaN,NaN,3.72322508152734e-08,1,1.01658916796397e-09,0.000178295004395053,0.00168202898848559,-5.89071666972211e-08,-0.00173947049923877,-0.00547552748331925,70413.7934060059,14082.7586812012,76.8727812417489,-5.08294583981985e-08,0.409425886805164,0.223519089920269,0.134255093476072,0.666030391399704,0.0860303913997043
2.58,NaN,NaN,3.72322508152734e-08,1,1.17814333394442e-09,0.000173947048169472,0.00164265676752149,-6.49601911111228e-08,-0.00169705146874291,-0.00534729853551164,67143.4585489427,13428.6917097885,133.552406315462,-5.89071666972211e-08,0.409425886805164,0.202130507542511,0.115104963137577,0.664007047263683,0.084007047263683
2.59,NaN,NaN,3.72322508152734e-08,1,1.29920382222246e-09,0.000169705145245131,0.00160418818456819,-6.93101470966303e-08,-0.00165566705875886,-0.005222014755686,64023.7343913302,12804.746878266,203.942832419235,-6.49601911111228e-08,0.409425886805164,0.208860652508251,0.130290371649446,0.658878655496871,0.0788786554968714
2.6,NaN,NaN,3.72322508152734e-08,1,1.38620294193261e-09,0.000165566704363029,0.00156660314509439,-7.25757325739792e-08,-0.00161529199646346,-0.00509961057003207,61047.7589734452,12209.551794689,287.040291518135,-6.93101470966303e-08,0.409425886805164,0.183018126947431,0.12495989738793,0.664831623292905,0.0848316232929046
2.61,NaN,NaN,3.72322508152734e-08,1,1.45151465147958e-09,0.00016152919824149,0.0015298819774252,-7.46263132520802e-08,-0.0015759016404501,-0.00498002178795005,58208.9786620205,11641.7957324041,381.8947727417,-7.25757325739792e-08,0.409425886805164,0.199518609235742,0.136777128111022,0.656767986877285,0.0767679868772846
2.62,NaN,NaN,3.72322508152734e-08,1,1.4925262650416e-09,0.000157590162740444,0.00149400542481749,-7.59979924849339e-08,-0.00153747194705634,-0.00486318557624755,55501.1345797567,11100.2269159513,487.607456221645,-7.46263132520802e-08,0.409425886805164,0.182861304272952,0.130490106051897,0.660682851078174,0.080682851078174
2.63,NaN,NaN,3.72322508152734e-08,1,1.51995984969868e-09,0.000153747193494199,0.00145895463772098,-7.67167084662558e-08,-0.00149997947204652,-0.00474904043306645,52918.249509542,10583.6499019084,603.328265919503,-7.59979924849339e-08,0.409425886805164,0.185326074183724,0.121383459810056,0.659906799948825,0.0799067999488246
2.64,NaN,NaN,3.72322508152734e-08,1,1.53433416932512e-09,0.000149997946079698,0.00142471116595828,-7.69962116586871e-08,-0.00146340134355209,-0.00463752616276233,50454.6155205035,10090.9231041007,728.253525900758,-7.67167084662558e-08,0.409425886805164,0.199105257311567,0.121842735631739,0.662616253615171,0.0826162536151709
2.65,NaN,NaN,3.72322508152734e-08,1,1.53992423317374e-09,0.000146340133310563,0.00139125695119057,-7.67399480355401e-08,-0.0014277152526935,-0.00452858385071739,48104.7819932831,9620.95639865662,861.623727350671,-7.69962116586871e-08,0.409425886805164,0.176206304880743,0.140528984387193,0.656891687857811,0.0768916878578111
2.66,NaN,NaN,3.72322508152734e-08,1,1.5347989607108e-09,0.000142771524299279,0.00135857431936313,-7.63604325204091e-08,-0.00139289943228318,-0.00442215583869602,45863.5442383115,9172.70884766231,1002.72139286412,-7.67399480355401e-08,0.409425886805164,0.197748916112298,0.137877254264774,0.664856203276397,0.0848562032763973
2.67,NaN,NaN,3.72322508152734e-08,0,1.52720865040818e-09,0.000139289942327498,0.00132664597331364,-5.45629053297583e-08,-0.00135893265602996,-0.00431818570031512,43725.9325626279,8745.18651252558,1150.86903971486,-7.63604325204091e-08,0.409425886805164,0.16636682536446,0.127281812754893,0.654913808114274,0.0749138081142744
2.68,NaN,NaN,3.72322508152734e-08,1,1.09125810659517e-09,0.000135893264766483,0.00129545498541472,-5.766398381714e-08,-0.00132579369597293,-0.00421661821732916,41687.2014890045,8337.44029780089,1305.42726097473,-5.45629053297583e-08,0.409425886805164,0.17569270775684,0.140269674220545,0.659878271907031,0.0798782719070314
2.69,NaN,NaN,3.72322508152734e-08,0,1.1532796763428e-09,0.000132579368820497,0.0012649847904609,-3.94541555610569e-08,-0.00129346297136081,-0.00411739933810717,39742.8185737478,7948.56371474955,1465.79299471876,-5.766398381714e-08,0.409425886805164,0.182372340943989,0.127779437119318,0.66322670702511,0.0832267070251102
2.7,NaN,NaN,3.72322508152734e-08,1,7.89083111221138e-10,0.00012934629641474,0.00123521917321294,-4.48834955954298e-08,-0.00126192025204672,-0.0040204761941277,37888.4607247816,7577.69214495632,1631.39722550445,-3.94541555610569e-08,0.409425886805164,0.18582794305522,0.129834667287762,0.663229268562906,0.083229268562906
2.71,NaN,NaN,3.72322508152734e-08,0,8.97669911908595e-10,0.000126192024534827,0.00120614227334758,-2.91261407851871e-08,-0.00123114689743387,-0.0039257970370836,36119.9965625012,7223.99931250023,1801.70404013739,-4.48834955954298e-08,0.409425886805164,0.150265773155765,0.141667376571541,0.665883304595309,0.0858833045953091
2.72,NaN,NaN,3.72322508152734e-08,1,5.82522815703742e-10,0.000123114689121361,0.00117773856659008,-3.5760789804988e-08,-0.00120112362834534,-0.00383331125499054,34433.4858557463,6886.69717114925,1976.20823491373,-2.91261407851871e-08,0.409425886805164,0.176379995159364,0.139962750587177,0.654326636636452,0.0743266366364524
2.73,NaN,NaN,3.72322508152734e-08,1,7.15215796099759e-10,0.000120112362256915,0.00114999286954786,-4.07802482801007e-08,-0.00117183269851927,-0.00374296931126883,32825.1633200787,6565.03266401574,2154.4345814717,-3.5760789804988e-08,0.409425886805164,0.169710323459104,0.13515894471806,0.651498253478402,0.0714982534784024
2.74,NaN,NaN,3.72322508152734e-08,1,8.15604965602015e-10,0.000117183269315543,0.00112289032143597,-4.46084433527667e-08,-0.00114325620900839,-0.00365472276044604,31291.4384825015,6258.28769650031,2335.93548626361,-4.07802482801007e-08,0.409425886805164,0.155416977438436,0.13973776910885,0.654551150728045,0.0745511507280449
2.75,1,0.21,2.26602726958873e-08,1,8.92168867055333e-10,0.000114325620402747,0.00109641638878889,-4.76211713318754e-08,-0.00111537670770541,-0.00356852420546759,29828.8817166616,5965.77634333231,0,-4.46084433527667e-08,0.409424312458471,0.140027637783375,0.13626537532786,0.665840261803924,0.0858402618039243
2.76,NaN,NaN,2.26602726958873e-08,1,9.52423426637508e-10,0.000111537670308007,0.00107055685265446,-4.95849178670609e-08,-0.00108817717727211,-0.0034843272770494,28434.219325915,5686.84386518301,3.33924705705816,-4.76211713318754e-08,0.409424312458471,0.155649839531478,0.149931749875133,0.654310372976722,0.074310372976722
2.77,NaN,NaN,2.26602726958873e-08,1,9.91698357341217e-10,0.000108817717297696,0.00104529780240056,-5.0943213051403e-08,-0.00106164100967736,-0.00340208661332484,27104.3265480228,5420.86530960457,13.0471498368545,-4.95849178670609e-08,0.409424312458471,0.159814160583117,0.14263160925533,0.656452502421805,0.0764525024218048
2.78,NaN,NaN,2.26602726958873e-08,1,1.01886426102806e-09,0.000106164100568884,0.00102062562960993,-5.18249970339172e-08,-0.0010357520127265,-0.00332175783931645,25836.2208349532,5167.24416699063,28.6775616855336,-5.0943213051403e-08,0.409424312458471,0.145976843425718,0.134104532070959,0.659103867001087,0.0791038670010872
2.79,NaN,NaN,2.26602726958873e-08,1,1.03649994067834e-09,0.000103575200902271,0.000996527021922337,-5.22327849477729e-08,-0.00101049439224834,-0.00324329754733623,24627.0555276548,4925.41110553096,49.8081922161087,-5.18249970339172e-08,0.409424312458471,0.129051788154552,0.136165043004797,0.655865184863339,0.0758651848633387
2.8,NaN,NaN,2.26602726958873e-08,1,1.04465569895546e-09,0.000101049438880896,0.000972988957155378,-5.24700932980271e-08,-0.000985852739305505,-0.00316666327744731,23474.1137257209,4694.82274514419,76.0394556050721,-5.22327849477729e-08,0.409424312458471,0.125929930316716,0.145827226248755,0.665875639814551,0.0858756398145509
2.81,NaN,NaN,2.26602726958873e-08,1,1.04940186596054e-09,9.85852736111653e-05,0.000949998697443546,-5.2267124848945e-08,-0.000961812028140227,-0.0030918134981572,22374.8024489307,4474.96048978614,106.993371603223,-5.24700932980271e-08,0.409424312458471,0.127476186622263,0.144075144138293,0.655877306471526,0.0758773064715264
2.82,NaN,NaN,2.26602726958873e-08,1,1.0453424969789e-09,9.61812025174376e-05,0.0009275437834468,-5.19151453714684e-08,-0.000938357592848345,-0.00301870758770328,21326.6470796067,4265.32941592135,142.312516071153,-5.2267124848945e-08,0.409424312458471,0.119507802416965,0.141339176765603,0.659081328671715,0.0790813286717153
2.83,NaN,NaN,2.26602726958873e-08,0,1.03830290742937e-09,9.38357590094219e-05,0.000905612028736715,-3.76047192476874e-08,-0.000915475132286203,-0.00294730581517987,20327.2859952228,4065.45719904456,181.659021408676,-5.19151453714684e-08,0.409424312458471,0.114467675269002,0.131150800292904,0.661568828312518,0.0815688283125185
2.84,NaN,NaN,2.26602726958873e-08,1,7.52094384953748e-10,9.15475129728687e-05,0.000884191514135126,-3.96176232966075e-08,-0.000893150357301427,-0.00287756932248159,19374.4653392287,3874.89306784574,224.713628754552,-3.76047192476874e-08,0.409424312458471,0.119211447870996,0.127601027678214,0.6595828959468,0.0795828959467999
2.85,NaN,NaN,2.26602726958873e-08,1,7.9235246593215e-10,8.93150354926489e-05,0.000863270582297582,-4.10784863615814e-08,-0.000871370065692897,-0.00280946009475868,18466.0336406581,3693.20672813162,271.174812104789,-3.96176232966075e-08,0.409424312458471,0.108398730863921,0.126255642462891,0.663553036059643,0.0835530360596429
2.86,NaN,NaN,2.26602726958873e-08,1,8.21569727231629e-10,8.71370063487501e-05,0.000842837828850374,-4.19891326069538e-08,-0.000850120965681891,-0.00274294096878108,17599.9398791064,3519.98797582127,320.757759063655,-4.10784863615814e-08,0.409424312458471,0.123755910669678,0.137004753629685,0.659519333518192,0.0795193335181921
2.87,NaN,NaN,2.26602726958873e-08,1,8.39782652139077e-10,8.50120963633934e-05,0.00082288210490017,-4.23881115519594e-08,-0.000829390089680784,-0.00267797560063471,16774.2257656156,3354.84515312312,373.19370406178,-4.19891326069538e-08,0.409424312458471,0.117530530160234,0.146015404002551,0.649746043452398,0.0697460434523984
2.88,NaN,NaN,2.26602726958873e-08,1,8.47762231039188e-10,8.29390087779026e-05,0.000803392507343255,-4.25218644634737e-08,-0.000809164787282615,-0.00261452844872775,15987.0227171439,3197.40454342878,428.229083994241,-4.23881115519594e-08,0.409424312458471,0.0979911205521567,0.140181057785444,0.650774898718381,0.0707748987183806
2.89,NaN,NaN,2.26602726958873e-08,1,8.50437289269475e-10,8.09164785516619e-05,0.000784358373767788,-4.24746266920157e-08,-0.000789432722595862,-0.00255256475713963,15236.5478032901,3047.30956065803,485.624784092894,-4.25218644634737e-08,0.409424312458471,0.10080269183101,0.153231981422235,0.654158236404055,0.0741582364040546
2.9,NaN,NaN,2.26602726958873e-08,1,8.49492533840315e-10,7.89432720955937e-05,0.000765769277458809,-4.21972124123113e-08,-0.000770181862618638,-0.00249205053945002,14521.0998806796,2904.21997613592,545.155417950185,-4.24746266920157e-08,0.409424312458471,0.0967325992004162,0.141660141372654,0.65038963753953,0.0703896375395301
2.91,NaN,NaN,2.26602726958873e-08,1,8.43944248246225e-10,7.70181861095783e-05,0.000747615022547248,-4.18073346717801e-08,-0.000751400466598377,-0.00243295256272381,13839.055875388,2767.81117507761,606.608642875661,-4.21972124123113e-08,0.409424312458471,0.0961945225969386,0.146982699457794,0.652273290515729,0.0722732905157294
2.92,NaN,NaN,2.26602726958873e-08,0,8.36146693435603e-10,7.51400465184234e-05,0.000729885639205703,-2.94365165587837e-08,-0.000733077082974913,-0.0023752383316806,13188.867236179,2637.77344723579,669.784507163235,-4.18073346717801e-08,0.409424312458471,0.0871882902935137,0.142531217049297,0.664051816255682,0.0840518162556818
2.93,NaN,NaN,2.26602726958873e-08,1,5.88730331175674e-10,7.33077081661722e-05,0.000712571378899543,-3.11258060519154e-08,-0.000715200250020733,-0.00231887607330252,12569.0564392175,2513.81128784349,734.494839542799,-2.94365165587837e-08,0.409424312458471,0.0825626598341237,0.141273740101081,0.651759682441002,0.0717596824410019
2.94,NaN,NaN,2.26602726958873e-08,1,6.22516121038309e-10,7.15200248801289e-05,0.000695662709769521,-3.23021120672762e-08,-0.000697759420588509,-0.00226383471169584,11978.2134162755,2395.64268325509,800.562703280673,-3.11258060519154e-08,0.409424312458471,0.0923742448767404,0.125819365140114,0.650529074934103,0.0705290749341034
2.95,NaN,NaN,2.26602726958873e-08,1,6.46042241345524e-10,6.9775941945612e-05,0.000679150309090464,-3.30677496556108e-08,-0.000680743949350224,-0.00221008387555446,11414.9943318016,2282.99886636031,867.821606955368,-3.23021120672762e-08,0.409424312458471,0.078242887011994,0.15453532521537,0.649212827261302,0.0692128272613019
2.96,1,0.21,1.33703138142023e-08,1,6.61354993112216e-10,6.80743948298674e-05,0.000663025065510544,-3.3552442887749e-08,-0.000664143453080631,-0.00215759387060728,10878.1163838062,2175.62327676124,0,-3.30677496556108e-08,0.40942372769644,0.0732847731039916,0.126437087598911,0.652308872944379,0.0723088729443791
2.97,NaN,NaN,1.33703138142023e-08,0,6.7104885775498e-10,6.64143452104149e-05,0.000647278070785699,-2.45483412586982e-08,-0.000647947804933779,-0.00210633566537693,10366.3558367952,2073.27116735903,1.23303672998475,-3.3552442887749e-08,0.40942372769644,0.0752728148692313,0.154940547122268,0.651921916071571,0.0719219160715714
2.98,NaN,NaN,1.33703138142023e-08,0,4.90966825173964e-10,6.47947804027005e-05,0.000631900615507425,-1.72720546994492e-08,-0.000632146900475257,-0.0020562808772308,9878.54524826482,1975.70904965296,4.81667068929129,-2.45483412586982e-08,0.40942372769644,0.0765799304673259,0.124633861123773,0.65829201287662,0.0782920128766199
2.99,NaN,NaN,1.33703138142023e-08,1,3.45441093988983e-10,6.32146899633217e-05,0.000616884184918265,-2.02660343673595e-08,-0.000616731155226965,-0.00200740175088059,9413.57058499951,1882.7141169999,10.5847157595703,-1.72720546994492e-08,0.40942372769644,0.0751538168603338,0.132086922371205,0.647843863813566,0.0678438638135658
3,NaN,NaN,1.33703138142023e-08,1,4.0532068734719e-10,6.16731154445037e-05,0.000602220452461837,-2.25697393333919e-08,-0.000601691426772225,-0.00195967115469657,8970.36983011758,1794.07396602352,18.3799763415858,-2.02660343673595e-08,0.40942372769644,0.0707573698548137,0.128175448381662,0.65154155263445,0.0715415526344499
3.01,NaN,NaN,1.33703138142023e-08,1,4.51394786667838e-10,6.01691426046118e-05,0.000587901278677259,-2.43585950456254e-08,-0.000587018528355764,-0.00191306257447475,8547.93031808063,1709.58606361613,28.0537969289106,-2.25697393333919e-08,0.40942372769644,0.05916512718163,0.132962195061303,0.659666217634938,0.0796662176349385
3.02,NaN,NaN,1.33703138142023e-08,1,4.87171900912509e-10,5.87018527681493e-05,0.000573918709329451,-2.56468033985185e-08,-0.000572703501537809,-0.00186755009072385,8145.28560410598,1629.0571208212,39.4656603323205,-2.43585950456254e-08,0.40942372769644,0.0658627295032884,0.140671707772829,0.658458981216297,0.0784589812162974
3.03,NaN,NaN,1.33703138142023e-08,1,5.1293606797037e-10,5.72703500911674e-05,0.000560264968595345,-2.65323034655572e-08,-0.000558737606694401,-0.00182310836608981,7761.51388082212,1552.30277616442,52.4827810280882,-2.56468033985185e-08,0.40942372769644,0.0618425653260576,0.144958250919846,0.657010721888168,0.0770107218881676
3.04,NaN,NaN,1.33703138142023e-08,1,5.30646069311144e-10,5.58737606112964e-05,0.000546932455291367,-2.70718939759427e-08,-0.000545112319723229,-0.00177971263288584,7395.73593119951,1479.1471862399,66.9797231789514,-2.65323034655572e-08,0.40942372769644,0.0527520731821989,0.130299494512258,0.65272494319019,0.0727249431901896
3.05,NaN,NaN,1.33703138142023e-08,1,5.41437879518855e-10,5.451123191833e-05,0.00053391373913257,-2.73570664357303e-08,-0.000531819325784417,-0.00173733868093747,7047.11318417279,1409.42263683456,82.8380362439013,-2.70718939759427e-08,0.40942372769644,0.046068818078169,0.133225415684362,0.650819423882458,0.0708194238824575
3.06,NaN,NaN,1.33703138142023e-08,1,5.47141328714606e-10,5.31819325283032e-05,0.000521201557086249,-2.74168046241416e-08,-0.000518850515043292,-0.00169596284562991,6714.8458529132,1342.96917058264,99.9459078247208,-2.73570664357303e-08,0.40942372769644,0.046831145186584,0.148927859286923,0.64601701408629,0.0660170140862902
3.07,NaN,NaN,1.33703138142023e-08,1,5.48336092482833e-10,5.188505145777e-05,0.000508788809786249,-2.7408778282904e-08,-0.000506197976146545,-0.00165556199621952,6398.17115980165,1279.63423196033,118.19783270211,-2.74168046241416e-08,0.40942372769644,0.040053823621149,0.153603663368341,0.654852766592005,0.0748527665920048
3.08,NaN,NaN,1.33703138142023e-08,1,5.48175565658079e-10,5.06197975714191e-05,0.000496668558026506,-2.72233704662078e-08,-0.000493853994520136,-0.00161611352432257,6096.36163882493,1219.27232776499,137.494297595059,-2.7408778282904e-08,0.40942372769644,0.0378024034408018,0.128672675640109,0.648074939024102,0.0680749390241016
