Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
0.39,NaN,NaN,3.49310637539811e-06,0,-2.17121546012155e-05,0.0387716108965383,0.0661859184690905,0.000877958590830396,-0.378424111321046,-0.226673394822287,408442216.572434,81688443.3144867,541467.877191215,0.00108560773023137,0.234800186134647,0.182701201309492,0.218674898794384,0.708005177565041,0.128005177565041
0.4,NaN,NaN,3.49310637539811e-06,0,-1.75591718148033e-05,0.0378243574228075,0.0678973919708025,0.000710155660087358,-0.369174071742105,-0.231881782913957,398712584.476104,79742516.8952208,921483.81952201,0.000877958590830396,0.234800186134647,0.195446870475734,0.235607236030647,0.69579107058488,0.11579107058488
0.41,NaN,NaN,3.49310637539811e-06,1,-1.42031132007921e-05,0.03690064479633,0.069452538857957,0.000572304929015919,-0.360153705088448,-0.236593928851117,389352415.831231,77870483.1662463,1379207.97046019,0.000710155660087358,0.234800186134647,0.193802675105805,0.206343782067237,0.713152330707549,0.133152330707549
0.42,NaN,NaN,3.49310637539811e-06,1,-1.14460985798185e-05,0.0359998066553019,0.0708592246619299,0.000460932494008038,-0.351356679882152,-0.240834747491135,380316619.476032,76063323.8952064,1903696.45731052,0.000572304929015919,0.234800186134647,0.207687925453551,0.241765515150022,0.706898374593764,0.126898374593764
0.43,NaN,NaN,3.49310637539811e-06,1,-9.21864987989961e-06,0.0351212166193591,0.0721249674809522,0.000370938978236186,-0.342776903769134,-0.244628081254659,371566356.140791,74313271.2281583,2485300.10936983,0.000460932494008038,0.234800186134647,0.221353816815647,0.235796885610945,0.709269809524275,0.129269809524275
0.44,NaN,NaN,3.49310637539811e-06,1,-7.41877956458761e-06,0.0342642717110838,0.07325695432077,0.000298218316981868,-0.334408557328054,-0.247996745141001,363068128.075712,72613625.6151424,3115530.37523024,0.000370938978236186,0.234800186134647,0.225896983951174,0.200168963425336,0.713614642667201,0.133614642667202
0.45,NaN,NaN,3.49310637539811e-06,0,-5.96436633956663e-06,0.0334283957721913,0.074262055270799,0.000241662906868171,-0.326246063190399,-0.250962571358885,354793232.372726,70958646.4745452,3786931.25253204,0.000298218316981868,0.234800186134647,0.221483700632956,0.229005183756448,0.703006874139284,0.123006874139284
0.46,NaN,NaN,3.49310637539811e-06,1,-4.83325813732579e-06,0.032613036415833,0.0751468376125753,0.000193807207259615,-0.318284007014065,-0.253546451365526,346717179.677607,69343435.9355214,4492966.53230464,0.000241662906868171,0.234800186134647,0.207383224505108,0.239330494383469,0.699525053475256,0.119525053475256
0.47,NaN,NaN,3.49310637539811e-06,1,-3.87614414517289e-06,0.0318176571652859,0.0759175791759222,0.000155115122905748,-0.310517288558649,-0.255768373750495,338819116.553868,67763823.3107736,5227923.83175872,0.000193807207259615,0.234800186134647,0.205401063260279,0.214236525265211,0.715687828939269,0.135687828939269
0.48,NaN,NaN,3.49310637539811e-06,0,-3.102302458105e-06,0.0310417525757763,0.0765802804565487,0.000126020070909706,-0.302940920650067,-0.257647466004541,331081583.82915,66216316.7658301,5986809.33327054,0.000155115122905748,0.234800186134647,0.207325307315004,0.19983652499951,0.701799051042843,0.121799051042843
0.49,NaN,NaN,3.49310637539811e-06,1,-2.52040141818878e-06,0.0302848281796561,0.0771406778776631,0.000100376926325642,-0.295550027166705,-0.259202027954885,323489872.691063,64697974.5382126,6765280.6327025,0.000126020070909706,0.234800186134647,0.214679399139774,0.192388274580161,0.710589286487535,0.130589286487535
0.5,NaN,NaN,3.49310637539811e-06,1,-2.00753852651015e-06,0.0295464003085838,0.0776042545393652,7.97017667881113e-05,-0.288340000762088,-0.260449563983833,316031692.131569,63206338.4263138,7559574.9560271,0.000100376926325642,0.234800186134647,0.238423060610324,0.219220094845679,0.695077890214362,0.115077890214362
0.51,NaN,NaN,3.49310637539811e-06,1,-1.59403533576088e-06,0.028826011874424,0.0779762505704421,6.30031291482213e-05,-0.281306309476516,-0.261406819554936,308697043.129158,61739408.6258316,8366425.70038329,7.97017667881113e-05,0.234800186134647,0.224990626728033,0.191742985098851,0.698332695718655,0.118332695718655
0.52,NaN,NaN,3.49310637539811e-06,0,-1.26006258296376e-06,0.0281232130691021,0.0782616747233687,5.15836318582987e-05,-0.274444556050002,-0.262089809848024,301477716.384501,60295543.2769003,9183021.66116607,6.30031291482213e-05,0.234800186134647,0.229750888072072,0.22453062875383,0.695347389762266,0.115347389762266
0.53,NaN,NaN,3.49310637539811e-06,1,-1.03167263716561e-06,0.0274375673092901,0.0784653135709069,4.02800928312037e-05,-0.267750418691581,-0.262513849447169,294367118.382704,58873423.6765408,10006947.5887269,5.15836318582987e-05,0.234800186134647,0.246929883186872,0.222635538378926,0.715018401527649,0.135018401527649
0.54,NaN,NaN,3.49310637539811e-06,1,-8.056018566239e-07,0.026768645335335,0.0785917409692129,3.11956928487158e-05,-0.261219806920325,-0.262693578976775,287359996.377599,57471999.2755199,10836144.0029612,4.02800928312037e-05,0.234800186134647,0.266943829559584,0.225717205294105,0.697895827406466,0.117895827406466
0.55,NaN,NaN,3.49310637539811e-06,1,-6.23913856974234e-07,0.026116040800199,0.0786453265624167,2.38377744176565e-05,-0.254848678719598,-0.262642996172254,280452405.296163,56090481.0592327,11668843.7936757,3.11956928487158e-05,0.234800186134647,0.23667811821364,0.187698965055882,0.715289432090387,0.135289432090387
0.56,NaN,NaN,3.49310637539811e-06,1,-4.76755488353094e-07,0.0254793520137562,0.0786302455607832,1.79546695993435e-05,-0.248633102659858,-0.262375479608644,273641342.530441,54728268.5060883,12503556.1497302,2.38377744176565e-05,0.234800186134647,0.282515760328253,0.207297466260977,0.691156342928446,0.111156342928446
0.57,1,0.21,2.63864398337525e-06,1,-3.59093391986854e-07,0.0248581881640427,0.0785504862821957,1.31911537175398e-05,-0.242569249324765,-0.261903813747008,266924663.300602,53384932.6601205,0,1.79546695993435e-05,0.234380980653826,0.28556909835819,0.209377156731754,0.705102295799298,0.125102295799298
0.58,NaN,NaN,2.63864398337525e-06,1,-2.6382307435079e-07,0.0242521684732861,0.0784098580404016,9.37260708319135e-06,-0.236653391348816,-0.261240212826908,260300937.953524,52060187.5907048,15205.9942491468,1.31911537175398e-05,0.234380980653826,0.240776795887804,0.220131907299982,0.697677761730567,0.117677761730567
0.59,NaN,NaN,2.63864398337525e-06,1,-1.87452141663825e-07,0.0236609222135572,0.0782119986450361,6.29408823320714e-06,-0.230881896524223,-0.260396343940136,253769333.512171,50753866.7024342,59519.1516284929,9.37260708319135e-06,0.234380980653826,0.247496278450055,0.195340506870908,0.703071851313021,0.123071851313021
0.6,NaN,NaN,2.63864398337525e-06,0,-1.25881764664142e-07,0.0230840880288901,0.0779603816156583,5.5926377252184e-06,-0.225251226219757,-0.259383349075927,247329503.02686,49465900.6053719,131124.35841364,6.29408823320714e-06,0.234380980653826,0.259137597869304,0.210255023620901,0.696809515992167,0.116809515992167
0.61,NaN,NaN,2.63864398337525e-06,1,-1.11852754504367e-07,0.0225213137874527,0.0776583230497793,3.28840775485492e-06,-0.21975788817828,-0.258211866355258,240981491.15926,48196298.231852,228378.01665406,5.5926377252184e-06,0.234380980653826,0.28822432900003,0.206791318677305,0.695008119583464,0.115008119583464
0.62,NaN,NaN,2.63864398337525e-06,1,-6.57681550970983e-08,0.0219722518730602,0.0773089882124178,1.42638814338973e-06,-0.214398572364876,-0.256892048916268,234725618.704503,46945123.7409005,349788.695834411,3.28840775485492e-06,0.234380980653826,0.26800460910473,0.197475506136656,0.704825459821787,0.124825459821787
0.63,NaN,NaN,2.63864398337525e-06,1,-2.85277628677945e-08,0.0214365727720204,0.0769153973912366,-4.80486691835809e-08,-0.209169999595286,-0.255433587814071,228562525.197486,45712505.0394972,493996.002640261,1.42638814338973e-06,0.234380980653826,0.25686698500643,0.20293353898628,0.697379244061184,0.117379244061184
0.64,NaN,NaN,2.63864398337525e-06,1,9.60973383671618e-10,0.0209139499518437,0.0764804329175796,-1.2146323911652e-06,-0.204068971986919,-0.253845728939226,222492979.209809,44498595.8419619,659757.20069359,-4.80486691835809e-08,0.234380980653826,0.312048916122186,0.174256132212622,0.692873750481437,0.112873750481437
0.65,NaN,NaN,2.63864398337525e-06,1,2.4292647823304e-08,0.020404064911175,0.0760068443753612,-2.14690212990415e-06,-0.199092371588314,-0.252137291087109,216517870.697184,43303574.1394368,845932.142197038,-1.2146323911652e-06,0.234380980653826,0.317594876080578,0.192469651615213,0.696878102269394,0.116878102269394
0.66,NaN,NaN,2.63864398337525e-06,1,4.2938042598083e-08,0.0199066070497984,0.0754972541271487,-2.87592349822227e-06,-0.194237158278892,-0.250316683360071,210638165.369715,42127633.073943,1051470.57449113,-2.14690212990415e-06,0.234380980653826,0.312643455705992,0.174206148652148,0.692552404044755,0.112552404044755
0.67,NaN,NaN,2.63864398337525e-06,1,5.75184699644453e-08,0.0194212734651997,0.0749541626178202,-3.45033211677034e-06,-0.189500366835091,-0.248391921900235,204854865.0365,40970973.0073001,1275400.9338235,-2.87592349822227e-06,0.234380980653826,0.292277772553851,0.178886720820154,0.694008432775906,0.114008432775906
0.68,NaN,NaN,2.63864398337525e-06,1,6.90066423354067e-08,0.0189477686653254,0.0743799534575388,-3.89618812377126e-06,-0.184879105532333,-0.246370645947289,199168973.303718,39833794.6607436,1516820.50521987,-3.45033211677034e-06,0.234380980653826,0.284105783370305,0.167806908551633,0.693220406090747,0.113220406090747
0.69,NaN,NaN,2.63864398337525e-06,0,7.79237624754251e-08,0.018485804434427,0.0737768982846055,-2.6422061210667e-06,-0.180370553802056,-0.244260133297167,193581467.67672,38716293.535344,1774886.7116304,-3.89618812377126e-06,0.234380980653826,0.293950428421966,0.199142109199509,0.690492918072208,0.110492918072208
0.7,NaN,NaN,2.63864398337525e-06,1,5.2844122421334e-08,0.0180350996040425,0.0731471614329311,-3.22490531732639e-06,-0.175971921541966,-0.242067315149736,188093274.164915,37618654.832983,2048809.50680664,-2.6422061210667e-06,0.234380980653826,0.333238151879982,0.197223708290672,0.703337928072033,0.123337928072033
0.71,NaN,NaN,2.63864398337525e-06,1,6.44981063465277e-08,0.0175953759901073,0.0724928044025471,-3.6789862615263e-06,-0.171680572937088,-0.23979878905033,182705225.972975,36541045.194595,2337847.03028586,-3.22490531732639e-06,0.234380980653826,0.338938081972722,0.180832821638296,0.703520763370787,0.123520763370787
0.72,NaN,NaN,2.63864398337525e-06,1,7.35797252305258e-08,0.0171663707756017,0.0718157897484201,-4.02763853200321e-06,-0.167493888524309,-0.237460835636891,177418128.70841,35483625.741682,2641292.5332943,-3.6789862615263e-06,0.234380980653826,0.352010740754366,0.181788608913772,0.702654636159087,0.122654636159087
0.73,NaN,NaN,2.63864398337525e-06,1,8.0552770640064e-08,0.0167478227256769,0.0711179860938218,-4.28376176780565e-06,-0.163409313286888,-0.235059430078093,172232656.434217,34446531.2868434,2958476.83219998,-4.02763853200321e-06,0.234380980653826,0.311301250674008,0.161887913974667,0.696728091128382,0.116728091128382
0.74,NaN,NaN,2.63864398337525e-06,0,8.56752353561127e-08,0.0163394769993166,0.0704011715498624,-2.95540748340004e-06,-0.159424354831858,-0.232600254769585,167149376.220933,33429875.2441867,3288761.31749942,-4.28376176780565e-06,0.234380980653826,0.359554883123052,0.188788460359282,0.696024894837372,0.116024894837372
0.75,NaN,NaN,2.63864398337525e-06,1,5.91081496680007e-08,0.0159410849707126,0.0696670375021578,-3.37800720164784e-06,-0.155536545164096,-0.230088711531923,162168739.538537,32433747.9077073,3631534.17208803,-2.95540748340004e-06,0.234380980653826,0.32294241040782,0.181062170701101,0.692427101490531,0.112427101490531
0.76,NaN,NaN,2.63864398337525e-06,1,6.75601440329568e-08,0.0155524004109276,0.0689171922418325,-3.70268926316705e-06,-0.151743557816641,-0.227529932077846,157291059.561425,31458211.912285,3986209.87909857,-3.37800720164784e-06,0.234380980653826,0.322654282388928,0.189648097405777,0.692042197450983,0.112042197450983
0.77,NaN,NaN,2.63864398337525e-06,1,7.40537852633409e-08,0.0151731912011103,0.0681531640740143,-3.94346338490037e-06,-0.14804307796965,-0.224928792140453,152516574.807571,30503314.9615141,4352217.61927171,-3.70268926316705e-06,0.234380980653826,0.364946122835241,0.166026820120184,0.688093978219887,0.108093978219887
0.78,NaN,NaN,2.63864398337525e-06,1,7.88692676980073e-08,0.0148032263505842,0.0673764055146813,-4.14071420615701e-06,-0.144432847596445,-0.222289920658683,147845372.243314,29569074.4486627,4729008.12864355,-3.94346338490037e-06,0.234380980653826,0.336303753034258,0.163186221305914,0.701776279882415,0.121776279882415
0.79,NaN,NaN,2.63864398337525e-06,1,8.28142841231401e-08,0.014442280512908,0.0665882960080585,-4.27385581864243e-06,-0.140910664721708,-0.219617710197041,143277415.300928,28655483.0601856,5116048.45379595,-4.14071420615701e-06,0.234380980653826,0.373394980677388,0.159598198647408,0.694171109216356,0.114171109216356
0.8,NaN,NaN,2.63864398337525e-06,1,8.54771163728484e-08,0.0140901339141872,0.0657901450094334,-4.35827730132786e-06,-0.137474380567662,-0.216916326982236,138812545.350701,27762509.0701401,5512820.19190181,-4.27385581864243e-06,0.234380980653826,0.364007403382859,0.166006138673485,0.688540720884993,0.108540720884993
0.81,NaN,NaN,2.63864398337525e-06,1,8.7165546026557e-08,0.0137465720700508,0.0649831949513246,-4.40467859984845e-06,-0.134121899134067,-0.214189720497395,134450483.095182,26890096.6190365,5918818.19466543,-4.35827730132786e-06,0.234380980653826,0.38654155127671,0.178907688963174,0.683643954488949,0.103643954488949
0.82,1,0.25,1.75909898959263e-06,1,8.80935719969687e-08,0.013411385745791,0.0641686240759081,-4.44635532801343e-06,-0.130851175796781,-0.211441632732563,130190832.09179,26038166.4183581,0,-4.40467859984845e-06,0.234183190187869,0.373914682775579,0.151056973125368,0.698944228259616,0.118944228259616
0.83,NaN,NaN,1.75909898959263e-06,0,8.89271065602683e-08,0.0130843708182275,0.0633475491637345,-3.25557828809937e-06,-0.127660216605893,-0.208675607069613,126033082.441073,25206616.4882147,7466.03024134409,-4.44635532801343e-06,0.234183190187869,0.384897798687031,0.141304166233714,0.697149207156602,0.117149207156602
0.84,NaN,NaN,1.75909898959263e-06,1,6.51115657619872e-08,0.012765328207374,0.0625210281526803,-3.4869142734868e-06,-0.124547046297312,-0.205894996838117,121976614.319965,24395322.863993,29518.0678682135,-3.25557828809937e-06,0.234183190187869,0.354393603432423,0.152329473926187,0.698802008759953,0.118802008759953
0.85,NaN,NaN,1.75909898959263e-06,1,6.97382854697359e-08,0.012454060679807,0.0616900626584668,-3.64020023174116e-06,-0.121509802514638,-0.203102972479656,118020691.224167,23604138.2448334,65642.3130079142,-3.4869142734868e-06,0.234183190187869,0.331928461166282,0.142129481998941,0.683367569047966,0.103367569047967
0.86,NaN,NaN,1.75909898959263e-06,1,7.28040046348231e-08,0.0121503822709358,0.0608556000795223,-3.76073965115402e-06,-0.118546631734277,-0.200302531700117,114164507.106076,22832901.4212153,115331.150097215,-3.64020023174116e-06,0.234183190187869,0.362663445475073,0.161896477463872,0.69288695633073,0.11288695633073
0.87,NaN,NaN,1.75909898959263e-06,0,7.52147930230803e-08,0.0118541078806953,0.0600185365953899,-2.70152677470387e-06,-0.115655726739331,-0.197496505701489,110407144.197928,22081428.8395857,178083.458673047,-3.76073965115402e-06,0.234183190187869,0.406475434866377,0.150398684700924,0.677915867107463,0.097915867107463
0.88,NaN,NaN,1.75909898959263e-06,1,5.40305354940773e-08,0.0115650570216622,0.0591797189943385,-2.96903300483706e-06,-0.112835296413472,-0.19468756648595,106747595.91241,21349519.182482,253404.438332156,-2.70152677470387e-06,0.234183190187869,0.36350774471086,0.152786340434874,0.689295294218197,0.109295294218197
0.89,NaN,NaN,1.75909898959263e-06,1,5.93806600967412e-08,0.0112830508001028,0.0583399468223521,-3.16856031893861e-06,-0.110083654445645,-0.191878232872522,103184762.839115,20636952.567823,340806.050387122,-2.96903300483706e-06,0.234183190187869,0.33702882546856,0.142972607078858,0.687106293778414,0.107106293778414
0.9,NaN,NaN,1.75909898959263e-06,1,6.33712063787721e-08,0.0110079207864632,0.0574999741483785,-3.31085059613268e-06,-0.107399121636359,-0.189070879351755,99717493.9852139,19943498.7970428,439805.711586611,-3.16856031893861e-06,0.234183190187869,0.401803942030573,0.155829483708304,0.682581412482905,0.102581412482905
0.91,NaN,NaN,1.75909898959263e-06,1,6.62170119226535e-08,0.0107394992484108,0.0566605121794186,-3.41289508002531e-06,-0.104780059998727,-0.186267741283447,96344552.3292745,19268910.4658549,549927.739753094,-3.31085059613268e-06,0.234183190187869,0.380585343114814,0.134556089546216,0.683291539622343,0.103291539622343
0.92,NaN,NaN,1.75909898959263e-06,1,6.8257901600506e-08,0.0104776225614744,0.0558222307837636,-3.48655909905709e-06,-0.10222487190581,-0.183470921086393,93064635.5400905,18612927.1080181,670703.068834011,-3.41289508002531e-06,0.234183190187869,0.405203269775129,0.156127127790938,0.687771704122243,0.107771704122243
0.93,NaN,NaN,1.75909898959263e-06,1,6.97311819811418e-08,0.0102221311247355,0.0549857603122396,-3.52381782463906e-06,-0.0997319989813601,-0.180682394186417,89876381.6971441,17975276.3394288,801669.411279302,-3.48655909905709e-06,0.234183190187869,0.349519240703071,0.128686346511151,0.679293362165448,0.0992933621654478
0.94,NaN,NaN,1.75909898959263e-06,1,7.04763564927811e-08,0.00997286925079191,0.0541516933487265,-3.54681813027519e-06,-0.0972999206575469,-0.177904014722189,86778374.7877563,17355674.9575513,942371.44669853,-3.52381782463906e-06,0.234183190187869,0.379116663071062,0.136320240155306,0.685174729888625,0.105174729888625
0.95,NaN,NaN,1.75909898959263e-06,1,7.09363626055037e-08,0.00972968502236097,0.053320586389823,-3.5487152181691e-06,-0.0949271539887251,-0.175137521005702,83769149.9861949,16753829.997239,1092361.03487498,-3.54681813027519e-06,0.234183190187869,0.369266479291688,0.140906670516018,0.681534041358152,0.101534041358152
0.96,NaN,NaN,1.75909898959263e-06,1,7.0974304363382e-08,0.00949243027441431,0.0524929614527329,-3.54146256135478e-06,-0.0926122520269201,-0.172384540788946,80847199.2004947,16169439.8400989,1251197.40495908,-3.5487152181691e-06,0.234183190187869,0.395384492539272,0.128303679700685,0.685613884128375,0.105613884128375
0.97,NaN,NaN,1.75909898959263e-06,1,7.08292512270955e-08,0.00926096043244501,0.051669307626781,-3.51962063928256e-06,-0.090353803402387,-0.169646596294055,78010975.9491079,15602195.1898216,1418447.38491923,-3.54146256135478e-06,0.234183190187869,0.386840272554194,0.127102254503448,0.682200771288781,0.102200771288781
0.98,NaN,NaN,1.75909898959263e-06,1,7.03924127856511e-08,0.00903513447117938,0.0508500825557614,-3.49455057966574e-06,-0.0881504310318015,-0.166925109056428,75258900.4572763,15051780.0914553,1593685.59740596,-3.51962063928256e-06,0.234183190187869,0.355421122232057,0.143880943260001,0.687515713394157,0.107515713394157
0.99,NaN,NaN,1.75909898959263e-06,1,6.98910115933148e-08,0.00881481478601293,0.0500357138658917,-3.45212491308059e-06,-0.086000791691834,-0.164221404557266,72589364.2716622,14517872.8543324,1776494.67615155,-3.49455057966574e-06,0.234183190187869,0.415420348401993,0.12593846089288,0.676949796698323,0.0969497966983228
1,NaN,NaN,1.75909898959263e-06,1,6.90424982616117e-08,0.00859986715093379,0.0492266005322947,-3.40817797750883e-06,-0.0839035745718155,-0.161536716682499,70000734.9315195,14000146.9863039,1966465.44781335,-3.45212491308059e-06,0.234183190187869,0.444248018968819,0.135848185804093,0.679510771504011,0.0995107715040113
1.01,NaN,NaN,1.75909898959263e-06,1,6.81635595501765e-08,0.00839016057432272,0.0484231141950135,-3.36202254603455e-06,-0.081857501213969,-0.158872191978976,67491360.1277687,13498272.0255537,2163197.13771651,-3.40817797750883e-06,0.234183190187869,0.418844374444183,0.125765857120358,0.68087527627743,0.10087527627743
1.02,NaN,NaN,1.75909898959263e-06,1,6.72404509206908e-08,0.00818556729346154,0.047625600415804,-3.30494076898862e-06,-0.0798613243215077,-0.15622889376254,65059572.0589885,13011914.4117977,2366297.51446818,-3.36202254603455e-06,0.234183190187869,0.367363897462608,0.122725838621619,0.671648358545411,0.0916483585454111
1.03,NaN,NaN,1.75909898959263e-06,1,6.60988153797723e-08,0.00798596265580208,0.0468343798919845,-3.24899709774954e-06,-0.0779138268028697,-0.153607806044184,62703691.2134572,12540738.2426914,2575383.06112382,-3.30494076898862e-06,0.234183190187869,0.381260330491786,0.132801327087831,0.673458831071182,0.0934588310711821
1.04,NaN,NaN,1.75909898959263e-06,1,6.49799419549907e-08,0.00779122502381395,0.0460497496171745,-3.1895179833755e-06,-0.0760138215419203,-0.151009837288664,60422030.0300963,12084406.0060193,2790079.12434919,-3.24899709774954e-06,0.234183190187869,0.431831349130408,0.111886821000984,0.669841334833364,0.0898413348333638
1.05,1,0.23,1.1017300010203e-06,1,6.37903596675099e-08,0.00760123575239465,0.045271983993155,-3.13545890383954e-06,-0.0741601502587526,-0.148435824036204,58212896.5299559,11642579.3059912,0,-3.1895179833755e-06,0.234089473178932,0.401796450337538,0.105706254116503,0.675894184066847,0.0958941840668468
1.06,NaN,NaN,1.1017300010203e-06,1,6.27091780767907e-08,0.00741587907531721,0.0445013359019663,-3.07512935852059e-06,-0.0723516831388286,-0.145886534360815,56074597.485266,11214919.4970532,4104.89341072494,-3.13545890383954e-06,0.234089473178932,0.443894603383157,0.111420745992822,0.668816172279105,0.0888161722791047
1.07,NaN,NaN,1.1017300010203e-06,1,6.15025871704118e-08,0.0072350420684814,0.0437380377302421,-3.01690847603917e-06,-0.0705873176353017,-0.143362671197174,54005441.5740752,10801088.314815,16179.4532355607,-3.07512935852059e-06,0.234089473178932,0.388708342270107,0.117916386518556,0.670278899224555,0.0902788992245553
1.08,NaN,NaN,1.1017300010203e-06,1,6.03381695207834e-08,0.00705861453046344,0.0429823023552889,-2.96627897812512e-06,-0.0688659782934766,-0.140864875512223,52003742.1253394,10400748.4250679,35868.9442764562,-3.01690847603917e-06,0.234089473178932,0.452131176687162,0.105812237745876,0.67914929795449,0.0991492979544904
1.09,NaN,NaN,1.1017300010203e-06,1,5.93255795625024e-08,0.0068864889652516,0.0422343240857014,-2.90557531843844e-06,-0.067186616019479,-0.138393729361881,50067819.9227159,10013563.9845432,62826.0363857231,-2.96627897812512e-06,0.234089473178932,0.440206933681716,0.0963201470435141,0.666896732819385,0.086896732819385
1.1,NaN,NaN,1.1017300010203e-06,0,5.81115063687687e-08,0.00671856050938512,0.0414942795685479,-2.13660548607686e-06,-0.0655482068728773,-0.135949758817743,48196005.6496897,9639201.12993794,96710.9664826495,-2.90557531843844e-06,0.234089473178932,0.412445782441699,0.110782645512387,0.66945444480582,0.0894544448058202
1.11,NaN,NaN,1.1017300010203e-06,1,4.27321097215372e-08,0.00655472681147098,0.0407623286585359,-2.21284542497879e-06,-0.0639497348572664,-0.133533436751892,46386641.6611794,9277328.33223587,137191.690340441,-2.13660548607686e-06,0.234089473178932,0.44031975356653,0.107940532888972,0.663825125496364,0.0838251254963643
1.12,NaN,NaN,1.1017300010203e-06,1,4.42569084995759e-08,0.00639488631154369,0.0400386152455368,-2.27082431505418e-06,-0.0623902466379636,-0.131145184935464,44638081.3918972,8927616.27837944,183944.135083292,-2.21284542497879e-06,0.234089473178932,0.412271106218178,0.103457570206283,0.672298162845629,0.0922981628456293
1.13,NaN,NaN,1.1017300010203e-06,0,4.54164863010837e-08,0.0062389437128201,0.0393232678773567,-1.62365812223402e-06,-0.0608687910717962,-0.128785377943218,42948703.0814217,8589740.61628433,236651.845250362,-2.27082431505418e-06,0.234089473178932,0.397368507778187,0.101849829065546,0.673545172714541,0.0935451727145411
1.14,NaN,NaN,1.1017300010203e-06,1,3.24731624446804e-08,0.00608680393513935,0.0386164009241855,-1.76967154746874e-06,-0.0593844234600789,-0.126454344848617,41316897.565935,8263379.51318701,295006.519184238,-1.62365812223402e-06,0.234089473178932,0.442540593386774,0.0978665730189709,0.663818034882488,0.0838180348824881
1.15,NaN,NaN,1.1017300010203e-06,0,3.53934309493749e-08,0.0059383725404098,0.0379181150819828,-1.21867256152608e-06,-0.057936258682138,-0.124152371006719,39741072.3740969,7948214.47481938,358708.106081541,-1.76967154746874e-06,0.234089473178932,0.435608475337598,0.103377655147227,0.670604690476413,0.0906046904764127
1.16,NaN,NaN,1.1017300010203e-06,1,2.43734512305217e-08,0.00579356104594103,0.0372284979027295,-1.42551727324256e-06,-0.0565233968614245,-0.121879701599515,38219663.4209394,7643932.68418788,427464.245996227,-1.21867256152608e-06,0.234089473178932,0.457814728980963,0.0972761836528248,0.665956557764883,0.0859565577648831
1.17,NaN,NaN,1.1017300010203e-06,1,2.85103454648512e-08,0.00565227949148381,0.0365476248532516,-1.5783260302344e-06,-0.0551449955462547,-0.119636542508294,36751121.8856219,7350224.37712437,500991.120723069,-1.42551727324256e-06,0.234089473178932,0.401987719304718,0.0979555413017148,0.657622667506721,0.0776226675067211
1.18,NaN,NaN,1.1017300010203e-06,1,3.15665206046881e-08,0.00551444365720321,0.035875559573847,-1.69224292201204e-06,-0.053800213030505,-0.117423063633463,35333929.5602116,7066785.91204232,579012.551240063,-1.5783260302344e-06,0.234089473178932,0.394097988041175,0.0821253180357654,0.656215046404253,0.0762150464042528
1.19,NaN,NaN,1.1017300010203e-06,1,3.38448584402408e-08,0.00537996939607754,0.0352123548706245,-1.7805750551298e-06,-0.0524882285040583,-0.115239400155068,33966588.6972227,6793317.73944455,661260.718342581,-1.69224292201204e-06,0.234089473178932,0.433299541283798,0.0848853963490369,0.663896771653639,0.083896771653639
1.2,NaN,NaN,1.1017300010203e-06,1,3.56115011025959e-08,0.00524877464899992,0.0345580530913591,-1.84121069375907e-06,-0.0512082414984137,-0.113085654441662,32647627.1582222,6529525.43164444,747475.881185073,-1.7805750551298e-06,0.234089473178932,0.426041734739554,0.091517345225997,0.660131899664232,0.0801318996642325
1.21,NaN,NaN,1.1017300010203e-06,1,3.68242138751813e-08,0.00512077938946013,0.0339126866959851,-1.88457106164641e-06,-0.049959471014597,-0.110961897874624,31375599.19506,6275119.83901201,837406.335534544,-1.84121069375907e-06,0.234089473178932,0.45231467076195,0.0818599325031966,0.664511729934168,0.0845117299341676
1.22,NaN,NaN,1.1017300010203e-06,1,3.76914212329283e-08,0.00499590553644837,0.0332762788021375,-1.90565762657768e-06,-0.0487411553539985,-0.108868172579934,30149086.0726036,6029817.21452072,930808.365416039,-1.88457106164641e-06,0.234089473178932,0.412068058558973,0.0800754615925656,0.654603303211151,0.0746033032111507
1.23,NaN,NaN,1.1017300010203e-06,0,3.81131525315537e-08,0.00487407693764206,0.0326488437033088,-1.32856399994265e-06,-0.0475525512716531,-0.106804493094706,28966696.7038989,5793339.34077979,1027446.17159879,-1.90565762657768e-06,0.234089473178932,0.45012065475215,0.0856188380004227,0.663132037599769,0.0831320375997693
1.24,NaN,NaN,1.1017300010203e-06,1,2.6571279998853e-08,0.00475521928483114,0.0320303873677669,-1.44225879690325e-06,-0.0463929196034816,-0.104770847947455,27827067.8142762,5565413.56285524,1127091.82143519,-1.32856399994265e-06,0.234089473178932,0.426069944318417,0.0734986185173313,0.657383706156238,0.0773837061562379
1.25,NaN,NaN,1.1017300010203e-06,1,2.8845175938065e-08,0.00463925867676152,0.0314209079119054,-1.52389733656097e-06,-0.0452615706454767,-0.102767200690833,26728862.7728385,5345772.55456771,1229525.41798866,-1.44225879690325e-06,0.234089473178932,0.487204692571176,0.0808103593372928,0.652653812693609,0.0726538126936088
