Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
0.93,NaN,NaN,9.77780210837107e-06,1,4.78543808405189e-07,0.0102241091903667,0.0549904512407342,-2.35811658572518e-05,-0.0997517977495975,-0.180698218719363,14742791.2936406,12285659.4113672,450625.346539912,-2.39271904202613e-05,0.800319366811309,0.396731647827033,0.1408004277175,0.690357274475003,0.110357274475003
0.94,NaN,NaN,9.77780210837107e-06,1,4.71623317145002e-07,0.00997484893066173,0.0541564267862074,-2.31273956703456e-05,-0.0973197257317698,-0.177919975658839,14233426.5652278,11861188.8043565,538479.734048813,-2.35811658572518e-05,0.800319366811309,0.40693378122732,0.12392739958321,0.674431248726115,0.0944312487261151
0.95,NaN,NaN,9.77780210837107e-06,1,4.62547913406879e-07,0.00973166534225685,0.0533253610561094,-2.26958914708727e-05,-0.0949469535881473,-0.175153613880842,13738743.6076323,11448953.0063603,632828.274152804,-2.31273956703456e-05,0.800319366811309,0.424000070613193,0.148992020809945,0.676185451914605,0.0961854519146055
0.96,NaN,NaN,9.77780210837107e-06,1,4.53917829417423e-07,0.00949441005591259,0.0524977760108263,-2.22969537419434e-05,-0.0926320357156985,-0.172400760886276,13258486.2452186,11048738.5376821,733365.932324946,-2.26958914708727e-05,0.800319366811309,0.396363136870825,0.141691448607172,0.680338722937114,0.100338722937114
0.97,NaN,NaN,9.77780210837107e-06,1,4.45939074838838e-07,0.00926293863161103,0.0516741606638374,-2.19048905307956e-05,-0.0903735620165107,-0.169662938700972,12792392.7521267,10660327.2934389,839793.021320003,-2.22969537419434e-05,0.800319366811309,0.429016929815515,0.137644490115653,0.681065070197779,0.101065070197779
0.98,NaN,NaN,9.77780210837107e-06,1,4.38097810615885e-07,0.00903711017125968,0.0508549725994972,-2.14823901913912e-05,-0.0881701561541794,-0.166941568714408,12340196.4454277,10283497.0378564,951815.375871745,-2.19048905307956e-05,0.800319366811309,0.363239514600964,0.128341802964759,0.675208665914351,0.0952086659143515
0.99,NaN,NaN,9.77780210837107e-06,1,4.29647803827798e-07,0.00881678714495033,0.0500406393996838,-2.10921341355948e-05,-0.086020474447097,-0.164237976292515,11901626.3847894,9918021.98732449,1069144.49893311,-2.14823901913912e-05,0.800319366811309,0.423030838304847,0.115658876549783,0.679286409079372,0.0992864090793716
1,NaN,NaN,9.77780210837107e-06,0,4.2184268271187e-07,0.00860183528085761,0.0492315600043777,-1.51684403298677e-05,-0.0839232075106308,-0.161553395194177,11476408.0907159,9563673.4089299,1191497.69207135,-2.10921341355948e-05,0.800319366811309,0.3939017133617,0.113908186674948,0.668991954502127,0.0889919545021274
1.01,NaN,NaN,9.77780210837107e-06,0,3.03368806597344e-07,0.00839212372996624,0.0484281060149852,-1.03814559759092e-05,-0.0818769421618234,-0.158888971892502,11064263.7565749,9220219.79714576,1318598.24659742,-1.51684403298677e-05,0.800319366811309,0.364851711439038,0.111364708649027,0.675152333133724,0.0951523331337237
1.02,NaN,NaN,9.77780210837107e-06,1,2.0762911951818e-07,0.00818751125795487,0.0476306229706087,-1.19158228686223e-05,-0.0798804623458899,-0.156245765008086,10664907.1180805,8887422.59840038,1450178.97980615,-1.03814559759092e-05,0.800319366811309,0.399029524806592,0.120198549260082,0.679918659442499,0.0999186594424985
1.03,NaN,NaN,9.77780210837107e-06,1,2.38316457372442e-07,0.00798787633615715,0.0468394301625349,-1.30561395599845e-05,-0.077932708101833,-0.153624755090114,10278059.5469736,8565049.62247804,1585974.7173699,-1.19158228686223e-05,0.800319366811309,0.450693638248894,0.120344187839204,0.673632828779121,0.0936328287791214
1.04,NaN,NaN,9.77780210837107e-06,1,2.61122791199684e-07,0.007793113039067,0.0460548235472257,-1.39165303439848e-05,-0.076032481549429,-0.151026852653382,9903446.89729109,8252872.41440924,1725722.78705773,-1.30561395599845e-05,0.800319366811309,0.378654595360544,0.118632351542795,0.674614117928051,0.0946141179280506
1.05,NaN,NaN,9.77780210837107e-06,1,2.78330606879688e-07,0.0076031016453038,0.045277078139228,-1.45235244874457e-05,-0.0741786168043086,-0.148452895848352,9540786.33811396,7950655.28176164,1869171.01394234,-1.39165303439848e-05,0.800319366811309,0.389965617492436,0.119665596634359,0.669871644456853,0.089871644456853
1.06,NaN,NaN,9.77780210837107e-06,0,2.90470489748905e-07,0.00741772562829027,0.0445064473019,-9.8602943243212e-06,-0.0723699770614936,-0.145903654043003,9189795.31104458,7658162.75920381,2016073.50752801,-1.45235244874457e-05,0.800319366811309,0.415441224821304,0.105514265428711,0.672767310551214,0.0927673105512144
1.07,NaN,NaN,9.77780210837107e-06,1,1.97205886486421e-07,0.00723687136496262,0.0437431638086795,-1.11459493082714e-05,-0.0706053308938926,-0.143379831181643,8850191.4118804,7375159.50990033,2166190.92867179,-9.8602943243212e-06,0.800319366811309,0.423399741924748,0.105531234445049,0.675520429542112,0.0955204295421124
1.08,NaN,NaN,9.77780210837107e-06,1,2.22918986165424e-07,0.0070604157665503,0.042987440838683,-1.2111981118498e-05,-0.0688837505056491,-0.140882064782767,8521688.97290806,7101407.47742338,2319294.0971381,-1.11459493082714e-05,0.800319366811309,0.433832366885943,0.105168089703025,0.673191973701619,0.0931919737016193
1.09,NaN,NaN,9.77780210837107e-06,1,2.42239622369955e-07,0.00688826610216464,0.0422394716673963,-1.28031482280758e-05,-0.0672041778569513,-0.138410938640148,8204015.36287715,6836679.46906429,2475151.68068377,-1.2111981118498e-05,0.800319366811309,0.411530415555917,0.098371911003763,0.666885284105332,0.0868852841053317
1.1,NaN,NaN,9.77780210837107e-06,1,2.56062964561511e-07,0.00672031661383916,0.0414994334617711,-1.33411917272036e-05,-0.0655655818019297,-0.135966980196547,7896893.02336125,6580744.18613438,2633543.55574471,-1.28031482280758e-05,0.800319366811309,0.450717189621976,0.0951113594184397,0.675669839889468,0.0956698398894683
1.11,NaN,NaN,9.77780210837107e-06,1,2.66823834544065e-07,0.00655646422970602,0.0407674864867461,-1.3698170670741e-05,-0.0639669593101687,-0.133550663400847,7600046.69606924,6333372.24672437,2794256.06759268,-1.33411917272036e-05,0.800319366811309,0.391908794735302,0.103619226141192,0.671392812063191,0.0913928120631911
1.12,NaN,NaN,9.77780210837107e-06,1,2.73963413414812e-07,0.00639660868637629,0.0400437749543914,-1.38974178141598e-05,-0.0624073311307597,-0.131162411509047,7313203.81351763,6094336.5112647,2957081.95669394,-1.3698170670741e-05,0.800319366811309,0.382674552098954,0.0959104702457388,0.66403465795329,0.0840346579532898
1.13,NaN,NaN,9.77780210837107e-06,0,2.7794835628319e-07,0.0062406520955811,0.0393284278570473,-9.35433251278554e-06,-0.0608857424628021,-0.128802599640303,7036094.65663981,5863412.21386651,3121820.46527548,-1.38974178141598e-05,0.800319366811309,0.417303477468631,0.100231855753781,0.659945487034668,0.0799454870346678
1.14,NaN,NaN,9.77780210837107e-06,1,1.87086650255709e-07,0.00608849901141894,0.0386215597278471,-1.02664192850995e-05,-0.0594011499854688,-0.126471557268257,6768452.2798874,5640376.89990617,3288277.45745442,-9.35433251278554e-06,0.800319366811309,0.417025460361649,0.0873420338950789,0.661827938980573,0.081827938980573
1.15,NaN,NaN,9.77780210837107e-06,1,2.05328385701988e-07,0.0059400451339473,0.0379232713825457,-1.09646239889155e-05,-0.0579527845079403,-0.124169566749497,6510009.87709074,5425008.23090895,3456269.19187677,-1.02664192850995e-05,0.800319366811309,0.465136970134954,0.0884863312749178,0.665671086772228,0.0856710867722278
1.16,NaN,NaN,9.77780210837107e-06,1,2.19292479778306e-07,0.00579521357303592,0.0372336494747845,-1.14774039868432e-05,-0.0565397573464303,-0.121896874349402,6260513.01514631,5217094.17928859,3625608.9955421,-1.09646239889155e-05,0.800319366811309,0.468166124036227,0.0997232928165105,0.66623353893982,0.0862335389398197
1.17,NaN,NaN,9.77780210837107e-06,1,2.29548079736861e-07,0.00565391548770036,0.0365527697958076,-1.18007980079102e-05,-0.055161202183474,-0.119653687379626,6019705.96445782,5016421.63704818,3796121.63584745,-1.14774039868432e-05,0.800319366811309,0.431829586020079,0.0840477145988858,0.656306105029848,0.0763061050298476
1.18,1,0.35,4.753248870799e-06,1,2.36015960158199e-07,0.00551606427162775,0.035880696414377,-1.2019516751205e-05,-0.0538162737318866,-0.117440176302724,5787337.0385568,4822780.865464,0,-1.18007980079102e-05,0.800321820767929,0.456666241072373,0.0902381898865727,0.658555363308435,0.0785553633084349
1.19,NaN,NaN,4.753248870799e-06,1,2.40390335024095e-07,0.00538157541971561,0.0352174823050252,-1.21700623656515e-05,-0.0525041493843421,-0.115256476718688,5563158.73522572,4635965.6126881,1870.2670927042,-1.2019516751205e-05,0.800321820767929,0.477461160972102,0.0794817189190863,0.665101639960544,0.0851016399605446
1.2,NaN,NaN,4.753248870799e-06,1,2.43401247313025e-07,0.00525036669315355,0.034563169941387,-1.22359070428687e-05,-0.0512240274846171,-0.113102691339918,5346927.94575385,4455773.28812821,7358.23197313349,-1.21700623656515e-05,0.800321820767929,0.478716927025562,0.0880614594869441,0.663495022384331,0.0834950223843313
1.21,NaN,NaN,4.753248870799e-06,1,2.44718140857369e-07,0.00512235794667309,0.0339177918864877,-1.22180119633182e-05,-0.0499751255234148,-0.110978891839077,5138406.03148375,4282005.02623646,16283.5674060648,-1.22359070428687e-05,0.800321820767929,0.400873938119846,0.0818058331134785,0.657259949512527,0.0772599495125274
1.22,NaN,NaN,4.753248870799e-06,0,2.44360239266359e-07,0.0049974709482457,0.0332813713453296,-8.96136277933778e-06,-0.048756680097933,-0.108885120571591,4937358.8883894,4114465.7403245,28471.1692434278,-1.22180119633182e-05,0.800321820767929,0.464344439340203,0.0847711628657524,0.655842321187171,0.0758423211871713
1.23,NaN,NaN,4.753248870799e-06,1,1.79227255586754e-07,0.0048756293751422,0.0326539226802643,-9.47818066792408e-06,-0.0475678694811388,-0.106821392237654,4743556.81447476,3952964.0120623,43751.1491489448,-8.96136277933778e-06,0.800321820767929,0.466191499599253,0.0711961914017759,0.657513714304004,0.0775137143040039
1.24,NaN,NaN,4.753248870799e-06,1,1.89563613358479e-07,0.00475675107113084,0.0320354519085479,-9.84480090626787e-06,-0.0464080629924942,-0.104787692829605,4556773.0638206,3797310.88651716,61959.0599495715,-9.47818066792408e-06,0.800321820767929,0.424098042767174,0.0734305877554186,0.656009248407235,0.0760092484072346
1.25,NaN,NaN,4.753248870799e-06,1,1.96896018125355e-07,0.00464077298305945,0.0314259563865971,-1.00901646998128e-05,-0.045276549645456,-0.102783987174335,4376790.40959499,3647325.34132916,82934.9921382689,-9.84480090626787e-06,0.800321820767929,0.46798289477082,0.0721812343303057,0.65422372474493,0.0742237247449304
1.26,NaN,NaN,4.753248870799e-06,1,2.01803293996253e-07,0.00452762402633762,0.0308254270703842,-1.0258784153489e-05,-0.0441726364980988,-0.100810216903469,4203393.6248362,3502828.02069683,106524.368651749,-1.00901646998128e-05,0.800321820767929,0.42177516014236,0.0708510187831872,0.658755674254711,0.0787556742547111
1.27,NaN,NaN,4.753248870799e-06,1,2.05175683069777e-07,0.00441723491983012,0.030233847907422,-1.0331311607882e-05,-0.0430956485927888,-0.098866301868796,4036372.34869473,3363643.62391228,132577.628562855,-1.0258784153489e-05,0.800321820767929,0.481947018675628,0.0783985340536922,0.652332171465685,0.0723321714656848
1.28,NaN,NaN,4.753248870799e-06,1,2.06626232157637e-07,0.00430953817989581,0.0296511962613842,-1.03524762832615e-05,-0.0420449269602526,-0.0969521415070569,3875521.11082505,3229600.92568754,160950.161221356,-1.0331311607882e-05,0.800321820767929,0.475433830910812,0.0645807124424176,0.653955347941234,0.0739553479412339
1.29,NaN,NaN,4.753248870799e-06,1,2.07049525665226e-07,0.00420446792086449,0.0290774433217258,-1.03143564419024e-05,-0.0410198297923121,-0.0950676160893814,3720639.30203218,3100532.75169348,191502.245995234,-1.03524762832615e-05,0.800321820767929,0.413886727744498,0.0651723032532441,0.649461145465327,0.0694611454653274
1.3,NaN,NaN,4.753248870799e-06,1,2.06287128838046e-07,0.00410195997236938,0.0285125544788909,-1.02441388228687e-05,-0.0400197307393775,-0.0932125879680934,3571531.20983556,2976276.0081963,224098.970273262,-1.03143564419024e-05,0.800321820767929,0.452004796415026,0.0688548884235866,0.649894335496842,0.069894335496842
1.31,NaN,NaN,4.753248870799e-06,1,2.04882776457371e-07,0.00400195170915653,0.0279564896988696,-1.01371853344342e-05,-0.0390440193896498,-0.0913869027222894,3428005.97606912,2856671.64672427,258610.159589664,-1.02441388228687e-05,0.800321820767929,0.421129562962702,0.0681961636783028,0.646328201830129,0.0663282018301294
1.32,NaN,NaN,4.753248870799e-06,1,2.0274370668868e-07,0.00390438209905687,0.0274092038675338,-1.00239623887702e-05,-0.0380921001043331,-0.0895903902805466,3289877.59605236,2741564.66337697,294910.290680699,-1.01371853344342e-05,0.800321820767929,0.399591557030549,0.0613548002857595,0.65066046371029,0.0706604637102899
1.33,NaN,NaN,4.753248870799e-06,1,2.00479247775401e-07,0.00380919158655844,0.0268706471282212,-9.88260213463219e-06,-0.0371633925134595,-0.0878228659651186,3156964.87359182,2630804.06132652,332878.412071915,-1.00239623887702e-05,0.800321820767929,0.456203881524773,0.0566645509876544,0.646542949001117,0.0665429490011172
1.34,NaN,NaN,4.753248870799e-06,1,1.97652042692641e-07,0.00371632214243354,0.0263407651958726,-9.73808816555886e-06,-0.0362573298672521,-0.0860841315173107,3029091.40234669,2524242.83528891,372398.049862053,-9.88260213463219e-06,0.800321820767929,0.436040570786395,0.0542924769689747,0.64923632438768,0.0692363243876803
1.35,NaN,NaN,4.753248870799e-06,1,1.94761763311175e-07,0.00362571709891969,0.0258194996656016,-9.57522886254341e-06,-0.0353733598465355,-0.0843739760310774,2906085.49702732,2421737.91418943,413357.127993831,-9.73808816555886e-06,0.800321820767929,0.39644389126447,0.0497703171418635,0.645795602414426,0.065795602414426
1.36,NaN,NaN,4.753248870799e-06,1,1.91504577250866e-07,0.00353732123079865,0.0253067882938131,-9.41447108303251e-06,-0.0345109432310643,-0.0826921768823916,2787780.16866767,2323150.14055639,455647.866300664,-9.57522886254341e-06,0.800321820767929,0.45375890712181,0.0523038891613878,0.648480071906768,0.0684800719067677
1.37,NaN,NaN,4.753248870799e-06,1,1.88289421660648e-07,0.00345108062226739,0.0248025652781031,-9.2461959120756e-06,-0.0336695544491946,-0.0810385005810107,2674013.05139858,2228344.20949881,499166.695007919,-9.41447108303251e-06,0.800321820767929,0.418286982952508,0.0503752988646399,0.647366212658004,0.0673662126580037
1.38,NaN,NaN,4.753248870799e-06,1,1.8492391824151e-07,0.0033669427219383,0.0243067615139332,-9.0634904157094e-06,-0.0328486805118218,-0.0794127036118745,2564626.36069292,2137188.63391077,543814.15078169,-9.2461959120756e-06,0.800321820767929,0.409419113763722,0.0504494328232082,0.642554728896498,0.0625547288964977
1.39,NaN,NaN,4.753248870799e-06,1,1.81269808314186e-07,0.00328485623626563,0.0238193048482265,-8.87767008398387e-06,-0.0320478207715208,-0.0778145332110345,2459466.8149998,2049555.6791665,589494.787294278,-9.0634904157094e-06,0.800321820767929,0.43627080275737,0.0477307741394704,0.640782193650838,0.0607821936508379
1.4,NaN,NaN,4.753248870799e-06,1,1.77553401679676e-07,0.0032047711054888,0.0233401203133562,-8.69711521378234e-06,-0.031266487066106,-0.0762437281066855,2358385.57135443,1965321.30946202,636117.076867787,-8.87767008398387e-06,0.800321820767929,0.484258500066636,0.0471099721496327,0.641935899997366,0.0619358999973665
1.41,NaN,NaN,4.753248870799e-06,1,1.73942304275645e-07,0.00312663851801526,0.0228691303506849,-8.51163701874366e-06,-0.0305042033425736,-0.0747000192396908,2261238.16344049,1884365.13620041,683593.306817771,-8.69711521378234e-06,0.800321820767929,0.417004150240958,0.0441025906322296,0.638909176620762,0.0589091766207622
1.42,NaN,NaN,4.753248870799e-06,1,1.70232740374872e-07,0.00305041087284021,0.0224062550279617,-8.33526784945451e-06,-0.0297605049089503,-0.0731831304464699,2167884.42530409,1806570.35442008,731839.481231369,-8.51163701874366e-06,0.800321820767929,0.457608051311668,0.0424114369739595,0.641230308503398,0.0612303085033977
1.43,NaN,NaN,4.753248870799e-06,1,1.66705356989089e-07,0.00297604170475558,0.0219514122454366,-8.157930916639e-06,-0.0290349387479127,-0.0716927790927712,2078188.40777244,1731823.6731437,780775.226933556,-8.33526784945451e-06,0.800321820767929,0.437248548922031,0.0392389978328978,0.639627067881754,0.0596270678817543
1.44,NaN,NaN,4.753248870799e-06,1,1.63158618332779e-07,0.00290348571573322,0.0215045179272415,-7.98244901550223e-06,-0.0283270626441287,-0.0702286766964549,1992018.30941101,1660015.25784251,830323.687469569,-8.157930916639e-06,0.800321820767929,0.407348179809218,0.0400543887034829,0.638882851720138,0.0588828517201376
1.45,NaN,NaN,4.753248870799e-06,1,1.59648980310043e-07,0.00283269868767992,0.0210654862094684,-7.81732482950346e-06,-0.0276364452354104,-0.068790529498951,1909246.3859882,1591038.65499017,880411.431571835,-7.98244901550223e-06,0.800321820767929,0.443311028205463,0.0369111995256023,0.641983746677974,0.0619837466779736
1.46,NaN,NaN,4.753248870799e-06,1,1.56346496590068e-07,0.00276363748757134,0.0206342296128428,-7.63616976687998e-06,-0.0269626658865551,-0.0673780390188577,1829748.87412379,1524790.72843649,930968.35066352,-7.81732482950346e-06,0.800321820767929,0.48169500942374,0.0315538769697042,0.633221589179714,0.0532215891797143
1.47,NaN,NaN,4.753248870799e-06,1,1.52723395337598e-07,0.00269626005485346,0.0202106592100246,-7.45896779062612e-06,-0.0263053135768518,-0.0659909025822108,1753405.90830903,1461171.59025752,981927.559885798,-7.63616976687998e-06,0.800321820767929,0.443510479646806,0.0285337035016022,0.632081666527293,0.0520816665272932
1.48,NaN,NaN,4.753248870799e-06,0,1.49179355812521e-07,0.00263052529021022,0.0197946847858931,-5.11554111103193e-06,-0.0256639877965006,-0.0646288137963689,1680101.42459563,1400084.52049636,1033225.31242956,-7.45896779062612e-06,0.800321820767929,0.408844356674804,0.0311408932461571,0.630474820740856,0.0504748207408561
1.49,1,0.31,2.35189848192462e-06,0,1.02310822220638e-07,0.00256639314521963,0.0193862149809011,-3.68259919266031e-06,-0.0250382448788084,-0.0632914630384014,1609722.99511332,1341435.8292611,0,-5.11554111103193e-06,0.800322491675411,0.397060271464973,0.0261319232220934,0.630182997060526,0.0501829970605259
1.5,NaN,NaN,2.35189848192462e-06,1,7.36519838532061e-08,0.002503819255621,0.0189851574387515,-4.1757638268791e-06,-0.0244277270084954,-0.0619785360847279,1542161.16058003,1285134.30048336,605.749263831719,-3.68259919266031e-06,0.800322491675411,0.425366694370177,0.0266323194035448,0.62875004605581,0.0487500460558104
1.51,NaN,NaN,2.35189848192462e-06,1,8.35152765375819e-08,0.00244276784207349,0.0185914183966162,-4.54944370752294e-06,-0.0238321098642917,-0.0606897172156134,1477311.21018773,1231092.67515644,2376.25320992997,-4.1757638268791e-06,0.800322491675411,0.428103821475059,0.020931370125402,0.62941168314454,0.04941168314454
1.52,NaN,NaN,2.35189848192462e-06,1,9.09888741504586e-08,0.00238320647446923,0.0182049036172919,-4.81818778096341e-06,-0.0232510271483149,-0.0594246904161014,1415072.16311853,1179226.80259877,5243.46700252001,-4.54944370752294e-06,0.800322491675411,0.420261636172146,0.0193849801994024,0.625225441459997,0.0452254414599971
1.53,NaN,NaN,2.35189848192462e-06,1,9.63637556192678e-08,0.00232509852492592,0.0178255187505085,-5.01441641194248e-06,-0.0226841218503944,-0.0581831379454244,1355345.68775252,1129454.73979377,9142.10353318751,-4.81818778096341e-06,0.800322491675411,0.418605366861764,0.02097456825216,0.627438851564333,0.047438851564333
1.54,NaN,NaN,2.35189848192462e-06,1,1.00288328238849e-07,0.00226840829419591,0.0174531689050075,-5.14905375928398e-06,-0.0221310464574018,-0.0569647407150108,1298036.75349644,1081697.29458036,14009.5509943074,-5.01441641194248e-06,0.800322491675411,0.439053677345082,0.0188505332450332,0.627749548011934,0.0477495480119343
1.55,NaN,NaN,2.35189848192462e-06,1,1.02981075185679e-07,0.00221310103260888,0.0170877587629636,-5.22763609383782e-06,-0.0215914621974192,-0.0557691786607011,1243053.55030586,1035877.95858822,19785.7907276026,-5.14905375928398e-06,0.800322491675411,0.450446805977897,0.0172445296433661,0.624106032522206,0.0441060325222061
1.56,NaN,NaN,2.35189848192462e-06,1,1.04552721876756e-07,0.002159142864498,0.0167291926926384,-5.27929126803195e-06,-0.0210650386951722,-0.0545961310762484,1190307.3962543,991922.830211918,26413.3174197705,-5.22763609383782e-06,0.800322491675411,0.414909317558924,0.0150034519833814,0.630995854910673,0.0509958549106728
1.57,NaN,NaN,2.35189848192462e-06,1,1.05585825360639e-07,0.00210650075375176,0.0163773748493906,-5.28389183840527e-06,-0.0205514543425892,-0.0534452769235451,1139712.65249605,949760.543746708,33837.0603161754,-5.27929126803195e-06,0.800322491675411,0.413474926773862,0.0107165399958305,0.622430761252562,0.0424307612525624
1.58,NaN,NaN,2.35189848192462e-06,1,1.05677836768105e-07,0.00205514254087746,0.0160322092696735,-5.26511240684562e-06,-0.0200503948838067,-0.0523162951449215,1091186.64520942,909322.20434118,42004.3043909012,-5.28389183840527e-06,0.800322491675411,0.39812358408886,0.00980053924882166,0.622342100140204,0.042342100140204
1.59,NaN,NaN,2.35189848192462e-06,1,1.05302248136912e-07,0.00200503680150954,0.0156935999656216,-5.23545267639833e-06,-0.0195615543040716,-0.0512088649161595,1044649.56968024,870541.308066865,50864.6165764811,-5.26511240684562e-06,0.800322491675411,0.407941763999137,0.00870612042333265,0.627078805915584,0.0470788059155838
1.6,NaN,NaN,2.35189848192462e-06,1,1.04709053527966e-07,0.00195615293530599,0.0153614510018236,-5.1826171798964e-06,-0.0190846343562426,-0.0501226659213314,1000024.42153829,833353.684615241,60369.7684341847,-5.23545267639833e-06,0.800322491675411,0.423490825141137,0.00636387312208144,0.622328756139591,0.0423287561395915
1.61,NaN,NaN,2.35189848192462e-06,1,1.03652343597928e-07,0.001908461118605,0.0150356665786085,-5.11595017488458e-06,-0.0186193437666821,-0.0490573786019545,957236.912013864,797697.42667822,70473.6631960894,-5.1826171798964e-06,0.800322491675411,0.404484067947433,0.00443113403815291,0.620339319602814,0.040339319602814
1.62,NaN,NaN,2.35189848192462e-06,1,1.02319003497691e-07,0.00186193222502006,0.0147161511075973,-5.04505330607227e-06,-0.0181653985929209,-0.0480126843703382,916215.38251869,763512.818765575,81132.2656203864,-5.11595017488458e-06,0.800322491675411,0.443740050380645,0.00232048006766566,0.622711867677657,0.0427118676776571
1.63,NaN,NaN,2.35189848192462e-06,1,1.00901066121445e-07,0.00181653786121166,0.0144028092764823,-4.96946452689722e-06,-0.0177225220511503,-0.0469882658278857,876890.732763709,730742.277303091,92303.5300241538,-5.04505330607227e-06,0.800322491675411,0.431896729256759,0.000358026390538964,0.624002975260672,0.044002975260672
1.64,NaN,NaN,2.35189848192462e-06,0,9.9389290537944e-08,0.00177225034964145,0.0140955461152613,-3.56455353640838e-06,-0.0172904440962203,-0.0459838069699806,839196.343751632,699330.286459693,103947.331243347,-4.96946452689722e-06,0.800322491675411,0.481997465190278,0.00152330685109589,0.624184369181249,0.0441843691812494
1.65,NaN,NaN,2.35189848192462e-06,0,7.12910707281674e-08,0.00172904268657684,0.0137942670584182,-2.42923372570642e-06,-0.0168688689648129,-0.0449989933694274,803067.957171335,669223.297642779,116025.412235234,-3.56455353640838e-06,0.800322491675411,0.436891165722949,0.0036106912800859,0.623277327112388,0.0432773271123879
1.66,NaN,NaN,2.35189848192462e-06,1,4.85846745141284e-08,0.00168688529642175,0.0134988780006405,-2.79974294582059e-06,-0.0164575470990909,-0.0440335112396122,768443.365809943,640369.471508286,128501.437226071,-2.42923372570642e-06,0.800322491675411,0.402166870031701,0.00534775748470882,0.625647925907813,0.0456479259078133
1.67,NaN,NaN,2.35189848192462e-06,1,5.59948589164117e-08,0.00164575322406379,0.0132092850164825,-3.0783003775746e-06,-0.0160562651753166,-0.0430870489983812,735263.058037619,612719.215031349,141340.62863275,-2.79974294582059e-06,0.800322491675411,0.4300634166667,0.00651099589839185,0.623921830249275,0.0439218302492747
1.68,NaN,NaN,2.35189848192462e-06,1,6.15660075514919e-08,0.00160562513774515,0.0129253948300753,-3.27974136446766e-06,-0.0156647761069974,-0.042159298436006,703469.951839341,586224.959866118,154509.728743552,-3.0783003775746e-06,0.800322491675411,0.456062481119085,0.00865365132390693,0.619613175666913,0.0396131756669134
1.69,NaN,NaN,2.35189848192462e-06,1,6.55948272893531e-08,0.00156647632939954,0.0126471151660734,-3.42985446945127e-06,-0.0152828391951287,-0.0412499534406298,673008.702248231,560840.585206859,167977.242686437,-3.27974136446766e-06,0.800322491675411,0.445630651146172,0.0119342974178506,0.623594260052065,0.0435942600520651
1.7,NaN,NaN,2.35189848192462e-06,1,6.85970893890252e-08,0.00152828272966766,0.0123743543679431,-3.53509668061288e-06,-0.0149102202395381,-0.0403587101454957,643826.017023493,536521.680852911,181713.217089728,-3.42985446945127e-06,0.800322491675411,0.459952115676182,0.0114983672658986,0.624675617609259,0.0446756176092594
1.71,NaN,NaN,2.35189848192462e-06,1,7.07019336122575e-08,0.00149102091903457,0.0121070214426783,-3.60853514735439e-06,-0.0145466909089592,-0.0394852670749434,615870.5921621,513225.493468417,195689.180588105,-3.53509668061288e-06,0.800322491675411,0.444549841670406,0.0139216781448784,0.629228158405334,0.0492281584053336
1.72,NaN,NaN,2.35189848192462e-06,1,7.21707029470877e-08,0.00145466806484005,0.0118450261051222,-3.64361757907714e-06,-0.0141920287591091,-0.0386293252637745,589093.04298102,490910.86915085,209878.089465205,-3.60853514735439e-06,0.800322491675411,0.4373293754741,0.0159328838779264,0.622844818967887,0.0428448189678872
1.73,NaN,NaN,2.35189848192462e-06,0,7.28723515815426e-08,0.00141920192308876,0.0115882788142763,-2.49312601109939e-06,-0.0138460166106626,-0.0377905883731414,563445.841749983,469538.201458319,224254.272139607,-3.64361757907714e-06,0.800322491675411,0.405676913867144,0.0183383822785118,0.62364823937007,0.0436482393700698
1.74,NaN,NaN,2.35189848192462e-06,0,4.98625202219877e-08,0.00138460077625028,0.0113366908085434,-1.56340457108403e-06,-0.0135084146034424,-0.0369687627811096,538883.221668823,449069.351390686,238793.396161633,-2.49312601109939e-06,0.800322491675411,0.469992734772674,0.0187290762709565,0.627090077436271,0.0470900774362715
1.75,NaN,NaN,2.35189848192462e-06,1,3.12680914216805e-08,0.00135084063868532,0.0110901741333513,-1.94553051216943e-06,-0.0131790230232555,-0.0361635567109557,515360.958011008,429467.465009173,253472.554748852,-1.56340457108403e-06,0.800322491675411,0.406723961897513,0.0208507852753947,0.625054816494555,0.0450548164945549
1.76,NaN,NaN,2.35189848192462e-06,0,3.89106102433886e-08,0.0013179015393193,0.0108486413801083,-1.12088826763474e-06,-0.01285767363444,-0.0353746815457265,492836.807972006,410697.339976671,268269.848864887,-1.94553051216943e-06,0.800322491675411,0.387725499120648,0.022833346794738,0.632017604270332,0.0520176042703317
1.77,NaN,NaN,2.35189848192462e-06,1,2.24177653526947e-08,0.00128576665490191,0.0106120060809342,-1.56401453323207e-06,-0.0125441408826191,-0.0346018528001953,471270.28857464,392725.240478866,283164.406044046,-1.12088826763474e-06,0.800322491675411,0.424433356590568,0.0234710858785849,0.631181979527053,0.0511819795270529
1.78,NaN,NaN,2.35189848192462e-06,1,3.12802906646414e-08,0.00125441343029926,0.010380183000613,-1.91193482756862e-06,-0.0122382650605371,-0.0338447880117602,450622.068079689,375518.390066408,298136.820800551,-1.56401453323207e-06,0.800322491675411,0.448408657493534,0.0268099615704267,0.635731393929333,0.0557313939293334
