Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
3.26,NaN,NaN,1.48585289348205e-13,1,1.87686484512317e-14,3.24499530525804e-05,0.000321428215964016,-9.18378768246235e-13,-0.000316585960608878,-0.00104579136430841,0.00473491063814079,0.000946982127628157,8.84895629675875e-05,-9.38432422561583e-13,0.100000981908589,0.0174783017606484,0.12177387660416,0.649316383925614,0.0693163839256139
3.27,1,0.12,1.11862849439893e-13,1,1.83675753649247e-14,3.1658596050311e-05,0.000313737398998679,-8.98313876539778e-13,-0.000308865378809906,-0.00102076357644264,0.00451052138715248,0.000902104277430495,0,-9.18378768246235e-13,0.10000098190864,0.0223598105599143,0.133143197183837,0.649122471095847,0.0691224710958473
3.28,NaN,NaN,1.11862849439893e-13,1,1.79662775307956e-14,3.08865378711689e-05,0.000306229063360454,-8.77749535789086e-13,-0.000301333078838776,-0.000996329806503488,0.0042967285171504,0.000859345703430081,5.19070351140486e-07,-8.98313876539778e-13,0.10000098190864,0.0232788814804494,0.141624076872984,0.646448233950519,0.066448233950519
3.29,NaN,NaN,1.11862849439893e-13,1,1.75549907157817e-14,3.01333078747571e-05,0.000298898933049779,-8.56792604902907e-13,-0.00029398446906654,-0.00097247612881658,0.00409303380688085,0.000818606761376169,2.02712713530854e-06,-8.77749535789086e-13,0.10000098190864,0.0290327814333351,0.12281913490465,0.643308516468587,0.0633085164685869
3.3,NaN,NaN,1.11862849439893e-13,1,1.71358520980581e-14,2.93984468981846e-05,0.000291742830367852,-8.3863049531998e-13,-0.000286815069840309,-0.000949188938070639,0.00389896233439285,0.00077979246687857,4.45347028214942e-06,-8.56792604902907e-13,0.10000098190864,0.0288835187793244,0.134749126580795,0.653540653921404,0.0735406539214044
3.31,NaN,NaN,1.11862849439893e-13,1,1.67726099063996e-14,2.86815069761662e-05,0.000284756673724564,-8.18565961266766e-13,-0.000279820510752565,-0.000926454942165237,0.0037140613947679,0.000742812278953581,7.73128008147545e-06,-8.3863049531998e-13,0.10000098190864,0.0360771925927819,0.132730068901956,0.644844636614741,0.0648446366147406
3.32,NaN,NaN,1.11862849439893e-13,1,1.63713192253353e-14,2.79820510679532e-05,0.000277936475492829,-7.9920382864155e-13,-0.000272996527976805,-0.000904261155210292,0.00353789946770733,0.000707579893541466,1.17974234283233e-05,-8.18565961266766e-13,0.10000098190864,0.0399051669281495,0.121171484867288,0.64584120097288,0.0658412009728803
3.33,NaN,NaN,1.11862849439893e-13,1,1.5984076572831e-14,2.72996527908986e-05,0.000271278339908454,-7.80088947185687e-13,-0.000266338961668525,-0.000882594890674384,0.00337006523267147,0.000674013046534294,1.6592269307385e-05,-7.9920382864155e-13,0.10000098190864,0.03810601618664,0.140603244494079,0.644965975374536,0.0649659753745358
3.34,NaN,NaN,1.11862849439893e-13,0,1.56017789437137e-14,2.66338961605547e-05,0.000264778461014651,-6.08930533027611e-13,-0.000259843753429338,-0.000861443754679045,0.00321016662944828,0.000642033325889656,2.20595130877628e-05,-7.80088947185687e-13,0.10000098190864,0.0450041458860912,0.124745239688781,0.64922126842012,0.0692212684201198
3.35,NaN,NaN,1.11862849439893e-13,0,1.21786106605522e-14,2.59843753370857e-05,0.000258433120650331,-4.70616049279157e-13,-0.000253506943829307,-0.000840795639436152,0.00305782996216181,0.000611565992432362,2.81460092148194e-05,-6.08930533027611e-13,0.10000098190864,0.0444477072303973,0.126344940905811,0.642621954973907,0.062621954973907
