Time,X1_pred,X2_pred,X3_pred,U_pred,Event_pred
0.339,-0.000347606891778393,0.150906133653798,0.267918959020286,-0.000198785731871389,0
0.349,-0.000415390855785649,0.147076605143749,0.263761941288694,-0.000198785731871389,0
0.359,-0.000470439668404835,0.143338814297945,0.259616163642163,-0.000198785731871389,0
0.369,-0.000514986181942317,0.139690834482103,0.255484388918607,-0.000198785731871389,0
0.379,-0.000551116025202576,0.136130731594205,0.251369219003873,-0.000198785731871389,0
0.389,-0.00058043895718082,0.132656567836947,0.247273100099635,-0.000198785731871389,0
0.399,-0.000648106295833622,0.129266413412895,0.243198327939951,-0.000198785731871389,0
0.409,-0.000658915836210131,0.125957284481394,0.239147053230189,-0.000198785731871389,0
0.419,-0.000711524089592241,0.122728591664885,0.235121250447829,-0.000198785731871389,0
0.429,-0.000710523193685089,0.119577354022616,0.231122806073717,-0.000198785731871389,0
0.439,-0.000753228408026615,0.116502990021579,0.227153439529056,-0.000198785731871389,0
0.449,-0.000744402752989483,0.113502559083372,0.223214791261696,-0.000198785731871389,0
0.459,-0.000737330242928346,0.110575514885705,0.219308344489508,-0.000198785731871389,0
0.469,-0.000731730354318157,0.107720024992189,0.215435512772482,-0.000198785731871389,0
0.479,-0.000727252296325857,0.10493430849519,0.211597598261523,-0.000198785731871389,0
0.489,-0.000723858336922144,0.102216636472803,0.207795797290799,-0.000198785731871389,0
0.499,-0.000721182510909022,0.0995653230865145,0.20403120579384,-0.000198785731871389,0
0.509,-0.000719153651910159,0.0969787325351463,0.200304824228195,-0.000198785731871389,0
0.519,-0.000717524450163319,0.0944552706453386,0.196617562569742,-0.000198785731871389,0
0.529,-0.000716357585574265,0.0919933881519808,0.192970244846949,-0.000198785731871389,0
0.539,-0.000715495251731561,0.0895915720433151,0.189363613632101,-0.000121908186571985,1
0.549,-0.000714934229782403,0.0872483500538269,0.185798334081326,-0.000121908186571985,0
0.559,-0.00074204081566255,0.0849622859006387,0.182274997990171,-0.000121908186571985,0
0.569,-0.000763945864564983,0.0827313109456444,0.17879412754647,-0.000121908186571985,0
0.579,-0.000754330513855105,0.0805542085784499,0.175356156015733,-0.000121908186571985,0
0.589,-0.000746620744095675,0.078430433696242,0.171961460036426,-0.000121908186571985,0
0.599,-0.000740448850568424,0.0763586393302416,0.168610384611015,-0.000121908186571985,0
0.609,-0.000735549115798941,0.0743375203274123,0.165303216670124,-0.000121908186571985,0
0.619,-0.000731646091573685,0.0723658098435368,0.162040188500886,-0.000121908186571985,0
0.629,-0.00072859349663852,0.0704422786462834,0.158821480937244,-0.000121908186571985,0
0.639,-0.000726191498201917,0.0685657310479701,0.15564722641685,-0.000121908186571985,0
0.649,-0.00072436336510112,0.0667350053934727,0.152517511793435,-0.000121908186571985,0
0.659,-0.000749660575346687,0.0649489702281935,0.149432381069412,-0.000121908186571985,0
0.669,-0.000743515912972939,0.0632058741794237,0.146391837903156,-0.000121908186571985,0
0.679,-0.000738640108244805,0.0615054368638765,0.143395825716866,-0.000121908186571985,0
0.689,-0.000734744709454598,0.0598465870193935,0.14044428025129,-0.000121908186571985,0
0.699,-0.00073166883455381,0.0582282865431582,0.137537102684821,-0.000121908186571985,0
0.709,-0.000729239782430339,0.0566495265719981,0.134674161957843,-0.000121908186571985,0
0.719,-0.000727346655467365,0.0551093270575487,0.131855296882766,-0.000121908186571985,0
0.729,-0.000725913736870461,0.0536067345563455,0.129080318167061,-0.000121908186571985,0
0.739,-0.000750913443176466,0.052140820723055,0.12634901029101,-0.000121908186571985,0
0.749,-0.000745013241049021,0.0507100464625792,0.123661133269295,-0.000121908186571985,0
0.759,-0.000740328587868455,0.049314308382223,0.121016402528551,-0.000121908186571985,0
0.769,-0.000736630763715764,0.0479527224110695,0.118414539713897,-0.000121908186571985,0
0.779,-0.00073370970944218,0.0466244316158321,0.115855245681065,-0.000121908186571985,0
0.789,-0.000731375698019209,0.0453286050839688,0.113338202141354,-0.000121908186571985,0
0.799,-0.000755327297676458,0.0440644367932745,0.110863073211787,-0.000121908186571985,0
0.809,-0.000749018335259664,0.0428305136670246,0.108429506873267,-0.000121908186571985,0
0.819,-0.000743950866614205,0.041626836080721,0.106037114689078,-0.000121908186571985,0
0.829,-0.000765489392019423,0.0404526361600725,0.103685521567318,-0.000121908186571985,0
0.839,-0.000757368562570928,0.0393065461928698,0.101374338935007,-0.000121908186571985,0
0.849,-0.000750836789429017,0.038188603964365,0.0991031446131475,-0.000121908186571985,0
0.859,-0.000745652956704698,0.0370980842833383,0.0968715322096361,-0.000121908186571985,0
0.869,-0.000741467304780021,0.0360342855239015,0.0946790843905458,-0.000121908186571985,0
0.879,-0.000763482405832724,0.0349965317003046,0.092525374064481,-0.000121908186571985,0
0.889,-0.000781272985114222,0.0339835486969343,0.0904099655974938,-0.000121908186571985,0
0.899,-0.000770410507744693,0.0329948354512103,0.0883323945772689,-0.000121908186571985,0
0.909,-0.0007868716396941,0.0320304988586454,0.0862921953335805,-0.000121908186571985,0
0.919,-0.000775050807525651,0.0310892781049385,0.0842889218478039,-0.000121908186571985,0
0.929,-0.000765537034905766,0.0301712991763864,0.0823221001358974,-0.000121908186571985,0
0.939,-0.000757882279598814,0.0292759390123377,0.0803912768060012,-0.000121908186571985,0
0.949,-0.000751746235039439,0.0284026006731274,0.0784959926428832,-0.000121908186571985,0
0.959,-0.000771788891606803,0.027550710075714,0.0766357837043333,-0.000121908186571985,0
0.969,-0.000763057219638737,0.0267191057540341,0.074810182267888,-0.000121908186571985,0
0.979,-0.000756050880835908,0.0259079947062312,0.0730186968004156,-0.000121908186571985,0
0.989,-0.000750430073531605,0.0251168350871356,0.0712608597437751,-0.000121908186571985,0
0.999,-0.000745941075959334,0.0243451065522985,0.0695362009901461,-0.000121908186571985,0
1.009,-0.000742334248105187,0.0235923076344243,0.0678442487074864,-0.000121908186571985,0
1.019,-0.000764182989669338,0.0228579551834712,0.0661845300466129,-0.000121908186571985,0
1.029,-0.000757157252733803,0.0221409785604789,0.0645565718047962,-0.000121908186571985,0
1.039,-0.000776161578293759,0.0214416581830382,0.0629598802741009,-0.000121908186571985,0
1.049,-0.00076690587752181,0.0207589286731547,0.0613939883161276,-0.000121908186571985,0
1.059,-0.000759451323666852,0.0200930746066035,0.0598584082596976,-0.000121908186571985,0
1.069,-0.000753467162167017,0.0194436405173781,0.0583526789386922,-0.000121908186571985,0
1.079,-0.000748662858931676,0.0188101901130332,0.056876339382632,-0.000121908186571985,0
1.089,-0.000744812218344143,0.018192304826242,0.0554289294680369,-0.000121908186571985,0
1.099,-0.000741734320419984,0.0175895818135118,0.0540099904977174,-0.000121908186571985,0
1.109,-0.000763698183307504,0.0170016324675897,0.0526190656914942,-0.000121908186571985,0
1.119,-0.000757046519853624,0.0164274858096424,0.0512557006090194,-0.000121908186571985,0
1.129,-0.000751714331596435,0.0158675030803591,0.0499194230813114,-0.000121908186571985,0
1.139,-0.000747432283091051,0.0153213066859699,0.0486097895436748,-0.000121908186571985,0
1.149,-0.00074399987330246,0.0147885348093675,0.0473263586956688,-0.000121908186571985,0
1.159,-0.000765528994716256,0.0142688393466973,0.0460686919648792,-0.000121908186571985,0
1.169,-0.000758668988073091,0.0137612926665914,0.0448363538839541,-0.000121908186571985,0
1.179,-0.000777383223715321,0.0132662908223552,0.0436288920934879,-0.000121908186571985,0
1.189,-0.000768297752811374,0.0127829042040298,0.0424458833532962,-0.000121908186571985,0
1.199,-0.000760981811969851,0.0123115275025445,0.0412868870435712,-0.000121908186571985,0
1.209,-0.000755106078618116,0.0118518246785275,0.0401514912140402,-0.000121908186571985,0
1.219,-0.000750375627260254,0.0114034759187891,0.0390392865198445,-0.000121908186571985,0
1.229,-0.000746570787148119,0.0109661764017717,0.0379498666890312,-0.000121908186571985,0
1.239,-0.000743526436351515,0.0105396340967117,0.036882828931628,-1.73258867881414e-05,1
1.249,-0.000741084574628286,0.010123568121428,0.0358377742591401,-1.73258867881414e-05,0
1.259,-0.000743104611865145,0.00971770829676538,0.0348143077367177,-1.73258867881414e-05,0
1.269,-0.000740779168012892,0.00932169691299872,0.0338120387113757,-1.73258867881414e-05,0
1.279,-0.000738923216749646,0.00893539976944721,0.032830577660808,-1.73258867881414e-05,0
1.289,-0.000737445864013838,0.00855856851541895,0.0318695438258568,-1.73258867881414e-05,0
1.299,-0.000740164140707925,0.00819096307338384,0.0309285609918881,-1.73258867881414e-05,0
1.309,-0.000738484507630783,0.00783225613464991,0.0300072576167653,-1.73258867881414e-05,0
1.319,-0.00073714830066715,0.00748233794324273,0.0291052636765323,-1.73258867881414e-05,0
1.329,-0.000736088294036444,0.00714098579284862,0.0282222180801504,-1.73258867881414e-05,0
1.339,-0.000735250472251418,0.00680798404772787,0.0273577644862218,-1.73258867881414e-05,0
1.349,-0.000734588982595484,0.00648312364812526,0.0265115513826479,-1.73258867881414e-05,0
1.359,-0.000734069197661522,0.00616620175083599,0.0256832321465797,-1.73258867881414e-05,0
1.369,-0.000737435429615287,0.0058570213038511,0.0248724650899731,-1.73258867881414e-05,0
1.379,-0.00073640756987398,0.00555529874812818,0.024078913488982,-1.73258867881414e-05,0
1.389,-0.00073559184825577,0.00526095936678718,0.0233022424444825,-1.73258867881414e-05,0
1.399,-0.000738665895741704,0.00497381793294205,0.022542125987326,-1.73258867881414e-05,0
1.409,-0.000737445745068009,0.00469360405044806,0.0217982429789195,-1.73258867881414e-05,0
1.419,-0.000736475003643335,0.00442025349972093,0.0210702740222526,-1.73258867881414e-05,0
1.429,-0.000735705711917376,0.0041535928223455,0.0203579084785144,-1.73258867881414e-05,0
1.439,-0.000735094657789802,0.00389345395962655,0.0196608404171995,-8.01800915746287e-06,1
1.449,-0.000734614851562063,0.00363967400512974,0.0189787686398388,-8.01800915746287e-06,0
1.459,-0.000736090269643239,0.00339209468341772,0.0183113966944225,-8.01800915746287e-06,0
1.469,-0.000737282566797982,0.00315051709760354,0.0176584328714369,-8.01800915746287e-06,0
1.479,-0.000736424035318215,0.0029148017878239,0.0170195886468835,-8.01800915746287e-06,0
1.489,-0.000735739030139362,0.00268485580431105,0.016394580612943,-8.01800915746287e-06,0
1.499,-0.000735200604991154,0.00246053421871943,0.0157831318986972,-8.01800915746287e-06,0
1.509,-0.000734774628614253,0.00224169629420972,0.0151849701617611,-8.01800915746287e-06,0
1.519,-0.000734442237223474,0.00202820555845093,0.0145998275767152,-8.01800915746287e-06,0
1.529,-0.000734186896303626,0.00181992932729394,0.0140274408264404,-8.01800915746287e-06,0
1.539,-0.000735744435575254,0.00161673855558519,0.0134675510774028,-8.01800915746287e-06,0
1.549,-0.000735259224770079,0.00141846501351588,0.0129199039506651,-8.01800915746287e-06,0
1.559,-0.000734876394742704,0.00122503860115292,0.0123842480241004,-8.01800915746287e-06,0
1.569,-0.000734577970544849,0.00103633861478413,0.0118603380989221,-8.01800915746287e-06,0
1.579,-0.000734345686045038,0.000852247732653835,0.0113479332492637,-8.01800915746287e-06,0
1.589,-0.000734166960845873,0.000672651939588146,0.0108467967915987,-8.01800915746287e-06,0
1.599,-0.000734031783669941,0.000497440307699382,0.0103566962526241,-8.01800915746287e-06,0
1.609,-0.000733931227933839,0.000326504858443278,0.00987740333071853,-8.01800915746287e-06,0
1.619,-0.000734535068987095,0.00015974046424092,0.00940869385398922,-2.79236695670405e-06,1
1.629,-0.000734355525289859,-2.97177255179163e-06,0.0089503477363824,-2.57641885206614e-06,1
1.639,-0.000734219381207122,-0.000161711567493695,0.00850214836483288,-2.34596284453344e-06,1
1.649,-0.000734116243834763,-0.000316576854910604,0.00806388382487169,-2.34596284453344e-06,0
1.659,-0.000734041018759358,-0.000467662927352177,0.00763534611405632,-2.34596284453344e-06,0
1.669,-0.000733987862552227,-0.000615062629231204,0.00721633109837322,-2.34596284453344e-06,0
1.679,-0.00073395255605159,-0.000758866398260084,0.0068066384634905,-2.34596284453344e-06,0
1.689,-0.000734466643031781,-0.000899162363754025,0.00640607166626161,-2.34596284453344e-06,0
1.699,-0.000734354690493394,-0.00103604946857665,0.00601443788451954,-2.34596284453344e-06,0
1.709,-0.000734271531773891,-0.00116959557738741,0.00563154751822269,-2.34596284453344e-06,0
1.719,-0.000734210959377525,-0.00129988286925092,0.00525721514553128,-2.34596284453344e-06,0
1.729,-0.000734168595378966,-0.00142699136774871,0.00489125888810405,-2.34596284453344e-06,0
1.739,-0.000734141686328895,-0.00155099903816281,0.00453350036345879,-2.34596284453344e-06,0
1.749,-0.000734125930720827,-0.00167198187728752,0.00418376463563245,-2.34596284453344e-06,0
1.759,-0.000734120107726419,-0.00179001392368248,0.00384188016445213,-2.34596284453344e-06,0
1.769,-0.000734602042880624,-0.00190516738055664,0.0035076787561953,-2.34596284453344e-06,0
1.779,-0.000734517194235281,-0.00201752434303061,0.00318099551172582,-2.34596284453344e-06,0
1.789,-0.000734454368999112,-0.00212713918705682,0.00286166837390699,-2.34596284453344e-06,0
1.799,-0.00073440957764196,-0.00223407932176273,0.00254953898143571,-2.34596284453344e-06,0
1.809,-0.00073437919534882,-0.00233841041507673,0.00224445209466945,-2.34596284453344e-06,0
1.819,-0.000734360262909695,-0.00244019644508511,0.00194625554824606,8.4544587389353e-07,1
1.829,-0.000734350511512745,-0.00253949975747428,0.00165480020356707,9.97432091086727e-07,1
1.839,-0.000734348053618911,-0.00263638112217689,0.00136993990094033,9.97432091086727e-07,0
1.849,-0.000734351309479139,-0.00273089978109785,0.00109153141142102,9.97432091086727e-07,0
1.859,-0.000734147308125625,-0.00282311349288436,0.000819434388667507,9.97432091086727e-07,0
1.869,-0.000734199348596917,-0.00291307341390053,0.000553511320913004,9.97432091086727e-07,0
1.879,-0.000734246491512574,-0.00300084075143385,0.000293627660280854,9.97432091086727e-07,0
1.889,-0.000734289488548976,-0.00308646885658103,3.96513760901019e-05,9.97432091086727e-07,0
1.899,-0.000734328726373305,-0.00317000979769671,-0.000208546861899517,9.97432091086727e-07,0
1.909,-0.000734365540101868,-0.00325151438277423,-0.000451093732145828,9.97432091086727e-07,0
1.919,-0.000734399372956759,-0.00333103221331186,-0.000688113309080576,9.97432091086727e-07,0
1.929,-0.000734430823258465,-0.003408611667598,-0.000919727111075481,9.97432091086727e-07,0
1.939,-0.000734461366244912,-0.00348429995871097,-0.00114605414618833,9.97432091086727e-07,0
1.949,-0.000734490559470491,-0.00355814318432038,-0.00136721095832961,9.97432091086727e-07,0
1.959,-0.000734517589538993,-0.00363018630712205,-0.00158331167355394,9.97432091086727e-07,0
1.969,-0.000734543616174453,-0.00370047317347023,-0.00179446804409115,9.97432091086727e-07,0
1.979,-0.000734568926066398,-0.00376904658872034,-0.00200078949150558,9.97432091086727e-07,0
1.989,-0.00073459383921461,-0.00383594832132507,-0.00220238315096006,9.97432091086727e-07,0
1.999,-0.000734617182412625,-0.00390121912893373,-0.00239935391410121,9.97432091086727e-07,0
2.009,-0.000734639614793652,-0.0039648987466278,-0.00259180447136857,9.97432091086727e-07,0
2.019,-0.000734661229210657,-0.00402702595654364,-0.0027798353524479,9.97432091086727e-07,0
2.029,-0.000734683060841176,-0.00408763859730205,-0.00296354496772555,9.97432091086727e-07,0
2.039,-0.000734415399055298,-0.00414677360999826,-0.00314302964864376,9.97432091086727e-07,0
2.049,-0.000734490506363779,-0.00420445996967187,-0.00331838368824925,9.97432091086727e-07,0
2.059,-0.000734554337946636,-0.00426074136373406,-0.00348969913774411,9.97432091086727e-07,0
2.069,-0.000734609567303169,-0.00431565178010006,-0.00365706638838842,9.97432091086727e-07,0
2.079,-0.000734656382557054,-0.00436922444302046,-0.00382057389556663,9.97432091086727e-07,0
2.089,-0.000734697841365052,-0.00442149177109382,-0.00398030821902022,9.97432091086727e-07,0
2.099,-0.000734734586465433,-0.0044724854668934,-0.00413635406025837,9.97432091086727e-07,0
2.109,-0.000734767747436939,-0.00452223647553629,-0.00428879430176077,9.97432091086727e-07,0
2.119,-0.000734796956227983,-0.00457077501502801,-0.00443771004341298,9.97432091086727e-07,0
2.129,-0.000734823902997976,-0.00461813055747193,-0.00458318063873263,9.97432091086727e-07,0
2.139,-0.000734529214728946,-0.00466433189745315,-0.00472528372920748,9.97432091086727e-07,0
2.149,-0.000734291074781236,-0.00470939933879344,-0.00486409527980189,9.97432091086727e-07,0
2.159,-0.000734423785045885,-0.00475336191292285,-0.00499968934507847,9.97432091086727e-07,0
2.169,-0.000734532666195624,-0.0047962556081622,-0.00513213843431591,9.97432091086727e-07,0
2.179,-0.00073429386393907,-0.00483810591014034,-0.00526151380332054,9.97432091086727e-07,0
2.189,-0.000734434235117703,-0.00487892978513351,-0.00538788513697469,9.97432091086727e-07,0
2.199,-0.000734549086950821,-0.00491876151151915,-0.00551132031075268,9.97432091086727e-07,0
2.209,-0.000734307133682711,-0.00495762466248508,-0.00563188604700926,9.97432091086727e-07,0
2.219,-0.000734452414642911,-0.00499553415727406,-0.0057496475871335,9.97432091086727e-07,0
2.229,-0.000734571531024642,-0.00503252269618039,-0.00586466844535775,9.97432091086727e-07,0
2.239,-0.000734668684046812,-0.00506861210047962,-0.00597701107831836,9.97432091086727e-07,0
2.249,-0.000734748148074492,-0.00510382376174695,-0.00608673654796486,9.97432091086727e-07,0
2.259,-0.000734467996569238,-0.0051381786541202,-0.00619390455468017,9.97432091086727e-07,0
2.269,-0.000734591490714889,-0.00517168890167839,-0.00629857346968503,9.97432091086727e-07,0
2.279,-0.000734341400503684,-0.0052043849464811,-0.00640080007690579,9.97432091086727e-07,0
2.289,-0.000734492770914788,-0.00523627753388923,-0.00650064025616323,9.97432091086727e-07,0
2.299,-0.000734619363111148,-0.00526739604823845,-0.00659814833817322,9.97432091086727e-07,0
2.309,-0.000734721641732117,-0.00529775876258213,-0.00669337779744196,9.97432091086727e-07,0
2.319,-0.000734808316101427,-0.00532738351567984,-0.00678638090029138,9.97432091086727e-07,0
2.329,-0.000734879419821649,-0.0053562879236516,-0.00687720873142062,9.97432091086727e-07,0
2.339,-0.000734937869231642,-0.00538448917383258,-0.00696591122682026,5.33860750048456e-06,1
2.349,-0.000733792599450125,-0.00541200410553116,-0.00705253719848149,5.3160712421534e-06,1
2.359,-0.000732836118766077,-0.00543882010089624,-0.00713713436102913,5.47751106999924e-06,1
2.369,-0.000733290189722322,-0.00546495880888791,-0.00721974835835673,5.47751106999924e-06,0
2.379,-0.000733662140587355,-0.0054904711456362,-0.00730042401080374,5.47751106999924e-06,0
2.389,-0.000732730693915402,-0.00551537038379395,-0.00737920634792934,5.47751106999924e-06,0
2.399,-0.000733211388854246,-0.00553963968904077,-0.00745613930933216,5.47751106999924e-06,0
2.409,-0.000733600342076874,-0.005563328861448,-0.0075312647487284,5.47751106999924e-06,0
2.419,-0.000733916662781459,-0.00558644981140997,-0.00760462479256905,5.47751106999924e-06,0
2.429,-0.000732936375336635,-0.00560901462487825,-0.00767626053022958,5.47751106999924e-06,0
2.439,-0.000733382946758174,-0.00563100524397056,-0.00774621205562999,5.47751106999924e-06,0
2.449,-0.000733746780771904,-0.00565247046837232,-0.0078145174668041,5.47751106999924e-06,0
2.459,-0.0007340425611567,-0.00567342109316669,-0.0078812152290878,5.47751106999924e-06,0
2.469,-0.000734280055557423,-0.00569386800827044,-0.0079463428581186,5.47751106999924e-06,0
2.479,-0.000734473535043326,-0.00571382207623151,-0.00800993695568599,5.47751106999924e-06,0
2.489,-0.00073463201628461,-0.00573329424272143,-0.00807203324015723,5.47751106999924e-06,0
2.499,-0.000734759303771863,-0.0057522954063692,-0.00813266657965112,5.47751106999924e-06,0
2.509,-0.000734865061334937,-0.00577083629279903,-0.00819187101960562,5.47751106999924e-06,0
2.519,-0.000733702783794889,-0.0057889276017412,-0.00824967980507605,5.47751106999924e-06,0
2.529,-0.000734011085418242,-0.00580654937346982,-0.00830612540731707,5.47751106999924e-06,0
2.539,-0.000734262980387958,-0.00582374892160299,-0.00836123849804724,6.02054014005985e-06,1
2.549,-0.00073446946025703,-0.00584053516731846,-0.0084150503201684,6.02054014005985e-06,0
2.559,-0.000734637814154559,-0.00585691708228423,-0.00846759135045616,6.02054014005985e-06,0
2.569,-0.000733414940596136,-0.00587290359713623,-0.00851889132758785,6.02054014005985e-06,0
2.579,-0.000733787361613378,-0.00588847042663307,-0.00856897927606717,6.02054014005985e-06,0
2.589,-0.000734089484529831,-0.00590366671009031,-0.00861788239070077,6.02054014005985e-06,0
2.599,-0.000734330108558026,-0.00591849976965445,-0.00866562861947474,6.02054014005985e-06,0
2.609,-0.000734528970618498,-0.00593297696349317,-0.00871224520245508,6.02054014005985e-06,0
2.619,-0.000734687320248811,-0.00594710595165482,-0.00875775869732131,6.02054014005985e-06,0
2.629,-0.00073345494686695,-0.0059608942378546,-0.00880219501314843,6.02054014005985e-06,0
2.639,-0.000733822969011585,-0.00597431621522916,-0.00884557942730267,6.02054014005985e-06,0
2.649,-0.000732756457717338,-0.00598741984579753,-0.00888793547070177,6.02054014005985e-06,0
2.659,-0.000733262501031463,-0.0060001779091163,-0.00892928751278768,6.02054014005985e-06,0
2.669,-0.000733670868878753,-0.00601263718242322,-0.00896965815233435,6.02054014005985e-06,0
2.679,-0.000734001064004149,-0.00602480257029869,-0.00900907081796894,6.02054014005985e-06,0
2.689,-0.000734268359753874,-0.00603667933332856,-0.00904754830253628,6.02054014005985e-06,0
2.699,-0.000734485630421137,-0.00604827297627988,-0.00908511279713902,6.02054014005985e-06,0
2.709,-0.000734659397007965,-0.0060595891836403,-0.00912178592017137,6.02054014005985e-06,0
2.719,-0.000733354258678213,-0.00607063366029758,-0.00915758874314403,6.4276607830447e-06,1
2.729,-0.000733749413211295,-0.00608137696689416,-0.00919254181015445,6.4276607830447e-06,0
2.739,-0.000734069469408783,-0.00609186791310638,-0.00922666394976795,6.4276607830447e-06,0
2.749,-0.000734328049047211,-0.00610211082182381,-0.00925997501956153,6.4276607830447e-06,0
2.759,-0.000734536362012954,-0.00611211024270798,-0.00929249434393066,6.4276607830447e-06,0
2.769,-0.000734703827533607,-0.00612187088784335,-0.00932424074017238,6.4276607830447e-06,0
2.779,-0.000734842695101209,-0.00613139758410746,-0.00935523254146462,6.4276607830447e-06,0
2.789,-0.000733502383333748,-0.00614069533939314,-0.00938548761742209,6.4276607830447e-06,0
2.799,-0.000733872558089817,-0.0061497336641376,-0.00941502339621946,6.4276607830447e-06,0
2.809,-0.000734172064811181,-0.0061585605987083,-0.00944385566139882,6.4276607830447e-06,0
2.819,-0.0007344143916207,-0.00616717957489603,-0.00947200130362104,6.4276607830447e-06,0
2.829,-0.000734608052155401,-0.00617559426973537,-0.00949947675161162,6.4276607830447e-06,0
2.839,-0.000734766215818357,-0.00618380847821113,-0.00952629799643254,6.4276607830447e-06,0
2.849,-0.000734895615881952,-0.00619182622392203,-0.00955248061055203,6.4276607830447e-06,0
2.859,-0.00073500116458857,-0.00619965159654764,-0.00957803977005799,6.4276607830447e-06,0
2.869,-0.00073363044379424,-0.00620728870582733,-0.00960299027053065,6.4276607830447e-06,0
2.879,-0.000732500117725032,-0.00621470614115501,-0.00962734654079078,6.54562103956046e-06,1
2.889,-0.000733065887805229,-0.00622191512222551,-0.00965112143635836,6.62310702432833e-06,1
2.899,-0.000732029026573276,-0.00622896209530958,-0.00967432775660857,6.62310702432833e-06,0
2.909,-0.000732684012937289,-0.00623581192792619,-0.00969697945574535,6.62310702432833e-06,0
2.919,-0.000733215909066576,-0.00624251068682723,-0.00971908880321942,6.62310702432833e-06,0
2.929,-0.000733643949249027,-0.00624905905444586,-0.00974066922847249,6.62310702432833e-06,0
2.939,-0.000733991786002304,-0.00625545816563931,-0.00976173372344343,6.62310702432833e-06,0
2.949,-0.000734273549623159,-0.00626170970440298,-0.00978229487311235,6.62310702432833e-06,0
2.959,-0.000734498380827922,-0.00626781565826024,-0.00980236488831579,6.62310702432833e-06,0
2.969,-0.000734682658691861,-0.00627377818917938,-0.0098219556290057,6.62310702432833e-06,0
2.979,-0.000734831254329106,-0.00627959980584126,-0.00984107862227986,6.62310702432833e-06,0
2.989,-0.000733455633384153,-0.00628528307453941,-0.00985974508570594,6.62310702432833e-06,0
2.999,-0.000733843305487078,-0.00629079419809584,-0.00987796593992256,6.62310702432833e-06,0
3.009,-0.000734153306662898,-0.00629618037604167,-0.00989575057076346,6.62310702432833e-06,0
3.019,-0.000734406419885439,-0.00630144276126461,-0.0099131096619041,6.62310702432833e-06,0
3.029,-0.000734609781895317,-0.00630658298537128,-0.00993005356990423,6.62310702432833e-06,0
3.039,-0.000734775874098417,-0.00631160281422199,-0.00994659235186577,6.62310702432833e-06,0
3.049,-0.000734911007213663,-0.00631650427499707,-0.00996273578031864,6.62310702432833e-06,0
