Time,Event,EventTime,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,X1_3,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
0.43,NaN,NaN,0,1,-9.33100919373034e-06,0.0351208180444245,0.0721244669215436,0.000377023158887294,-0.342772873412535,-0.244626324597209,303830362.725712,60766072.5451423,2779234.95932894,0.000466550459700058,0.202435592226636,0.215213335282241,0.209130726348797,0.708602979100297,0.128602979100297
0.44,NaN,NaN,0,1,-7.54046317760297e-06,0.0342638691485984,0.0732564301516883,0.000304675430882093,-0.334404476884847,-0.247994910445648,296892025.843514,59378405.1687028,3375524.70016422,0.000377023158887294,0.202435592226636,0.222928239630629,0.229162576715226,0.707167647315806,0.127167647315806
0.45,NaN,NaN,0,1,-6.09350861756645e-06,0.0334279881838373,0.0742615078975934,0.000246210653099267,-0.326241924787324,-0.250960659584975,290135557.03328,58027111.406656,4001666.02263044,0.000304675430882093,0.202435592226636,0.214935866675526,0.201481056741672,0.705029766298979,0.125029766298979
0.46,NaN,NaN,0,1,-4.92421306194553e-06,0.0326126230156847,0.0751462673191409,0.000198964798454742,-0.318279858628338,-0.25354446316925,283540957.451014,56708191.4902028,4652470.75553507,0.000246210653099267,0.202435592226636,0.214118002640912,0.199172896477032,0.706887000048928,0.126887000048928
0.47,NaN,NaN,0,1,-3.97929596907384e-06,0.0318172427466751,0.0759169861546905,0.000160785045349665,-0.310513115561429,-0.255766311412197,277091255.420879,55418251.0841758,5323414.25644724,0.000198964798454742,0.202435592226636,0.240644524654241,0.239161041406233,0.709667429993185,0.129667429993185
0.48,NaN,NaN,0,1,-3.21570090698221e-06,0.0310413356781548,0.0765796653834292,0.000129931681427427,-0.302936711147331,-0.257645331224206,270772132.695446,54154426.5390893,6010561.53558456,0.000160785045349665,0.202435592226636,0.248295469195781,0.221012351027656,0.700780374988923,0.120780374988923
0.49,NaN,NaN,0,1,-2.59863362854269e-06,0.0302844076154604,0.0771400412545524,0.000104998831214955,-0.295545824928666,-0.259199821965928,264571592.087963,52914318.4175927,6710500.92338298,0.000129931681427427,0.202435592226636,0.239473332323791,0.198007894916173,0.717060195832813,0.137060195832813
0.5,NaN,NaN,0,1,-2.09997662429602e-06,0.0295459804516259,0.0776035967282622,8.4850395495455e-05,-0.288335788289634,-0.260447289479615,258479661.82061,51695932.364122,7420284.51378008,0.000104998831214955,0.202435592226636,0.2318882951224,0.196927739818742,0.69761322533025,0.11761322533025
0.51,NaN,NaN,0,1,-1.69700790990747e-06,0.0288255909772043,0.0779755723680381,6.85682834030412e-05,-0.28130207417402,-0.261404478535773,252488132.535889,50497626.5071778,8137374.70367414,8.4850395495455e-05,0.202435592226636,0.2561811451925,0.199553690246003,0.703320871294208,0.123320871294208
0.52,NaN,NaN,0,1,-1.37136566805996e-06,0.0281227898738238,0.0782609767191266,5.54105783642648e-05,-0.274440288316411,-0.262087403813268,246590323.425484,49318064.6850967,8859596.22446739,6.85682834030412e-05,0.202435592226636,0.230389075895163,0.223966473145058,0.711750960522201,0.131750960522201
0.53,NaN,NaN,0,1,-1.10821156728484e-06,0.0274371408572095,0.0784645962044859,4.47777316607893e-05,-0.267746161707464,-0.262511379515185,240780874.36019,48156174.8720379,9585093.12648384,5.54105783642648e-05,0.202435592226636,0.266473245666143,0.220823726900264,0.714706052455063,0.134706052455063
0.54,1,0.19,0,0,-8.95554633215546e-07,0.0267682199419571,0.0785910045663553,3.61852431769371e-05,-0.261215544067362,-0.262691047709589,235055561.270247,47011112.2540493,0,4.47777316607893e-05,0.202405134902697,0.279136242848857,0.188815107977202,0.699052126658237,0.119052126658237
0.55,NaN,NaN,0,1,-7.23704863538616e-07,0.0261156148056448,0.0786445718790482,2.92415844932283e-05,-0.254844398144666,-0.26264040547358,229411132.33895,45882226.4677901,14338.1929556858,3.61852431769371e-05,0.202405134902697,0.227723011395505,0.197729407128253,0.701124675959058,0.121124675959058
0.56,NaN,NaN,0,1,-5.84831689864499e-07,0.0254789242341522,0.0786294731563997,2.36303583616537e-05,-0.248628794692591,-0.262372830910037,223845162.842945,44769032.568589,55924.1083175016,2.92415844932283e-05,0.202405134902697,0.232153775914461,0.200121205393702,0.714978369150177,0.134978369150177
0.57,NaN,NaN,0,0,-4.72607167233039e-07,0.0248577576335134,0.0785496965754477,1.90958816349193e-05,-0.242564908002873,-0.261901108098982,218355926.707368,43671185.3414737,122781.858115048,2.36303583616537e-05,0.202405134902697,0.258422096585266,0.222132681242971,0.702822818448822,0.122822818448822
0.58,NaN,NaN,0,0,-3.81917632698367e-07,0.0242517345964349,0.0784090513363257,1.54315347162313e-05,-0.236649011900142,-0.261237451039283,212942283.0489,42588456.6097799,213137.763376866,1.90958816349193e-05,0.202405134902697,0.274433311260581,0.183057644750213,0.691609518610117,0.111609518610117
0.59,NaN,NaN,0,0,-3.08630694324617e-07,0.023660484513864,0.0782111751769487,1.24703466564643e-05,-0.230877476118096,-0.26039352663115,207603576.159508,41520715.2319016,325396.886677886,1.54315347162313e-05,0.202405134902697,0.276519751018344,0.211210275722131,0.69442911697386,0.11442911697386
0.6,NaN,NaN,0,1,-2.4940693312928e-07,0.0230836462238253,0.0779595415598369,1.0077386895862e-05,-0.22524676299366,-0.259380476745441,202339547.542135,40467909.5084271,458122.074314381,1.24703466564643e-05,0.202405134902697,0.292472370460537,0.197107762221109,0.700646627798298,0.120646627798298
0.61,NaN,NaN,0,1,-2.01547737917238e-07,0.0225208676912176,0.0776574665473242,8.14361696964128e-06,-0.219753424427299,-0.258208939422052,197150258.74983,39430051.749966,610015.26178629,1.0077386895862e-05,0.202405134902697,0.265728966351023,0.194464994562522,0.698304289324797,0.118304289324797
0.62,NaN,NaN,0,0,-1.62872339392824e-07,0.0219718057134587,0.0773081153803994,6.58092202210287e-06,-0.214394099067404,-0.256889069236402,192036023.904532,38407204.7809063,779900.819713562,8.14361696964128e-06,0.202405134902697,0.301027468555004,0.209738324332737,0.70332958588895,0.12332958588895
0.63,NaN,NaN,0,0,-1.31618440442057e-07,0.0214361256478288,0.0769145087755323,5.31809573343751e-06,-0.209165509684502,-0.255430556870262,186997350.882932,37399470.1765865,966710.738383442,6.58092202210287e-06,0.202405134902697,0.305593076691401,0.213508087100669,0.692017859461301,0.112017859461301
0.64,NaN,NaN,0,1,-1.0636191466875e-07,0.0209135011571467,0.0764795289530045,4.29759570695672e-06,-0.204064460707425,-0.253842647920752,182034890.256362,36406978.0512724,1169471.46811014,5.31809573343751e-06,0.202405134902697,0.28055692284516,0.172537440430488,0.69892167218945,0.11892167218945
0.65,NaN,NaN,0,1,-8.59519141391342e-08,0.0204036139710377,0.076005925409505,3.47292147155738e-06,-0.199087835898687,-0.252134160979216,177149391.160924,35429878.2321847,1387292.24973178,4.29759570695672e-06,0.202405134902697,0.322426688767868,0.202754694293225,0.702364748960506,0.122364748960506
0.66,NaN,NaN,0,1,-6.94584294311475e-08,0.0199061536605687,0.0754963204470447,2.80649562453729e-06,-0.194232596150489,-0.250313505009802,172341663.354413,34468332.6708826,1619354.78507945,3.47292147155738e-06,0.202405134902697,0.319418334854165,0.171312596136132,0.698982453806177,0.118982453806177
0.67,NaN,NaN,0,1,-5.61299124907458e-08,0.0194208174244324,0.074953214469584,2.26795156615358e-06,-0.189495777386159,-0.248388696055933,167612544.788911,33522508.9577822,1864904.11130708,2.80649562453729e-06,0.202405134902697,0.299767327298182,0.18215058702419,0.708617804511388,0.128617804511388
0.68,NaN,NaN,0,1,-4.53590313230716e-08,0.0189473098851976,0.0743789910581555,1.83274980422124e-06,-0.184874488554508,-0.246367373301349,162962874.093244,32592574.8186487,2123240.5557215,2.26795156615358e-06,0.202405134902697,0.331434114579234,0.170533526729964,0.705630563295489,0.125630563295489
0.69,NaN,NaN,0,1,-3.66549960844247e-08,0.0184853428944142,0.0737759218346865,1.48105977878962e-06,-0.180365909706859,-0.244256814511068,158393467.418553,31678693.4837107,2393712.65933201,1.83274980422124e-06,0.202405134902697,0.322733147127318,0.193673671477463,0.704706573394056,0.124706573394056
0.7,NaN,NaN,0,0,-2.96211955757923e-08,0.018034635345575,0.073146171124186,1.19685625571812e-06,-0.175967290148233,-0.242063950876378,153905099.153639,30781019.8307278,2675710.96786382,1.48105977878962e-06,0.202405134902697,0.30896120689578,0.171902173172278,0.691766483555071,0.111766483555071
0.71,NaN,NaN,0,0,-2.39371251143624e-08,0.017594912994117,0.0724918004244519,9.67189115095858e-07,-0.171675946655655,-0.239795381286867,149498486.065117,29899697.2130233,2968662.59855154,1.19685625571812e-06,0.202405134902697,0.294076534559102,0.167365090329953,0.704985720912006,0.124985720912006
0.72,NaN,NaN,0,1,-1.93437823019172e-08,0.017165908283784,0.0718147726919763,7.81593261421883e-07,-0.167489261757722,-0.237457386051454,145174274.461319,29034854.8922638,3272026.49973766,9.67189115095858e-07,0.202405134902697,0.286628939929542,0.171208128870836,0.705171169060686,0.125171169060686
0.73,NaN,NaN,0,0,-1.56318652284377e-08,0.0167473601787906,0.0711169564522757,6.31611767301115e-07,-0.163404682070522,-0.235055940089445,140933030.01862,28186606.0037241,3585289.32822646,7.81593261421883e-07,0.202405134902697,0.340249431289201,0.187152304031251,0.69819268427454,0.11819268427454
0.74,NaN,NaN,0,0,-1.26322353460223e-08,0.01633901400132,0.0704001297424465,5.1041052205017e-07,-0.159419716685752,-0.232596725611719,136775229.944977,27355045.9889954,3907961.87655724,6.31611767301115e-07,0.202405134902697,0.326148946450365,0.165322962032519,0.694435353932291,0.114435353932291
0.75,NaN,NaN,0,1,-1.02082104410034e-08,0.0159406212739623,0.0696659838933465,4.12466826152919e-07,-0.155531935607555,-0.230085144311362,132701257.188195,26540251.437639,4239575.98892676,5.1041052205017e-07,0.202405134902697,0.339364311937422,0.186218837089584,0.699185874807164,0.119185874807164
0.76,NaN,NaN,0,1,-8.24933652305837e-09,0.0155519395667648,0.068916127158425,3.33317741948783e-07,-0.151738968235065,-0.22752632908223,128711396.426181,25742279.2852362,4579681.91046656,4.12466826152919e-07,0.202405134902697,0.327247258371883,0.165300444276868,0.694933000608668,0.114933000608668
0.77,NaN,NaN,0,1,-6.66635483897565e-09,0.0151727323486135,0.0681520881958666,2.69356733810747e-07,-0.148038501888097,-0.224925155283234,124805831.603371,24961166.3206741,4927846.02001836,3.33317741948783e-07,0.202405134902697,0.321102283613055,0.168729490859043,0.700535498432682,0.120535498432682
0.78,1,0.24,0,1,-5.38713467621494e-09,0.014802768842704,0.067375319410377,2.17669331446335e-07,-0.144428280373749,-0.222286251565406,120984644.802011,24196928.9604022,0,2.69356733810747e-07,0.20238967403306,0.373985478778959,0.165561767116659,0.691202967470147,0.111202967470147
0.79,NaN,NaN,0,1,-4.3533866289267e-09,0.0144418238858983,0.0665872001606243,1.75900328096435e-07,-0.140906102591973,-0.219614010278166,117247816.259152,23449563.2518303,6695.23365333937,2.17669331446335e-07,0.20238967403306,0.357306533221653,0.14801996280164,0.686889236029256,0.106889236029256
0.8,NaN,NaN,0,1,-3.5180065619287e-09,0.0140896777917835,0.0657890398380458,1.42146462337354e-07,-0.137469821178381,-0.21691259747056,113595225.360325,22719045.0720651,26473.9368290289,1.75900328096435e-07,0.20238967403306,0.33837437071361,0.16160681341426,0.697933430709915,0.117933430709915
0.81,NaN,NaN,0,1,-2.84292924674708e-09,0.0137461162172778,0.0649820808224529,1.14869693386514e-07,-0.134117341182778,-0.21418596250266,110026652.459131,22005330.4918261,58882.0204703086,1.42146462337354e-07,0.20238967403306,0.330790759900812,0.17310736819172,0.69131273342337,0.11131273342337
0.82,NaN,NaN,0,0,-2.29739386773029e-09,0.0134109300326411,0.064167501319596,9.28271181831893e-08,-0.130846618782026,-0.211437847281719,106541781.388445,21308356.277689,103473.319494197,1.14869693386514e-07,0.20238967403306,0.334475476213495,0.146087321016325,0.692670020871896,0.112670020871896
0.83,NaN,NaN,0,0,-1.85654236366379e-09,0.0130839151947657,0.0633464180856042,7.50143368207808e-08,-0.127655660026014,-0.208671795137153,103140202.543948,20628040.5087896,159808.954750404,9.28271181831893e-08,0.20238967403306,0.368384413751608,0.14537605027358,0.683078158981145,0.103078158981145
0.84,NaN,NaN,0,1,-1.50028673641562e-09,0.0127648726236346,0.0625198890429755,6.06196856995675e-08,-0.124542519615585,-0.205891159347868,99821416.4341632,19964283.2868326,227456.839066036,7.50143368207808e-08,0.20238967403306,0.344283869787213,0.141432190228237,0.682331390410489,0.102331390410489
0.85,NaN,NaN,0,1,-1.21239371399135e-09,0.0124536080818422,0.0616889157925699,4.89872529713061e-08,-0.121505299711388,-0.203099111334977,96584837.6034508,19316967.5206902,305991.30674921,6.06196856995675e-08,0.20238967403306,0.355397594464237,0.147007205401847,0.698565316497031,0.118565316497031
0.86,NaN,NaN,0,1,-9.79745059426122e-10,0.012149932057084,0.0608544460258508,3.95869910241362e-08,-0.118542148772674,-0.200298648532432,93429798.8454249,18685959.769085,394992.848199503,4.89872529713061e-08,0.20238967403306,0.394613297020755,0.140692764542262,0.678867295512762,0.0988672955127619
0.87,NaN,NaN,0,1,-7.91739820482724e-10,0.0118536596475271,0.0600173758414162,3.19905641425327e-08,-0.115651260425147,-0.197492601947677,90355555.6342321,18071111.1268464,494047.933330592,3.95869910241362e-08,0.20238967403306,0.343319123372855,0.148086890810219,0.691194493940661,0.111194493940661
0.88,NaN,NaN,0,0,-6.39811282850654e-10,0.0115646104499786,0.0591785519696779,2.58518308080938e-08,-0.112830872357005,-0.194683643423941,87361290.7101133,17472258.1420227,602748.90936955,3.19905641425327e-08,0.20238967403306,0.39389616795148,0.153860031431693,0.691087293377339,0.111087293377339
0.89,NaN,NaN,0,0,-5.17036616161876e-10,0.0112826084507753,0.0583387739093696,2.08910712906671e-08,-0.110079265242386,-0.191874292615382,84446118.7637487,16889223.7527497,720693.960275741,2.58518308080938e-08,0.20238967403306,0.354277480897706,0.15226386893633,0.683340721116756,0.103340721116756
0.9,NaN,NaN,0,1,-4.17821425813341e-10,0.0110074819193211,0.0574987959793953,1.68822418385584e-08,-0.107394761691449,-0.189066923685886,81609091.1711627,16321818.2342325,847487.116535907,2.08910712906671e-08,0.20238967403306,0.378724864664526,0.131055371045398,0.687075569345948,0.107075569345948
0.91,NaN,NaN,0,1,-3.37644836771168e-10,0.0107390633042039,0.0566593292893755,1.36426746876737e-08,-0.104775725226373,-0.186263771741913,78849200.7374955,15769840.1474991,982738.30545579,1.68822418385584e-08,0.20238967403306,0.360328957468107,0.137928628596084,0.692392255618055,0.112392255618055
0.92,NaN,NaN,0,1,-2.72853493753475e-10,0.0104771891318244,0.0558210436320965,1.10247545565066e-08,-0.102220559282573,-0.183466939009406,76165386.4138016,15233077.2827603,1126063.43329576,1.36426746876737e-08,0.20238967403306,0.345883382655929,0.12861121526972,0.681837653319587,0.101837653319587
0.93,NaN,NaN,0,0,-2.20495091130133e-10,0.0102216999074733,0.0549845693009293,8.90919235514947e-09,-0.0997277062344883,-0.180678400764422,73556537.9562831,14711307.5912566,1277084.49170068,1.10247545565066e-08,0.20238967403306,0.344298395537623,0.128079053504124,0.684353112531498,0.104353112531498
0.94,NaN,NaN,0,1,-1.78183847102989e-10,0.00997244001879776,0.0541504988351508,7.19958961573513e-09,-0.0972956464452794,-0.177900011026766,71021500.502051,14204300.1004102,1435429.68186419,8.90919235514947e-09,0.20238967403306,0.369164848741269,0.130329465342487,0.676923801685475,0.0969238016854752
0.95,NaN,NaN,0,1,-1.43991792314703e-10,0.00972925764159502,0.0533193886959731,5.81804596519248e-09,-0.094922897339842,-0.1751335080256,68559079.0396921,13711815.8079384,1600733.55075443,7.19958961573513e-09,0.20238967403306,0.42354154847071,0.12936139591937,0.678640437530624,0.0986404375306238
0.96,NaN,NaN,0,1,-1.1636091930385e-10,0.00949200464787934,0.0524917608759696,4.70160948883977e-09,-0.0926080125005306,-0.172380519445643,66168042.7566444,13233608.5513289,1772637.13452225,5.81804596519248e-09,0.20238967403306,0.367985484173339,0.147637130078389,0.673209829524476,0.0932098295244762
0.97,NaN,NaN,0,1,-9.40321897767953e-11,0.00926053651616486,0.0516681044444703,3.79940824080733e-09,-0.090349580785022,-0.169642567462273,63847129.248691,12769425.8497382,1950788.10492174,4.70160948883977e-09,0.20238967403306,0.367487693802569,0.137602365473704,0.687781684652712,0.107781684652712
0.98,NaN,NaN,0,1,-7.59881648161465e-11,0.00903471224391203,0.0508488770313951,3.07033219466233e-09,-0.0881462254657615,-0.166921073573537,61595048.5798205,12319009.7159641,2134840.9152054,3.79940824080733e-09,0.20238967403306,0.381664512835167,0.130839455523092,0.678401640146937,0.0984016401469375
0.99,NaN,NaN,0,1,-6.14066438932465e-11,0.00881439426208502,0.0500345062518886,2.48116000916418e-09,-0.0859966033904517,-0.164217363236781,59410487.1832926,11882097.4366585,2324456.94251866,3.07033219466233e-09,0.20238967403306,0.40842912709363,0.117516374009332,0.679811461926055,0.0998114619260554
1,1,0.22,0,1,-4.96232001832837e-11,0.00859944835176977,0.049225391074026,2.00504525268565e-09,-0.0838994041630608,-0.161532670317336,57292111.5970342,11458422.3194068,0,2.48116000916418e-09,0.20238233631908,0.372931009027118,0.129218394593251,0.677293261400338,0.0972932614003383
1.01,NaN,NaN,0,1,-4.0100905053713e-11,0.00838974356280329,0.048421903131766,1.6202931090573e-09,-0.0818533493448391,-0.158868141356389,55238572.0285021,11047714.4057004,3875.82483480112,2.00504525268565e-09,0.20238233631908,0.431982443034906,0.131654954404506,0.678048865963074,0.0980488659630738
1.02,NaN,NaN,0,1,-3.24058621811459e-11,0.00818515213436613,0.0476243879852416,1.30937182377407e-09,-0.0798571916748525,-0.156224839664968,53248505.7459034,10649701.1491807,15288.1520357307,1.6202931090573e-09,0.20238233631908,0.397158165011929,0.116685315708717,0.675582364292623,0.0955823642926231
1.03,NaN,NaN,0,0,-2.61874364754815e-11,0.00798554941749139,0.0468331663303932,1.05811384576642e-09,-0.0779097143095462,-0.153603749250652,51320540.2941993,10264108.0588399,33918.3097776227,1.30937182377407e-09,0.20238233631908,0.421978321622323,0.11863637428615,0.673961861866146,0.0939618618661461
1.04,NaN,NaN,0,1,-2.11622769153284e-11,0.00779081379944443,0.0460485351598724,8.55070263674609e-10,-0.0760097300808751,-0.151005778583403,49453296.535648,9890659.30712961,59453.2009249587,1.05811384576642e-09,0.20238233631908,0.398423017328135,0.118049129165104,0.67534963657421,0.0953496365742105
1.05,NaN,NaN,0,1,-1.71014052734922e-11,0.00760082662992882,0.0452707688770686,6.90989120637561e-10,-0.0741560807725402,-0.148431764206699,47645391.5157871,9529078.30315742,91585.5074589966,8.55070263674609e-10,0.20238233631908,0.404033892481938,0.110640430723837,0.675362323876724,0.0953623238767242
1.06,NaN,NaN,0,1,-1.38197824127512e-11,0.00741547214907499,0.0445001203650369,5.58393836300178e-10,-0.0723476364138891,-0.145882474199872,45895441.156741,9179088.2313482,130013.876234826,6.90989120637561e-10,0.20238233631908,0.371856178172142,0.110835137641928,0.666909280635106,0.0869092806351057
1.07,NaN,NaN,0,1,-1.11678767260036e-11,0.00723463741716918,0.0437368220120403,4.51242526264864e-10,-0.070583294591046,-0.143358611497381,44202062.7805761,8840412.55611522,174443.085990064,5.58393836300178e-10,0.20238233631908,0.431591592071048,0.122287685258419,0.673452445670154,0.0934524456701537
1.08,NaN,NaN,0,0,-9.02485052529729e-12,0.00705821224608116,0.0429810866953498,3.64652695414847e-10,-0.0688619797748497,-0.140860817070522,42563877.4661301,8512775.49322602,224584.195691293,4.51242526264864e-10,0.20238233631908,0.391203540655104,0.100606563305258,0.67412230448784,0.0941223044878403
1.09,NaN,NaN,0,1,-7.29305390829694e-12,0.00688608913235028,0.0422331087248878,2.94678760386301e-10,-0.0671826426651877,-0.13838967297686,40979512.2433325,8195902.44866651,280154.674444477,3.64652695414847e-10,0.20238233631908,0.416403711216521,0.103303917241889,0.671289352551396,0.091289352551396
1.1,NaN,NaN,0,1,-5.89357520772602e-12,0.00671816319189028,0.0414930647482353,2.38132263698253e-10,-0.0655442595513254,-0.135945705282503,39447602.129516,7889520.4259032,340878.513314053,2.94678760386301e-10,0.20238233631908,0.391187516415358,0.113439832536727,0.668015057437725,0.0880150574377252
1.11,NaN,NaN,0,1,-4.76264527396506e-12,0.00655433209627422,0.0407611146184703,1.92436587352668e-10,-0.0639458316878399,-0.133529386862117,37966792.0126108,7593358.40252215,406486.319494573,2.38132263698253e-10,0.20238233631908,0.418652494867096,0.0942970157069571,0.663683691609919,0.0836836916099192
1.12,NaN,NaN,0,1,-3.84873174705336e-12,0.00639449601056191,0.0400374022262477,1.5550954573239e-10,-0.0623863846857756,-0.131141140081426,36535738.3864245,7307147.67728489,476715.393360708,1.92436587352668e-10,0.20238233631908,0.416663518677993,0.0989035477247121,0.671412590447245,0.0914125904472448
1.13,NaN,NaN,0,1,-3.1101909146478e-12,0.00623855753263279,0.0393220562974783,1.2566850798271e-10,-0.0608649679186512,-0.128781339366736,35153110.9434446,7030622.18868891,551309.788988163,1.5550954573239e-10,0.20238233631908,0.401681135119193,0.107504584848685,0.665064512542805,0.0850645125428055
1.14,NaN,NaN,0,1,-2.5133701596542e-12,0.00608642163398843,0.0386151911579142,1.01553726648892e-10,-0.0593806539429544,-0.126450313665895,33817594.0307755,6763518.80615511,630020.358791263,1.2566850798271e-10,0.20238233631908,0.46485507455375,0.0979524649400121,0.663805268084523,0.0838052680845235
1.15,NaN,NaN,0,1,-2.03107453297784e-12,0.00593799560198943,0.0379169074659014,8.20663789347827e-11,-0.0579325379327709,-0.124148348804884,32527887.9749386,6505577.59498772,712604.7829642,1.01553726648892e-10,0.20238233631908,0.42724035145869,0.0933099950514888,0.665797798838734,0.0857977988387344
1.16,NaN,NaN,0,1,-1.64132757869565e-12,0.00579318898349235,0.0372272929145095,6.63184973482294e-11,-0.0565197371282031,-0.121875689744132,31282710.2813289,6256542.05626577,798827.584443779,8.20663789347827e-11,0.20238233631908,0.431311410285906,0.0960283734755663,0.663012711387353,0.0830127113873532
1.17,NaN,NaN,0,0,-1.32636994696459e-12,0.00565191352985313,0.0365464229042091,5.35925082550829e-11,-0.0551413902972403,-0.119632542738448,30080796.71415,6016159.34282999,888460.130132987,6.63184973482294e-11,0.20238233631908,0.470647363886885,0.095448180113329,0.66385317392021,0.0838531739202106
1.18,NaN,NaN,0,1,-1.07185016510166e-12,0.0055140831432643,0.0358743611872196,4.33085346609986e-11,-0.0537966572107546,-0.117419077404361,28920902.2626331,5784180.45252661,981280.619138292,5.35925082550829e-11,0.20238233631908,0.477019744088298,0.0829440136929136,0.655844882654888,0.075844882654888
1.19,NaN,NaN,0,1,-8.66170693219971e-13,0.0053796138243938,0.035211160484613,3.49979733278302e-11,-0.0524847181302997,-0.115235428698476,27801801.9993025,5560360.3998605,1077074.05878004,4.33085346609986e-11,0.20238233631908,0.456399045512371,0.0885732248477166,0.659677998993973,0.0796779989939733
1.2,1,0.2,0,0,-6.99959466556605e-13,0.00524842362129437,0.0345568630772168,2.82821422300062e-11,-0.0512047733084026,-0.113081698810355,26722291.8359778,5344458.36719556,0,3.49979733278302e-11,0.202378919711685,0.398730996574677,0.0948598236372715,0.661168411366674,0.0811684113666745
1.21,NaN,NaN,0,0,-5.65642844600125e-13,0.00512043257955282,0.0339115013713214,2.28550253932059e-11,-0.0499560425010409,-0.110957958973277,25681189.1831064,5136237.83662128,2093.90553787101,2.82821422300062e-11,0.202378919711685,0.401439120426814,0.0829572954712637,0.657541077437349,0.0775410774373486
1.22,NaN,NaN,0,1,-4.57100507864118e-13,0.00499556269364942,0.0332750984401632,1.84693288604528e-11,-0.0487377644920106,-0.108864251196117,24677333.5179059,4935466.70358117,8236.59513663653,2.28550253932059e-11,0.202378919711685,0.424673977831084,0.0812325451849447,0.657067468472257,0.0770674684722571
1.23,NaN,NaN,0,1,-3.69386577209056e-13,0.00487373785949825,0.0326476685421146,1.49252124067628e-11,-0.0475491966288936,-0.106800589919458,23709586.8666631,4741917.37333262,18224.0852552449,1.84693288604528e-11,0.202378919711685,0.449686763961894,0.0719163559836521,0.657070022587374,0.0770700225873739
1.24,NaN,NaN,0,0,-2.98504248135256e-13,0.0047548838281402,0.0320292176164826,1.20611835476043e-11,-0.0463896143703407,-0.10476696359894,22776834.2063924,4555366.84127847,31858.4426575455,1.49252124067628e-11,0.202378919711685,0.460388010763393,0.0804005070070271,0.658090062698181,0.0780900626981806
1.25,NaN,NaN,0,1,-2.41223670952086e-13,0.00463892816056069,0.0314197437577824,9.7467389142874e-12,-0.0452583108443971,-0.102763336218716,21877983.7908979,4375596.75817959,48947.7441375563,1.20611835476043e-11,0.202378919711685,0.442474888371497,0.0682479522604517,0.656473615042632,0.0764736150426325
1.26,NaN,NaN,0,1,-1.94934778285748e-13,0.00452580018360508,0.0308192376693209,7.87641769054696e-12,-0.0441545964175971,-0.100789648737818,21011967.4061237,4202393.48122474,69306.027072923,9.7467389142874e-12,0.202378919711685,0.447054710890446,0.0784538781340238,0.65844782771514,0.0784478277151402
1.27,NaN,NaN,0,1,-1.57528353810939e-13,0.00441543094696532,0.0302276830968958,6.36499614707252e-12,-0.0430777982745691,-0.0988458204720837,20177740.5594998,4035548.11189996,92753.2315451565,7.87641769054696e-12,0.202378919711685,0.469049721485469,0.0637486269068697,0.661165039882974,0.0811650398829745
1.28,NaN,NaN,0,1,-1.2729992294145e-13,0.00430775318121194,0.029645057243385,5.14360430641848e-12,-0.0420272600078919,-0.0969317504142206,19374282.6078214,3874856.52156429,119115.134737909,6.36499614707252e-12,0.202378919711685,0.404404833106224,0.0756271593374347,0.658891529047868,0.0788915290478681
1.29,NaN,NaN,0,1,-1.0287208612837e-13,0.00420270125684614,0.0290713311649744,4.15658778885123e-12,-0.041002341217954,-0.0950473184944946,18600596.8280163,3720119.36560327,148223.278296314,5.14360430641848e-12,0.202378919711685,0.414834766632809,0.0640200575628131,0.645844542296455,0.0658445422964546
1.3,NaN,NaN,0,0,-8.31317557770245e-14,0.00410021114434744,0.0285064701497434,3.35897184487299e-12,-0.0400024171225704,-0.0931923867844092,17855710.4349769,3571142.08699538,179914.889301566,4.15658778885123e-12,0.202378919711685,0.471477014769012,0.0719269428037648,0.648790371864172,0.0687903718641721
1.31,NaN,NaN,0,1,-6.71794368974597e-14,0.00400022037519265,0.0279504340793017,2.71441201961662e-12,-0.0390268781761204,-0.0913668006456755,17138674.5504523,3427734.91009046,214032.795485732,3.35897184487299e-12,0.202378919711685,0.412426590418516,0.0701365537448083,0.647288474998115,0.067288474998115
1.32,NaN,NaN,0,1,-5.42882403923324e-14,0.00390266800382286,0.0274031777741463,2.19353806834835e-12,-0.0380751296979731,-0.0895703898266755,16448564.1268152,3289712.82536304,250425.335282417,2.71441201961662e-12,0.202378919711685,0.437059117950547,0.061619390004642,0.651430810833586,0.0714308108335859
1.33,NaN,NaN,0,0,-4.3870761366967e-14,0.00380749457053543,0.0268646513233816,1.77261566133685e-12,-0.0371465915099752,-0.0878029695085381,15784477.8293401,3156895.56586801,288946.263279655,2.19353806834835e-12,0.202378919711685,0.406728396308086,0.0528888853016617,0.648096836217725,0.0680968362177247
1.34,NaN,NaN,0,1,-3.54523132267369e-14,0.00371464206527857,0.0263348003994235,1.4324648968516e-12,-0.0362406975827782,-0.0860643413028715,15145537.8804521,3029107.57609042,329454.651612279,1.77261566133685e-12,0.202378919711685,0.48768337803922,0.0595219313016968,0.641232372264212,0.0612323722642117
1.35,NaN,NaN,0,1,-2.86492979370319e-14,0.00362405389232678,0.025813566558284,1.15758634286495e-12,-0.035356895690792,-0.0843542942031104,14530889.8692341,2906177.97384682,371814.787802376,1.4324648968516e-12,0.202378919711685,0.476987665519723,0.0520913429746377,0.643186421084914,0.0631864210849145
