Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
2.2,NaN,NaN,0.000245464102882234,1,-0.716297870199024,-0.999999546764077,0.00905885484341376,0.000260997240197582,22.8256847928855,19.0214039940713,1.60233597314588,0.0078309180448781,0.117399167010788,0.313090077827258,0.0916130155289498,0.646626203462614,0.066626203462614
2.25,NaN,NaN,0.000245464102882234,0,-0.725897414849081,-0.9999996774001,0.00966605366969065,0.000749405411168289,30.7143169447131,25.5952641205942,0.329967783842134,0.00905885484341376,0.117399167010788,0.321882576018635,0.0967061782549997,0.653811760925231,0.0738117609252307
2.3,NaN,NaN,0.000245464102882234,1,-0.735222252915869,-0.999999770382954,0.0114912369292629,0.000345757544050216,34.7108496297016,28.9257080247513,0.113848040710856,0.00966605366969065,0.117399167010788,0.304902208716158,0.112477011516954,0.653356100934657,0.0733561009346569
2.35,NaN,NaN,0.000245464102882234,1,-0.744276867361837,-0.999999836565396,0.0122981746047421,3.05293010348539e-05,49.4129729882535,41.1774774902113,0.682231411015377,0.0114912369292629,0.117399167010788,0.294698290503273,0.107245008199543,0.659673558344772,0.0796735583447725
2.4,NaN,NaN,0.000245464102882234,1,-0.753065904869552,-0.999999883672096,0.0123130069843056,-0.000208533200570368,56.8448675618245,47.3707229681871,1.63536479848632,0.0122981746047421,0.117399167010788,0.255710609764707,0.109623564843397,0.652223752802395,0.0722237528023947
2.45,NaN,NaN,0.000245464102882234,1,-0.761594155955765,-0.999999917201249,0.0117301089479581,-0.00040857876202557,57.1622056547499,47.6351713789582,1.67603443137357,0.0123130069843056,0.117399167010788,0.24040841316051,0.1152755680794,0.663821607724848,0.0838216077248477
2.5,NaN,NaN,0.000245464102882234,1,-0.7698665359089,-0.999999941066306,0.0106500114981544,-0.000542354590763984,52.0321325244451,43.3601104370376,0.952483092182759,0.0117301089479581,0.117399167010788,0.230846020970049,0.126814903853182,0.655580426758695,0.0755804267586946
2.55,NaN,NaN,0.000245464102882234,1,-0.777888066577185,-0.999999958052745,0.00924087496375367,-0.000616593457151545,43.0074820001987,35.8395683334989,0.142258085540455,0.0106500114981544,0.117399167010788,0.200321668053088,0.128515315120496,0.658928316081458,0.0789283160814582
2.6,NaN,NaN,0.000245464102882234,1,-0.785663859026944,-0.999999970143189,0.00765318694605604,-0.000613662138712402,32.4670105170178,27.0558420975149,0.167868228410803,0.00924087496375367,0.117399167010788,0.19050246961272,0.125518402765493,0.655335940875276,0.0753359408752759
2.65,NaN,NaN,0.000245464102882234,0,-0.793199097083501,-0.999999978748808,0.00608076566454476,0.000143465416840688,22.320961670988,18.60080139249,1.6857000692032,0.00765318694605604,0.117399167010788,0.187129468573628,0.140646162621165,0.656182052402867,0.0761820524028666
2.7,1,0.65,0.000157724008808408,0,-0.80049902176063,-0.999999984874032,0.00640902537832375,0.000627405142636438,13.8505393448865,11.5421161207387,0,0.00608076566454476,0.117399168542989,0.166372968790942,0.121894045712731,0.66170180204112,0.0817018020411203
2.75,NaN,NaN,0.000157724008808408,1,-0.807568916578614,-0.999999989233785,0.00794549310802323,0.000223493929226811,15.2143512197165,12.6786260164304,0.032690443801702,0.00640902537832375,0.117399168542989,0.161279011264987,0.13814583285781,0.657455985088661,0.0774559850886606
