Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
0,NaN,NaN,0,0,0,0,-4,-4,1271716.55565706,0,1211158.62443529,0,0.3,0.0272944013643807,0.269117116721717,0,0
0.05,1,0.05,-0.34407591032418,0,-0.0399786803111636,-0.327477394808705,-13.38,-1.81625139429434,1271716.55565706,1211158.62443529,0,-4,0.300046082607276,0.00173180447810059,0.263405393973972,0.699213232521848,0.119213232521848
0.1,1,0.05,-1.32148710874875,0,-0.0599281035291435,-0.469945198933038,-17.8537284857359,-0.304250052584607,14936661.6240159,14225392.0228723,0,-13.38,0.300328783186526,0.0328826580863371,0.25095905712957,0.713133441800818,0.133133441800818
0.15,NaN,NaN,-1.32148710874875,1,-0.0798297691111314,-0.591519395431817,-18.5250849747687,0.740953103492709,27068390.0674018,25779419.1118113,1729224.78419118,-17.8537284857359,0.300328783186526,0.0625351786754104,0.253606721694848,0.72052296562676,0.14052296562676
0.2,NaN,NaN,-1.32148710874875,1,-0.0996679946249558,-0.69106946983293,-16.5800767911631,1.29703328498009,29415094.9077285,28014376.1025986,2369332.37306175,-18.5250849747687,0.300328783186526,0.0898893434509873,0.245939109307304,0.698235536502155,0.118235536502155
0.25,NaN,NaN,-1.32148710874875,1,-0.119427298534386,-0.7698665359089,-13.254593194757,1.47771705049695,23717096.4421371,22587710.8972734,1035468.66527027,-16.5800767911631,0.300328783186526,0.113637784194461,0.221185246659796,0.712495779292451,0.132495779292451
0.3,NaN,NaN,-1.32148710874875,1,-0.139092447878458,-0.830578868538528,-9.49402760254088,1.40170435678813,15246557.440578,14520530.8957886,79344.4298089792,-13.254593194757,0.300328783186526,0.13136484330601,0.211941029918063,0.714076324987256,0.134076324987256
0.35,NaN,NaN,-1.32148710874875,1,-0.158648504297499,-0.876393067472823,-5.94229657255786,1.17562356357982,7874018.17776916,7499064.93120873,1140565.89132755,-9.49402760254088,0.300328783186526,0.167192088191966,0.25418816506377,0.697165125858023,0.117165125858023
0.4,1,0.3,-0.533706522149662,1,-0.17808086811733,-0.910424593900427,-2.97352618074551,0.884924254001312,3113951.59784179,2965668.18842075,0,-5.94229657255786,0.300490497527712,0.210016452934004,0.212167342733308,0.706510799145502,0.126510799145502
0.45,1,0.05,-0.258007970081179,1,-0.197375320224904,-0.935409070603099,-0.746347914838504,0.591085462956112,795390.540196568,757514.800187208,0,-2.97352618074551,0.300518038346359,0.238199158782364,0.195801932970022,0.701306209127301,0.121306209127301
0.5,1,0.05,-0.0560212745676376,1,-0.216518061493029,-0.953594123708712,0.735097482125968,0.332746665780766,56318.9282295524,53637.0745043356,0,-0.746347914838504,0.300533630682877,0.232981115183957,0.209714677537108,0.702340261375575,0.122340261375575
0.55,1,0.05,0.0771920423657122,0,-0.235495749538498,-0.966747287784237,1.56328865916725,0.134435255012748,43544.7588673292,41471.1989212659,0,0.735097482125968,0.300540583361824,0.246672101301779,0.193006160124964,0.703351465240619,0.123351465240619
0.6,NaN,NaN,0.0771920423657122,0,-0.254295532626391,-0.976217736711226,1.89156035340329,-0.00614331451260228,205354.697431288,195575.902315513,58076.6713864983,1.56328865916725,0.300540583361824,0.29388428077655,0.213509904003065,0.706861813558703,0.126861813558703
