Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
7.82,NaN,NaN,8.48010965919972e-14,1,2.92162253996278e-15,4.18886601020619e-10,-1.58152566124588e-13,-4.08671569729573e-09,4.61170079538524e-07,9.22340159077048e-08,5.44920750587112e-10,-1.46081126998139e-13,0.409423439756396,0.127051441386505,0.00548426979284661,0.593882070432636,0.0138820704326357
7.83,NaN,NaN,8.48010965919972e-14,1,3.16305132249175e-15,4.08671569729573e-10,-1.66901302482707e-13,-3.98705681845241e-09,4.38955561590785e-07,8.77911123181569e-08,9.45465581421955e-10,-1.58152566124588e-13,0.409423439756396,0.12837316444545,0.00452585025724036,0.59345015657443,0.0134501565744305
7.84,NaN,NaN,8.48010965919972e-14,1,3.33802604965414e-15,3.98705681845241e-10,-1.72968221912679e-13,-3.88982853404288e-09,4.17811086422858e-07,8.35622172845717e-08,1.4419314782635e-09,-1.66901302482707e-13,0.409423439756396,0.12263489579369,0.00422761818344337,0.592676822991285,0.0126768229912847
7.85,NaN,NaN,8.48010965919972e-14,1,3.45936443825358e-15,3.88982853404288e-10,-1.77019782187619e-13,-3.7949715037592e-09,3.97685112955036e-07,7.95370225910071e-08,2.02688913464337e-09,-1.72968221912679e-13,0.409423439756396,0.124344783518026,0.00366076812947711,0.593915545980606,0.0139155459806056
7.86,NaN,NaN,8.48010965919972e-14,1,3.54039564375239e-15,3.7949715037592e-10,-1.79352298873568e-13,-3.70242785067845e-09,3.78528582669263e-07,7.57057165338525e-08,2.69333556577458e-09,-1.77019782187619e-13,0.409423439756396,0.119402818033912,0.00305075931878487,0.593368086585495,0.0133680865854955
7.87,NaN,NaN,8.48010965919972e-14,0,3.58704597747137e-15,3.70242785067845e-10,-1.2866337551089e-13,-3.61214111654847e-09,3.60294800056971e-07,7.20589600113942e-08,3.43467190353823e-09,-1.79352298873568e-13,0.409423439756396,0.112537630652892,0.0026842437180242,0.591969479213209,0.0119694792132091
7.88,NaN,NaN,8.48010965919972e-14,0,2.5732675102178e-15,3.61214111654847e-10,-8.77012510301227e-14,-3.52405496885294e-09,3.4293931590349e-07,6.8587863180698e-08,4.2446824462097e-09,-1.2866337551089e-13,0.409423439756396,0.138579094532712,0.00205038215971188,0.593436070639808,0.0134360706398084
7.89,NaN,NaN,8.48010965919972e-14,1,1.75402502060245e-15,3.52405496885294e-10,-1.04443762963744e-13,-3.43811597909793e-09,3.26419809926566e-07,6.52839619853131e-08,5.11751521576198e-09,-8.77012510301227e-14,0.409423439756396,0.113092222877534,0.00130375774598718,0.590932621834093,0.0109326218340929
7.9,NaN,NaN,8.48010965919972e-14,1,2.08887525927488e-15,3.43811597909793e-10,-1.17191197258726e-13,-3.35427319178572e-09,3.10696020090731e-07,6.21392040181462e-08,6.04766128506147e-09,-1.04443762963744e-13,0.409423439756396,0.12728910602542,0.000855303024820364,0.59158689397474,0.0115868939747403
7.91,NaN,NaN,8.48010965919972e-14,1,2.34382394517451e-15,3.35427319178572e-10,-1.2672837454461e-13,-3.27247538939937e-09,2.95729634341768e-07,5.91459268683537e-08,7.02993674637619e-09,-1.17191197258726e-13,0.409423439756396,0.123152596499498,0.000285133645223154,0.592241261135967,0.0122412611359669
