Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
1.75,NaN,NaN,0.000584756083614622,1,-0.616909302877065,-0.999990333629477,0.0200850638242956,-0.00145398464183693,217.886025859898,181.571688216581,0.675221876104958,0.0239476851835881,0.117410938839413,0.402229236202093,0.0252781075794921,0.626506720243696,0.0465067202436963
1.8,NaN,NaN,0.000584756083614622,0,-0.629145161414036,-0.999993119754748,0.0163496769005818,-0.000718234876869845,153.52785393511,127.939878279258,2.94216744892683,0.0200850638242956,0.117410938839413,0.41907424782883,0.0334952226237225,0.634183441306165,0.0541834413061647
1.85,1,0.3,0.000401330588860584,1,-0.641076961185346,-0.999995102840761,0.0144723413239043,-0.000796723381279597,101.239191725556,84.3659931046296,0,0.0163496769005818,0.117410943249596,0.385475477415345,0.0408616393922611,0.637052541538744,0.0570525415387439
1.9,NaN,NaN,0.000401330588860584,0,-0.65270670596199,-0.999996514344928,0.0124081711640858,-0.000212052644128503,79.4741595491259,66.2284662909383,1.09703102739995,0.0144723413239043,0.117410943249596,0.380106541486886,0.0516113755471234,0.644278073610095,0.0642780736100954
1.95,NaN,NaN,0.000401330588860584,1,-0.664036770267849,-0.999997519012918,0.0118159986979441,-0.000441369018630855,58.0506701351788,48.3755584459823,4.97622102136983,0.0124081711640858,0.117410943249596,0.394616029007427,0.055168788547465,0.641351662121077,0.0613516621210767
2,1,0.15,0.000295092052918351,1,-0.675069874838608,-0.999998234106392,0.0106534961578772,-0.00054896221013,52.8191665537146,44.0159721280955,0,0.0118159986979441,0.117410945276881,0.402912602383582,0.0632178908453159,0.647048914271848,0.0670489142718479
2.05,NaN,NaN,0.000295092052918351,1,-0.685809062229095,-0.999998743089017,0.00922782315176285,-0.000541003053409202,43.0400370592703,35.8666975493919,0.417458506361773,0.0106534961578772,0.117410945276881,0.346952306813767,0.0748493778268214,0.650393442127645,0.0703934421276448
2.1,NaN,NaN,0.000295092052918351,1,-0.696257672686681,-0.999999105367902,0.00782917640248103,-0.000438992988496413,32.3304469521491,26.9420391267909,2.0861481429431,0.00922782315176285,0.117410945276881,0.340309358819289,0.0789556529094727,0.653578108982028,0.0735781089820282
2.15,1,0.15,0.000197155032756821,1,-0.706419320397235,-0.999999363227341,0.0066925480492276,-0.000273093948230047,23.2624769537493,19.3853974614578,0,0.00782917640248103,0.117410946828903,0.377133539453968,0.0792494003887698,0.655584957791952,0.0755849577919524
2.2,NaN,NaN,0.000197155032756821,0,-0.716297870199024,-0.999999546764077,0.00597635043840634,0.000548825151973943,16.9545039775457,14.1287533146214,0.41515078152666,0.0066925480492276,0.117410946828903,0.334909658638317,0.100512695924893,0.653002025479789,0.0730020254797891
2.25,NaN,NaN,0.000197155032756821,0,-0.725897414849081,-0.9999996774001,0.00731853156614917,0.00104502913380057,13.2411131918394,11.0342609931995,1.19718700400722,0.00597635043840634,0.117410946828903,0.334315294752504,0.0881485218755606,0.65839856455699,0.0783985645569901
2.3,NaN,NaN,0.000197155032756821,0,-0.735222252915869,-0.999999770382954,0.00989451174281985,0.00125022422609932,19.7136255990731,16.4280213325609,0.185464229658138,0.00731853156614917,0.117410946828903,0.301407748475998,0.107134199929279,0.656791046021499,0.0767910460214986
2.35,NaN,NaN,0.000197155032756821,0,-0.744276867361837,-0.999999836565396,0.012970599749354,0.00121378232965933,36.1157624981877,30.0964687484898,1.24494608559469,0.00989451174281985,0.117410946828903,0.299570274187913,0.11593277905154,0.657872149720512,0.0778721497205117
2.4,1,0.25,0.000344673118862341,1,-0.753065904869552,-0.999999883672096,0.0159402025747556,0.000335814702998564,62.3536486122407,51.9613738435339,0,0.012970599749354,0.117410949301209,0.294602329059658,0.117880642228197,0.666149195232045,0.0861491952320455
2.45,NaN,NaN,0.000344673118862341,1,-0.761594155955765,-0.999999917201249,0.0167000383193782,-0.000310828907776173,95.2161952507322,79.3468293756101,2.91784422283114,0.0159402025747556,0.117410949301209,0.223205235982349,0.117545868217998,0.656809182179493,0.076809182179493
2.5,NaN,NaN,0.000344673118862341,1,-0.7698665359089,-0.999999941066306,0.0158394658583409,-0.000746400045680325,105.18050582712,87.6504215225997,4.71457871146189,0.0167000383193782,0.117410949301209,0.242478157921827,0.130029444869342,0.660017141939506,0.0800171419395057
2.55,NaN,NaN,0.000344673118862341,1,-0.777888066577185,-0.999999958052745,0.0138942684148484,-0.000981104477464634,95.0704112005471,79.2253426671226,2.9773381908277,0.0158394658583409,0.117410949301209,0.206510994951712,0.133660880464689,0.661929100758452,0.0819291007584523
