Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,Normalized chi
2.77,NaN,NaN,0.00139008990043014,1,-0.999970374279331,-1,-0.0150620062701921,0.00222386169363755,13345.5021138131,16681.8776422664,16681.8776422664,-0.016234179809178,336.801857732708,0.0748204770220171
2.78,NaN,NaN,0.00139008990043014,1,-0.999971535903921,-1,-0.0139350134171031,0.00213292460793351,11505.0545336711,14381.3181670888,14381.3181670888,-0.0150620062701921,336.801857732708,0.0748204770220171
2.79,NaN,NaN,0.00139008990043014,1,-0.999972651981831,-1,-0.0128546160997193,0.00203981127529978,9863.52033360977,12329.4004170122,12329.4004170122,-0.0139350134171031,336.801857732708,0.0748204770220171
2.8,NaN,NaN,0.00139008990043014,1,-0.999973724298873,-1,-0.0118218558459697,0.00194520527684385,8407.77397753699,10509.7174719212,10509.7174719212,-0.0128546160997193,336.801857732708,0.0748204770220171
2.81,1,0.09,0.000843137541826557,1,-0.999974754570846,-1,-0.0108374313517018,0.00184973225080026,7124.24100940556,8905.30126175695,0,-0.0118218558459697,426.078300706868,0.094703403389015
2.82,NaN,NaN,0.000843137541826557,1,-0.999975744446277,-1,-0.00990172779494993,0.00175396225849875,5999.18148801845,7498.97686002306,7498.97686002306,-0.0108374313517018,426.078300706868,0.094703403389015
2.83,NaN,NaN,0.000843137541826557,1,-0.99997669550906,-1,-0.0090148449379056,0.00165841220687815,5018.93007096501,6273.66258870626,6273.66258870626,-0.00990172779494993,426.078300706868,0.094703403389015
2.84,NaN,NaN,0.000843137541826557,1,-0.99997760928099,-1,-0.00817662398952862,0.00156354830976855,4170.09552759841,5212.61940949801,5212.61940949801,-0.0090148449379056,426.078300706868,0.094703403389015
2.85,NaN,NaN,0.000843137541826557,1,-0.999978487224196,-1,-0.00738667321065481,0.0014697885716713,3439.72278807758,4299.65348509697,4299.65348509697,-0.00817662398952862,426.078300706868,0.094703403389015
2.86,NaN,NaN,0.000843137541826557,1,-0.999979330743483,-1,-0.00664439225160851,0.00137750527921202,2815.42083774678,3519.27604718348,3519.27604718348,-0.00738667321065481,426.078300706868,0.094703403389015
2.87,NaN,NaN,0.000843137541826557,1,-0.999980141188576,-1,-0.00594899521975089,0.0012870274868244,2285.4598628753,2856.82482859413,2856.82482859413,-0.00664439225160851,426.078300706868,0.094703403389015
2.88,1,0.07,0.000453602709919798,1,-0.999980919856282,-1,-0.00529953248111894,0.00119864348454104,1838.84106285555,2298.55132856944,0,-0.00594899521975089,539.086456539631,0.119871664650761
