Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,Normalized chi
3.18,NaN,NaN,-2.03799417731947e-05,0,-0.999994253132837,-1,0.00131506182183665,-0.000103775791078727,30.5966302906275,305.966302906275,305.966302906275,0.00136637720991426,13896150.6106532,0.0368790122965565
3.19,NaN,NaN,-2.03799417731947e-05,1,-0.9999944784701,-1,0.00126185886447545,-0.000113287011594936,28.3665515258682,283.665515258682,283.665515258682,0.00131506182183665,13896150.6106532,0.0368790122965565
3.2,NaN,NaN,-2.03799417731947e-05,1,-0.999994694971809,-1,0.00120395349981351,-0.000121315082312737,26.1654442249397,261.654442249397,261.654442249397,0.00126185886447545,13896150.6106532,0.0368790122965565
3.21,NaN,NaN,-2.03799417731947e-05,1,-0.99999490298441,-1,0.00114209200515733,-0.000127961294067334,23.8687226006086,238.687226006087,238.687226006087,0.00120395349981351,13896150.6106532,0.0368790122965565
3.22,NaN,NaN,-2.03799417731947e-05,1,-0.999995102840761,-1,0.0010769692661185,-0.000133324271386283,21.5300525257452,215.300525257452,215.300525257452,0.00114209200515733,13896150.6106532,0.0368790122965565
3.23,1,0.16,-3.46366126667586e-05,1,-0.999995294860669,-1,0.00100923016115924,-0.000137499725203198,19.1972895828232,191.972895828232,0,0.0010769692661185,17590063.8109535,0.0466822939740476
3.24,NaN,NaN,-3.46366126667586e-05,1,-0.999995479351404,-1,0.000939471068396485,-0.000140580244145549,16.9121724941025,169.121724941025,169.121724941025,0.00100923016115924,17590063.8109535,0.0466822939740476
3.25,NaN,NaN,-3.46366126667586e-05,1,-0.999995656608186,-1,0.000868241475255314,-0.000142655121761716,14.7102348062002,147.102348062002,147.102348062002,0.000939471068396485,17590063.8109535,0.0466822939740476
3.26,NaN,NaN,-3.46366126667586e-05,0,-0.99999582691466,-1,0.000796045672899201,-0.000137418390464765,12.6208930398581,126.208930398581,126.208930398581,0.000868241475255314,17590063.8109535,0.0466822939740476
3.27,1,0.04,-3.08208207541198e-05,1,-0.999995990543348,-1,0.000726540431993919,-0.000138375202311759,10.63829772768,106.3829772768,0,0.000796045672899201,22265903.3050044,0.0590915112873275
3.28,NaN,NaN,-3.08208207541198e-05,1,-0.99999614775609,-1,0.000656626290406045,-0.00013854128189155,8.91752362342553,89.1752362342553,89.1752362342553,0.000726540431993919,22265903.3050044,0.0590915112873275
3.29,NaN,NaN,-3.08208207541198e-05,1,-0.999996298804454,-1,0.000586699023169864,-0.000137991613372018,7.34193085530442,73.4193085530442,73.4193085530442,0.000656626290406045,22265903.3050044,0.0590915112873275
3.3,1,0.03,-2.73397879437381e-05,1,-0.999996443930149,-1,0.000517116517460686,-0.000136797640256637,5.92220834752867,59.2220834752867,0,0.000586699023169864,28184687.4746891,0.0747993813041374
3.31,NaN,NaN,-2.73397879437381e-05,1,-0.999996583365404,-1,0.000448200580814906,-0.000135027240572248,4.66483533779825,46.6483533779825,46.6483533779825,0.000517116517460686,28184687.4746891,0.0747993813041374
3.32,NaN,NaN,-2.73397879437381e-05,1,-0.999996717333343,-1,0.000380238759947967,-0.000132744722620251,3.5725410989186,35.725410989186,35.725410989186,0.000448200580814906,28184687.4746891,0.0747993813041374
3.33,1,0.03,-2.48164978251099e-05,1,-0.999996846048341,-1,0.000313486159877894,-0.000130010839340872,2.6447749770759,26.4477497707589,0,0.000380238759947967,35676819.3350495,0.0946827610722513
3.34,NaN,NaN,-2.48164978251099e-05,1,-0.999996969716367,-1,0.00024816725404758,-0.000126882819432232,1.87817384302395,18.7817384302395,18.7817384302395,0.000313486159877894,35676819.3350495,0.0946827610722513
3.35,1,0.02,-2.232078973872e-05,1,-0.999997088535315,-1,0.000184477677077417,-0.000123414413458738,1.26701660492365,12.6701660492365,0,0.00024816725404758,45160530.5506956,0.119851596221763
3.36,NaN,NaN,-2.232078973872e-05,0,-0.999997202695318,-1,0.000122585992670971,-0.000113140956781025,0.803657707595675,8.03657707595675,8.03657707595675,0.000184477677077417,45160530.5506956,0.119851596221763
3.37,1,0.02,-1.98467682185624e-05,1,-0.999997312379056,-1,6.58929282877871e-05,-0.000109790926347663,0.454148541538137,4.54148541538137,0,0.000122585992670971,57165228.2920197,0.151710881221144
3.38,1,0.01,-1.86357813809014e-05,1,-0.999997417762045,-1,1.09315721856676e-05,-0.00010620896920302,0.267760445674308,2.67760445674308,0,6.58929282877871e-05,72361048.2177465,0.19203909008112
3.39,1,0.01,-1.74458855695083e-05,1,-0.999997519012918,-1,-4.21838439880279e-05,-0.000102435595066166,0.186286996199289,1.86286996199289,0,1.09315721856676e-05,91596263.3136031,0.24308745572666
3.4,1,0.01,-1.6281126628559e-05,1,-0.999997616293697,-1,-9.33594576771231e-05,-9.85084050021098e-05,0.200479126612509,2.00479126612509,0,-4.21838439880279e-05,115944636.852662,0.307705640088103
3.41,1,0.01,-1.51450342075394e-05,1,-0.999997709760051,-1,-0.000142520300720501,-9.446217859623e-05,0.300653269692343,3.00653269692343,0,-9.33594576771231e-05,146765362.851471,0.389500810165878
3.42,NaN,NaN,-1.51450342075394e-05,1,-0.999997799561545,-1,-0.000189608869717895,-9.03289671582429e-05,0.476918402375671,4.76918402375671,4.76918402375671,-0.000142520300720501,146765362.851471,0.389500810165878
3.43,1,0.02,-1.29705750118826e-05,1,-0.99999788584188,-1,-0.000234583744427299,-8.61381919021076e-05,0.719373442076751,7.19373442076751,0,-0.000189608869717895,185778940.065153,0.493039000137746
3.44,NaN,NaN,-1.29705750118826e-05,1,-0.999997968739121,-1,-0.000277418256633925,-8.19167461239727e-05,1.01827577068106,10.1827577068106,10.1827577068106,-0.000234583744427299,185778940.065153,0.493039000137746
3.45,NaN,NaN,-1.29705750118826e-05,1,-0.999998048385922,-1,-0.000318099211439278,-7.76891004736389e-05,1.36418214449175,13.6418214449175,13.6418214449175,-0.000277418256633925,185778940.065153,0.493039000137746
3.46,1,0.03,-9.9858934489353e-06,0,-0.999998124909732,-1,-0.000356625662464658,-6.68390572463716e-05,1.7480636136156,17.480636136156,0,-0.000318099211439278,235163215.019181,0.624100000102136
3.47,NaN,NaN,-9.9858934489353e-06,1,-0.999998198433007,-1,-0.000389688565425379,-6.33271076915769e-05,2.14617520050241,21.4617520050241,21.4617520050241,-0.000356625662464658,235163215.019181,0.624100000102136
3.48,NaN,NaN,-9.9858934489353e-06,1,-0.999998269073398,-1,-0.000420962430705742,-5.98357246587128e-05,2.54093385336562,25.4093385336562,25.4093385336562,-0.000389688565425379,235163215.019181,0.624100000102136
3.49,NaN,NaN,-9.9858934489353e-06,1,-0.999998336943945,-1,-0.000450459330604393,-5.63807418490182e-05,2.94716956305416,29.4716956305416,29.4716956305416,-0.000420962430705742,235163215.019181,0.624100000102136
3.5,NaN,NaN,-9.9858934489353e-06,1,-0.999998402153253,-1,-0.000478199242198298,-5.2976288871538e-05,3.35960952795025,33.5960952795025,33.5960952795025,-0.000450459330604393,235163215.019181,0.624100000102136
3.51,1,0.05,-5.83815959618487e-06,1,-0.999998464805672,-1,-0.000504209187391868,-4.96348826045232e-05,3.77345085107543,37.7345085107543,0,-0.000478199242198298,297674955.467318,0.790000000057059
3.52,NaN,NaN,-5.83815959618487e-06,1,-0.999998525001458,-1,-0.000528522419506738,-4.63675180202018e-05,4.18437423720402,41.8437423720402,41.8437423720402,-0.000504209187391868,297674955.467318,0.790000000057059
3.53,NaN,NaN,-5.83815959618487e-06,1,-0.999998582836938,-1,-0.000551177656097332,-4.31837580611754e-05,4.58854776850393,45.8854776850393,45.8854776850393,-0.000528522419506738,297674955.467318,0.790000000057059
3.54,NaN,NaN,-5.83815959618487e-06,1,-0.999998638404658,-1,-0.000572218357471823,-4.00918222010221e-05,4.9826221997202,49.826221997202,49.826221997202,-0.000551177656097332,297674955.467318,0.790000000057059
3.55,NaN,NaN,-5.83815959618487e-06,1,-0.99999869179354,-1,-0.000591692050214862,-3.70986733636306e-05,5.36371914175729,53.6371914175729,53.6371914175729,-0.000572218357471823,297674955.467318,0.790000000057059
3.56,NaN,NaN,-5.83815959618487e-06,1,-0.999998743089017,-1,-0.000609649694846463,-3.42101029153754e-05,5.72941341520742,57.2941341520742,57.2941341520742,-0.000591692050214862,297674955.467318,0.790000000057059
3.57,NaN,NaN,-5.83815959618487e-06,1,-0.999998792373172,-1,-0.000626145096609304,-3.14308134814858e-05,6.07771075747695,60.7771075747695,60.7771075747695,-0.000609649694846463,297674955.467318,0.790000000057059
3.58,NaN,NaN,-5.83815959618487e-06,1,-0.99999883972487,-1,-0.000641234358253437,-2.87644993729069e-05,6.40702196260956,64.0702196260956,64.0702196260956,-0.000626145096609304,297674955.467318,0.790000000057059
3.59,NaN,NaN,-5.83815959618487e-06,1,-0.999998885219883,-1,-0.000654975373581637,-2.62139244426281e-05,6.71613442502728,67.1613442502728,67.1613442502728,-0.000641234358253437,297674955.467318,0.790000000057059
3.6,NaN,NaN,-5.83815959618487e-06,1,-0.999998928931013,-1,-0.00066742736042937,-2.37809972209265e-05,7.00418194999232,70.0418194999232,70.0418194999232,-0.000654975373581637,297674955.467318,0.790000000057059
3.61,NaN,NaN,-5.83815959618487e-06,0,-0.999998970928207,-1,-0.000678650431679404,-1.4787005490502e-05,7.27061358691491,72.7061358691491,72.7061358691491,-0.00066742736042937,297674955.467318,0.790000000057059
3.62,NaN,NaN,-5.83815959618487e-06,0,-0.999999011278669,-1,-0.000685365283992975,-6.58018222061959e-06,7.51120578735601,75.1120578735601,75.1120578735601,-0.000678650431679404,297674955.467318,0.790000000057059
3.63,NaN,NaN,-5.83815959618487e-06,1,-0.999999050046969,-1,-0.000687970009819292,-5.80673113897301e-06,7.65764388684857,76.5764388684857,76.5764388684857,-0.000685365283992975,297674955.467318,0.790000000057059
3.64,NaN,NaN,-5.83815959618487e-06,1,-0.999999087295143,-1,-0.000690185405378959,-5.08457822152528e-06,7.71579831287631,77.1579831287631,77.1579831287631,-0.000687970009819292,297674955.467318,0.790000000057059
3.65,NaN,NaN,-5.83815959618487e-06,1,-0.999999123082797,-1,-0.000692037509084343,-4.41248694219925e-06,7.76543906642655,77.6543906642655,77.6543906642655,-0.000690185405378959,297674955.467318,0.790000000057059
3.66,1,0.15,8.12094075656255e-07,1,-0.999999157467197,-1,-0.000693551715046358,-3.78908404388504e-06,7.80706543579404,78.0706543579404,0,-0.000692037509084343,376803740.844706,1
3.67,NaN,NaN,8.12094075656255e-07,1,-0.999999190503368,-1,-0.000694752705353255,-3.21287965453888e-06,7.84118231889276,78.4118231889276,78.4118231889276,-0.000693551715046358,376803740.844706,1
3.68,NaN,NaN,8.12094075656255e-07,1,-0.999999222244172,-1,-0.000695664392475171,-2.68228606888495e-06,7.86829558461659,78.6829558461659,78.6829558461659,-0.000694752705353255,376803740.844706,1
3.69,NaN,NaN,8.12094075656255e-07,1,-0.999999252740403,-1,-0.000696309871117138,-2.19563522790221e-06,7.88890795848423,78.8890795848424,78.8890795848424,-0.000695664392475171,376803740.844706,1
3.7,NaN,NaN,8.12094075656255e-07,1,-0.999999282040861,-1,-0.000696711378859972,-1.75119493183319e-06,7.90351541380998,79.0351541380998,79.0351541380998,-0.000696309871117138,376803740.844706,1
3.71,NaN,NaN,8.12094075656255e-07,1,-0.999999310192431,-1,-0.000696890264947028,-1.34718382548361e-06,7.91260404528991,79.1260404528991,79.1260404528991,-0.000696711378859972,376803740.844706,1
3.72,NaN,NaN,8.12094075656255e-07,1,-0.999999337240164,-1,-0.000696866966594823,-9.81785197125209e-07,7.91664739857526,79.1664739857526,79.1664739857526,-0.000696890264947028,376803740.844706,1
3.73,NaN,NaN,8.12094075656255e-07,1,-0.999999363227341,-1,-0.000696660992226791,-6.53159634402591e-07,7.91610422700865,79.1610422700866,79.1610422700866,-0.000696866966594823,376803740.844706,1
3.74,NaN,NaN,8.12094075656255e-07,1,-0.999999388195546,-1,-0.000696290911051766,-3.59456582312443e-07,7.91141664511564,79.1141664511564,79.1141664511564,-0.000696660992226791,376803740.844706,1
3.75,NaN,NaN,8.12094075656255e-07,1,-0.999999412184735,-1,-0.00069577434843187,-9.88248496005779e-08,7.9030086475669,79.030086475669,79.030086475669,-0.000696290911051766,376803740.844706,1
3.76,NaN,NaN,8.12094075656255e-07,1,-0.999999435233295,-1,-0.000695127986508238,1.30577889159088e-07,7.89128496205549,78.9128496205549,78.9128496205549,-0.00069577434843187,376803740.844706,1
3.77,NaN,NaN,8.12094075656255e-07,1,-0.999999457378108,-1,-0.000694367569577151,3.30576547950161e-07,7.87663020477404,78.7663020477404,78.7663020477404,-0.000695127986508238,376803740.844706,1
3.78,NaN,NaN,8.12094075656255e-07,1,-0.999999478654611,-1,-0.000693507913733598,5.02970992021678e-07,7.85940830784106,78.5940830784106,78.5940830784106,-0.000694367569577151,376803740.844706,1
3.79,NaN,NaN,8.12094075656255e-07,1,-0.999999499096851,-1,-0.000692562920323854,6.49529260760399e-07,7.83996218903425,78.3996218903425,78.3996218903425,-0.000693507913733598,376803740.844706,1
3.8,NaN,NaN,8.12094075656255e-07,1,-0.99999951873754,-1,-0.00069154559277315,7.71981602801115e-07,7.81861363546809,78.1861363546809,78.1861363546809,-0.000692562920323854,376803740.844706,1
3.81,NaN,NaN,8.12094075656255e-07,1,-0.999999537608106,-1,-0.000690468056378976,8.7201527590226e-07,7.79566337433921,77.9566337433921,77.9566337433921,-0.00069154559277315,376803740.844706,1
3.82,NaN,NaN,8.12094075656255e-07,1,-0.999999555738748,-1,-0.000689341580684646,9.51270064766532e-07,7.77139130549758,77.7139130549758,77.7139130549758,-0.000690468056378976,376803740.844706,1
3.83,NaN,NaN,8.12094075656255e-07,1,-0.999999573158477,-1,-0.000688176604071578,1.01133447081468e-06,7.74605687233513,77.4605687233513,77.4605687233513,-0.000689341580684646,376803740.844706,1
3.84,NaN,NaN,8.12094075656255e-07,1,-0.999999589895169,-1,-0.000686982760232099,1.05374252890435e-06,7.71989954927098,77.1989954927098,77.1989954927098,-0.000688176604071578,376803740.844706,1
3.85,NaN,NaN,8.12094075656255e-07,1,-0.999999605975606,-1,-0.000685768906207415,1.07997120710472e-06,7.69313942591926,76.9313942591926,76.9313942591926,-0.000686982760232099,376803740.844706,1
3.86,NaN,NaN,8.12094075656255e-07,0,-0.999999621425521,-1,-0.000684543151697655,7.83778408922496e-06,7.66597786981801,76.6597786981801,76.6597786981801,-0.000685768906207415,376803740.844706,1
3.87,NaN,NaN,8.12094075656255e-07,1,-0.999999636269636,-1,-0.000679939716501345,7.16121227043003e-06,7.63958377176885,76.3958377176885,76.3958377176885,-0.000684543151697655,376803740.844706,1
3.88,NaN,NaN,8.12094075656255e-07,1,-0.999999650531705,-1,-0.000675679170649629,6.50626316120919e-06,7.53702700169345,75.3702700169345,75.3702700169345,-0.000679939716501345,376803740.844706,1
3.89,NaN,NaN,8.12094075656255e-07,1,-0.99999966423455,-1,-0.000671750359898374,5.87420338876968e-06,7.44273203229959,74.4273203229959,74.4273203229959,-0.000675679170649629,376803740.844706,1
3.9,NaN,NaN,8.12094075656255e-07,1,-0.9999996774001,-1,-0.000668141507844091,5.26606137497163e-06,7.35631055226728,73.5631055226728,73.5631055226728,-0.000671750359898374,376803740.844706,1
3.91,NaN,NaN,8.12094075656255e-07,1,-0.999999690049421,-1,-0.000664840335648761,4.6826449352765e-06,7.27737732530256,72.7737732530256,72.7737732530256,-0.000668141507844091,376803740.844706,1
3.92,NaN,NaN,8.12094075656255e-07,1,-0.999999702202755,-1,-0.000661834172845474,4.12455831504865e-06,7.20555196891207,72.0555196891206,72.0555196891206,-0.000664840335648761,376803740.844706,1
3.93,NaN,NaN,8.12094075656255e-07,1,-0.99999971387955,-1,-0.000659110059515105,3.59221863028278e-06,7.14046041618742,71.4046041618742,71.4046041618742,-0.000661834172845474,376803740.844706,1
3.94,NaN,NaN,8.12094075656255e-07,1,-0.999999725098492,-1,-0.000656654840140448,3.08587168602518e-06,7.08173610441599,70.8173610441599,70.8173610441599,-0.000659110059515105,376803740.844706,1
3.95,NaN,NaN,8.12094075656255e-07,1,-0.999999735877533,-1,-0.000654455249457295,2.60560715149403e-06,7.02902092982142,70.2902092982142,70.2902092982142,-0.000656654840140448,376803740.844706,1
3.96,NaN,NaN,8.12094075656255e-07,1,-0.999999746233922,-1,-0.000652497990632091,2.15137307619801e-06,6.98196600338112,69.8196600338112,69.8196600338112,-0.000654455249457295,376803740.844706,1
3.97,NaN,NaN,8.12094075656255e-07,0,-0.999999756184231,-1,-0.00065076980610336,8.46933661565567e-06,6.94023223852625,69.4023223852625,69.4023223852625,-0.000652497990632091,376803740.844706,1
3.98,NaN,NaN,8.12094075656255e-07,1,-0.999999765744383,-1,-0.000645884367989428,7.3918749957763e-06,6.90461551569723,69.0461551569723,69.0461551569723,-0.00065076980610336,376803740.844706,1
3.99,NaN,NaN,8.12094075656255e-07,1,-0.999999774929676,-1,-0.000641542546123551,6.37330507924072e-06,6.80107452975071,68.0107452975071,68.0107452975071,-0.000645884367989428,376803740.844706,1
4,NaN,NaN,8.12094075656255e-07,1,-0.999999783754809,-1,-0.000637714351037807,5.41317386123409e-06,6.70972697044734,67.0972697044734,67.0972697044734,-0.000641542546123551,376803740.844706,1
4.01,NaN,NaN,8.12094075656255e-07,0,-0.999999792233903,-1,-0.000634370049756152,1.12571209262453e-05,6.62971251339989,66.2971251339989,66.2971251339989,-0.000637714351037807,376803740.844706,1
4.02,NaN,NaN,8.12094075656255e-07,1,-0.999999800380527,-1,-0.000628107119243273,9.73688301957766e-06,6.56195767803996,65.6195767803996,65.6195767803996,-0.000634370049756152,376803740.844706,1
4.03,NaN,NaN,8.12094075656255e-07,1,-0.999999808207718,-1,-0.000622610570614241,8.30603953240271e-06,6.43254801395184,64.3254801395185,64.3254801395185,-0.000628107119243273,376803740.844706,1
4.04,NaN,NaN,8.12094075656255e-07,1,-0.999999815728,-1,-0.000617834940277426,6.96331484419935e-06,6.32006341520578,63.2006341520578,63.2006341520578,-0.000622610570614241,376803740.844706,1
4.05,NaN,NaN,8.12094075656255e-07,1,-0.999999822953408,-1,-0.000613735447915048,5.7071062604807e-06,6.22316326433011,62.2316326433011,62.2316326433011,-0.000617834940277426,376803740.844706,1
4.06,NaN,NaN,8.12094075656255e-07,1,-0.999999829895504,-1,-0.000610268159336893,4.53552355293326e-06,6.1406028968712,61.406028968712,61.406028968712,-0.000613735447915048,376803740.844706,1
4.07,NaN,NaN,8.12094075656255e-07,1,-0.999999836565396,-1,-0.00060739012940109,3.44642617407895e-06,6.07122613864641,60.7122613864641,60.7122613864641,-0.000610268159336893,376803740.844706,1
4.08,NaN,NaN,8.12094075656255e-07,1,-0.999999842973758,-1,-0.000605059526184649,2.43745817967874e-06,6.01395820491231,60.139582049123,60.139582049123,-0.00060739012940109,376803740.844706,1
4.09,NaN,NaN,8.12094075656255e-07,1,-0.999999849130844,-1,-0.000603235737568625,1.50608090060111e-06,5.96779902538555,59.6779902538555,59.6779902538555,-0.000605059526184649,376803740.844706,1
4.1,NaN,NaN,8.12094075656255e-07,1,-0.999999855046508,-1,-0.000601879461380756,6.49603413355058e-07,5.93181703694349,59.3181703694349,59.3181703694349,-0.000603235737568625,376803740.844706,1
4.11,NaN,NaN,8.12094075656255e-07,1,-0.999999860730216,-1,-0.000600952780212697,-1.34789135003784e-07,5.9051434671392,59.051434671392,59.051434671392,-0.000601879461380756,376803740.844706,1
4.12,NaN,NaN,8.12094075656255e-07,0,-0.999999866191062,-1,-0.000600419221999987,5.89633852138013e-06,5.88696711612887,58.8696711612887,58.8696711612887,-0.000600952780212697,376803740.844706,1
4.13,NaN,NaN,8.12094075656255e-07,1,-0.999999871437785,-1,-0.000596870633517297,4.57266997806141e-06,5.87708694271785,58.7708694271785,58.7708694271785,-0.000600419221999987,376803740.844706,1
4.14,NaN,NaN,8.12094075656255e-07,1,-0.999999876478781,-1,-0.000593987427894749,3.3458823617121e-06,5.80760295023105,58.0760295023106,58.0760295023106,-0.000596870633517297,376803740.844706,1
4.15,NaN,NaN,8.12094075656255e-07,1,-0.999999881322117,-1,-0.000591720499285998,2.21294140990453e-06,5.75147515739904,57.5147515739903,57.5147515739903,-0.000593987427894749,376803740.844706,1
4.16,NaN,NaN,8.12094075656255e-07,1,-0.999999885975543,-1,-0.00059002230808176,1.17062522792494e-06,5.70755671067678,57.0755671067678,57.0755671067678,-0.000591720499285998,376803740.844706,1
4.17,NaN,NaN,8.12094075656255e-07,1,-0.999999890446506,-1,-0.000588846973159715,2.1555871437527e-07,5.67478592391019,56.7478592391019,56.7478592391019,-0.00059002230808176,376803740.844706,1
4.18,NaN,NaN,8.12094075656255e-07,0,-0.999999894742159,-1,-0.000588150346829368,6.09059351529146e-06,5.65217821321501,56.5217821321501,56.5217821321501,-0.000588846973159715,376803740.844706,1
4.19,NaN,NaN,8.12094075656255e-07,1,-0.999999898869378,-1,-0.000584516899724893,4.62481048940964e-06,5.63941894841674,56.3941894841674,56.3941894841674,-0.000588150346829368,376803740.844706,1
4.2,NaN,NaN,8.12094075656255e-07,1,-0.999999902834766,-1,-0.000581619977580463,3.2692712616116e-06,5.56970690671921,55.6970690671921,55.6970690671921,-0.000584516899724893,376803740.844706,1
