Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,G11,G22,rho,delta
0.65,1,0.15,0.00499301786679266,1,-0.272905080563133,-0.983014274296711,0.691562334307896,-0.114869630857979,1465261.70457098,14652617.0457098,0,1.01998024447794,0.32417089789992,0.175149414251529,0.700500803616519,0.120500803616519
0.7,1,0.05,0.00326180963088217,0,-0.291312612451591,-0.987880397016832,0.311128802446873,-0.0918498416628404,678806.052439269,6788060.52439268,0,0.691562334307896,0.316859469102667,0.193784827776899,0.704567596643642,0.124567596643642
0.75,1,0.05,0.00143657482895556,1,-0.309506921212638,-0.991358532960176,0.01574708605041,-0.0615032535560641,140997.82307743,1409978.2307743,0,0.311128802446873,0.350368005480545,0.187350158547899,0.693805043034662,0.113805043034662
0.8,1,0.05,8.913465800667e-06,1,-0.327477394808705,-0.993841590757045,-0.138358048172778,-0.0316077043913575,1057.99071470324,10579.9071470324,0,0.01574708605041,0.349961423868114,0.14371968265883,0.694081304776026,0.114081304776026
0.85,1,0.05,-0.000675974214510621,1,-0.345214034135521,-0.995612733286583,-0.203112029203426,-0.00893794289858833,25509.5736833518,255095.736833518,0,-0.138358048172778,0.37777010877179,0.148490856730743,0.698734452871148,0.118734452871148
0.9,1,0.05,-0.000880821298720824,1,-0.362707467578051,-0.996875298099342,-0.179767691606865,0.00566249494787832,56438.5751698578,564385.751698578,0,-0.203112029203426,0.34573044804643,0.146369796905997,0.683403522991328,0.103403522991328
0.95,NaN,NaN,-0.000880821298720824,1,-0.379948962255225,-0.997774927934279,-0.15797681599951,0.0117509559209004,44763.1565869341,447631.565869341,7010.68014368651,-0.179767691606865,0.3736678234721,0.142654158752649,0.67683204833007,0.0968320483300698
1,NaN,NaN,-0.000880821298720824,1,-0.396930432005078,-0.99841575172321,-0.117145846049514,0.0137106828647116,34827.6801048536,348276.801048536,26500.538042523,-0.15797681599951,0.397460720553039,0.128466410062112,0.676948442775572,0.0969484427755723
1.05,1,0.15,-0.000508011440611062,1,-0.413644442187135,-0.998872121582616,-0.0559276593172133,0.0126847699064523,19299.1637539254,192991.637539254,0,-0.117145846049514,0.439906711378741,0.120836337516423,0.669259997413013,0.0892599974130131
1.1,1,0.05,-0.000250277129209257,1,-0.430084211401979,-0.999197079104834,-0.0203634384287269,0.00907172723335104,4492.59321635565,44925.9321635565,0,-0.0559276593172133,0.391761324653815,0.101117279391827,0.663260030551069,0.0832600305510686
1.15,1,0.05,-8.79982377798042e-05,1,-0.44624361024878,-0.999428438598316,0.0032420854377697,0.00547920217067019,624.251674957877,6242.51674957877,0,-0.0203634384287269,0.469702318152841,0.102324435756225,0.666985533423676,0.0869855334236757
1.2,1,0.05,1.02210761286259e-05,1,-0.46211715726001,-0.99959314604389,0.0162071893157541,0.00254435969784849,14.3644584304767,143.644584304767,0,0.0032420854377697,0.463684832480931,0.0761536069365271,0.653234089017665,0.0732340890176653
1.25,1,0.05,7.43511204743411e-05,1,-0.477700012168498,-0.999710396447816,0.0209609263403956,0.000396949356970117,353.366076442207,3533.66076442207,0,0.0162071893157541,0.405330777469068,0.0782609946277995,0.658075496148506,0.0780754961485057
1.3,NaN,NaN,7.43511204743411e-05,0,-0.492987966675324,-0.999793860182703,0.0214459898988255,-0.000845854082511004,603.491480681376,6034.91480681376,340.682173165069,0.0209609263403956,0.405327299479875,0.0556366034673896,0.655105488186109,0.0751054881861088
1.35,NaN,NaN,7.43511204743411e-05,1,-0.507977432897896,-0.999853271436724,0.0147529090256205,-0.0015356574155702,637.940498495694,6379.40498495694,433.7026647463,0.0214459898988255,0.42048141380097,0.0537642617473043,0.646177569474559,0.0661775694745594
1.4,NaN,NaN,7.43511204743411e-05,0,-0.522665429685821,-0.999895560754711,0.00898249513539164,-0.00150175660304241,305.359371733435,3053.59371733435,37.4155096832515,0.0147529090256205,0.443067919166315,0.0407419963590227,0.646751772671068,0.066751772671068
1.45,1,0.2,3.94286370897152e-05,1,-0.537049566998035,-0.999925662125794,0.00513510300776668,-0.00128957710789713,114.542654812931,1145.42654812931,0,0.00898249513539164,0.404317208861158,0.0347847780449812,0.635141762510873,0.0551417625108735
1.5,1,0.05,2.15782488051635e-05,1,-0.551128028538147,-0.999947087940426,0.000918701160923743,-0.000950229364339557,38.0604879402149,380.604879402149,0,0.00513510300776668,0.450657065298598,0.0240446230674551,0.633310621871534,0.0533106218715341
1.55,1,0.05,3.88064496165072e-06,1,-0.564899552846225,-0.999962338479094,-0.00160531960174129,-0.000577832183451475,1.48024874569116,14.8024874569116,0,0.000918701160923743,0.418010741137726,0.0134258883701559,0.625980334569069,0.0459803345690689
1.6,1,0.05,-7.82598087895159e-06,0,-0.578363413044506,-0.999973193501615,-0.00304180979345341,-0.000209041410682621,3.38297980635189,33.8297980635189,0,-0.00160531960174129,0.481816958598568,0.00306100415400027,0.617977226199748,0.0379772261997481
1.65,1,0.05,-1.25388819890145e-05,1,-0.591519395431817,-0.999980919856282,-0.00305638214183996,-1.06365757452943e-05,12.6093364693738,126.093364693738,0,-0.00304180979345341,0.407263608466872,0.00603034529885912,0.625075806325208,0.0450758063252078
1.7,NaN,NaN,-1.25388819890145e-05,1,-0.604367777117164,-0.999986419282604,-0.00250608631051731,9.29345576711849e-05,12.8636497432354,128.636497432354,0.0610816219852844,-0.00305638214183996,0.432745883127589,0.0137748893732079,0.625714056315695,0.0457140563156949
1.75,NaN,NaN,-1.25388819890145e-05,1,-0.616909302877065,-0.999990333629477,-0.00225198628889127,7.39659601206772e-05,8.70771622339622,87.0771622339622,3.7049511176672,-0.00250608631051731,0.46522904735944,0.0255090653090145,0.626794665934332,0.0467946659343315
1.8,1,0.15,-9.51566115214432e-06,1,-0.629145161414036,-0.999993119754748,-0.00175895867596598,8.00216175437383e-05,7.02633201258741,70.2633201258741,0,-0.00225198628889127,0.441681029532565,0.03090690217023,0.629108233159735,0.049108233159735
1.85,NaN,NaN,-9.51566115214432e-06,1,-0.641076961185346,-0.999995102840761,-0.00118910595367438,7.35162097407741e-05,4.29588097592787,42.9588097592787,3.34244010501434,-0.00175895867596598,0.36312558271791,0.0381026201773661,0.639197218748829,0.0591972187488289
1.9,1,0.1,-5.35880677428431e-06,1,-0.65270670596199,-0.999996514344928,-0.000980347590857222,-4.49791610707118e-06,1.96886935118937,19.6886935118937,0,-0.00118910595367438,0.43334265753717,0.0462210425887803,0.637867338437341,0.0578673384373406
1.95,NaN,NaN,-5.35880677428431e-06,1,-0.664036770267849,-0.999997519012918,-0.000888576049412062,-3.62872019066303e-05,1.32321298485884,13.2321298485884,0.645571987525335,-0.000980347590857222,0.413516280237987,0.0547219271894915,0.647104573761577,0.0671045737615766
2,1,0.1,-3.64342293495278e-06,1,-0.675069874838608,-0.999998234106392,-0.000779952021960309,-2.88094114587122e-05,1.08071708368291,10.8071708368291,0,-0.000888576049412062,0.339929143152345,0.0691861168361619,0.645599976732187,0.0655999767321867
2.05,NaN,NaN,-3.64342293495278e-06,1,-0.685809062229095,-0.999998743089017,-0.000819999579317688,-7.5897705785588e-05,0.833159347270636,8.33159347270636,0.160794803454426,-0.000779952021960309,0.393989767138508,0.0734033842974134,0.643066421426282,0.0630664214262819
2.1,NaN,NaN,-3.64342293495278e-06,0,-0.696257672686681,-0.999999105367902,-0.000948790056599239,2.86895492634274e-06,0.913021353567484,9.13021353567484,0.0730452883598783,-0.000819999579317688,0.34438153679974,0.0746778825868756,0.650747669310249,0.0707476693102492
2.15,NaN,NaN,-3.64342293495278e-06,1,-0.706419320397235,-0.999999363227341,-0.000723462851262874,-9.36650021032884e-06,1.2409563484266,12.409563484266,0.0573413024841437,-0.000948790056599239,0.355828805994965,0.0781893524364905,0.660148140066783,0.0801481400667831
2.2,NaN,NaN,-3.64342293495278e-06,1,-0.716297870199024,-0.999999546764077,-0.000698340736054112,-6.78076637881025e-05,0.719625386934262,7.19625386934262,0.366445271730707,-0.000723462851262874,0.316078202368049,0.0955216305749552,0.654372671286183,0.0743726712861834
2.25,NaN,NaN,-3.64342293495278e-06,0,-0.725897414849081,-0.9999996774001,-0.000835020422683716,8.31033761906715e-07,0.661748995151434,6.61748995151434,0.513607416018936,-0.000698340736054112,0.32852306514253,0.0882214293635843,0.659505359262711,0.0795053592627106
2.3,NaN,NaN,-3.64342293495278e-06,1,-0.735222252915869,-0.999999770382954,-0.000643757121973823,-2.0379024584101e-05,0.960869396140939,9.60869396140939,0.0367910606307911,-0.000835020422683716,0.308018574486119,0.0924921701094818,0.664713505193839,0.0847135051938389
2.35,1,0.35,-2.94178673173393e-06,1,-0.744276867361837,-0.999999836565396,-0.00063213047761176,-7.41479337669027e-05,0.568071549499332,5.68071549499332,0,-0.000643757121973823,0.290414919416162,0.099897039337237,0.662627859773579,0.0826278597735788
2.4,NaN,NaN,-2.94178673173393e-06,1,-0.753065904869552,-0.999999883672096,-0.000801488401261886,-0.000121126772064695,0.540601692114946,5.40601692114946,0.00707506445287128,-0.00063213047761176,0.250109339381374,0.120483650100043,0.663929290817644,0.0839292908176444
2.45,NaN,NaN,-2.94178673173393e-06,1,-0.761594155955765,-0.999999917201249,-0.000932377354663474,-8.7885299964291e-05,0.864886156932132,8.64886156932132,0.3198544823116,-0.000801488401261886,0.276206592654437,0.115333292654495,0.654729823117781,0.0747298231177812
2.5,NaN,NaN,-2.94178673173393e-06,0,-0.7698665359089,-0.999999941066306,-0.00103188069181176,2.52912841444153e-06,1.18012046814813,11.8012046814813,1.10930416901498,-0.000932377354663474,0.220589789353726,0.111617640214297,0.663680073648405,0.0836800736484051
2.55,1,0.2,-4.903027464774e-06,1,-0.777888066577185,-0.999999958052745,-0.00101423055651147,-6.86859191820712e-05,1.46768868854487,14.6768868854487,0,-0.00103188069181176,0.229488500583382,0.134931133174425,0.659901029011566,0.0799010290115662
2.6,NaN,NaN,-4.903027464774e-06,1,-0.785663859026944,-0.999999970143189,-0.000988444504963097,-5.90275906124358e-05,1.40206616442,14.0206616442,0.0138017301579949,-0.00101423055651147,0.184233326498987,0.14209861508365,0.658706934087477,0.0787069340874773
2.65,NaN,NaN,-4.903027464774e-06,1,-0.793199097083501,-0.999999978748808,-0.00097811458233273,-6.50750420718261e-05,1.33333224202003,13.3333224202003,0.0370561301857118,-0.000988444504963097,0.163253648306854,0.138648116623983,0.657499534279247,0.0774995342792469
2.7,NaN,NaN,-4.903027464774e-06,1,-0.80049902176063,-0.999999984874032,-0.00113580386696336,-0.000110224829408309,1.30423080491794,13.0423080491794,0.0541054404335839,-0.00097811458233273,0.165175618610088,0.145378393321847,0.664397913209252,0.0843979132092517
2.75,NaN,NaN,-4.903027464774e-06,1,-0.807568916578614,-0.999999989233785,-0.00121964619551103,-8.26670992209033e-05,1.75052627657831,17.5052627657831,0.138740643389538,-0.00113580386696336,0.154330891474785,0.142216081624565,0.658360498107005,0.078360498107005
2.8,NaN,NaN,-4.903027464774e-06,0,-0.814414093765686,-0.999999992336927,-0.00119800097029903,1.9403608791861e-05,2.0274913668159,20.274913668159,0.458799969393281,-0.00121964619551103,0.129539999153745,0.149926927573243,0.660865662056362,0.0808656620563618
2.85,NaN,NaN,-4.903027464774e-06,1,-0.821039881332877,-0.999999994545652,-0.00113967327785892,-5.77199503504385e-05,1.98283373962422,19.8283373962422,0.386992836831389,-0.00119800097029903,0.120287423875043,0.13657398900655,0.65954658654249,0.0795465865424898
2.9,NaN,NaN,-4.903027464774e-06,0,-0.827451611008167,-0.999999996117757,-0.00112581264709029,2.78785373444883e-05,1.77505024678116,17.7505024678116,0.150040361689301,-0.00113967327785892,0.103594473242699,0.140825627517987,0.656911589524781,0.0769115895247814
2.95,NaN,NaN,-4.903027464774e-06,1,-0.833654607012155,-0.999999997236735,-0.000820714103911571,-5.97569832514245e-06,1.75360686640503,17.5360686640502,0.127840996947539,-0.00112581264709029,0.0872249066028034,0.130381476139062,0.653372400785314,0.0733724007853137
3,NaN,NaN,-4.903027464774e-06,0,-0.839654175654375,-0.99999999803319,-0.000819248339863503,3.78027046597686e-05,0.926959906280371,9.26959906280371,0.618586837561468,-0.000820714103911571,0.0632569625482189,0.139611225774545,0.661275610438637,0.0812756104386371
3.05,NaN,NaN,-4.903027464774e-06,0,-0.84545559572668,-0.999999998600083,-0.000637030657834611,5.96186179498208e-05,0.932010618545846,9.32010618545846,0.607483003234214,-0.000819248339863503,0.0450713376144407,0.129113748948705,0.650781941263134,0.0707819412631342
3.1,1,0.55,-2.66334818747038e-06,1,-0.851064109667944,-0.999999999003581,-0.000345481491485158,-1.17675441940463e-05,0.568264103256159,5.68264103256159,0,-0.000637030657834611,0.0311593543422194,0.153759859288555,0.645830372263651,0.0658303722636507
3.15,1,0.05,-1.58353139987217e-06,0,-0.856484915472497,-0.999999999290778,-0.000361236828445859,1.13111259072411e-05,0.163546517640391,1.63546517640391,0,-0.000345481491485158,0.0119455605509514,0.136248277986557,0.641663384575757,0.0616633845757569
3.2,NaN,NaN,-1.58353139987217e-06,1,-0.861723159313306,-0.999999999495197,-0.000305440091309893,-8.83772242190642e-05,0.180745556521963,1.80745556521963,0.00494702925809572,-0.000361236828445859,0.00397481872927022,0.149418913715552,0.645805394187943,0.0658053941879427
3.25,NaN,NaN,-1.58353139987217e-06,0,-0.866783928849819,-0.999999999640696,-0.000456180378801579,-2.8995784114031e-05,0.123411426683475,1.23411426683475,0.0367737075482783,-0.000305440091309893,0.0196541857105472,0.143162229509057,0.642216029767674,0.0622160297676742
3.3,NaN,NaN,-1.58353139987217e-06,0,-0.871672247189652,-0.999999999744258,-0.000498872477850316,8.23195031306981e-06,0.283823076298301,2.83823076298301,0.164883790832808,-0.000456180378801579,0.035423867011086,0.145762366906297,0.648198514186235,0.0681985141862351
3.35,NaN,NaN,-1.58353139987217e-06,1,-0.876393067472823,-0.999999999817971,-0.000454053224949759,-9.17880793896291e-05,0.343853368803017,3.43853368803017,0.331708192140625,-0.000498872477850316,0.0534523129480016,0.117484680938462,0.646093445985502,0.0660934459855019
3.4,NaN,NaN,-1.58353139987217e-06,1,-0.880951268046997,-0.999999999870437,-0.000580437222258222,-9.91031746385308e-05,0.275661546325395,2.75661546325395,0.150993967761467,-0.000454053224949759,0.0582905036459466,0.139897007459265,0.647995956214831,0.0679959562148312
3.45,1,0.3,-2.63171064626429e-06,1,-0.885351648202263,-0.999999999907781,-0.000772910850898959,-0.000130662481480608,0.452373947988027,4.52373947988027,0,-0.000580437222258222,0.0770998206521579,0.125824253386752,0.647383245503139,0.0673832455031387
3.5,NaN,NaN,-2.63171064626429e-06,1,-0.889598924434131,-0.999999999934361,-0.00107909543987138,-0.000155812954937114,0.802316958552631,8.02316958552631,0.497889284255637,-0.000772910850898959,0.0956807828816191,0.114353612597508,0.651665260403749,0.0716652604037489
3.55,1,0.1,-4.39227400950255e-06,0,-0.893697727203873,-0.99999999995328,-0.00123607835438943,-2.41713191754627e-05,1.56926134321021,15.6926134321021,0,-0.00107909543987138,0.104488536541563,0.113615642208754,0.645283988415599,0.0652839884155995
3.6,NaN,NaN,-4.39227400950255e-06,0,-0.897652598165817,-0.999999999966746,-0.00113959214591695,4.94986444312649e-05,2.098450272016,20.98450272016,0.409372167629088,-0.00123607835438943,0.11691227603192,0.104170192283389,0.652574271273562,0.0725742712735622
3.65,NaN,NaN,-4.39227400950255e-06,1,-0.901467987831947,-0.999999999976331,-0.00100258690416652,-5.26920182336899e-05,1.80254256211767,18.0254256211767,0.133964718557985,-0.00113959214591695,0.133353212186582,0.121853208867995,0.651948898475329,0.0719488984753287
3.7,NaN,NaN,-4.39227400950255e-06,1,-0.905148253644866,-0.999999999983153,-0.000937643772114577,-6.19659678263214e-05,1.37329473550079,13.7329473550079,0.0765913978675441,-0.00100258690416652,0.141460846712355,0.108977904891296,0.643240085150708,0.0632400851507081
3.75,NaN,NaN,-4.39227400950255e-06,1,-0.908697658431112,-0.999999999988009,-0.000944511789011281,-7.9445567200401e-05,1.19861730140198,11.9861730140198,0.256952456969488,-0.000937643772114577,0.15611983164498,0.102611542942667,0.639253996178097,0.0592539961780972
3.8,NaN,NaN,-4.39227400950255e-06,1,-0.912120369207717,-0.999999999991465,-0.00113819924985356,-0.000127743635808044,1.21289027756997,12.1289027756997,0.23376786496033,-0.000944511789011281,0.158124949946217,0.0988879278878019,0.642002388319853,0.0620023883198535
3.85,NaN,NaN,-4.39227400950255e-06,1,-0.915420456315932,-0.999999999993925,-0.00126342607025951,-0.000100383161528066,1.75397057211153,17.5397057211153,0.0529465244996975,-0.00113819924985356,0.172582359060091,0.0895622911429221,0.64337314227348,0.0633731422734802
3.9,NaN,NaN,-4.39227400950255e-06,1,-0.918601892857067,-0.999999999995676,-0.00127986444417735,-7.68141758661479e-05,2.17176997541169,21.7176997541169,0.495482215566584,-0.00126342607025951,0.17296097176483,0.093092135664702,0.642722933849224,0.0627229338492237
3.95,NaN,NaN,-4.39227400950255e-06,1,-0.921668554406471,-0.999999999996922,-0.00146199155431806,-0.000109902538019093,2.23532918766065,22.3532918766065,0.599723042138496,-0.00127986444417735,0.175131804937132,0.0869094213903222,0.640978242361902,0.0609782423619017
4,NaN,NaN,-4.39227400950255e-06,0,-0.924624218982788,-0.999999999997809,-0.00153100292324995,1.79286950058813e-05,2.90996420583207,29.0996420583208,2.06288805635395,-0.00146199155431806,0.192857618971628,0.0842819763361907,0.637953800721839,0.0579538007218394
4.05,NaN,NaN,-4.39227400950255e-06,1,-0.927472567250703,-0.999999999998441,-0.00116784780217729,9.23170972710783e-07,3.235915332707,32.35915332707,3.03240441935513,-0.00153100292324995,0.199601890262258,0.0743735476739447,0.639765044833335,0.0597650448333352
4.1,NaN,NaN,-4.39227400950255e-06,1,-0.930217182936526,-0.99999999999889,-0.00114333814106788,-7.21056159277733e-05,1.87943769795128,18.7943769795128,0.172431159834073,-0.00116784780217729,0.212092503142182,0.0708295114253184,0.628397489451845,0.0483974894518453
4.15,NaN,NaN,-4.39227400950255e-06,0,-0.932861553437035,-0.99999999999921,-0.00119892436964251,2.08944853890323e-05,1.78302442332191,17.8302442332191,0.0783057251903787,-0.00114333814106788,0.200794449067701,0.0613468852386365,0.632916269907186,0.0529162699071864
4.2,NaN,NaN,-4.39227400950255e-06,0,-0.935409070603099,-0.999999999999438,-0.000879298756459244,7.01738474761663e-05,1.98630287874177,19.8630287874177,0.287029258125521,-0.00119892436964251,0.206994065360449,0.0616217321685774,0.631204147635928,0.0512041476359279
4.25,NaN,NaN,-4.39227400950255e-06,1,-0.937863031680665,-0.9999999999996,-0.000670340422699623,-4.76365197120071e-05,1.08001411948133,10.8001411948133,0.513954600478197,-0.000879298756459244,0.235406541641112,0.052275280737562,0.626870746334236,0.0468707463342363
4.3,1,0.75,-2.92464066385448e-06,1,-0.940226640392728,-0.999999999999715,-0.000737119377819525,-0.000106298536757582,0.612156543860958,6.12156543860958,0,-0.000670340422699623,0.208085185787911,0.0458923908959499,0.622048274308709,0.0420482743087093
4.35,NaN,NaN,-2.92464066385448e-06,1,-0.94250300814692,-0.999999999999797,-0.000833536081802527,-9.46203459010892e-05,0.732255272853835,7.32255272853835,0.0570187138237385,-0.000737119377819525,0.212153805217676,0.0407678721506451,0.622217941693191,0.0422179416931912
4.4,NaN,NaN,-2.92464066385448e-06,1,-0.944695155354354,-0.999999999999856,-0.00101710477683722,-0.000125421581736904,0.940486994111048,9.40486994111048,0.352365032035368,-0.000833536081802527,0.250371774303795,0.0397021578299783,0.620420342799528,0.0404203427995282
4.45,1,0.15,-4.53955350202459e-06,1,-0.946806012846268,-0.999999999999897,-0.00127962728683692,-0.000134910609252854,1.39834971145514,13.9834971145514,0,-0.00101710477683722,0.259718009821258,0.035146805449035,0.61888066941232,0.0388806694123203
4.5,NaN,NaN,-4.53955350202459e-06,1,-0.948838423375985,-0.999999999999927,-0.00132582379752482,-8.21312191887979e-05,2.21915632662814,22.1915632662814,0.944017919474971,-0.00127962728683692,0.253010381373885,0.0243703903251795,0.615489148515405,0.035489148515405
4.55,NaN,NaN,-4.53955350202459e-06,1,-0.950795143194521,-0.999999999999948,-0.00140745600469112,-8.64571008042005e-05,2.39803160408415,23.9803160408415,1.34611288640927,-0.00132582379752482,0.217628361088186,0.0226147975334931,0.613086565778602,0.0330865657786019
4.6,NaN,NaN,-4.53955350202459e-06,0,-0.952678843689078,-0.999999999999963,-0.00158465273107807,2.69172721573547e-05,2.70263855806067,27.0263855806067,2.13614126210248,-0.00140745600469112,0.235250939859132,0.0175744194863082,0.60941689859611,0.02941689859611
4.65,1,0.2,-6.19848341757873e-06,1,-0.954492113074392,-0.999999999999974,-0.00117433519458535,1.17205666103847e-05,3.46974723994209,34.6974723994209,0,-0.00158465273107807,0.262070572530084,0.0104019006591926,0.608182718513983,0.028182718513983
4.7,1,0.05,-4.78617970178944e-06,0,-0.956237458127739,-0.999999999999981,-0.000998289413987569,6.43377340493703e-05,1.90328406701988,19.0328406701988,0,-0.00117433519458535,0.251607064431719,0.00636546439215451,0.602468740460122,0.0224687404601224
4.75,NaN,NaN,-4.78617970178944e-06,1,-0.957917305959063,-0.999999999999987,-0.000825141253597452,-4.82615103152761e-05,1.38831741802427,13.8831741802427,0.409525957559277,-0.000998289413987569,0.237008631891318,0.000869638877821896,0.603256703906326,0.023256703906326
4.8,1,0.1,-3.21952227310193e-06,0,-0.959534005808429,-0.99999999999999,-0.000782766061262864,1.69653314085795e-05,0.929337605265414,9.29337605265414,0,-0.000825141253597452,0.220554237849484,0.00395799284911959,0.604247492409015,0.0242474924090153
4.85,NaN,NaN,-3.21952227310193e-06,0,-0.961089830863614,-0.999999999999993,-0.000618219719515567,4.74599926537778e-05,0.847299353775143,8.47299353775143,0.024011585057857,-0.000782766061262864,0.237497454762577,0.00803135401685405,0.604131172080804,0.0241311720808042
4.9,1,0.1,-2.65402931033996e-06,1,-0.962586980091291,-0.999999999999995,-0.000496258068956592,-7.84872291269266e-05,0.533589685408498,5.33589685408498,0,-0.000618219719515567,0.214130755534416,0.01317739813172,0.605887541136691,0.0258875411366912
4.95,NaN,NaN,-2.65402931033996e-06,1,-0.964027580075817,-0.999999999999997,-0.000606966602004436,-0.000107092798539846,0.331248678333426,3.31248678333426,0.260753551769201,-0.000496258068956592,0.243613232797104,0.0191290147297569,0.607573631396558,0.0275736313965577
5,NaN,NaN,-2.65402931033996e-06,1,-0.965413686860189,-0.999999999999998,-0.000763000747139279,-0.000113632246206159,0.494287867990295,4.94287867990295,0.0369993087420589,-0.000606966602004436,0.228840461507098,0.0225795158935915,0.61103046356955,0.0310304635695501
5.05,NaN,NaN,-2.65402931033996e-06,1,-0.966747287784237,-0.999999999999998,-0.00104149473037849,-0.00015370340553266,0.784058099947032,7.84058099947032,0.269626106003603,-0.000763000747139279,0.197458567144185,0.0276987040919166,0.614696856094084,0.0346968560940843
5.1,1,0.2,-4.28210614763015e-06,0,-0.968030303315595,-0.999999999999999,-0.00127715885617385,-2.49910715547871e-05,1.46114975893142,14.6114975893142,0,-0.00104149473037849,0.184661696797075,0.0323719746771056,0.611992774394156,0.0319927743941557
5.15,NaN,NaN,-4.28210614763015e-06,0,-0.969264588869449,-0.999999999999999,-0.00107561487216143,5.11483017239175e-05,2.24024548687349,22.4024548687349,0.856086318200711,-0.00127715885617385,0.218274979267912,0.0337579460696488,0.616066593352984,0.0360665933529843
5.2,NaN,NaN,-4.28210614763015e-06,0,-0.970451936613454,-0.999999999999999,-0.000928314442846549,7.91407891626485e-05,1.60697540436376,16.0697540436376,0.0869469937100702,-0.00107561487216143,0.179255252129909,0.0378221580207637,0.614794121072386,0.0347941210723863
5.25,NaN,NaN,-4.28210614763015e-06,1,-0.971594077254618,-1,-0.000627387677762864,-2.45338908141131e-05,1.2049504491065,12.049504491065,0.187422866638175,-0.000928314442846549,0.16991777919805,0.0452597900163627,0.618931483898545,0.038931483898545
5.3,1,0.2,-2.45786916402505e-06,0,-0.972692681805298,-1,-0.000549243123386213,1.89795450228854e-05,0.538907670832365,5.38907670832365,0,-0.000627387677762864,0.179283425415157,0.0509613350471118,0.615841301002079,0.0358413010020788
5.35,NaN,NaN,-2.45786916402505e-06,1,-0.973749363325794,-1,-0.000481622385463346,-9.28812535193757e-05,0.418074288282543,4.18074288282543,0.0788652442378767,-0.000549243123386213,0.188362775352435,0.0442886168313613,0.621111406347319,0.0411114063473186
5.4,1,0.1,-2.12379534854281e-06,0,-0.974765678641323,-1,-0.000675339271536818,-2.24656972539477e-05,0.310533366733882,3.10533366733882,0,-0.000481622385463346,0.177751894486161,0.0525733855411418,0.61977492502575,0.03977492502575
5.45,NaN,NaN,-2.12379534854281e-06,1,-0.975743130031452,-1,-0.000576472913976533,-5.90039353475342e-05,0.625015813252165,6.25015813252165,0.554650430630608,-0.000675339271536818,0.14135492019568,0.0554402064334844,0.621294144413884,0.0412941444138845
5.5,NaN,NaN,-2.12379534854281e-06,1,-0.976683166890334,-1,-0.000688342932210957,-0.000125050456179867,0.450584902875003,4.50584902875003,0.132789461455731,-0.000576472913976533,0.134930082978939,0.0619463113859333,0.623789733850557,0.043789733850557
5.55,NaN,NaN,-2.12379534854281e-06,0,-0.977587187356314,-1,-0.000965327184697004,-2.82142712468129e-05,0.635262736184132,6.35262736184132,0.574989124617706,-0.000688342932210957,0.12770327579449,0.0613113856191936,0.625244527615595,0.0452445276155954
5.6,1,0.2,-3.83555578871171e-06,0,-0.978456539909717,-1,-0.000815888904187377,3.39674458220082e-05,1.27784245301275,12.7784245301275,0,-0.000965327184697004,0.131540331924476,0.0564418507957297,0.626041188611473,0.0460411886114732
5.65,NaN,NaN,-3.83555578871171e-06,1,-0.979292524937816,-1,-0.000656433696003812,-5.95300153310808e-05,0.923663414651049,9.23663414651049,0.291572140859447,-0.000815888904187377,0.13608888451028,0.0596247918034441,0.624443823901136,0.0444438239011359
5.7,1,0.1,-2.99192332104027e-06,1,-0.980096396266191,-1,-0.000786298167859959,-0.000130590048141254,0.585271660157583,5.85271660157583,0,-0.000656433696003812,0.126226226628451,0.0718547128399936,0.626441286981967,0.0464412869819666
5.75,NaN,NaN,-2.99192332104027e-06,1,-0.980869362655817,-1,-0.000941833590680357,-0.000111665386350381,0.83068910214745,8.3068910214745,0.217941240646289,-0.000786298167859959,0.116199163419229,0.0709179358833401,0.625486723775319,0.0454867237753189
5.8,NaN,NaN,-2.99192332104027e-06,1,-0.981612589265424,-1,-0.00110517858490187,-0.000118264578123417,1.19986489072056,11.9986489072055,1.09192428781867,-0.000941833590680357,0.104694868958682,0.0729742612275853,0.624314763709012,0.0443147637090119
5.85,1,0.15,-5.07534497634781e-06,1,-0.982327199078785,-1,-0.00138641939922942,-0.000140827348660083,1.65494843771476,16.5494843771476,0,-0.00110517858490187,0.0946837055045936,0.063846893151462,0.622041595900476,0.0420415959004764
5.9,NaN,NaN,-5.07534497634781e-06,0,-0.983014274296711,-1,-0.00146264122873333,-1.34647161738821e-06,2.60650270385941,26.0650270385941,1.07601856697004,-0.00138641939922942,0.0855737685840546,0.0676971141420859,0.626427645524348,0.0464276455243484
5.95,NaN,NaN,-5.07534497634781e-06,1,-0.98367485769368,-1,-0.00124054068188518,-2.92712460322486e-05,2.94718967840865,29.4718967840865,1.87380380401741,-0.00146264122873333,0.0654847508286733,0.0720093363745797,0.623652331026406,0.0436523310264066
6,NaN,NaN,-5.07534497634781e-06,1,-0.984309953939089,-1,-0.00130685509248915,-9.12710432054864e-05,2.11224590365717,21.1224590365717,0.290302941104115,-0.00124054068188518,0.0655075261129997,0.077961886595824,0.620199492046123,0.0401994920461227
