Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,G11,G22,rho,delta
1,NaN,NaN,-0.000870329497796625,1,-0.396930432005078,-0.99841575172321,-0.117068479708307,0.0136030200561343,34592.3122993861,345923.122993861,24717.9621587687,-0.157453128635266,0.397370592614628,0.120664048321202,0.674904653955555,0.0949046539555553
1.05,1,0.15,-0.000507820982789297,1,-0.413644442187135,-0.998872121582616,-0.0561372428921306,0.0126270587125783,19270.695785166,192706.95785166,0,-0.117068479708307,0.442527676616283,0.108567533486019,0.669535555458268,0.0895355554582684
1.1,1,0.05,-0.000253341511254099,1,-0.430084211401979,-0.999197079104834,-0.0207028638756291,0.00905280287155133,4524.6305989694,45246.305989694,0,-0.0561372428921306,0.464376905558359,0.109203667281264,0.668681053480142,0.0886810534801424
1.15,1,0.05,-8.8916018244957e-05,1,-0.44624361024878,-0.999428438598316,0.00287078743254729,0.00548729597395618,644.025173190729,6440.25173190729,0,-0.0207028638756291,0.394124169370089,0.0902193377954585,0.661774030155461,0.0817740301554615
1.2,1,0.05,8.80679633181011e-06,0,-0.46211715726001,-0.99959314604389,0.0159400609550275,0.00260054895516732,11.7074086715226,117.074086715226,0,0.00287078743254729,0.392932779963432,0.0819997246769436,0.663657752866645,0.0836577528666448
1.25,1,0.05,7.29648702933488e-05,1,-0.477700012168498,-0.999710396447816,0.0208607605160916,0.000438580907932149,341.522576118638,3415.22576118638,0,0.0159400609550275,0.428217539309662,0.0798925791065368,0.656244394628821,0.0762443946288212
1.3,NaN,NaN,7.29648702933488e-05,0,-0.492987966675324,-0.999793860182703,0.0214523272296935,-0.000820099328323838,597.535158283846,5975.35158283846,364.00105739821,0.0208607605160916,0.439339331946849,0.0572840380230628,0.650790938497322,0.0707909384973224
1.35,NaN,NaN,7.29648702933488e-05,1,-0.507977432897896,-0.999853271436724,0.0148222803025403,-0.00152303099859419,638.184696749954,6381.84696749954,476.979915979098,0.0214523272296935,0.482076465038058,0.0507947262030764,0.645124234629662,0.0651242346296615
1.4,NaN,NaN,7.29648702933488e-05,1,-0.522665429685821,-0.999895560754711,0.00907435121591813,-0.00156321784270716,308.162798938581,3081.62798938581,28.9780538926932,0.0148222803025403,0.467004442497234,0.0412604689155767,0.639034808208123,0.0590348082081234
1.45,1,0.2,3.95894514615588e-05,1,-0.537049566998035,-0.999925662125794,0.00507235495355459,-0.00132447149703083,117.011287638654,1170.11287638654,0,0.00907435121591813,0.453479707112177,0.0301615077944291,0.632099610541483,0.052099610541483
1.5,1,0.05,2.13648814476884e-05,0,-0.551128028538147,-0.999947087940426,0.000780844422439872,-0.000914785252120758,37.2118409679129,372.118409679129,0,0.00507235495355459,0.408211782311846,0.0237368414018563,0.634317431207338,0.054317431207338
1.55,1,0.05,3.32922876048899e-06,1,-0.564899552846225,-0.999962338479094,-0.00163229062493574,-0.000553614543717327,1.11258929799064,11.1258929799064,0,0.000780844422439872,0.421056773268391,0.0132250570112103,0.630359729662446,0.0503597296624462
1.6,1,0.05,-7.9453905855911e-06,1,-0.578363413044506,-0.999973193501615,-0.00300810079249327,-0.000288463774735661,3.50516602075412,35.0516602075412,0,-0.00163229062493574,0.464798758095963,0.00374531585649551,0.620040519462134,0.0400405194621342
1.65,1,0.05,-1.24025076916014e-05,0,-0.591519395431817,-0.999980919856282,-0.00322685899655163,5.5530268722529e-06,12.2806494902359,122.806494902359,0,-0.00300810079249327,0.405021331851883,0.00604145520610273,0.625679196088142,0.0456791960881419
1.7,NaN,NaN,-1.24025076916014e-05,0,-0.604367777117164,-0.999986419282604,-0.00260391192335729,0.000163499337879128,14.3510067378034,143.510067378034,0.919264698932972,-0.00322685899655163,0.404252097807375,0.0156483680542018,0.623468771571575,0.0434687715715747
1.75,NaN,NaN,-1.24025076916014e-05,1,-0.616909302877065,-0.999990333629477,-0.00217255040337907,0.00011428079334947,9.44282449892312,94.4282449892312,2.10197383718407,-0.00260391192335729,0.405580450792358,0.0263367649068383,0.62589001568642,0.0458900156864205
1.8,1,0.15,-9.23864376737561e-06,1,-0.629145161414036,-0.999993119754748,-0.00158960398232892,9.5723145913914e-05,6.56169316931472,65.6169316931472,0,-0.00217255040337907,0.459694266735361,0.034480493983373,0.633486389247059,0.0534863892470596
1.85,1,0.05,-6.52990071647595e-06,1,-0.641076961185346,-0.999995102840761,-0.00101610210836819,7.33922468520034e-05,3.51747800472849,35.1747800472849,0,-0.00158960398232892,0.427035103875133,0.0420727963988082,0.633408930153961,0.0534089301539609
1.9,1,0.05,-4.55970792572198e-06,1,-0.65270670596199,-0.999996514344928,-0.000811286240811155,-1.30249731294975e-05,1.44027928438677,14.4027928438677,0,-0.00101610210836819,0.437552318718421,0.0490144591333188,0.636694879470681,0.0566948794706808
1.95,NaN,NaN,-4.55970792572198e-06,1,-0.664036770267849,-0.999997519012918,-0.000758597551199453,-4.83885268570906e-05,0.904486402581727,9.04486402581727,0.628139218718611,-0.000811286240811155,0.405369853227628,0.055014131530481,0.642310861996766,0.0623108619967663
2,1,0.1,-3.11674298116678e-06,1,-0.675069874838608,-0.999998234106392,-0.00070938604877147,-4.16499151874513e-05,0.784842024645381,7.84842024645381,0,-0.000758597551199453,0.40316181414844,0.0653659895802082,0.649008941312357,0.0690089413123566
2.05,NaN,NaN,-3.11674298116678e-06,1,-0.685809062229095,-0.999998743089017,-0.000784427883827678,-8.73205526179891e-05,0.686858139873657,6.86858139873657,0.0326714344519559,-0.00070938604877147,0.357119587454382,0.0661923422513136,0.652500840569934,0.0725008405699337
2.1,NaN,NaN,-3.11674298116678e-06,0,-0.696257672686681,-0.999999105367902,-0.000944419661932887,-4.59471926666903e-06,0.833201658666915,8.33201658666915,0.00888533142802574,-0.000784427883827678,0.342080085210898,0.0757087292599578,0.655526278550205,0.0755262785502051
2.15,NaN,NaN,-3.11674298116678e-06,0,-0.706419320397235,-0.999999363227341,-0.000738756524715083,4.47677863142515e-05,1.22794751062476,12.2794751062476,0.496834658440387,-0.000944419661932887,0.317285397713644,0.0879953686233374,0.65112032301161,0.0711203230116106
2.2,NaN,NaN,-3.11674298116678e-06,1,-0.716297870199024,-0.999999546764077,-0.000577272614365594,-4.0131656698237e-05,0.759775210878966,7.59775210878966,0.0125767613442592,-0.000738756524715083,0.325907705227997,0.0850390089708556,0.655399526851312,0.0753995268513122
2.25,NaN,NaN,-3.11674298116678e-06,1,-0.725897414849081,-0.9999996774001,-0.000650455511645731,-9.719045868051e-05,0.454084560672595,4.54084560672595,0.449691481153288,-0.000577272614365594,0.340362752754671,0.0911483209281805,0.658007081621447,0.0780070816214468
2.3,NaN,NaN,-3.11674298116678e-06,1,-0.735222252915869,-0.999999770382954,-0.000746061739537336,-7.77242521310255e-05,0.569775275181834,5.69775275181834,0.176288037921963,-0.000650455511645731,0.277822582474643,0.112453215830106,0.655214875284477,0.0752148752844772
2.35,NaN,NaN,-3.11674298116678e-06,0,-0.744276867361837,-0.999999836565396,-0.000867853994141419,-1.71487623770429e-06,0.754485326183729,7.54485326183729,0.00413105565685388,-0.000746061739537336,0.261367468826709,0.115956279681159,0.655230275565425,0.0752302755654247
2.4,NaN,NaN,-3.11674298116678e-06,1,-0.753065904869552,-0.999999883672096,-0.00085015838022736,-7.24756932566434e-05,1.03740909094629,10.3740909094629,0.17895374279182,-0.000867853994141419,0.237625059880834,0.119441119631608,0.660207371993206,0.080207371993206
2.45,NaN,NaN,-3.11674298116678e-06,0,-0.761594155955765,-0.999999917201249,-0.000848979396925601,6.114235233988e-06,0.982498001175762,9.82498001175762,0.111240586681725,-0.000850158380227361,0.245545638374812,0.104840532938179,0.660102767025149,0.0801027670251495
2.5,NaN,NaN,-3.11674298116678e-06,1,-0.7698665359089,-0.999999941066306,-0.000724236260637553,-4.48191435904819e-05,0.994288367845686,9.94288367845686,0.127677817725749,-0.000848979396925601,0.240067240826588,0.134822480206464,0.658041257329251,0.0780412573292513
2.55,NaN,NaN,-3.11674298116678e-06,1,-0.777888066577185,-0.999999958052745,-0.000828333925574021,-0.00010848024299293,0.715563260368436,7.15563260368436,0.0160051437424609,-0.000724236260637553,0.238734563313375,0.128386632158009,0.6639076653917,0.0839076653917004
2.6,NaN,NaN,-3.11674298116678e-06,1,-0.785663859026944,-0.999999970143189,-0.000938233285600161,-8.89230964877563e-05,0.926438232859263,9.26438232859263,0.0621809566960533,-0.000828333925574021,0.181536040152843,0.130617603033886,0.664853248678908,0.0848532486789082
2.65,NaN,NaN,-3.11674298116678e-06,0,-0.793199097083501,-0.999999978748808,-0.00101066311034671,2.29427888707159e-06,1.19489820399379,11.9489820399379,0.430163528105697,-0.000938233285600161,0.185915483973931,0.133496350270456,0.661149964367066,0.0811499643670664
2.7,NaN,NaN,-3.11674298116678e-06,1,-0.80049902176063,-0.999999984874032,-0.000999762764442929,-7.53155733426813e-05,1.40790959795066,14.0790959795066,0.907934474017643,-0.00101066311034671,0.170224728812118,0.137015275544186,0.666512089137504,0.0865120891375042
2.75,NaN,NaN,-3.11674298116678e-06,1,-0.807568916578614,-0.999999989233785,-0.00101929521808711,-7.2342225805513e-05,1.36075890207738,13.6075890207738,0.787502520008204,-0.000999762764442929,0.136298989566948,0.140081075826758,0.660918381950697,0.0809183819506965
2.8,NaN,NaN,-3.11674298116678e-06,1,-0.814414093765686,-0.999999992336927,-0.00100934272471326,-6.53467089815339e-05,1.41539509587033,14.1539509587033,0.922936849729366,-0.00101929521808711,0.134000001741541,0.126796425984158,0.656509098136677,0.0765090981366766
2.85,NaN,NaN,-3.11674298116678e-06,1,-0.821039881332877,-0.999999994545652,-0.00116443704677572,-0.000109870114794106,1.3892245823248,13.892245823248,0.8569715275694,-0.00100934272471326,0.105854447917905,0.129518313860541,0.661318682505589,0.0813186825055894
2.9,1,0.9,-5.11011281885601e-06,1,-0.827451611008167,-0.999999996117757,-0.00127751518407618,-9.00293429193247e-05,1.84063949216988,18.4063949216988,0,-0.00116443704677572,0.103738122319702,0.132298831029328,0.651948527017667,0.0719485270176675
2.95,NaN,NaN,-5.11011281885601e-06,1,-0.833654607012155,-0.999999997236735,-0.00123546604509677,-5.79273145432177e-05,2.22353148673353,22.2353148673353,0.181811257128927,-0.00127751518407618,0.0750176242813942,0.146221842870936,0.658369242964455,0.0783692429644548
3,NaN,NaN,-5.11011281885601e-06,0,-0.839654175654375,-0.99999999803319,-0.00135558896853117,3.25541393422868e-05,2.08722180797986,20.8722180797986,0.0814606818473249,-0.00123546604509677,0.059878356701166,0.131645052348166,0.648338551964287,0.0683385519642868
3.05,NaN,NaN,-5.11011281885601e-06,1,-0.84545559572668,-0.999999998600083,-0.0011290706363162,-1.93720090483101e-05,2.54214887221291,25.4214887221291,0.592099544472982,-0.00135558896853117,0.0429663153989534,0.134573082909831,0.65207643348358,0.0720764334835804
3.1,NaN,NaN,-5.11011281885601e-06,1,-0.851064109667944,-0.999999999003581,-0.000924929572245,-2.65821888910082e-05,1.75153204485079,17.5153204485079,0.0206634312640539,-0.0011290706363162,0.0280526898968297,0.139769740787381,0.645138440991075,0.0651384409910748
3.15,NaN,NaN,-5.11011281885601e-06,1,-0.856484915472497,-0.999999999290778,-0.000954804801303866,-8.73762179142229e-05,1.17322048050151,11.7322048050151,0.753981104284657,-0.000924929572244999,0.0132973554360012,0.12401625265264,0.643176400506674,0.0631764005066744
3.2,NaN,NaN,-5.11011281885601e-06,0,-0.861723159313306,-0.999999999495197,-0.0011005085785882,3.79662546713903e-06,1.23808677689536,12.3808677689536,0.595411184365623,-0.000954804801303866,0.00377394781631183,0.136625903581379,0.646635880454453,0.0666358804544533
3.25,NaN,NaN,-5.11011281885601e-06,1,-0.866783928849819,-0.999999999640696,-0.000838074601049755,-1.69112297144002e-05,1.66968229416971,16.6968229416971,0.0566644867409045,-0.0011005085785882,0.0194788130418071,0.147452988992837,0.648916746234258,0.0689167462342576
3.3,1,0.4,-3.80046325447437e-06,1,-0.871672247189652,-0.999999999744258,-0.000825610269061978,-8.25909284233107e-05,0.964557408632968,9.64557408632968,0,-0.000838074601049755,0.0369578544916807,0.123734619373375,0.646109677982289,0.0661096779822895
3.35,NaN,NaN,-3.80046325447437e-06,1,-0.876393067472823,-0.999999999817971,-0.000991972571648152,-0.000121145223614763,0.924524731832834,9.24524731832834,0.0096579673635104,-0.000825610269061978,0.0450922813832107,0.141872442068542,0.647604293387745,0.0676042933877453
3.4,NaN,NaN,-3.80046325447437e-06,1,-0.880951268046997,-0.999999999870437,-0.00106962264143032,-8.65552232722855e-05,1.33032704009359,13.3032704009359,0.303988487730852,-0.000991972571648152,0.0656901425373004,0.134847887562402,0.645174272954895,0.0651742729548955
3.45,NaN,NaN,-3.80046325447437e-06,1,-0.885351648202263,-0.999999999907781,-0.00118413345046591,-9.96199888392444e-05,1.55624619845683,15.5624619845683,0.708303594909185,-0.00106962264143032,0.0724874475920761,0.130094465822843,0.645565433187407,0.0655654331874066
3.5,NaN,NaN,-3.80046325447437e-06,0,-0.889598924434131,-0.999999999934361,-0.00140182000754976,9.20665494094961e-06,1.90636907029587,19.0636907029587,1.5937500486267,-0.00118413345046591,0.0938848390635041,0.135026085845783,0.642645620118842,0.0626456201188422
3.55,1,0.25,-5.79170752402954e-06,1,-0.893697727203873,-0.99999999995328,-0.00107670543547743,-4.86841240858461e-06,2.71054532149516,27.1054532149517,0,-0.00140182000754976,0.115887508559325,0.112773710734723,0.642860694380271,0.0628606943802713
3.6,NaN,NaN,-5.79170752402954e-06,1,-0.897652598165817,-0.999999999966746,-0.000952193624866589,-5.17076331963844e-05,1.59612959908643,15.9612959908643,1.46706315793305,-0.00107670543547743,0.121686487863945,0.1093871749765,0.645937362294772,0.0659373622947724
3.65,1,0.1,-4.45779784825818e-06,1,-0.901467987831947,-0.999999999976331,-0.00107038437281827,-0.000110518355365599,1.23837256230885,12.3837256230885,0,-0.000952193624866589,0.139927384791417,0.114285203459135,0.641537152350435,0.0615371523504353
3.7,NaN,NaN,-4.45779784825818e-06,1,-0.905148253644866,-0.999999999983153,-0.00113670754463343,-8.82265204938033e-05,1.5532469676242,15.532469676242,0.181151776249934,-0.00107038437281827,0.152685798802691,0.105072545799287,0.648770551024538,0.0687705510245381
3.75,NaN,NaN,-4.45779784825818e-06,0,-0.908697658431112,-0.999999999988009,-0.00117779627002476,1.2499227092357e-05,1.75846322076735,17.5846322076735,0.455472686181899,-0.00113670754463343,0.154613641285557,0.113167167799784,0.644058472698196,0.0640584726981956
3.8,NaN,NaN,-4.45779784825818e-06,1,-0.912120369207717,-0.999999999991465,-0.00114040496201515,-7.12000062930478e-05,1.91472177003476,19.1472177003476,0.73970295598879,-0.00117779627002476,0.166432558627939,0.0912290331194646,0.647190719056618,0.067190719056618
3.85,NaN,NaN,-4.45779784825818e-06,0,-0.915420456315932,-0.999999999993925,-0.00112389650041963,2.11973550618206e-05,1.7740615150512,17.740615150512,0.480211169469233,-0.00114040496201515,0.170688131151421,0.0921474715675306,0.643787243071567,0.0637872430715665
3.9,NaN,NaN,-4.45779784825818e-06,0,-0.918601892857067,-0.999999999995676,-0.000862283324760277,6.6570612659479e-05,1.745899943793,17.45899943793,0.441719474910472,-0.00112389650041963,0.18642290868104,0.0938133574874812,0.640662482890524,0.0606624828905239
3.95,NaN,NaN,-4.45779784825818e-06,1,-0.921668554406471,-0.999999999996922,-0.000689181252303946,-5.83830694590122e-05,1.03813824910484,10.3813824910484,0.105458301515947,-0.000862283324760277,0.198694433753532,0.0780584260771334,0.637637637346938,0.0576376373469379
4,1,0.35,-2.95229371231257e-06,0,-0.924624218982788,-0.999999999997809,-0.000738150964648989,5.11991320007561e-06,0.64570498252047,6.4570498252047,0,-0.000689181252303946,0.186343682488461,0.082430761838581,0.637449507965938,0.0574495079659381
4.05,NaN,NaN,-2.95229371231257e-06,0,-0.927472567250703,-0.999999999998441,-0.000571871334821024,3.93198901468716e-05,0.75160421754387,7.5160421754387,0.0454143105062443,-0.000738150964648989,0.212359692821418,0.083514376163261,0.635806310236558,0.0558063102365585
4.1,NaN,NaN,-2.95229371231257e-06,1,-0.930217182936526,-0.99999999999889,-0.000462699871672689,-8.46611858130231e-05,0.455934118609318,4.55934118609318,0.175981681638776,-0.000571871334821024,0.208353326589221,0.0672869767832266,0.637778885296185,0.057778885296185
4.15,1,0.15,-2.01175399249703e-06,1,-0.932861553437035,-0.99999999999921,-0.00062389671549058,-0.000127614910523059,0.286989703604719,2.86989703604719,0,-0.000462699871672689,0.195938061895821,0.060601597965645,0.627580860947682,0.0475808609476817
4.2,NaN,NaN,-2.01175399249703e-06,0,-0.935409070603099,-0.999999999999438,-0.000803789795166178,-3.27132071866254e-05,0.520298112801202,5.20298112801202,0.344651827234413,-0.00062389671549058,0.231992007747875,0.0552243609588229,0.630651639642663,0.0506516396426631
4.25,1,0.1,-3.5962599086489e-06,1,-0.937863031680665,-0.9999999999996,-0.000854927915854379,-0.000102475098783778,0.884336104623604,8.84336104623604,0,-0.000803789795166178,0.205999661170963,0.048945249411586,0.624988495370835,0.0449884953708348
4.3,NaN,NaN,-3.5962599086489e-06,1,-0.940226640392728,-0.999999999999715,-0.00104439839222741,-0.000125839488455625,0.98846363256831,9.8846363256831,0.0342720099090109,-0.000854927915854379,0.216761876153195,0.0506068454719991,0.629293357914696,0.0492933579146956
4.35,NaN,NaN,-3.5962599086489e-06,0,-0.94250300814692,-0.999999999999797,-0.00111907993453204,-1.08796376118747e-05,1.47500869865214,14.7500869865214,0.757931806965889,-0.00104439839222741,0.230407836215916,0.0474556467493164,0.620979240408901,0.0409792404089008
4.4,NaN,NaN,-3.5962599086489e-06,1,-0.944695155354354,-0.999999999999856,-0.00107514679528011,-6.8677569602669e-05,1.72276250326437,17.2276250326437,1.38600238436153,-0.00111907993453204,0.221572123473049,0.0405598739212886,0.61733106356258,0.0373310635625805
4.45,NaN,NaN,-3.5962599086489e-06,1,-0.946806012846268,-0.999999999999897,-0.00119289711869332,-0.000103279106738037,1.57648125811219,15.7648125811219,0.994007580597663,-0.00107514679528011,0.2191316924688,0.0330640409112155,0.617083220472911,0.0370832204729108
4.5,1,0.25,-4.61174181123429e-06,1,-0.948838423375985,-0.999999999999927,-0.00117974360089032,-7.04837534123883e-05,1.93397439289068,19.3397439289068,0,-0.00119289711869332,0.239338999479325,0.0274701498320637,0.614172812798756,0.0341728127987558
4.55,NaN,NaN,-4.61174181123429e-06,0,-0.950795143194521,-0.999999999999948,-0.00124588603818025,2.35147162477604e-05,1.89935967216503,18.9935967216503,0.00280905096872434,-0.00117974360089032,0.212310497956709,0.0232399921539457,0.610711937252898,0.0307119372528985
4.6,NaN,NaN,-4.61174181123429e-06,1,-0.952678843689078,-0.999999999999963,-0.00115262406012674,-5.32046048482533e-05,2.14547927910333,21.4547927910333,0.0750662684694521,-0.00124588603818025,0.250359045035504,0.0153665614096718,0.609055658542415,0.0290556585424153
4.65,NaN,NaN,-4.61174181123429e-06,0,-0.954492113074392,-0.999999999999974,-0.00103613098471506,3.07983134916486e-05,1.81690492623547,18.1690492623547,0.0210334233748653,-0.00115262406012674,0.254084650988873,0.0104081456548938,0.608100259452246,0.0281002594522459
4.7,NaN,NaN,-4.61174181123429e-06,0,-0.956237458127739,-0.999999999999981,-0.000829660768857724,6.69751188910158e-05,1.48660430559798,14.8660430559798,0.314231693416424,-0.00103613098471506,0.225561615843374,0.00580420210317599,0.604110344667993,0.0241103446679931
4.75,1,0.25,-3.51616553553501e-06,0,-0.957917305959063,-0.999999999999987,-0.000651997478914721,7.47947896116173e-05,0.96167605486222,9.6167605486222,0,-0.000829660768857724,0.230344204482982,0.000955950211716225,0.600413911837034,0.0204139118370343
4.8,NaN,NaN,-3.51616553553501e-06,0,-0.959534005808429,-0.99999999999999,-0.00033619077160644,6.98214604747679e-05,0.597573231434126,5.97573231434126,0.431816797796841,-0.000651997478914721,0.237527870434986,0.00391539578313059,0.603088268873859,0.0230882688738588
4.85,1,0.1,-1.35345477868697e-06,0,-0.961089830863614,-0.999999999999993,-0.0001091821227044,5.16525960787716e-05,0.161720355864438,1.61720355864438,0,-0.00033619077160644,0.233173976047281,0.00923791555808448,0.604570241295804,0.0245702412958035
4.9,1,0.05,-4.21041188865385e-07,1,-0.962586980091291,-0.999999999999995,2.05342324385357e-05,-0.000101962736471342,0.0180602996188616,0.180602996188616,0,-0.0001091821227044,0.216479944748858,0.0131125091309546,0.606433357964146,0.0264333579641462
4.95,1,0.05,9.78472060038892e-08,0,-0.964027580075817,-0.999999999999997,-0.000237910833859324,-5.20031874972977e-05,0.00242020710773314,0.0242020710773314,0,2.05342324385357e-05,0.238560828196419,0.0188600161962112,0.608836800452068,0.0288368004520679
5,1,0.05,-9.41728760703694e-07,0,-0.965413686860189,-0.999999999999998,-0.000324136939094686,-1.41531384937179e-05,0.0755209336297224,0.755209336297224,0,-0.000237910833859324,0.229758245544109,0.0233807863366279,0.613155743277259,0.0331557432772587
5.05,NaN,NaN,-9.41728760703694e-07,1,-0.966747287784237,-0.999999999999998,-0.000357146479807799,-0.000125629016552528,0.143742515007742,1.43742515007742,0.11176013597582,-0.000324136939094686,0.230984159392304,0.0290993010508671,0.61343126953547,0.0334312695354703
5.1,1,0.1,-1.48514270114404e-06,1,-0.968030303315595,-0.999999999999999,-0.000620263446419126,-0.000146813433410035,0.167584658527042,1.67584658527042,0,-0.000357146479807799,0.203786727423503,0.032288323869118,0.616716912872889,0.0367169128728891
5.15,1,0.05,-2.39996222502338e-06,1,-0.969264588869449,-0.999999999999999,-0.000859072584122422,-0.000128111724428109,0.512150256548223,5.12150256548223,0,-0.000620263446419126,0.219242412032607,0.0329381289531125,0.614699411457857,0.0346994114578566
5.2,NaN,NaN,-2.39996222502338e-06,1,-0.970451936613454,-0.999999999999999,-0.00116383379336343,-0.000154635397537548,0.993907251467611,9.9390725146761,0.796421225049943,-0.000859072584122422,0.19815451641835,0.0426695231941139,0.618203799437286,0.0382037994372864
5.25,1,0.1,-4.95946991663992e-06,1,-0.971594077254618,-1,-0.00142119675667291,-0.000129564762280405,1.82839034807665,18.2839034807665,0,-0.00116383379336343,0.183611172867121,0.046754790338806,0.618476445200418,0.0384764452004183
5.3,NaN,NaN,-4.95946991663992e-06,0,-0.972692681805298,-1,-0.00142915170403431,6.02948319761108e-06,2.74317115498933,27.4317115498933,0.928157650033673,-0.00142119675667291,0.198287773584273,0.0465722862753926,0.621066684573154,0.0410666845731541
5.35,NaN,NaN,-4.95946991663992e-06,0,-0.973749363325794,-1,-0.00136159000151673,7.4224353304689e-05,2.81617165112712,28.1617165112712,1.10092442390572,-0.00142915170403431,0.166516978335282,0.0548842090423053,0.621230831685706,0.0412308316857058
5.4,NaN,NaN,-4.95946991663992e-06,0,-0.974765678641323,-1,-0.00106722501844599,0.000104943703232349,2.57818083501043,25.7818083501043,0.710647559090946,-0.00136159000151673,0.178364082386203,0.0478007241290818,0.619563663017049,0.0395636630170488
