Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
0.37,NaN,NaN,-0.0157608608134162,0,-0.641076961185346,-0.999995102840761,-0.804953697570121,0.101151829417088,166028.167313139,138356.806094283,4780.24105913327,-0.857331099243136,0.100010226901272,0.180097792812689,0.228862036439474,0.714617229485237,0.134617229485237
0.38,NaN,NaN,-0.0157608608134162,0,-0.65270670596199,-0.999996514344928,-0.753572829164007,0.0989285748429461,146507.169743104,122089.308119253,8408.34515920692,-0.804953697570121,0.100010226901272,0.176458579264628,0.227612943215397,0.720362598363992,0.140362598363992
0.39,1,0.05,-0.0120537650502715,1,-0.664036770267849,-0.999997519012918,-0.70335496891337,0.0964979768734163,128532.627436242,107110.522863535,0,-0.753572829164007,0.100011367057656,0.175150601749529,0.237115483418142,0.705043446102159,0.125043446102159
0.4,NaN,NaN,-0.0120537650502715,1,-0.675069874838608,-0.999998234106392,-0.654402625507748,0.0938076045240951,112094.403699553,93412.0030829608,468.745181253664,-0.70335496891337,0.100011367057656,0.174287653996196,0.228971817424926,0.702894601783007,0.122894601783007
0.41,NaN,NaN,-0.0120537650502715,1,-0.685809062229095,-0.999998743089017,-0.606844420620193,0.0908963394512992,97144.4331508461,80953.6942923717,1829.03683540271,-0.654402625507748,0.100011367057656,0.180163763717938,0.229297110030692,0.698680479918388,0.118680479918388
0.42,NaN,NaN,-0.0120537650502715,1,-0.696257672686681,-0.999999105367902,-0.560789406473923,0.0877997543818237,83637.5178430411,69697.9315358676,4006.07354343192,-0.606844420620193,0.100011367057656,0.215781412961351,0.216271912064164,0.699019383377237,0.119019383377237
0.43,1,0.04,-0.00985774803904393,1,-0.706419320397235,-0.999999363227341,-0.516328739876537,0.0845498235259034,71514.6644501155,59595.5537084296,0,-0.560789406473923,0.100011975790189,0.18668493414643,0.236582252992781,0.714142607554829,0.134142607554829
0.44,NaN,NaN,-0.00985774803904393,1,-0.716297870199024,-0.999999546764077,-0.473537499373709,0.0811805946805325,60706.2668930594,50588.5557442161,368.993597152591,-0.516328739876537,0.100011975790189,0.209747691544496,0.197335094251145,0.704012507632876,0.124012507632876
0.45,NaN,NaN,-0.00985774803904393,1,-0.725897414849081,-0.9999996774001,-0.432473664534069,0.0777186256439701,51135.1049035569,42612.5874196307,1421.75959546069,-0.473537499373709,0.100011975790189,0.200468822841601,0.214815395165219,0.712862033549073,0.132862033549073
0.46,NaN,NaN,-0.00985774803904393,0,-0.735222252915869,-0.999999770382954,-0.39318187804755,0.0741729222445233,42718.0927675643,35598.4106396369,3076.38942914116,-0.432473664534069,0.100011975790189,0.221358688113005,0.216699168102859,0.709044234030227,0.129044234030228
