Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,G11,G22,rho,delta
2.8,NaN,NaN,6.96344837717605e-05,0,-0.522665429685821,-0.999895560754711,0.0164739552061878,0.000272582869549401,5616.270501919,374.418033461267,0.737624896525562,0.0150076025605489,0.561218777054289,0.133837070752229,0.131504866381876,0.656636985078763,0.0766369850787632
2.9,NaN,NaN,6.96344837717605e-05,1,-0.537049566998035,-0.999925662125794,0.0176721300018729,-2.67226738215736e-05,6772.67962951926,451.511975301284,1.52102496195352,0.0164739552061878,0.561218777054289,0.100525733802733,0.123908753880169,0.659831539071015,0.0798315390710152
3,NaN,NaN,6.96344837717605e-05,0,-0.551128028538147,-0.999947087940426,0.0173617953327463,0.000107082342780434,7815.99827047723,521.066551365149,7.59148283099989,0.0176721300018729,0.561218777054289,0.0563454752978125,0.133585153325681,0.650671972711174,0.0706719727111737
3.1,NaN,NaN,6.96344837717605e-05,1,-0.564899552846225,-0.999962338479094,0.0177235890933211,2.59364579300208e-05,7534.68200465819,502.31213364388,5.52643755248583,0.0173617953327463,0.561218777054289,0.0292884206123156,0.136303742940039,0.652232569779738,0.0722325697797383
3.2,NaN,NaN,6.96344837717605e-05,1,-0.578363413044506,-0.999973193501615,0.0176760354920379,6.65064496715184e-05,7857.85070679115,523.856713786077,7.94217197969914,0.0177235890933211,0.561218777054289,0.00334838715158879,0.131658862360985,0.644290972668813,0.0642909726688129
3.3,NaN,NaN,6.96344837717605e-05,1,-0.591519395431817,-0.999980919856282,0.0178318073854752,0.000120426429928981,7812.88152223496,520.858768148998,7.58951194307985,0.0176760354920379,0.561218777054289,0.0309131424233099,0.148015951648795,0.643909866642357,0.063909866642357
3.4,NaN,NaN,6.96344837717605e-05,1,-0.604367777117164,-0.999986419282604,0.0182556214612653,0.000111186487529329,7947.41816064165,529.82787737611,8.71192648186302,0.0178318073854752,0.561218777054289,0.0612925769017695,0.118317020149905,0.642668993291292,0.0626689932912922
3.5,NaN,NaN,6.96344837717605e-05,0,-0.616909302877065,-0.999990333629477,0.0186289976842993,0.000228045803866253,8330.5604769147,555.37069846098,12.2227377167376,0.0182556214612653,0.561218777054289,0.0838730839576961,0.124570359890226,0.644621345066538,0.0646213450665376
3.6,NaN,NaN,6.96344837717605e-05,1,-0.629145161414036,-0.999993119754748,0.0195829367267876,-9.48405821857962e-05,8666.37897948955,577.758598632637,15.7483071608269,0.0186289976842993,0.561218777054289,0.12934448052459,0.114646648482401,0.6483583578918,0.0683583578918004
3.7,NaN,NaN,6.96344837717605e-05,1,-0.641076961185346,-0.999995102840761,0.0189129044485907,-0.000289669359473023,9602.71212414431,640.180808276287,27.2563696551573,0.0195829367267876,0.561218777054289,0.136351537866759,0.117157843485555,0.646841458973146,0.0668414589731457
3.8,NaN,NaN,6.96344837717605e-05,1,-0.65270670596199,-0.999996514344928,0.0172754286067397,-0.00031413785212151,8971.9754900498,598.131699336653,19.121335121864,0.0189129044485907,0.561218777054289,0.170126568197695,0.0915260706377446,0.641257199416578,0.0612571994165783
3.9,NaN,NaN,6.96344837717605e-05,1,-0.664036770267849,-0.999997519012918,0.0155319850600647,-0.000215507291302955,7489.13180849998,499.275453899998,5.12578946784344,0.0172754286067397,0.561218777054289,0.187554914646863,0.0931902459842397,0.640507823881396,0.0605078238813959
4,NaN,NaN,6.96344837717605e-05,1,-0.675069874838608,-0.999998234106392,0.0142991287529493,-6.38131236858196e-05,6049.56562094958,403.304374729972,0.0533640433169537,0.0155319850600647,0.561218777054289,0.181796965261175,0.0847920315299818,0.638025163296215,0.058025163296215
