Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,G11,G22,rho,delta
2.34,NaN,NaN,3.74791293201858e-07,1,9.9512277854685e-09,0.000314717739763922,-5.16250787731737e-07,-0.00307043941784506,24327.7118000966,30409.6397501207,21125.9246078456,-4.97561389273425e-07,0.31368819170819,0.10152260155878,0.66151100394453,0.0815110039445301
2.35,NaN,NaN,3.74791293201858e-07,1,1.03250157546347e-08,0.00030704393213555,-5.28208686779901e-07,-0.00299557320157003,23210.1653285166,29012.7066606457,22320.4732001445,-5.16250787731737e-07,0.25478565573599,0.0981588466331627,0.658683499359152,0.0786834993591524
2.36,1,0.28,1.99177998388488e-07,1,1.0564173735598e-08,0.000299557311196786,-5.35961490161952e-07,-0.00292253303932859,22143.3745836557,27679.2182295696,0,-5.28208686779901e-07,0.277500380575214,0.119210055976362,0.662849897106008,0.0828498971060082
2.37,NaN,NaN,1.99177998388488e-07,0,1.0719229803239e-08,0.000292253295612213,-3.94894103425031e-07,-0.00285127429659134,21125.068128715,26406.3351608938,14.9843732972886,-5.35961490161952e-07,0.305684911721608,0.109396093505099,0.659675802207276,0.0796758022072759
2.38,NaN,NaN,1.99177998388488e-07,1,7.89788206850063e-09,0.000285127421932404,-4.22961609658743e-07,-0.00278174990060287,20153.0736313481,25191.3420391851,58.582166190711,-3.94894103425031e-07,0.283461154512358,0.103393178169679,0.661446432172157,0.0814464321721569
2.39,NaN,NaN,1.99177998388488e-07,1,8.45923219317486e-09,0.000278174982885104,-4.43054095182871e-07,-0.00271392168054164,19225.3113811167,24031.6392263959,128.839404366259,-4.22961609658743e-07,0.261803330281753,0.109692045826296,0.660421291921653,0.0804212919216526
2.4,NaN,NaN,1.99177998388488e-07,0,8.86108190365741e-09,0.000271392161391151,-3.19814894283275e-07,-0.00264774807727849,18339.8011723549,22924.7514654436,223.902546293368,-4.43054095182871e-07,0.27169044844562,0.124248776869621,0.660375590556533,0.0803755905565331
2.41,NaN,NaN,1.99177998388488e-07,0,6.39629788566551e-09,0.000264774801540442,-2.20224310122705e-07,-0.00258318524424373,17494.644798941,21868.3059986763,342.014682451189,-3.19814894283275e-07,0.266187716713848,0.107981695342805,0.655931662393128,0.075931662393128
2.42,NaN,NaN,1.99177998388488e-07,1,4.40448620245411e-09,0.000258318518678641,-2.71908276678553e-07,-0.00252019447630261,16688.0247836719,20860.0309795899,481.511509955773,-2.20224310122705e-07,0.238531511401744,0.107059213926746,0.65791591099163,0.0779159109916296
2.43,NaN,NaN,1.99177998388488e-07,1,5.43816553357106e-09,0.00025201944229469,-3.12612285514133e-07,-0.00245874112463616,15918.2085703689,19897.7607129611,640.815752267589,-2.71908276678553e-07,0.281117589728571,0.115449291054769,0.66610478121565,0.0861047812156498
2.44,NaN,NaN,1.99177998388488e-07,1,6.25224571028267e-09,0.000245874107508918,-3.41494668865676e-07,-0.00239878742850546,15183.5428240942,18979.4285301178,818.432807396608,-3.12612285514133e-07,0.259899289592806,0.12530376830919,0.652659655295219,0.072659655295219
2.45,NaN,NaN,1.99177998388488e-07,0,6.82989337731352e-09,0.000239878738249527,-2.3774390940094e-07,-0.00234029652751699,14482.4434716419,18103.0543395524,1012.94843067379,-3.41494668865676e-07,0.227661047831834,0.104705662836958,0.662677547213108,0.0826775472131081
2.46,NaN,NaN,1.99177998388488e-07,1,4.7548781880188e-09,0.000234029648479107,-2.78453315763005e-07,-0.00228322951396115,13813.3961130667,17266.7451413333,1223.02447705935,-2.3774390940094e-07,0.244320682299124,0.130172252469066,0.664872252386776,0.0848722523867759
2.47,NaN,NaN,1.99177998388488e-07,1,5.56906631526011e-09,0.000228322947428519,-3.08393633484465e-07,-0.00222755518644519,13174.9515956022,16468.6894945027,1447.39600193411,-2.78453315763005e-07,0.259199924052999,0.120181302495149,0.65755052766019,0.0775505276601895
2.48,NaN,NaN,1.99177998388488e-07,0,6.1678726696893e-09,0.000222755514960142,-2.10994697901101e-07,-0.00217323931890889,12565.7307903216,15707.163487902,1684.86484833282,-3.08393633484465e-07,0.268764542851241,0.105847651624266,0.663472672910096,0.0834726729100956
2.49,NaN,NaN,1.99177998388488e-07,1,4.21989395802201e-09,0.000217323928469509,-2.49895935539846e-07,-0.00212024567716636,11984.412100719,14980.5151258988,1934.29981749276,-2.10994697901101e-07,0.23022875383173,0.109216903020346,0.656650336243755,0.0766503362437553
2.5,NaN,NaN,1.99177998388488e-07,1,4.99791871079692e-09,0.000212024564539489,-2.79128885396862e-07,-0.00206854534004948,11429.7310022717,14287.1637528396,2194.63323299201,-2.49895935539846e-07,0.260774253708961,0.126295231854921,0.653809767426023,0.0738097674260235
2.51,NaN,NaN,1.99177998388488e-07,1,5.58257770793724e-09,0.000206854531054596,-3.01946320505123e-07,-0.00201810653195783,10900.4843059996,13625.6053824995,2464.85442246608,-2.79128885396862e-07,0.221705847553467,0.115325183365257,0.662580182631744,0.0825801826317437
2.52,NaN,NaN,1.99177998388488e-07,1,6.03892641010247e-09,0.000201810650456032,-3.18312483783324e-07,-0.00196889833152789,10395.5195269777,12994.3994087221,2744.0107479487,-3.01946320505123e-07,0.228831617070151,0.122155150792919,0.660145167127276,0.080145167127276
2.53,NaN,NaN,1.99177998388488e-07,1,6.36624967566648e-09,0.000196889830608604,-3.30653786339673e-07,-0.00192089057060346,9913.73563359781,12392.1695419973,3031.20350647059,-3.18312483783324e-07,0.234824049624352,0.131225690881556,0.668026458681603,0.0880264586816036
2.54,NaN,NaN,1.99177998388488e-07,1,6.61307572679347e-09,0.000192089054697766,-3.38002273237527e-07,-0.00187405387591204,9454.08074582803,11817.600932285,3325.58534907387,-3.30653786339673e-07,0.21673281656821,0.112083559003891,0.659694061995378,0.0796940619953781
2.55,NaN,NaN,1.99177998388488e-07,1,6.76004546475055e-09,0.000187405385397263,-3.42601658406534e-07,-0.00182835956690161,9015.55002485303,11269.4375310663,3626.35775816109,-3.38002273237527e-07,0.240821872186095,0.113687319156631,0.662844881389892,0.0828448813898924
2.56,NaN,NaN,1.99177998388488e-07,0,6.85203316813068e-09,0.000182835954652821,-2.38638476504824e-07,-0.00178377971717023,8597.18356054917,10746.4794506865,3932.76870094381,-3.42601658406534e-07,0.219142069548486,0.120597930512631,0.654741376539535,0.0747413765395349
2.57,NaN,NaN,1.99177998388488e-07,0,4.77276953009648e-09,0.000178377969825104,-1.54624997504596e-07,-0.00174028450088412,8198.06416360924,10247.5802045115,4244.11054316985,-2.38638476504824e-07,0.212316157065545,0.129872231749173,0.663610133247774,0.0836101332477735
2.58,NaN,NaN,1.99177998388488e-07,1,3.09249995009193e-09,0.000174028448331543,-1.89819165234464e-07,-0.00169784795360087,7817.31420158641,9771.64275198301,4559.71914531374,-1.54624997504596e-07,0.234280544897963,0.123981816124909,0.664970021585685,0.0849700215856854
2.59,NaN,NaN,1.99177998388488e-07,1,3.79638330468928e-09,0.000169784793728632,-2.16888750915356e-07,-0.00165644716467639,7454.09784351923,9317.62230439904,4878.96828419832,-1.89819165234464e-07,0.221055573763347,0.134141047752359,0.666655174089092,0.0866551740890921
2.6,NaN,NaN,1.99177998388488e-07,1,4.33777501830712e-09,0.000165644714952643,-2.37019010947396e-07,-0.0016160566769374,7107.61816764177,8884.52270955221,5201.26815744434,-2.16888750915356e-07,0.204818211720293,0.113479348430143,0.664019117756226,0.0840191177562262
2.61,NaN,NaN,1.99177998388488e-07,1,4.74038021894792e-09,0.000161605666286888,-2.50798814453526e-07,-0.00157665168293955,6777.11202924992,8471.3900365624,5526.06687953081,-2.37019010947396e-07,0.188809710044761,0.140282162447433,0.652690707560021,0.0726907075600206
2.62,NaN,NaN,1.99177998388488e-07,1,5.01597628907053e-09,0.000157665166987525,-2.61383978166687e-07,-0.00153820799457839,6461.85061071454,8077.31326339318,5852.84682719446,-2.50798814453526e-07,0.186427339213167,0.131285915725006,0.662282798069619,0.0822827980696187
2.63,1,0.27,1.05123683741216e-07,0,5.22767956333373e-09,0.000153820798244662,-1.91054089907855e-07,-0.00150070209058568,6161.13790444267,7701.42238055333,0,-2.61383978166687e-07,0.186430720021317,0.122803158172727,0.664513881781364,0.0845138817813637
2.64,NaN,NaN,1.05123683741216e-07,1,3.82108179815711e-09,0.000150070207931988,-2.09606224806901e-07,-0.00146410912793866,5874.30911455231,7342.88639319038,4.27348071957064,-1.91054089907855e-07,0.183464033035674,0.134523319317853,0.653365283751195,0.0733652837511954
2.65,NaN,NaN,1.05123683741216e-07,0,4.19212449613802e-09,0.000146410911747703,-1.49212073195786e-07,-0.00142840901030262,5600.72863369659,7000.91079212074,16.700029746547,-2.09606224806901e-07,0.202330494281332,0.116756568308781,0.656285203191875,0.0762852031918752
2.66,NaN,NaN,1.05123683741216e-07,1,2.98424146391571e-09,0.000142840900058776,-1.73908411708505e-07,-0.0013935780386032,5339.79160118981,6674.73950148726,36.7121625803359,-1.49212073195786e-07,0.178215857586347,0.137642242323725,0.662021691912545,0.0820216919125453
2.67,NaN,NaN,1.05123683741216e-07,1,3.47816823417011e-09,0.000139357802958183,-1.92802545747931e-07,-0.00135959709208022,5090.91848339902,6363.64810424878,63.7726034540964,-1.73908411708505e-07,0.198621956538524,0.131971583297211,0.664558208515216,0.0845582085152156
2.68,NaN,NaN,1.05123683741216e-07,1,3.85605091495862e-09,0.000135959708370282,-2.06300284657348e-07,-0.00132644529967134,4853.55798579339,6066.94748224174,97.3725085522353,-1.92802545747931e-07,0.165696347497921,0.139296097208454,0.657618333467207,0.077618333467207
2.69,NaN,NaN,1.05123683741216e-07,1,4.12600569314696e-09,0.000132644529189193,-2.16844801357182e-07,-0.0012941023091933,4627.1825596233,5783.97819952913,137.030401361187,-2.06300284657348e-07,0.170762180427145,0.122015601539838,0.66873289664644,0.0887328966464404
2.7,NaN,NaN,1.05123683741216e-07,0,4.33689602714365e-09,0.000129410230196919,-1.5506162481468e-07,-0.00126254832437317,4411.28853627794,5514.11067034743,182.290782432733,-2.16844801357182e-07,0.162156155007562,0.137105490008004,0.654063760045391,0.0740637600453909
2.71,NaN,NaN,1.05123683741216e-07,1,3.10123249629361e-09,0.000126254831766471,-1.72535786118245e-07,-0.00123176233987453,4205.39494914874,5256.74368643593,232.722907610028,-1.5506162481468e-07,0.154366181640665,0.127021871523413,0.660974997041898,0.0809749970418979
2.72,NaN,NaN,1.05123683741216e-07,0,3.45071572236491e-09,0.000123176233364494,-1.19255155127974e-07,-0.00120172755932223,4009.04204825665,5011.30256032081,287.919767530287,-1.72535786118245e-07,0.151653337588098,0.143802714245406,0.66136554136429,0.0813655413642902
2.73,NaN,NaN,1.05123683741216e-07,1,2.38510310255947e-09,0.000120172755353731,-1.41782340656899e-07,-0.0011724239376085,3821.79248672863,4777.24060841079,347.496292228983,-1.19255155127974e-07,0.162531487657352,0.125598014504316,0.666786286030127,0.0867862860301274
2.74,NaN,NaN,1.05123683741216e-07,1,2.83564681313798e-09,0.000117242393223654,-1.58011963937694e-07,-0.00114383549268799,3643.22728209042,4554.03410261303,411.089184291885,-1.41782340656899e-07,0.170164905993587,0.121397310890767,0.65329218730678,0.0732921873067801
2.75,NaN,NaN,1.05123683741216e-07,1,3.16023927875389e-09,0.000114383548769949,-1.7069827635155e-07,-0.00111594462996557,3472.94801993378,4341.18502491722,478.354834412859,-1.58011963937694e-07,0.15430788541863,0.14454553740285,0.662567031904959,0.0825670319049588
2.76,NaN,NaN,1.05123683741216e-07,1,3.413965527031e-09,0.000111594462533316,-1.79584137279694e-07,-0.00108873425109346,3310.57350074614,4138.21687593267,548.969204130782,-1.7069827635155e-07,0.165193601512946,0.12884402884295,0.657123937423913,0.0771239374239131
2.77,NaN,NaN,1.05123683741216e-07,1,3.59168274559388e-09,0.000108873424679172,-1.8566705029836e-07,-0.0010621876684304,3155.73989000788,3944.67486250985,622.62657127025,-1.79584137279694e-07,0.157913234001524,0.128191818717313,0.65536446182628,0.0753644618262803
2.78,NaN,NaN,1.05123683741216e-07,1,3.7133410059672e-09,0.000106218766443572,-1.89418153787655e-07,-0.00103628862562275,3008.09991037012,3760.12488796265,699.038639302873,-1.8566705029836e-07,0.137118149481171,0.140364945683407,0.65203017552365,0.07203017552365
2.79,NaN,NaN,1.05123683741216e-07,1,3.78836307575311e-09,0.00010362886219132,-1.92020810540174e-07,-0.0010110212742502,2867.32211163248,3584.1526395406,777.933669358263,-1.89418153787655e-07,0.146951362893032,0.125415838003123,0.660631540712471,0.0806315407124714
2.8,NaN,NaN,1.05123683741216e-07,1,3.84041621080348e-09,0.000101102127080544,-1.93460308799715e-07,-0.000986370181246568,2733.09015623916,3416.36269529895,859.055659694212,-1.92020810540174e-07,0.144368024202017,0.148236564299394,0.665185473233325,0.0851854732333248
2.81,NaN,NaN,1.05123683741216e-07,0,3.8692061759943e-09,9.86370178047683e-05,-1.3616442930305e-07,-0.000962320289553058,2605.10214563462,3256.37768204327,942.16355727951,-1.93460308799715e-07,0.146901086799648,0.123941642629678,0.660560978002152,0.0805609780021521
2.82,NaN,NaN,1.05123683741216e-07,1,2.72328858606101e-09,9.62320286582503e-05,-1.45957301632531e-07,-0.000938855505293665,2483.06987169063,3103.83733961329,1027.03057951262,-1.3616442930305e-07,0.143114691003162,0.139903573227072,0.654869906293019,0.0748699062930193
2.83,NaN,NaN,1.05123683741216e-07,0,2.91914603265062e-09,9.38855502535152e-05,-9.77768691871917e-08,-0.000915963195546783,2366.71792342306,2958.39740427883,1113.44375436893,-1.45957301632531e-07,0.114045177049335,0.152130036360516,0.658521555205664,0.0785215552056637
2.84,NaN,NaN,1.05123683741216e-07,1,1.95553738374383e-09,9.15963192985175e-05,-1.13585836372242e-07,-0.000893627985581493,2255.78445167423,2819.73056459279,1201.20215602814,-9.77768691871917e-08,0.122698671347154,0.124069548378665,0.66135121699905,0.0813512169990499
2.85,NaN,NaN,1.05123683741216e-07,1,2.27171672744484e-09,8.93627983202742e-05,-1.25209631090175e-07,-0.000871837849914909,2150.01864034095,2687.52330042619,1290.1178032962,-1.13585836372242e-07,0.119591333650056,0.136481138270253,0.654910786236093,0.0749107862360932
2.86,NaN,NaN,1.05123683741216e-07,1,2.50419262180349e-09,8.71837847705959e-05,-1.34052135245012e-07,-0.000850579393756307,2049.18212106628,2561.47765133285,1380.01339555381,-1.25209631090175e-07,0.104719951031008,0.126574743989095,0.659827365441314,0.0798273654413137
2.87,NaN,NaN,1.05123683741216e-07,0,2.68104270490024e-09,8.50579391705035e-05,-8.81562089881067e-08,-0.000829839583210194,1953.04687291244,2441.30859114054,1470.72307672405,-1.34052135245012e-07,0.106469139385213,0.13415396600701,0.659813811563332,0.0798138115633318
2.88,NaN,NaN,1.05123683741216e-07,1,1.76312417976213e-09,8.29839581305343e-05,-1.02734544816903e-07,-0.000809604435159916,1861.39526094082,2326.74407617602,1562.09145443747,-8.81562089881067e-08,0.116021930469126,0.136486043959131,0.663464059629882,0.083464059629882
2.89,NaN,NaN,1.05123683741216e-07,0,2.05469089633806e-09,8.0960443339104e-05,-6.28482136224283e-08,-0.000789863117187016,1774.01934321703,2217.52417902129,1653.97334585808,-1.02734544816903e-07,0.112490193503447,0.146695189668316,0.66126992415192,0.0812699241519197
2.9,1,0.27,5.46641165081117e-08,1,1.25696427244857e-09,7.89863115544406e-05,-8.06845646415786e-08,-0.000770602258027561,1690.72148193686,2113.40185242107,0,-6.28482136224283e-08,0.103318947944354,0.136439460677743,0.660916139964478,0.0809161399644781
2.91,NaN,NaN,5.46641165081117e-08,0,1.61369129283157e-09,7.70602256502211e-05,-5.47122355184022e-08,-0.000751811548415521,1611.31236426619,2014.14045533274,1.19380079554854,-8.06845646415786e-08,0.0887609510987407,0.154164470173938,0.65591949653387,0.0759194965338697
2.92,NaN,NaN,5.46641165081117e-08,1,1.09424471036804e-09,7.51811546999057e-05,-7.24814440637145e-08,-0.000733478454451599,1535.61209181084,1919.51511476354,4.66366702291712,-5.47122355184022e-08,0.0924002093939563,0.154201986003053,0.655816899413419,0.0758168994134188
2.93,NaN,NaN,5.46641165081117e-08,1,1.44962888127429e-09,7.33478453136251e-05,-8.59526288641433e-08,-0.000715592882987865,1463.44839284239,1829.31049105298,10.2490798188917,-7.24814440637145e-08,0.0937567710673486,0.128131955580304,0.650730299537095,0.0707302995370953
2.94,NaN,NaN,5.46641165081117e-08,1,1.71905257728287e-09,7.15592881766412e-05,-9.67359825015024e-08,-0.0006981438154772,1394.65748497232,1743.3218562154,17.7981408135845,-8.59526288641433e-08,0.0874523428854467,0.12810828754459,0.66413074254854,0.08413074254854
2.95,NaN,NaN,5.46641165081117e-08,1,1.93471965003005e-09,6.98143814342938e-05,-1.04438434433791e-07,-0.000681120541349563,1329.08279151045,1661.35348938806,27.167203189239,-9.67359825015024e-08,0.0896587892948523,0.149176923068597,0.65513214828929,0.0751321482892904
2.96,NaN,NaN,5.46641165081117e-08,1,2.08876868867582e-09,6.81120540296266e-05,-1.10009113760976e-07,-0.000664512601647771,1266.57494890587,1583.21868613233,38.2204558550393,-1.04438434433791e-07,0.0817493395639557,0.129449964535147,0.654446357387051,0.0744463573870509
2.97,NaN,NaN,5.46641165081117e-08,1,2.20018227521953e-09,6.6451260066966e-05,-1.13774140221173e-07,-0.000648309815623644,1206.99146695228,1508.73933369035,50.8295401574869,-1.10009113760976e-07,0.0777831758394616,0.12883586097526,0.651167501455188,0.0711675014551883
2.98,NaN,NaN,5.46641165081117e-08,1,2.27548280442346e-09,6.4830981471535e-05,-1.16487092777685e-07,-0.000632502258759988,1150.19642425089,1437.74553031361,64.8731813845953,-1.13774140221173e-07,0.0667446270837566,0.148271063981864,0.65825768410989,0.0782576841098903
2.99,NaN,NaN,5.46641165081117e-08,0,2.3297418555537e-09,6.32502257916527e-05,-8.36445449254148e-08,-0.00061708026694634,1096.06016565258,1370.07520706572,80.2368392204927,-1.16487092777685e-07,0.065328017786184,0.150970662638513,0.657725732055799,0.077725732055799
3,NaN,NaN,5.46641165081117e-08,0,1.6728908985083e-09,6.17080266163084e-05,-5.71042192656125e-08,-0.000602033570315837,1044.45898453196,1305.57373066495,96.8123848561328,-8.36445449254148e-08,0.0653887260411769,0.151909075704404,0.64767870128011,0.0676787012801103
3.01,NaN,NaN,5.46641165081117e-08,1,1.14208438531225e-09,6.02033569588491e-05,-6.88808353402946e-08,-0.000587353170237139,995.274709973959,1244.09338746745,114.497845079348,-5.71042192656125e-08,0.056958922078873,0.126032870898393,0.655561761439637,0.0755617614396365
3.02,NaN,NaN,5.46641165081117e-08,1,1.37761670680589e-09,5.87353169561715e-05,-7.77704303276957e-08,-0.000573031068271498,948.394898303463,1185.49362287933,133.196938631016,-6.88808353402946e-08,0.0541211205511427,0.139463757546639,0.653085616580934,0.0730856165809337
3.03,NaN,NaN,5.46641165081117e-08,1,1.55540860655391e-09,5.73031067644287e-05,-8.43443281170976e-08,-0.000559058456197045,903.712451102924,1129.64056387865,152.818792737143,-7.77704303276957e-08,0.0609770987820225,0.139514938778402,0.650622899150737,0.0706228991507368
3.04,NaN,NaN,5.46641165081117e-08,1,1.68688656234195e-09,5.59058455614606e-05,-8.92941122071454e-08,-0.000545426754530898,861.124993984331,1076.40624248041,173.27783503342,-8.43443281170976e-08,0.056606520158486,0.128568904120984,0.655316534313594,0.0753165343135941
3.05,NaN,NaN,5.46641165081117e-08,0,1.78588224414291e-09,5.45426753990034e-05,-6.16696797825173e-08,-0.000532127609883667,820.5348871938,1025.66860899225,194.493446974119,-8.92941122071454e-08,0.0508942113235263,0.131553071682753,0.653654273666023,0.0736542736660232
3.06,NaN,NaN,5.46641165081117e-08,1,1.23339359565035e-09,5.3212760938141e-05,-6.99119175273164e-08,-0.000519152117799915,781.848982719807,977.311228399759,216.389728893967,-6.16696797825173e-08,0.0499682463658439,0.128651838463879,0.653371619124122,0.0733716191241222
3.07,NaN,NaN,5.46641165081117e-08,1,1.39823835054633e-09,5.1915211733351e-05,-7.60395880283848e-08,-0.000506493260045061,744.978335370501,931.222919213126,238.895323425836,-6.99119175273164e-08,0.0455464803673874,0.13837660792286,0.651617306302702,0.0716173063027021
3.08,NaN,NaN,5.46641165081117e-08,1,1.5207917605677e-09,5.06493259611949e-05,-8.04429731774257e-08,-0.000494143263289775,709.838432470965,887.298040588706,261.94291149911,-7.60395880283848e-08,0.0386257343635383,0.129840580315477,0.648858533156217,0.0688585331562166
3.09,NaN,NaN,5.46641165081117e-08,0,1.60885946354851e-09,4.9414326288758e-05,-5.45170035234886e-08,-0.000482094553290714,676.348492928465,845.435616160582,285.469306509573,-8.04429731774257e-08,0.0370219498663868,0.125571807261723,0.650706369818989,0.0707063698189886
3.1,NaN,NaN,5.46641165081117e-08,1,1.09034007046977e-09,4.82094552917228e-05,-6.2328519759918e-08,-0.000470339042925779,644.431457155652,805.539321444565,309.415156768921,-5.45170035234886e-08,0.0298322285991324,0.129464032450548,0.655189625748253,0.0751896257482526
3.11,NaN,NaN,5.46641165081117e-08,1,1.24657039519836e-09,4.70339042578953e-05,-6.81800968591242e-08,-0.000458870404691559,614.013748590433,767.517185738041,333.724814358428,-6.2328519759918e-08,0.0275264953661458,0.133786689575795,0.654328867801659,0.0743288678016595
3.12,NaN,NaN,5.46641165081117e-08,1,1.36360193718248e-09,4.5887040436949e-05,-7.24283130701258e-08,-0.000447681594840368,585.025469642719,731.281837053398,358.345842760669,-6.81800968591242e-08,0.028847629478161,0.127635104660165,0.652299962351449,0.0722999623514491
3.13,NaN,NaN,5.46641165081117e-08,1,1.44856626140252e-09,4.47681594541289e-05,-7.55659858911527e-08,-0.000436765750096267,557.399810361672,696.74976295209,383.229186959533,-7.24283130701258e-08,0.0254503566292894,0.15374596137036,0.656919816148328,0.0769198161483283
3.14,NaN,NaN,5.46641165081117e-08,1,1.51131971782305e-09,4.36765749818536e-05,-7.76852156441186e-08,-0.000426116186576367,531.07306277481,663.841328468513,408.328880227087,-7.55659858911527e-08,0.0213364934901583,0.150404249668814,0.656596061404589,0.0765960614045892
3.15,NaN,NaN,5.46641165081117e-08,1,1.55370431288237e-09,4.2611618631846e-05,-7.88071299638698e-08,-0.000415726385643683,505.984478633267,632.480598291583,433.60188243728,-7.76852156441186e-08,0.0161243436178978,0.135197757679281,0.648808298846214,0.068808298846214
3.16,NaN,NaN,5.46641165081117e-08,1,1.5761425992774e-09,4.15726385404186e-05,-7.9483110064807e-08,-0.000405589988146469,482.07613155574,602.595164444675,459.007928344618,-7.88071299638698e-08,0.0125663949051804,0.151924456900961,0.655174937298308,0.0751749372983076
3.17,1,0.27,2.80119181737359e-08,1,1.58966220129614e-09,4.05589987924066e-05,-7.9535395713839e-08,-0.000395700803460146,459.292787191949,574.115983989936,0,-7.9483110064807e-08,0.0110274396446475,0.143443904553516,0.650277191293153,0.0702771912931527
3.18,NaN,NaN,2.80119181737359e-08,0,1.59070791427678e-09,3.95700803253618e-05,-5.88979265573245e-08,-0.000386052787595859,437.581780887305,546.977226109131,0.328539546988091,-7.9535395713839e-08,0.00776721198467331,0.125147036004568,0.644320775123882,0.0643207751238817
3.19,NaN,NaN,2.80119181737359e-08,1,1.17795853114649e-09,3.86052787404072e-05,-6.20371363856428e-08,-0.000376639554608494,416.892883973502,521.116104966878,1.28316850291958,-5.88979265573245e-08,0.00386064519438276,0.13892177526362,0.644117788133811,0.0641177881338111
3.2,NaN,NaN,2.80119181737359e-08,1,1.24074272771286e-09,3.76639554430397e-05,-6.4144147101506e-08,-0.000367455958689902,397.178155031161,496.472693788952,2.81931028286511,-6.20371363856428e-08,0.000844193553495896,0.149202292020938,0.640304578142746,0.0603045781427459
3.21,NaN,NaN,2.80119181737359e-08,0,1.28288294203012e-09,3.67455958524517e-05,-4.64601354237093e-08,-0.000358496374508646,378.392032380339,472.990040475424,4.8948122438891,-6.4144147101506e-08,0.0025128957755473,0.144070902442377,0.643964289834171,0.063964289834171
3.22,NaN,NaN,2.80119181737359e-08,1,9.29202708474186e-10,3.58496374355067e-05,-5.08865719413588e-08,-0.000349754856446827,360.490978760883,450.613723451103,7.46984083824322,-4.64601354237093e-08,0.00529401431017841,0.138221788997551,0.640042152077604,0.0600421520776044
3.23,NaN,NaN,2.80119181737359e-08,1,1.01773143882718e-09,3.4975485630421e-05,-5.43662180807211e-08,-0.000341226625733488,343.433441775757,429.291802219696,10.5067721047919,-5.08865719413588e-08,0.00936287882702475,0.129301713247306,0.650992022608959,0.0709920226089589
3.24,NaN,NaN,2.80119181737359e-08,1,1.08732436161442e-09,3.41226625601051e-05,-5.66892392666055e-08,-0.000332906457840685,327.179935017396,408.974918771746,13.9700483093967,-5.43662180807211e-08,0.0121286392212788,0.126025487062699,0.64237893536865,0.06237893536865
3.25,NaN,NaN,2.80119181737359e-08,1,1.13378478533211e-09,3.32906457717702e-05,-5.8441569032186e-08,-0.000324789250533803,311.692738262467,389.615922828083,17.8261071172203,-5.66892392666055e-08,0.0164911876073559,0.131018455821377,0.651732686271467,0.0717326862714665
3.26,NaN,NaN,2.80119181737359e-08,1,1.16883138064372e-09,3.24789250419598e-05,-5.94562161238748e-08,-0.000316870040295579,296.935889571918,371.169861964897,22.0432721246142,-5.8441569032186e-08,0.0199704604383268,0.145838059081693,0.646542178926488,0.0665421789264881
3.27,NaN,NaN,2.80119181737359e-08,1,1.1891243224775e-09,3.16870040189526e-05,-6.00770075868307e-08,-0.000309143980581633,282.875106118721,353.593882648401,26.5916574605145,-5.94562161238748e-08,0.0208091079404202,0.149446570443835,0.651661464678941,0.0716614646789414
3.28,NaN,NaN,2.80119181737359e-08,1,1.20154015173661e-09,3.0914398048315e-05,-6.03487440534208e-08,-0.000301606351425173,269.47770441243,336.847130515537,31.4430780798395,-6.00770075868307e-08,0.0261223791572213,0.148458345079499,0.654935644639149,0.0749356446391489
3.29,NaN,NaN,2.80119181737359e-08,0,1.20697488106842e-09,3.01606351333719e-05,-4.33930398573273e-08,-0.000294252549057788,256.71252764226,320.890659552825,36.5709633152916,-6.03487440534208e-08,0.0299297523133303,0.12071782095666,0.648268398170017,0.0682683981700166
3.3,NaN,NaN,2.80119181737359e-08,1,8.67860797146546e-10,2.94252548972863e-05,-4.63015852213291e-08,-0.000287077670369979,244.549865946763,305.687332433453,41.9502790420667,-4.33930398573273e-08,0.0335912895262893,0.136098611880973,0.654667268811481,0.0746672688114814
3.31,NaN,NaN,2.80119181737359e-08,1,9.26031704426582e-10,2.87077670291115e-05,-4.82933825112148e-08,-0.000280077836379425,232.961365498072,291.20170687259,47.5574640194037,-4.63015852213291e-08,0.0355541545800569,0.130971278976241,0.649374458138126,0.0693744581381257
3.32,NaN,NaN,2.80119181737359e-08,1,9.65867650224296e-10,2.80077836306191e-05,-4.97226634878441e-08,-0.000273248755914359,221.920091519414,277.400114399268,53.3702907124049,-4.82933825112148e-08,0.0398551587108446,0.13265110165795,0.654334717331245,0.0743347173312455
3.33,NaN,NaN,2.80119181737359e-08,1,9.94453269756883e-10,2.73248755846353e-05,-5.05665315187926e-08,-0.00026658625109047,211.400313602299,264.250392002874,59.3678668460424,-4.97226634878441e-08,0.0440130285704286,0.134162881579248,0.650946968607637,0.0709469686076372
3.34,NaN,NaN,2.80119181737359e-08,1,1.01133063037585e-09,2.66586251027318e-05,-5.09566662298546e-08,-0.000260086245351131,201.377505298599,251.721881623249,65.5305427754457,-5.05665315187926e-08,0.0390285105708523,0.131466052319804,0.648240163478467,0.0682401634784669
3.35,NaN,NaN,2.80119181737359e-08,0,1.01913332459709e-09,2.60086245292486e-05,-3.58032266314809e-08,-0.000253744764765973,191.828287322834,239.785359153542,71.8398479996572,-5.09566662298546e-08,0.0449494801315725,0.129250513604104,0.642923598443162,0.0629235984431617
