Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,G11,G22,rho,delta
0.7,1,0.05,0.000190376150825829,1,-0.291312612451591,-0.987880397016832,0.0309706610885746,-0.0092170285241537,9317.36602187149,93173.6602187149,0,0.0689988249348888,0.31440027395019,0.176569499302976,0.704224346335017,0.124224346335017
0.75,1,0.05,8.37155017787541e-05,0,-0.309506921212638,-0.991358532960176,0.00138243659111072,-0.00615286154141664,1926.7940579266,19267.940579266,0,0.0309706610885746,0.350276227500951,0.152265592419564,0.693724230278985,0.113724230278985
0.8,1,0.05,-2.87713288442562e-08,1,-0.327477394808705,-0.993841590757045,-0.0140301804196124,-0.00318506384573656,13.1115859331876,131.115859331876,0,0.00138243659111072,0.316807512279614,0.16394073656773,0.68266843945421,0.10266843945421
0.85,1,0.05,-3.97549520910882e-05,1,-0.345214034135521,-0.995612733286583,-0.0205462711205704,-0.000921157766121743,362.031400177534,3620.31400177534,0,-0.0140301804196124,0.333862406779352,0.145666217119453,0.692608434447438,0.112608434447439
0.9,1,0.05,-5.2564618857788e-05,0,-0.362707467578051,-0.996875298099342,-0.0182273684507532,0.00056410644202476,796.510549970547,7965.10549970547,0,-0.0205462711205704,0.409045406071915,0.14298446943556,0.688847772575402,0.108847772575402
0.95,NaN,NaN,-5.2564618857788e-05,1,-0.379948962255225,-0.997774927934279,-0.0160429957033791,0.00115300810276957,634.620772987933,6346.20772987933,95.4756548749801,-0.0182273684507532,0.398619649193214,0.120793307589576,0.681276531038161,0.101276531038161
1,NaN,NaN,-5.2564618857788e-05,1,-0.396930432005078,-0.99841575172321,-0.0119973317539076,0.00134142327813702,495.095522520886,4950.95522520886,364.143618756578,-0.0160429957033791,0.432151662755976,0.136186223032802,0.677361959835562,0.0973619598355619
1.05,1,0.15,-3.07113586046029e-05,0,-0.413644442187135,-0.998872121582616,-0.00588459874145665,0.00126904265883366,278.853562671547,2788.53562671547,0,-0.0119973317539076,0.442944477775713,0.117665524633043,0.675442344777173,0.0954423447771733
1.1,1,0.05,-1.55889259993053e-05,1,-0.430084211401979,-0.999197079104834,-0.00230666104368871,0.000889168408740643,68.4168935076706,684.168935076706,0,-0.00588459874145665,0.424558516447095,0.108294480470531,0.669738376252861,0.0897383762528613
1.15,1,0.05,-5.88719214673918e-06,1,-0.44624361024878,-0.999428438598316,2.11755996497873e-05,0.00051630353992628,10.8910333817009,108.910333817009,0,-0.00230666104368871,0.450946074581072,0.0908743233555851,0.664846016534508,0.0848460165345077
1.2,1,0.05,-1.30690970179608e-07,1,-0.46211715726001,-0.99959314604389,0.00130714752139845,0.000237579495615926,0.0456047591315064,0.456047591315064,0,2.11755996497873e-05,0.477072197897563,0.0816215462364276,0.657070851631371,0.0770708516313715
1.25,1,0.05,3.49207426406995e-06,1,-0.477700012168498,-0.999710396447816,0.00177147488862584,1.57663931816863e-05,3.16076318464429,31.6076318464429,0,0.00130714752139845,0.422601195175781,0.0740298868161728,0.653354161610998,0.0733541616109982
1.3,NaN,NaN,3.49207426406995e-06,1,-0.492987966675324,-0.999793860182703,0.00176801649584487,-0.000129324873011968,5.95493405445854,59.5493405445854,4.50592571484155,0.00177147488862584,0.430752024551472,0.0570338290229682,0.64927331341866,0.0692733134186598
1.35,NaN,NaN,3.49207426406995e-06,1,-0.507977432897896,-0.999853271436724,0.00106725531223617,-0.000176760044336109,6.01433721260947,60.1433721260947,4.80470291100427,0.00176801649584487,0.404302276922282,0.0512762484204702,0.647037596563133,0.0670375965631329
1.4,NaN,NaN,3.49207426406995e-06,1,-0.522665429685821,-0.999895560754711,0.000485643193532683,-0.000177420285483657,2.22880903440351,22.2880903440351,1.0949993273041,0.00106725531223617,0.488216351771356,0.0423476399880324,0.643304292381589,0.0633042923815894
1.45,1,0.2,1.19086249870832e-06,1,-0.537049566998035,-0.999925662125794,3.70643537376649e-05,-0.000165655620801997,0.480645116072018,4.80645116072018,0,0.000485643193532683,0.406663664132312,0.0307620892450548,0.638664061312624,0.0586640613126242
1.5,1,0.05,1.20111596605851e-07,1,-0.551128028538147,-0.999947087940426,-0.00038423810944879,-0.000113006452250609,0.00947420507337333,0.0947420507337333,0,3.70643537376649e-05,0.429802758959582,0.0235199110040837,0.62962250084358,0.04962250084358
1.55,1,0.05,-9.30294463887632e-07,0,-0.564899552846225,-0.999962338479094,-0.000604667533058244,-3.73378353760592e-05,0.269387686472182,2.69387686472182,0,-0.00038423810944879,0.414019506379961,0.0141039467251969,0.627382180254987,0.0473821802549871
1.6,1,0.05,-1.61032815646918e-06,1,-0.578363413044506,-0.999973193501615,-0.000694964801990849,-4.29708624185709e-05,0.688054701118114,6.88054701118114,0,-0.000604667533058244,0.403739953959482,0.00300492778582966,0.620035263579184,0.0400352635791845
1.65,NaN,NaN,-1.61032815646918e-06,1,-0.591519395431817,-0.999980919856282,-0.000686321654099733,-2.05026899029131e-05,0.908886821781478,9.08886821781478,0.153425217252636,-0.000694964801990849,0.43127070381774,0.00558932343654311,0.619732331811667,0.0397323318116666
1.7,NaN,NaN,-1.61032815646918e-06,1,-0.604367777117164,-0.999986419282604,-0.000608036257658824,-7.8341347834638e-06,0.890846170004148,8.90846170004149,0.13148591996448,-0.000686321654099733,0.383320239540195,0.0160932342648461,0.625062734754494,0.0450627347544936
1.75,NaN,NaN,-1.61032815646918e-06,1,-0.616909302877065,-0.999990333629477,-0.000622341219982711,-3.11934111240634e-05,0.701110072325358,7.01110072325358,0.00209660522160233,-0.000608036257658824,0.468907431572511,0.0257156747204079,0.632149890541599,0.0521498905415988
1.8,NaN,NaN,-1.61032815646918e-06,1,-0.629145161414036,-0.999993119754748,-0.000615177141694096,-2.5426410131588e-05,0.730172110331179,7.30172110331179,0.00634141985776236,-0.000622341219982711,0.392064580258013,0.035674595913624,0.633021805264264,0.0530218052642637
1.85,NaN,NaN,-1.61032815646918e-06,1,-0.641076961185346,-0.999995102840761,-0.000549410001265051,-1.39085291313001e-05,0.714436430666425,7.14436430666425,0.00274405732980292,-0.000615177141694096,0.431294584383771,0.0368296936401778,0.640969839231991,0.0609698392319914
1.9,NaN,NaN,-1.61032815646918e-06,0,-0.65270670596199,-0.999996514344928,-0.000572645278780958,2.0435719089779e-05,0.571287817712019,5.71287817712019,0.0549960076241756,-0.000549410001265051,0.416153173741854,0.0466596461481152,0.638735357519312,0.0587353575193116
1.95,NaN,NaN,-1.61032815646918e-06,0,-0.664036770267849,-0.999997519012918,-0.000461381593377231,3.87696070761139e-05,0.626881024286629,6.26881024286629,0.0197695835092866,-0.000572645278780958,0.414585894022014,0.0556109331261823,0.63968617829366,0.0596861782936604
2,NaN,NaN,-1.61032815646918e-06,1,-0.675069874838608,-0.999998234106392,-0.000260951809902686,1.00986042379471e-05,0.410362376296452,4.10362376296452,0.366752791038986,-0.000461381593377231,0.40573948424905,0.0578104872783034,0.647672214753724,0.0676722147537246
2.05,1,0.45,-6.97086678451256e-07,1,-0.685809062229095,-0.999998743089017,-0.000225006964863613,-4.11955531273256e-05,0.130243508083962,1.30243508083962,0,-0.000260951809902686,0.354453085101909,0.0750553781094063,0.64880746152843,0.0688074615284305
2.1,NaN,NaN,-6.97086678451256e-07,1,-0.696257672686681,-0.999999105367902,-0.000311270196844068,-6.50235162966378e-05,0.0936393041150651,0.936393041150651,0.0350320272308878,-0.000225006964863613,0.323990850223084,0.0820682106529715,0.654240370093711,0.0742403700937111
2.15,NaN,NaN,-6.97086678451256e-07,0,-0.706419320397235,-0.999999363227341,-0.00040225878859863,-1.69831026400381e-05,0.17860170465276,1.7860170465276,0.0465688801453118,-0.000311270196844068,0.35134558995867,0.0920942050970176,0.64966543103364,0.0696654310336401
2.2,1,0.15,-1.08671156212967e-06,1,-0.716297870199024,-0.999999546764077,-0.000417728311916438,-4.66223788112705e-05,0.305431595375251,3.05431595375251,0,-0.00040225878859863,0.300131810596542,0.0847880262801823,0.656262046065045,0.0762620460650452
2.25,NaN,NaN,-1.08671156212967e-06,0,-0.725897414849081,-0.9999996774001,-0.000514640585239622,-2.47910938791982e-06,0.325950809238168,3.25950809238168,0.0047103680953847,-0.000417728311916438,0.29931443561973,0.0964247747856583,0.653133239609161,0.0731332396091606
2.3,NaN,NaN,-1.08671156212967e-06,1,-0.735222252915869,-0.999999770382954,-0.000404239237162995,-1.16129459170677e-05,0.502924548885884,5.02924548885884,0.245451609819276,-0.000514640585239622,0.292600052578826,0.0927013610064239,0.655481723344762,0.0754817233447616
2.35,NaN,NaN,-1.08671156212967e-06,1,-0.744276867361837,-0.999999836565396,-0.000393978911647033,-4.16580840579478e-05,0.309102946456442,3.09102946456442,0.000159655984391349,-0.000404239237162995,0.275066805586254,0.0995670525615139,0.660547881250902,0.0805478812509023
2.4,NaN,NaN,-1.08671156212967e-06,1,-0.753065904869552,-0.999999883672096,-0.000488144607433953,-6.82623762656444e-05,0.290188696848221,2.90188696848221,0.00303708598813433,-0.000393978911647033,0.255298404492981,0.121580730345922,0.658961185666726,0.0789611856667264
2.45,NaN,NaN,-1.08671156212967e-06,1,-0.761594155955765,-0.999999917201249,-0.000554088222142552,-4.95931936782307e-05,0.443319929929388,4.43319929929388,0.131248550707773,-0.000488144607433954,0.257861775935239,0.125238641213682,0.661697909655532,0.081697909655532
2.5,NaN,NaN,-1.08671156212967e-06,0,-0.7698665359089,-0.999999941066306,-0.000606633503016288,2.85347868990578e-06,0.57534631043568,5.7534631043568,0.424617497558743,-0.000554088222142552,0.242591458975256,0.127625523829221,0.657588856966491,0.0775888569664912
2.55,1,0.35,-1.70518039421218e-06,1,-0.777888066577185,-0.999999958052745,-0.000592840578740918,-4.01421142926106e-05,0.699879545774265,6.99879545774265,0,-0.000606633503016288,0.21033137783221,0.126321181336651,0.667533915426694,0.0875339154266939
2.6,NaN,NaN,-1.70518039421218e-06,1,-0.785663859026944,-0.999999970143189,-0.000577752174504912,-3.48202619718501e-05,0.660800195613222,6.60800195613222,0.00879622782752118,-0.000592840578740918,0.211814930495618,0.129205239352287,0.662672919675614,0.0826729196756139
2.65,NaN,NaN,-1.70518039421218e-06,1,-0.793199097083501,-0.999999978748808,-0.000572509906681257,-3.82135884560144e-05,0.628306340629019,6.28306340629019,0.0217944558003021,-0.000577752174504912,0.170459873734141,0.117175112527516,0.657037545460716,0.0770375454607157
2.7,NaN,NaN,-1.70518039421218e-06,1,-0.80049902176063,-0.999999984874032,-0.000665118261454128,-6.47931754354172e-05,0.61634528343632,6.1634528343632,0.0295267661164877,-0.000572509906681257,0.182606934994077,0.146250389202114,0.666922874122762,0.086922874122762
2.75,NaN,NaN,-1.70518039421218e-06,0,-0.807568916578614,-0.999999989233785,-0.000714831549294024,7.74066335287215e-07,0.828059174646907,8.28059174646907,0.0609788965851257,-0.000665118261454128,0.151951276668144,0.122683180392755,0.65683234471653,0.0768323447165299
2.8,NaN,NaN,-1.70518039421218e-06,1,-0.814414093765686,-0.999999992336927,-0.000579082727493039,-1.08221500276677e-05,0.971225753004506,9.71225753004506,0.221780692759324,-0.000714831549294024,0.140946052808329,0.13146639505693,0.65721963559223,0.0772196355922297
2.85,NaN,NaN,-1.70518039421218e-06,1,-0.821039881332877,-0.999999994545652,-0.000601392010854806,-4.98425889172622e-05,0.635335368758941,6.35335368758941,0.0159325999460589,-0.000579082727493039,0.111243977669072,0.136358846353625,0.650046803591645,0.070046803591645
2.9,NaN,NaN,-1.70518039421218e-06,1,-0.827451611008167,-0.999999996117757,-0.000642539068088604,-4.95269288270634e-05,0.678446590321564,6.78446590321564,0.00639559077867106,-0.000601392010854806,0.0976138222592222,0.144892960082343,0.652888564478203,0.0728885644782028
2.95,NaN,NaN,-1.70518039421218e-06,1,-0.833654607012155,-0.999999997236735,-0.00063200445292437,-3.74501834747769e-05,0.775135166161088,7.75135166161088,0.0236140358843833,-0.000642539068088604,0.0835932207755563,0.129547276903419,0.656443948277874,0.0764439482778743
3,NaN,NaN,-1.70518039421218e-06,1,-0.839654175654375,-0.99999999803319,-0.000712996962776929,-6.08190210952938e-05,0.751962244798124,7.51962244798124,0.0119904658150508,-0.00063200445292437,0.0574630923501469,0.145892109812386,0.657068668957139,0.0770686689571394
3.05,NaN,NaN,-1.70518039421218e-06,1,-0.84545559572668,-0.999999998600083,-0.000788709151999686,-5.5874051902243e-05,0.95327581457932,9.5327581457932,0.201279846934794,-0.000712996962776929,0.0491166492850479,0.124311990189177,0.658642937883717,0.078642937883717
3.1,NaN,NaN,-1.70518039421218e-06,1,-0.851064109667944,-0.999999999003581,-0.000751961451782483,-3.19845595031736e-05,1.16901884191242,11.6901884191242,0.603017722398041,-0.000788709151999686,0.0309445321861046,0.143565268992573,0.653340709362155,0.073340709362155
3.15,NaN,NaN,-1.70518039421218e-06,1,-0.856484915472497,-0.999999999290778,-0.0008021833616268,-4.89804644890153e-05,1.06726581441705,10.6726581441705,0.387827508513917,-0.000751961451782483,0.0125069626782111,0.136243808873895,0.645084213863054,0.0650842138630543
3.2,NaN,NaN,-1.70518039421218e-06,1,-0.861723159313306,-0.999999999495197,-0.000863524414701248,-4.98646645722926e-05,1.21110812027959,12.1110812027959,0.700064428132657,-0.0008021833616268,0.00399172996465574,0.127445999766064,0.644976815109465,0.0649768151094648
3.25,NaN,NaN,-1.70518039421218e-06,1,-0.866783928849819,-0.999999999640696,-0.000789712430273683,-2.52379240093522e-05,1.40412529612967,14.0412529612967,1.2170612919955,-0.000863524414701248,0.0175153665005958,0.144625989336415,0.652799664668647,0.0727996646686476
3.3,NaN,NaN,-1.70518039421218e-06,0,-0.871672247189652,-0.999999999744258,-0.000801223814855768,2.67814004892974e-05,1.17907620793868,11.7907620793868,0.622412738180775,-0.000789712430273683,0.0374719937485291,0.131703452935131,0.642254855558246,0.0622548555582463
3.35,NaN,NaN,-1.70518039421218e-06,1,-0.876393067472823,-0.999999999817971,-0.000695340192075599,-1.78860151696409e-05,1.22674835259074,12.2674835259074,0.735074110802766,-0.000801223814855768,0.0444986043004734,0.140045112684935,0.652090089356673,0.0720900893566731
3.4,NaN,NaN,-1.70518039421218e-06,1,-0.880951268046997,-0.999999999870437,-0.000582188321496254,-1.86463699724186e-05,0.915015268491652,9.15015268491652,0.144599949554683,-0.000695340192075599,0.0661876376754861,0.119975220843584,0.648469331412277,0.0684693314122775
3.45,NaN,NaN,-1.70518039421218e-06,0,-0.885351648202263,-0.999999999907781,-0.000573353153321096,1.97009720688928e-05,0.64080533548751,6.4080533548751,0.0138231697444135,-0.000582188321496254,0.0808562269633125,0.111879573267208,0.644676161634371,0.0646761616343709
3.5,NaN,NaN,-1.70518039421218e-06,0,-0.889598924434131,-0.999999999934361,-0.000508914670520869,3.84328846807906e-05,0.628290966460513,6.28290966460513,0.0198192910859588,-0.000573353153321096,0.0922242443220475,0.121709663208856,0.651516855624833,0.0715168556248329
3.55,NaN,NaN,-1.70518039421218e-06,0,-0.893697727203873,-0.99999999995328,-0.000303159269618398,4.45769168467281e-05,0.498523634106596,4.98523634106596,0.172952932119406,-0.000508914670520869,0.110155002632399,0.120745250679732,0.646114833779877,0.0661148337798768
3.6,1,1.05,-7.73141322992493e-07,1,-0.897652598165817,-0.999999999966746,-0.00015323229165039,-2.31629178359146e-05,0.179209741802097,1.79209741802097,0,-0.000303159269618398,0.119181786610328,0.121347460977024,0.648991265398003,0.0689912653980032
3.65,1,0.05,-4.35309788569879e-07,1,-0.901467987831947,-0.999999999976331,-0.000209356798977788,-8.23246993422937e-05,0.0436152536327598,0.436152536327598,0,-0.00015323229165039,0.128251989706886,0.108202361323462,0.650218909784922,0.0702189097849222
3.7,NaN,NaN,-4.35309788569879e-07,1,-0.905148253644866,-0.999999999983153,-0.000374099921019351,-8.09980744645481e-05,0.0791644194093437,0.791644194093438,0.0558698137533012,-0.000209356798977788,0.156287232814292,0.117838883085453,0.644747402840439,0.0647474028404394
3.75,1,0.1,-9.43641678950638e-07,0,-0.908697658431112,-0.999999999988009,-0.000517527542032,-2.18412232652541e-05,0.257730648407692,2.57730648407692,0,-0.000374099921019351,0.167248941646315,0.103976059968924,0.650361987445302,0.0703619874453025
3.8,NaN,NaN,-9.43641678950638e-07,0,-0.912120369207717,-0.999999999991465,-0.000569431240278253,1.49085833850255e-05,0.505557924109445,5.05557924109445,0.423605426110623,-0.000517527542032,0.173878237370653,0.0919988268957893,0.64574352645391,0.06574352645391
3.85,1,0.1,-1.42046211234206e-06,1,-0.915420456315932,-0.999999999993925,-0.000435037086651439,-1.89480173036151e-05,0.618872218740476,6.18872218740476,0,-0.000569431240278253,0.172213455158434,0.0861091141838524,0.645794231870129,0.0657942318701289
3.9,1,0.05,-1.06792214605236e-06,1,-0.918601892857067,-0.999999999995676,-0.000401654725434118,-4.03324869198539e-05,0.357161592828808,3.57161592828808,0,-0.000435037086651439,0.171698877586075,0.0952692495383617,0.643462214157016,0.063462214157016
3.95,NaN,NaN,-1.06792214605236e-06,1,-0.921668554406471,-0.999999999996922,-0.000499376451417822,-7.93065281810728e-05,0.301840874476855,3.01840874476855,0.0242204009528899,-0.000401654725434118,0.189911247067117,0.0811890340071988,0.640858556977016,0.060858556977016
4,NaN,NaN,-1.06792214605236e-06,1,-0.924624218982788,-0.999999999997809,-0.00062736589799506,-7.39224736911619e-05,0.462741426668437,4.62741426668437,0.0731854010386054,-0.000499376451417822,0.18447613731522,0.0737003174568219,0.638101275208601,0.0581012752086006
4.05,NaN,NaN,-1.06792214605236e-06,1,-0.927472567250703,-0.999999999998441,-0.000681727191488399,-5.43435911919738e-05,0.734541989911257,7.34541989911257,0.675570245079329,-0.00062736589799506,0.194923175916952,0.0812121667008005,0.629926926650297,0.0499269266502968
4.1,1,0.2,-1.85254994674572e-06,1,-0.930217182936526,-0.99999999999889,-0.000804625982774476,-7.05597470622276e-05,0.872223022703884,8.72223022703884,0,-0.000681727191488399,0.192026460356681,0.0734747973556385,0.635639753428625,0.0556397534286248
4.15,NaN,NaN,-1.85254994674572e-06,1,-0.932861553437035,-0.99999999999921,-0.000893283148189398,-5.89605175828378e-05,1.21360270875977,12.1360270875977,0.28131768611992,-0.000804625982774476,0.228649382336958,0.0596468207871962,0.632376387471619,0.0523763874716192
4.2,NaN,NaN,-1.85254994674572e-06,1,-0.935409070603099,-0.999999999999438,-0.000841460495403919,-3.20145591808884e-05,1.50067116523483,15.0067116523483,0.847528519651959,-0.000893283148189398,0.213298682356607,0.0589686715017159,0.632685655274669,0.0526856552746695
4.25,NaN,NaN,-1.85254994674572e-06,1,-0.937863031680665,-0.9999999999996,-0.000889415781353316,-4.79529160452401e-05,1.33737907958353,13.3737907958353,0.496849835119146,-0.000841460495403919,0.237736286092022,0.0557191364203185,0.626201990570358,0.046201990570358
4.3,NaN,NaN,-1.85254994674572e-06,1,-0.940226640392728,-0.999999999999715,-0.000939889420458597,-4.76622933025909e-05,1.49046840259435,14.9046840259435,0.823907779917268,-0.000889415781353316,0.244241256457318,0.0540586884264312,0.624830535315913,0.0448305353159133
4.35,NaN,NaN,-1.85254994674572e-06,1,-0.94250300814692,-0.999999999999797,-0.000843135573758872,-2.27904778877165e-05,1.66525993830985,16.6525993830985,1.2719846581522,-0.000939889420458597,0.244407066582078,0.0439488122679187,0.623593586288362,0.0435935862883625
4.4,NaN,NaN,-1.85254994674572e-06,0,-0.944695155354354,-0.999999999999856,-0.000846519424919858,3.0668912246748e-05,1.34504907523633,13.4504907523633,0.512710593540272,-0.000843135573758872,0.255349287551171,0.0337465633412432,0.620334779162444,0.0403347791624442
4.45,NaN,NaN,-1.85254994674572e-06,1,-0.946806012846268,-0.999999999999897,-0.000727374520143245,-1.43902488748039e-05,1.37002192742704,13.7002192742704,0.572635745559219,-0.000846519424919858,0.256121257009379,0.0298043563191453,0.6195276296926,0.0395276296925999
4.5,NaN,NaN,-1.85254994674572e-06,1,-0.948838423375985,-0.999999999999927,-0.000597892444957864,-1.6830884208999e-05,1.00221692099096,10.0221692099096,0.0481449426325185,-0.000727374520143245,0.251971735588566,0.0284285515554516,0.614948087320849,0.0349480873208491
4.55,NaN,NaN,-1.85254994674572e-06,1,-0.950795143194521,-0.999999999999948,-0.000584187877518234,-4.38766049787e-05,0.676257609050908,6.76257609050908,0.126336552179053,-0.000597892444957864,0.213046422933541,0.0195346935607218,0.613300464271374,0.0333004642713745
4.6,NaN,NaN,-1.85254994674572e-06,1,-0.952678843689078,-0.999999999999963,-0.000677714198320656,-6.74619385265654e-05,0.640932991401522,6.40932991401522,0.177825670571969,-0.000584187877518234,0.21740856253011,0.0148345133299595,0.611550654047421,0.0315506540474206
4.65,NaN,NaN,-1.85254994674572e-06,1,-0.954492113074392,-0.999999999999974,-0.000699666570373092,-4.71901496968929e-05,0.859450836465922,8.59450836465922,0.000780374153068425,-0.000677714198320656,0.240713220980262,0.0107999380997523,0.607532549788825,0.0275325497888251
4.7,NaN,NaN,-1.85254994674572e-06,1,-0.956237458127739,-0.999999999999981,-0.000730211944726781,-4.87548271156668e-05,0.920437010515591,9.20437010515591,0.00660675918046314,-0.000699666570373092,0.253615260913318,0.00648557027519648,0.603525348403524,0.0235253484035245
4.75,NaN,NaN,-1.85254994674572e-06,1,-0.957917305959063,-0.999999999999987,-0.000843099217416767,-6.41105506316861e-05,1.00266203001359,10.0266203001359,0.0455711235199669,-0.000730211944726781,0.217110550723612,0.000889220713380308,0.603352632884533,0.0233526328845329
4.8,NaN,NaN,-1.85254994674572e-06,1,-0.959534005808429,-0.99999999999999,-0.000836798544501337,-3.98010551753916e-05,1.33476157213046,13.3476157213046,0.490148538944563,-0.000843099217416767,0.214673438758906,0.00416122583598888,0.602249854918926,0.0222498549189256
4.85,NaN,NaN,-1.85254994674572e-06,1,-0.961089830863614,-0.999999999999993,-0.000805737617205436,-3.43473512288855e-05,1.32063440640396,13.2063440640396,0.46436800606476,-0.000836798544501337,0.20896520730676,0.00851722362918394,0.60650310566212,0.0265031056621197
4.9,NaN,NaN,-1.85254994674572e-06,0,-0.962586980091291,-0.999999999999995,-0.000887289833654214,2.30205777484918e-05,1.22535623299044,12.2535623299044,0.300672404725122,-0.000805737617205436,0.224978645224002,0.0136866199819741,0.606848011977727,0.0268480119777268
4.95,NaN,NaN,-1.85254994674572e-06,1,-0.964027580075817,-0.999999999999997,-0.000676850708328137,1.76355627519167e-06,1.50256124368455,15.0256124368455,0.863219608741954,-0.000887289833654214,0.203565249054648,0.0185288257488541,0.606300111080324,0.0263001110803237
5,NaN,NaN,-1.85254994674572e-06,1,-0.965413686860189,-0.999999999999998,-0.000547883449084493,-1.81271912156765e-05,0.870977262296911,8.70977262296911,0.00528812864548873,-0.000676850708328137,0.232543243430408,0.021881506654363,0.610187965072394,0.0301879650723942
5.05,NaN,NaN,-1.85254994674572e-06,0,-0.966747287784237,-0.999999999999998,-0.000589189867014835,1.82379493490491e-05,0.567417709812593,5.67417709812593,0.327747254927098,-0.000547883449084493,0.202650428098509,0.0274186329313456,0.614274393895025,0.0342743938950254
5.1,NaN,NaN,-1.85254994674572e-06,1,-0.968030303315595,-0.999999999999999,-0.000459532823020924,-2.09649683000051e-05,0.663097381697802,6.63097381697802,0.151385648546056,-0.000589189867014835,0.206850241380051,0.0296911968765844,0.616165290810409,0.0361652908104093
5.15,1,1.05,-1.06544881634348e-06,1,-0.969264588869449,-0.999999999999999,-0.000416947961714489,-3.78311054090457e-05,0.398386978840864,3.98386978840864,0,-0.000459532823020924,0.182570158988818,0.03780585982243,0.616585909756772,0.0365859097567723
5.2,NaN,NaN,-1.06544881634348e-06,1,-0.970451936613454,-0.999999999999999,-0.000503994067206134,-7.58826004217771e-05,0.3257286761018,3.257286761018,0.0372070267292733,-0.000416947961714489,0.207549613258364,0.0358275010566244,0.615960489699476,0.0359604896994756
5.25,NaN,NaN,-1.06544881634348e-06,1,-0.971594077254618,-1,-0.00063773991383356,-7.6982161916166e-05,0.471872380156694,4.71872380156694,0.0354302422085415,-0.000503994067206134,0.18166330074916,0.0432879537424241,0.614939919749751,0.0349399197497513
5.3,NaN,NaN,-1.06544881634348e-06,1,-0.972692681805298,-1,-0.000688414553616928,-5.51407982588243e-05,0.758721923931405,7.58721923931405,0.578175008116448,-0.00063773991383356,0.164957224254309,0.043356492195356,0.620235713913955,0.0402357139139546
